count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
54593,37,1,7,0,1
54594,34,2,4,1,1
54595,19,6,4,1,1
54596,48,8,5,2,5
54597,29,2,10,0,0
54598,30,1,9,0,0
54599,12,1,6,1,0
54600,28,2,5,1,1
54601,22,1,3,1,0
54602,28,2,2,1,0
54603,33,6,15,2,1
54604,25,1,5,1,0
54605,37,4,2,0,1
54606,26,4,3,1,1
54607,40,2,9,1,0
54608,36,3,19,2,0
54609,24,1,3,1,1
54610,32,12,10,2,0
54611,52,3,5,0,0
54612,13,2,2,0,0
54613,9,1,3,0,0
54614,22,2,3,1,0
54615,42,2,13,2,0
54616,16,1,3,0,0
54617,49,3,5,1,0
54618,21,4,2,0,0
54619,63,3,5,0,1
54620,41,2,6,0,0
54621,25,1,7,1,0
54622,31,1,2,0,0
54623,31,1,5,1,0
54624,6,1,4,0,0
54625,21,6,6,1,0
54626,64,10,15,2,0
54627,72,5,17,1,0
54628,31,1,2,1,0
54629,39,7,21,6,2
54630,66,3,7,1,1
54631,74,7,3,1,1
54632,19,2,2,0,0
54633,9,1,4,0,0
54634,27,3,8,1,0
54635,15,7,3,0,0
54636,9,1,2,0,0
54637,59,9,11,1,0
54638,70,3,22,3,4
54639,18,2,2,1,1
54640,113,12,26,4,3
54641,52,1,20,0,0
54642,48,3,5,0,0
54643,64,2,8,1,0
54644,62,1,6,1,0
54645,27,1,6,0,0
54646,86,6,17,0,0
54647,35,3,2,1,1
54648,63,11,24,1,1
54649,18,3,2,1,2
54650,33,1,2,0,0
54651,100,1,6,0,0
54652,40,1,5,0,0
54653,53,1,5,0,0
54654,33,3,4,0,0
54655,27,1,6,0,0
54656,18,1,3,0,0
54657,21,1,3,0,0
54658,21,3,2,0,0
54659,54,5,6,1,0
54660,40,1,7,1,0
54661,44,3,4,3,1
54662,12,1,4,0,0
54663,65,9,3,3,1
54664,67,3,6,1,0
54665,38,3,5,0,0
54666,28,3,3,2,1
54667,37,1,9,1,0
54668,27,3,8,1,0
54669,49,14,11,2,1
54670,13,1,9,0,0
54671,22,10,5,1,0
54672,12,1,2,0,0
54673,29,7,7,2,0
54674,16,2,7,0,0
54675,57,2,21,1,0
54676,59,5,20,2,2
54677,28,5,6,0,1
54678,108,11,42,11,1
54679,41,7,12,1,2
54680,37,6,7,0,1
54681,60,1,3,0,0
54682,60,3,5,2,1
54683,12,1,2,0,0
54684,80,6,5,0,1
54685,67,1,6,1,0
54686,40,1,7,0,0
54687,116,1,7,0,0
54688,18,1,6,0,1
54689,36,4,3,0,0
54690,15,1,3,0,0
54691,38,2,14,1,0
54692,24,6,4,1,0
54693,60,1,8,0,0
54694,19,1,2,0,0
54695,60,2,10,1,0
54696,10,2,2,0,0
54697,28,3,9,0,0
54698,51,6,7,2,0
54699,44,9,2,0,1
54700,31,3,8,0,0
54701,15,1,7,0,0
54702,82,11,23,1,1
54703,8,1,2,0,0
54704,73,6,4,3,0
54705,37,1,12,0,0
54706,22,3,11,1,1
54707,32,8,3,0,1
54708,29,3,5,0,0
54709,38,2,4,1,0
54710,24,6,8,0,0
54711,67,13,16,4,0
54712,31,3,7,0,1
54713,22,2,7,1,0
54714,58,1,9,0,0
54715,91,6,14,1,1
54716,58,6,4,0,1
54717,9,1,2,0,0
54718,64,9,13,0,0
54719,14,3,2,0,0
54720,43,3,6,0,0
54721,10,2,4,0,0
54722,30,4,4,1,1
54723,33,2,10,1,0
54724,23,1,12,1,0
54725,83,8,24,3,0
54726,64,6,5,0,0
54727,56,1,5,0,0
54728,28,3,3,2,1
54729,51,1,19,0,0
54730,54,1,3,0,0
54731,15,1,3,0,0
54732,68,3,21,2,2
54733,16,2,4,0,1
54734,34,3,7,1,1
54735,12,3,2,0,1
54736,37,1,6,0,0
54737,98,6,21,3,1
54738,26,3,4,0,0
54739,36,3,15,1,0
54740,16,1,3,0,0
54741,43,2,20,2,0
54742,61,1,7,0,0
54743,25,2,3,1,1
54744,13,1,2,0,0
54745,26,1,7,0,0
54746,35,2,10,0,0
54747,39,1,14,1,0
54748,14,3,3,0,0
54749,97,2,7,1,0
54750,59,4,3,2,1
54751,18,1,4,0,0
54752,41,1,20,1,0
54753,50,1,24,1,0
54754,33,2,4,0,0
54755,18,3,3,0,0
54756,42,2,10,1,0
54757,38,1,7,0,0
54758,35,3,11,2,1
54759,81,1,9,1,0
54760,19,1,3,0,0
54761,69,1,4,1,0
54762,15,2,5,0,0
54763,53,5,19,2,0
54764,13,3,2,1,1
54765,100,11,15,5,2
54766,59,1,13,2,0
54767,14,2,4,1,1
54768,13,2,2,0,0
54769,6,3,1,2,3
54770,15,1,7,1,0
54771,64,5,6,0,0
54772,22,3,11,2,0
54773,37,5,6,0,0
54774,77,3,25,1,1
54775,69,2,23,1,1
54776,21,1,2,0,0
54777,20,4,9,0,1
54778,33,2,6,0,0
54779,37,1,2,0,0
54780,49,9,9,1,0
54781,17,1,3,0,0
54782,71,4,15,0,0
54783,63,3,20,4,0
54784,11,2,1,0,1
54785,29,3,18,2,2
54786,26,1,4,0,0
54787,19,2,9,0,0
54788,31,7,5,0,1
54789,27,1,6,1,0
54790,34,2,2,1,0
54791,47,1,9,2,0
54792,111,2,12,0,0
54793,26,2,3,0,0
54794,53,3,5,0,0
54795,28,4,7,1,0
54796,17,3,4,0,0
54797,55,2,25,4,0
54798,27,2,9,1,0
54799,28,4,5,1,0
54800,59,1,4,1,0
54801,54,3,10,2,1
54802,6,1,3,0,0
54803,40,4,8,4,0
54804,16,4,1,1,1
54805,19,3,14,1,0
54806,18,6,3,1,0
54807,22,2,2,0,0
54808,19,1,2,0,0
54809,39,1,6,1,1
54810,82,3,6,1,0
54811,23,1,8,0,0
54812,12,3,2,0,1
54813,54,1,11,1,0
54814,23,1,3,0,0
54815,19,1,5,0,1
54816,155,1,2,0,0
54817,28,2,3,1,0
54818,51,8,16,4,2
54819,49,1,7,0,0
54820,93,14,21,4,3
54821,47,1,2,0,0
54822,63,8,15,3,3
54823,14,2,3,0,0
54824,108,2,40,4,3
54825,27,3,7,1,1
54826,9,1,6,0,0
54827,15,1,2,0,0
54828,36,3,8,0,0
54829,10,1,2,0,1
54830,24,2,7,0,0
54831,22,2,10,1,3
54832,43,3,10,2,1
54833,71,3,16,2,1
54834,35,2,2,0,0
54835,28,4,3,1,0
54836,69,4,5,2,3
54837,17,4,7,4,0
54838,16,5,3,0,0
54839,53,9,23,3,0
54840,60,6,19,2,0
54841,28,2,3,0,0
54842,22,1,4,0,0
54843,38,3,12,1,0
54844,26,1,4,0,0
54845,29,5,5,0,0
54846,14,1,4,2,2
54847,29,2,2,0,0
54848,24,1,2,0,0
54849,69,2,6,1,0
54850,25,3,1,0,1
54851,71,5,19,1,1
54852,34,2,5,0,0
54853,76,4,9,1,0
54854,48,2,10,3,0
54855,26,1,4,0,0
54856,29,1,3,0,0
54857,47,1,6,1,2
54858,54,4,5,5,1
54859,93,3,5,3,3
54860,40,2,16,0,1
54861,21,1,2,0,0
54862,34,2,9,2,0
54863,44,3,5,1,1
54864,98,5,33,4,0
54865,15,1,3,0,0
54866,32,1,9,0,0
54867,44,4,1,1,1
54868,29,5,7,0,1
54869,77,3,16,2,1
54870,41,1,3,0,0
54871,54,3,22,2,0
54872,58,1,4,0,0
54873,21,1,8,0,0
54874,54,5,16,2,2
54875,39,2,19,1,0
54876,26,3,6,1,0
54877,9,1,2,0,0
54878,30,3,8,0,0
54879,35,1,13,1,0
54880,39,3,2,1,0
54881,41,3,21,2,0
54882,33,5,3,2,0
54883,23,5,2,0,0
54884,30,1,2,0,0
54885,54,13,19,2,1
54886,40,2,7,0,0
54887,41,2,13,1,0
54888,32,8,1,2,2
54889,87,1,3,0,0
54890,11,3,4,0,0
54891,24,1,6,0,1
54892,20,5,3,0,0
54893,30,1,8,0,0
54894,15,4,6,1,0
54895,22,1,4,1,1
54896,16,2,2,1,0
54897,20,1,4,0,0
54898,41,6,20,3,0
54899,19,2,3,0,0
54900,29,7,3,1,0
54901,56,1,3,0,0
54902,22,1,2,0,0
54903,32,6,2,0,2
54904,24,2,12,0,0
54905,34,10,6,0,1
54906,27,3,2,0,1
54907,27,1,7,0,0
54908,58,1,7,0,0
54909,26,3,3,2,0
54910,53,5,2,2,1
54911,19,2,5,0,1
54912,15,4,5,0,0
54913,32,2,5,1,1
54914,54,4,17,2,2
54915,20,2,5,0,0
54916,22,1,3,0,0
54917,19,4,4,1,0
54918,96,1,3,0,0
54919,31,3,2,0,0
54920,36,2,11,2,1
54921,19,3,2,1,1
54922,38,1,4,0,0
54923,52,1,19,1,0
54924,46,3,8,2,1
54925,30,11,5,5,2
54926,16,1,5,0,0
54927,12,1,3,0,0
54928,16,3,1,0,1
54929,36,2,2,1,1
54930,51,2,6,2,0
54931,19,2,5,0,1
54932,20,1,3,0,0
54933,21,3,2,0,0
54934,30,1,2,0,0
54935,26,2,3,0,1
54936,26,3,4,1,0
54937,18,4,6,2,0
54938,92,3,5,2,1
54939,39,2,6,0,0
54940,39,1,5,0,0
54941,55,8,14,0,1
54942,43,5,5,0,0
54943,33,1,8,0,0
54944,31,2,7,0,3
54945,49,3,8,1,0
54946,49,1,17,1,0
54947,42,5,14,2,0
54948,27,7,4,0,0
54949,65,2,31,1,0
54950,62,7,12,1,0
54951,24,4,2,0,0
54952,31,2,5,0,1
54953,100,1,11,0,0
54954,50,2,7,1,0
54955,69,3,18,1,0
54956,115,4,6,2,1
54957,42,2,3,0,1
54958,97,6,32,1,0
54959,19,3,9,0,1
54960,34,2,4,0,0
54961,14,1,2,1,0
54962,42,1,5,1,0
54963,74,4,23,1,0
54964,18,1,11,0,0
54965,24,1,2,0,0
54966,21,2,5,1,0
54967,37,1,5,0,0
54968,55,5,17,2,0
54969,29,3,3,1,1
54970,39,1,3,0,0
54971,25,1,4,0,0
54972,38,2,13,1,0
54973,59,1,7,1,0
54974,25,2,3,1,0
54975,9,1,4,0,0
54976,46,2,5,0,1
54977,60,1,6,0,0
54978,28,3,6,1,0
54979,22,1,7,1,0
54980,30,6,8,1,2
54981,31,2,3,2,1
54982,14,3,4,1,0
54983,13,2,3,0,0
54984,47,3,1,2,1
54985,56,9,18,4,1
54986,15,1,5,0,0
54987,20,3,6,1,0
54988,13,2,3,1,1
54989,9,1,2,0,0
54990,18,1,5,0,0
54991,30,8,5,1,2
54992,13,2,6,0,0
54993,18,1,8,0,0
54994,34,1,5,0,0
54995,42,6,4,0,0
54996,11,3,5,0,0
54997,49,1,4,1,1
54998,22,4,5,1,0
54999,42,2,3,0,0
