count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
11643,48,6,6,2,0
11644,11,3,5,0,0
11645,24,7,6,0,0
11646,49,1,15,1,0
11647,48,3,0,0,2
11648,22,2,5,1,0
11649,45,1,2,0,0
11650,28,1,4,0,0
11651,59,7,5,1,1
11652,18,3,3,1,0
11653,37,1,2,0,0
11654,9,1,4,0,0
11655,100,3,6,0,1
11656,70,9,27,2,0
11657,52,1,3,0,0
11658,40,1,5,0,0
11659,69,2,6,0,0
11660,38,12,5,2,0
11661,43,1,12,0,0
11662,34,10,11,1,0
11663,31,2,3,0,0
11664,64,1,8,1,0
11665,33,4,5,0,1
11666,42,3,4,1,0
11667,77,5,7,1,1
11668,50,1,5,0,0
11669,36,1,6,1,0
11670,78,4,6,1,2
11671,30,3,2,0,0
11672,60,6,6,1,0
11673,23,2,6,0,0
11674,57,1,4,0,0
11675,49,3,22,2,0
11676,67,6,16,3,1
11677,13,4,2,0,1
11678,41,2,18,1,3
11679,16,1,5,0,0
11680,27,1,21,1,0
11681,18,1,3,0,0
11682,28,1,7,0,0
11683,50,1,3,0,1
11684,64,1,9,0,0
11685,43,5,6,0,0
11686,39,4,15,0,1
11687,15,1,2,0,0
11688,14,3,6,1,0
11689,47,3,4,0,0
11690,74,6,16,1,1
11691,19,4,4,0,0
11692,16,2,6,1,0
11693,87,3,3,1,2
11694,27,7,6,1,0
11695,20,1,3,0,0
11696,48,2,10,1,0
11697,16,3,7,1,0
11698,14,3,4,0,0
11699,32,10,4,0,0
11700,49,1,2,0,0
11701,67,3,7,1,0
11702,22,2,2,1,2
11703,33,1,5,0,0
11704,40,2,3,1,0
11705,25,2,9,2,0
11706,43,2,4,0,1
11707,11,1,2,0,0
11708,40,2,5,0,1
11709,13,3,2,1,0
11710,60,2,7,0,0
11711,29,1,2,0,0
11712,29,3,5,0,0
11713,16,1,4,0,0
11714,45,2,17,1,1
11715,23,1,13,0,0
11716,18,1,2,0,0
11717,39,4,3,0,1
11718,38,4,9,0,1
11719,30,2,6,0,0
11720,9,1,2,0,0
11721,90,9,11,1,1
11722,24,1,2,0,0
11723,79,1,11,0,0
11724,21,8,4,0,0
11725,30,1,3,0,0
11726,15,2,3,0,0
11727,21,1,4,0,0
11728,15,1,4,1,0
11729,52,1,6,0,0
11730,36,7,10,1,2
11731,22,1,6,0,0
11732,21,1,2,0,0
11733,38,2,3,0,0
11734,20,6,3,0,0
11735,28,2,7,1,0
11736,9,1,2,0,0
11737,31,4,8,3,0
11738,15,1,3,0,0
11739,36,1,2,0,0
11740,18,3,4,0,0
11741,47,4,6,0,1
11742,45,3,5,0,1
11743,61,1,3,0,0
11744,14,1,4,0,0
11745,17,6,5,1,0
11746,33,5,15,1,0
11747,71,4,7,0,0
11748,24,2,5,1,0
11749,38,1,3,0,0
11750,23,3,7,1,0
11751,38,5,7,0,0
11752,46,2,10,2,0
11753,48,1,3,0,0
11754,103,1,2,0,0
11755,25,4,6,0,1
11756,33,6,19,2,1
11757,41,3,3,1,1
11758,21,1,2,0,0
11759,12,1,2,0,0
11760,49,3,20,1,0
11761,30,1,2,0,0
11762,30,2,4,0,0
11763,69,1,12,0,0
11764,66,2,2,0,0
11765,28,4,6,1,0
11766,53,2,24,1,0
11767,45,5,7,0,0
11768,20,4,6,1,1
11769,16,5,2,0,0
11770,34,5,7,0,0
11771,64,2,17,1,0
11772,57,9,8,1,0
11773,70,3,9,0,1
11774,23,2,4,1,0
11775,44,4,5,0,0
11776,19,1,3,0,0
11777,60,1,5,0,0
11778,12,1,3,0,0
11779,28,2,10,0,0
11780,59,1,6,0,0
11781,119,11,21,4,1
11782,49,6,21,1,0
11783,20,1,2,0,0
11784,25,1,9,1,1
11785,26,1,3,0,0
11786,58,4,10,2,0
11787,19,4,3,1,0
11788,33,2,4,0,0
11789,25,5,3,2,1
11790,53,3,3,0,1
11791,49,1,3,0,0
11792,68,4,5,1,1
11793,16,5,2,0,0
11794,17,1,9,1,0
11795,26,1,2,0,0
11796,80,2,3,0,0
11797,24,1,3,0,0
11798,34,2,6,0,0
11799,13,1,2,0,1
11800,18,7,2,0,0
11801,10,1,3,0,1
11802,53,3,4,1,0
11803,32,2,9,1,0
11804,13,2,3,0,0
11805,12,4,3,1,0
11806,33,2,3,1,0
11807,78,3,3,1,1
11808,57,13,8,3,0
11809,43,1,3,0,1
11810,30,1,3,0,1
11811,40,6,2,1,1
11812,38,1,3,0,0
11813,39,1,2,0,0
11814,44,1,9,1,1
11815,9,1,2,0,0
11816,16,1,2,0,0
11817,23,5,4,1,0
11818,49,10,7,3,1
11819,23,2,6,0,2
11820,53,4,7,0,1
11821,19,1,4,1,0
11822,26,1,4,1,0
11823,18,2,2,0,0
11824,45,2,11,0,0
11825,28,1,5,0,0
11826,12,1,3,0,0
11827,13,2,7,0,0
11828,19,1,4,0,0
11829,32,2,12,2,0
11830,16,1,3,0,1
11831,24,1,6,0,0
11832,19,1,7,0,1
11833,53,4,7,0,1
11834,20,2,4,0,0
11835,37,6,5,0,0
11836,40,4,6,0,1
11837,18,1,2,0,0
11838,124,1,12,0,0
11839,19,1,5,1,0
11840,9,1,4,0,0
11841,60,1,3,0,0
11842,17,9,3,1,0
11843,28,4,13,1,0
11844,27,1,3,0,0
11845,43,2,9,0,1
11846,25,2,4,1,0
11847,76,1,3,0,0
11848,26,2,2,0,1
11849,34,2,2,1,0
11850,18,4,4,0,0
11851,55,2,2,0,0
11852,22,1,2,0,0
11853,31,11,7,0,0
11854,41,1,4,0,0
11855,9,1,3,0,0
11856,80,1,7,0,0
11857,113,15,21,2,0
11858,22,4,3,1,1
11859,13,5,4,0,0
11860,22,1,3,0,0
11861,49,2,20,0,0
11862,27,1,6,1,0
11863,18,2,8,0,0
11864,33,4,5,0,0
11865,46,2,6,1,0
11866,40,2,6,0,0
11867,68,2,14,0,0
11868,31,3,5,0,0
11869,22,2,3,0,0
11870,34,2,5,1,0
11871,44,4,3,0,1
11872,15,1,5,1,0
11873,40,2,4,0,0
11874,36,11,15,1,0
11875,18,1,5,0,0
11876,22,1,5,0,0
11877,21,1,5,0,0
11878,14,1,11,0,0
11879,8,1,4,1,0
11880,42,5,10,1,0
11881,46,1,5,0,0
11882,18,1,3,0,0
11883,55,1,2,0,0
11884,10,2,3,0,0
11885,13,5,5,0,1
11886,17,5,8,1,0
11887,37,1,4,0,0
11888,29,3,5,1,1
11889,45,6,12,1,0
11890,39,2,4,1,0
11891,32,1,2,0,0
11892,53,1,4,0,0
11893,49,3,2,0,0
11894,29,2,2,0,0
11895,45,1,15,0,0
11896,40,1,8,1,2
11897,18,1,3,0,0
11898,28,5,2,2,4
11899,42,3,16,0,1
11900,20,1,7,0,0
11901,31,2,5,0,0
11902,50,9,14,5,1
11903,9,1,3,0,0
11904,56,2,6,0,1
11905,13,2,3,1,0
11906,18,2,6,0,0
11907,25,2,6,0,0
11908,67,1,4,0,0
11909,15,1,2,0,0
11910,11,2,2,0,1
11911,18,4,2,0,0
11912,20,1,2,0,0
11913,22,5,4,2,0
11914,43,3,8,1,0
11915,18,3,7,2,1
11916,21,1,3,0,0
11917,22,11,4,0,0
11918,16,2,3,1,0
11919,42,2,1,1,1
11920,89,1,18,0,0
11921,20,2,5,1,1
11922,25,1,5,0,0
11923,8,3,3,0,0
11924,42,1,4,0,0
11925,55,2,6,0,1
11926,19,1,5,1,0
11927,109,2,14,1,0
11928,32,7,4,1,0
11929,24,3,4,1,1
11930,44,1,5,0,0
11931,13,2,2,0,0
11932,40,3,2,0,1
11933,9,1,4,0,0
11934,60,5,16,3,0
11935,29,2,3,0,0
11936,17,1,3,0,0
11937,10,2,2,0,0
11938,44,2,5,1,1
11939,41,1,3,0,0
11940,25,2,7,1,0
11941,30,3,2,0,0
11942,14,1,8,0,0
11943,36,2,3,0,1
11944,5,3,1,0,2
11945,42,1,4,0,0
11946,49,4,29,3,0
11947,28,6,11,2,0
11948,87,1,27,1,0
11949,86,1,4,0,0
11950,56,3,4,1,0
11951,45,5,4,1,3
11952,24,3,6,0,1
11953,22,2,17,0,0
11954,67,4,5,1,0
11955,37,2,5,0,1
11956,49,1,3,0,0
11957,32,1,4,0,0
11958,20,2,3,4,1
11959,27,2,4,1,0
11960,56,6,8,1,0
11961,51,3,17,3,1
11962,55,2,13,1,0
11963,27,1,6,0,0
11964,16,5,4,1,0
11965,19,1,3,0,0
11966,17,4,5,1,2
11967,51,4,11,1,0
11968,39,12,6,1,0
11969,12,1,2,0,0
11970,27,5,2,1,0
11971,34,1,2,1,1
11972,12,1,2,0,0
11973,61,4,8,3,1
11974,18,1,8,0,0
11975,10,1,4,0,1
11976,16,4,3,0,1
11977,51,1,3,0,0
11978,39,1,3,0,0
11979,35,1,9,0,0
11980,15,1,5,0,0
11981,56,3,5,1,1
11982,26,1,2,0,0
11983,26,3,2,1,3
11984,35,4,11,2,0
11985,26,1,12,1,0
11986,104,8,5,3,1
11987,7,2,2,0,0
11988,13,3,7,0,0
11989,13,3,2,0,1
11990,58,6,9,1,0
11991,23,1,5,0,0
11992,58,3,8,3,1
11993,41,1,7,0,0
11994,24,1,3,0,0
11995,18,1,2,0,0
11996,32,1,2,1,0
11997,30,3,7,1,0
11998,23,1,6,1,0
11999,10,2,2,0,0
