count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
24647,15,2,4,2,0
24648,42,2,2,0,0
24649,134,16,18,7,0
24650,51,1,4,1,1
24651,54,3,12,1,0
24652,100,8,30,3,1
24653,18,4,3,0,1
24654,58,2,4,0,1
24655,17,3,7,0,1
24656,89,3,10,2,1
24657,23,4,3,0,0
24658,53,5,11,1,1
24659,72,3,4,0,0
24660,21,1,3,2,0
24661,34,7,5,2,0
24662,15,7,8,2,0
24663,59,4,10,2,0
24664,36,3,9,0,0
24665,9,1,2,0,0
24666,53,2,3,0,2
24667,25,2,6,1,0
24668,26,3,6,0,1
24669,90,2,1,0,1
24670,44,2,9,1,0
24671,43,2,2,1,0
24672,18,6,2,1,1
24673,89,14,19,4,2
24674,37,2,11,1,0
24675,39,1,2,0,1
24676,74,1,12,1,0
24677,20,1,2,0,0
24678,28,1,3,0,1
24679,58,1,12,0,0
24680,13,2,3,0,0
24681,18,1,3,0,0
24682,46,2,3,1,1
24683,27,2,5,2,0
24684,27,2,3,1,2
24685,30,5,5,0,1
24686,86,6,15,3,2
24687,23,3,5,0,0
24688,29,2,6,0,0
24689,28,1,2,0,1
24690,53,1,4,0,0
24691,24,1,5,0,1
24692,12,4,6,1,0
24693,31,3,2,1,0
24694,39,2,5,0,0
24695,32,1,10,0,0
24696,32,5,15,0,0
24697,19,5,4,1,0
24698,26,1,7,0,0
24699,53,3,14,2,0
24700,32,1,2,0,0
24701,55,4,4,1,1
24702,35,1,2,0,0
24703,66,3,18,0,1
24704,76,1,18,2,0
24705,32,2,21,1,0
24706,53,1,8,0,0
24707,22,1,2,0,1
24708,18,1,5,0,0
24709,31,1,4,0,0
24710,33,2,4,1,0
24711,42,2,3,2,0
24712,54,1,7,1,0
24713,26,3,3,0,0
24714,79,3,4,1,0
24715,28,4,5,1,1
24716,34,1,4,0,0
24717,15,1,5,0,0
24718,94,1,11,0,0
24719,33,2,3,0,1
24720,29,2,3,0,0
24721,33,3,5,3,1
24722,9,1,2,0,0
24723,21,4,7,1,0
24724,58,1,5,1,0
24725,38,2,5,2,0
24726,59,7,20,1,2
24727,36,2,9,1,0
24728,63,4,12,4,3
24729,39,4,3,0,3
24730,49,5,11,2,1
24731,9,1,3,1,0
24732,75,6,29,2,1
24733,57,3,5,1,1
24734,14,1,2,0,0
24735,55,1,3,0,1
24736,58,2,18,1,1
24737,49,12,10,4,4
24738,91,12,34,4,2
24739,20,8,4,2,4
24740,70,4,25,2,2
24741,49,4,17,1,1
24742,6,1,2,0,0
24743,56,8,8,3,1
24744,68,1,5,0,0
24745,51,1,5,0,0
24746,17,2,4,0,1
24747,23,3,3,2,1
24748,22,2,4,0,0
24749,46,2,3,1,0
24750,19,4,7,3,1
24751,96,8,32,6,0
24752,63,3,8,0,1
24753,75,5,17,4,1
24754,15,1,2,0,0
24755,26,1,7,1,1
24756,41,2,3,0,0
24757,24,3,7,1,0
24758,19,3,7,1,0
24759,28,1,2,0,0
24760,46,3,8,1,0
24761,32,4,6,1,0
24762,17,3,2,0,0
24763,58,13,9,2,4
24764,37,1,8,0,1
24765,58,3,10,2,1
24766,9,1,5,0,0
24767,28,3,6,0,0
24768,13,2,4,1,0
24769,27,1,6,0,0
24770,74,1,14,1,0
24771,37,1,3,2,0
24772,43,2,5,1,2
24773,34,1,5,1,0
24774,81,4,22,4,7
24775,52,2,14,2,4
24776,97,2,20,2,0
24777,103,3,4,1,5
24778,31,5,8,3,1
24779,18,1,2,0,0
24780,12,4,3,0,0
24781,65,4,6,1,0
24782,22,1,6,0,2
24783,33,1,12,1,0
24784,42,2,10,0,0
24785,20,1,4,0,0
24786,18,3,4,0,1
24787,41,1,2,0,0
24788,14,1,10,1,0
24789,33,9,3,0,1
24790,35,3,3,1,0
24791,42,7,4,2,0
24792,56,3,9,0,1
24793,22,4,9,1,0
24794,47,5,2,0,0
24795,42,4,10,0,1
24796,44,1,11,1,0
24797,64,4,24,3,1
24798,34,1,6,1,0
24799,28,2,11,3,0
24800,21,1,3,0,0
24801,33,1,2,0,1
24802,38,4,6,2,0
24803,22,5,6,1,2
24804,22,2,6,0,0
24805,38,2,2,0,1
24806,24,6,7,1,2
24807,53,4,9,1,1
24808,10,2,2,0,0
24809,19,1,4,0,1
24810,32,3,5,2,0
24811,35,2,4,0,1
24812,34,2,7,0,0
24813,29,2,10,0,0
24814,33,1,2,0,0
24815,66,3,3,1,0
24816,10,2,4,0,0
24817,10,2,4,0,0
24818,41,1,2,1,0
24819,66,12,3,3,0
24820,53,1,7,0,0
24821,64,3,23,1,1
24822,26,1,8,0,0
24823,20,3,8,2,0
24824,9,1,3,0,0
24825,13,1,5,1,1
24826,28,1,2,0,1
24827,91,2,10,0,1
24828,14,1,7,0,0
24829,107,12,26,5,0
24830,33,3,6,0,1
24831,37,4,12,2,0
24832,20,1,2,0,0
24833,34,1,3,0,0
24834,35,1,7,0,0
24835,42,1,6,0,0
24836,35,3,3,0,0
24837,13,2,2,0,0
24838,24,1,2,0,0
24839,36,3,5,2,0
24840,38,2,4,1,0
24841,12,4,3,0,0
24842,42,2,2,0,1
24843,75,1,2,0,0
24844,46,3,7,1,1
24845,12,1,3,0,0
24846,42,1,9,1,0
24847,85,2,19,1,0
24848,38,5,6,0,0
24849,136,2,6,0,1
24850,49,2,19,0,0
24851,40,1,3,0,0
24852,40,1,2,0,0
24853,51,1,5,0,0
24854,20,2,5,2,0
24855,26,1,8,0,0
24856,53,7,6,1,0
24857,24,1,2,0,0
24858,36,1,3,0,0
24859,133,2,22,2,1
24860,51,10,13,0,0
24861,46,2,8,1,0
24862,37,2,4,0,0
24863,37,3,4,0,1
24864,26,3,2,0,0
24865,16,1,7,0,0
24866,27,1,7,2,0
24867,31,3,14,1,0
24868,9,1,3,0,0
24869,23,2,2,1,0
24870,20,5,4,2,1
24871,18,4,6,0,0
24872,22,6,5,0,0
24873,59,3,20,3,0
24874,23,8,7,4,1
24875,12,1,2,0,0
24876,67,1,7,0,1
24877,33,6,7,0,1
24878,39,4,14,1,1
24879,41,3,5,0,0
24880,47,1,9,1,0
24881,67,4,4,1,0
24882,63,7,8,2,0
24883,23,5,4,0,1
24884,31,2,2,1,0
24885,22,7,4,3,1
24886,10,2,4,0,0
24887,28,1,5,0,0
24888,49,3,6,0,0
24889,28,6,4,1,0
24890,24,1,2,0,0
24891,31,4,9,3,1
24892,31,4,4,0,0
24893,84,6,14,1,0
24894,32,3,2,0,0
24895,26,1,3,1,0
24896,39,2,5,0,0
24897,66,4,10,1,1
24898,68,4,7,5,1
24899,14,4,2,0,1
24900,14,2,3,0,0
24901,12,1,3,0,0
24902,45,4,9,2,1
24903,11,1,3,0,0
24904,42,1,14,1,0
24905,44,1,5,0,1
24906,19,1,2,0,0
24907,56,1,4,0,0
24908,25,4,12,1,0
24909,21,1,6,1,1
24910,27,3,7,0,0
24911,29,2,4,1,1
24912,12,1,4,1,0
24913,60,2,12,1,0
24914,76,1,7,0,0
24915,49,5,3,1,2
24916,34,2,3,1,1
24917,61,3,7,1,1
24918,65,3,8,1,0
24919,34,3,3,1,1
24920,52,1,3,0,1
24921,45,1,8,0,0
24922,88,10,21,1,0
24923,57,6,13,4,0
24924,34,3,7,1,2
24925,74,1,5,0,0
24926,63,5,2,0,1
24927,54,3,9,1,0
24928,86,3,5,2,1
24929,47,5,5,0,0
24930,12,3,3,1,0
24931,26,3,6,0,0
24932,17,2,5,1,0
24933,15,6,3,2,1
24934,24,2,5,0,0
24935,39,1,2,0,0
24936,15,1,6,0,0
24937,68,2,1,0,1
24938,30,2,11,1,0
24939,18,1,3,0,0
24940,34,1,6,0,1
24941,17,1,2,0,1
24942,59,3,8,0,1
24943,86,1,3,1,1
24944,45,3,21,1,0
24945,19,2,7,0,0
24946,19,8,6,1,0
24947,17,1,9,0,1
24948,35,6,9,0,0
24949,15,2,3,0,0
24950,60,1,4,0,0
24951,37,1,8,0,0
24952,15,1,3,0,0
24953,9,4,3,1,0
24954,9,1,4,0,0
24955,43,11,9,2,0
24956,78,5,20,6,1
24957,10,2,4,0,0
24958,9,1,2,0,0
24959,57,9,12,1,1
24960,26,1,4,0,0
24961,21,1,2,0,0
24962,60,5,7,0,1
24963,24,3,4,0,0
24964,69,7,12,2,0
24965,16,2,5,1,0
24966,8,1,3,0,0
24967,36,2,4,0,0
24968,46,8,12,3,2
24969,17,2,3,0,1
24970,33,3,8,2,1
24971,34,3,3,2,1
24972,154,7,17,4,2
24973,46,1,2,0,0
24974,18,4,7,0,0
24975,15,1,5,0,0
24976,27,1,3,0,0
24977,15,1,4,1,0
24978,51,2,7,1,1
24979,55,5,16,1,3
24980,17,1,4,0,0
24981,59,5,12,3,3
24982,20,1,4,0,0
24983,48,4,23,1,1
24984,44,6,2,0,0
24985,22,1,5,0,0
24986,17,3,2,0,1
24987,22,1,3,1,0
24988,19,2,3,0,0
24989,35,4,11,1,1
24990,26,3,14,1,0
24991,17,3,7,1,0
24992,10,2,5,1,0
24993,34,1,2,0,0
24994,20,3,5,2,0
24995,25,6,4,0,0
24996,28,7,5,0,0
24997,63,2,6,0,0
24998,43,7,5,0,1
24999,52,1,8,0,0
