count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
10365,16,2,4,2,0
10366,13,1,5,0,0
10367,13,2,7,0,0
10368,67,2,11,1,0
10369,67,1,2,0,0
10370,37,2,6,0,0
10371,96,4,8,2,0
10372,22,2,2,1,0
10373,34,1,5,0,0
10374,72,1,6,1,0
10375,46,2,4,0,0
10376,9,1,2,0,0
10377,27,3,8,1,0
10378,27,1,5,1,0
10379,13,2,6,0,0
10380,27,1,5,2,1
10381,15,1,5,0,0
10382,68,2,13,1,0
10383,31,1,6,0,1
10384,23,2,2,1,0
10385,20,3,2,0,0
10386,47,3,8,2,0
10387,21,1,7,1,0
10388,37,1,2,1,0
10389,31,4,14,2,3
10390,26,2,10,1,1
10391,10,1,6,1,2
10392,12,1,2,0,0
10393,31,3,5,0,0
10394,50,2,2,0,0
10395,64,5,7,1,2
10396,29,3,1,2,1
10397,50,1,3,1,0
10398,104,4,5,1,1
10399,50,3,2,0,1
10400,58,3,10,2,1
10401,16,1,2,0,1
10402,54,2,3,1,1
10403,39,1,8,0,0
10404,33,1,7,2,1
10405,16,1,6,1,0
10406,58,2,6,1,1
10407,25,1,15,0,1
10408,25,3,2,3,1
10409,19,2,2,1,0
10410,26,2,2,0,0
10411,51,1,7,0,0
10412,54,3,11,1,0
10413,29,3,17,2,0
10414,16,1,3,0,0
10415,13,1,2,0,0
10416,71,4,34,5,1
10417,9,3,2,1,1
10418,26,3,3,0,0
10419,9,1,2,1,0
10420,24,1,2,0,0
10421,31,4,11,1,0
10422,59,11,17,4,1
10423,43,1,4,0,1
10424,45,4,12,3,3
10425,29,5,2,0,3
10426,24,4,4,0,0
10427,80,3,6,0,0
10428,48,2,8,2,1
10429,82,1,11,0,0
10430,41,9,7,2,0
10431,19,1,2,0,0
10432,14,2,3,1,0
10433,19,1,2,0,0
10434,9,1,3,0,1
10435,16,4,1,1,2
10436,23,2,8,0,1
10437,44,3,9,0,2
10438,22,1,2,0,0
10439,27,2,10,1,0
10440,30,2,4,0,0
10441,30,1,3,0,0
10442,27,7,15,0,0
10443,18,2,10,0,1
10444,21,1,7,0,0
10445,6,1,2,0,0
10446,56,1,30,1,1
10447,18,1,2,0,0
10448,26,1,10,0,0
10449,29,3,8,0,1
10450,30,4,5,0,1
10451,13,2,3,0,0
10452,24,3,5,1,0
10453,15,1,2,0,0
10454,20,6,2,4,0
10455,24,1,7,0,0
10456,40,2,6,1,0
10457,11,3,4,1,0
10458,46,1,9,2,0
10459,74,2,7,1,1
10460,36,1,4,0,0
10461,58,6,12,2,1
10462,20,2,12,1,0
10463,61,2,4,1,0
10464,55,1,3,0,0
10465,46,2,8,1,1
10466,3,1,1,0,2
10467,33,4,13,2,0
10468,25,1,2,0,0
10469,25,3,6,2,0
10470,74,6,19,1,0
10471,61,1,2,0,0
10472,24,1,5,0,0
10473,32,4,11,2,0
10474,63,7,21,1,2
10475,17,2,4,1,0
10476,33,3,4,0,0
10477,42,4,18,1,1
10478,30,3,4,1,0
10479,56,2,13,0,1
10480,12,1,7,1,0
10481,9,3,3,1,1
10482,6,1,2,0,0
10483,40,2,5,2,0
10484,61,5,6,6,5
10485,53,7,3,1,2
10486,52,4,10,1,0
10487,25,4,4,0,0
10488,55,1,4,0,1
10489,41,4,15,1,0
10490,49,4,1,0,1
10491,66,2,6,0,1
10492,40,1,4,0,0
10493,56,3,11,1,0
10494,11,2,4,0,0
10495,29,2,3,0,0
10496,45,3,9,1,1
10497,43,2,11,1,0
10498,69,1,2,0,0
10499,59,1,5,0,0
