count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
8283,46,3,15,1,0
8284,38,1,2,0,0
8285,33,3,14,1,0
8286,22,3,3,0,0
8287,19,5,8,0,0
8288,47,4,10,1,1
8289,49,8,2,0,1
8290,13,2,3,0,0
8291,92,1,2,0,0
8292,22,2,5,1,0
8293,48,3,7,1,0
8294,36,1,8,0,0
8295,30,1,3,1,0
8296,69,3,13,1,0
8297,68,2,7,0,1
8298,96,7,32,2,1
8299,21,1,3,0,0
8300,62,1,6,0,0
8301,10,2,2,0,0
8302,43,2,7,1,1
8303,40,9,7,0,0
8304,55,6,6,0,1
8305,22,2,4,0,0
8306,53,5,4,1,0
8307,25,1,4,0,0
8308,40,6,6,1,1
8309,37,3,5,2,2
8310,23,2,3,0,1
8311,15,1,6,0,0
8312,70,3,12,3,0
8313,26,2,2,0,0
8314,53,1,8,0,0
8315,48,4,7,0,1
8316,24,1,2,0,0
8317,49,6,16,2,0
8318,57,2,7,1,0
8319,73,3,15,0,0
8320,22,3,4,1,1
8321,29,1,7,0,0
8322,31,2,9,2,1
8323,43,2,2,1,0
8324,28,2,3,1,0
8325,44,2,2,0,0
8326,9,1,3,0,0
8327,17,1,7,0,0
8328,23,4,3,0,2
8329,35,3,5,0,0
8330,38,2,6,1,0
8331,52,3,9,0,1
8332,62,2,14,1,0
8333,54,1,5,0,0
8334,15,1,6,0,0
8335,13,2,3,1,0
8336,33,1,6,0,0
8337,56,2,3,1,1
8338,77,1,31,4,0
8339,38,5,7,0,0
8340,26,6,4,1,0
8341,56,7,12,2,0
8342,50,2,4,0,0
8343,17,6,4,0,0
8344,23,1,10,0,0
8345,55,2,6,0,1
8346,43,3,16,2,0
8347,25,1,2,0,0
8348,11,2,5,0,1
8349,5,4,1,0,1
8350,46,2,4,1,1
8351,13,1,2,0,1
8352,26,2,3,0,0
8353,27,1,6,1,0
8354,29,3,2,0,0
8355,31,5,3,2,0
8356,31,2,6,1,0
8357,39,3,16,1,1
8358,12,4,2,0,0
8359,47,5,6,2,1
8360,33,1,2,1,1
8361,33,4,11,0,0
8362,19,1,7,2,1
8363,26,2,5,0,1
8364,16,2,2,0,1
8365,23,1,6,0,0
8366,13,2,2,0,0
8367,11,1,4,1,2
8368,12,4,3,1,0
8369,31,1,2,0,0
8370,48,7,8,2,1
8371,40,2,5,0,0
8372,78,3,5,0,0
8373,14,4,4,1,2
8374,103,1,3,0,0
8375,72,7,21,1,0
8376,21,4,7,1,0
8377,32,3,3,1,1
8378,13,1,2,0,0
8379,34,3,8,1,0
8380,25,8,3,3,0
8381,24,9,9,0,0
8382,14,3,2,1,0
8383,68,2,6,0,0
8384,49,5,2,1,1
8385,63,1,8,0,0
8386,62,1,2,0,0
8387,22,5,9,3,2
8388,49,9,3,0,1
8389,24,3,9,0,1
8390,55,1,4,0,0
8391,49,4,4,0,1
8392,11,3,2,0,0
8393,28,2,5,1,0
8394,38,1,10,1,0
8395,74,1,3,0,0
8396,27,3,8,1,0
8397,40,1,5,0,1
8398,30,1,13,0,0
8399,23,7,3,0,3
8400,15,2,3,1,0
8401,81,4,4,1,0
8402,35,1,15,0,0
8403,53,5,5,0,1
8404,50,2,10,0,0
8405,38,2,5,0,0
8406,69,10,4,1,2
8407,35,1,12,0,0
8408,19,5,2,0,0
8409,29,8,4,1,0
8410,26,1,4,0,0
8411,17,2,2,0,0
8412,31,1,4,1,0
8413,51,3,17,2,0
8414,36,3,8,1,0
8415,8,1,4,0,0
8416,55,11,6,1,0
8417,31,3,4,2,0
8418,12,4,6,4,0
8419,31,3,10,2,0
8420,39,2,4,0,1
8421,41,1,4,2,0
8422,77,16,7,1,12
8423,45,3,10,0,0
8424,15,1,3,0,0
8425,47,1,4,1,0
8426,15,1,2,0,0
8427,29,1,10,0,0
8428,59,6,23,2,0
8429,47,1,6,0,1
8430,15,3,3,1,1
8431,57,2,1,0,1
8432,72,1,23,3,0
8433,26,2,5,0,1
8434,14,1,3,0,0
8435,16,3,6,1,2
8436,10,2,2,0,0
8437,34,2,2,0,1
8438,28,1,2,0,0
8439,22,2,2,1,1
8440,15,2,6,0,0
8441,45,1,18,1,0
8442,22,1,12,1,0
8443,12,1,5,0,0
8444,21,7,5,0,0
8445,37,1,14,0,0
8446,37,2,4,1,0
8447,22,5,4,2,0
8448,46,2,3,1,0
8449,60,3,6,1,0
8450,68,2,21,2,1
8451,86,4,19,2,0
8452,30,2,2,0,0
8453,27,1,2,0,0
8454,27,3,4,0,1
8455,84,1,5,0,0
8456,26,2,7,1,0
8457,36,2,13,0,1
8458,59,2,5,1,1
8459,17,1,5,0,0
8460,13,2,5,0,0
8461,49,1,13,0,0
8462,61,2,7,0,0
8463,59,9,3,0,1
8464,34,3,5,0,0
8465,53,4,20,0,0
8466,46,2,5,0,0
8467,24,1,2,0,0
8468,128,8,26,3,1
8469,15,1,10,2,0
8470,47,1,5,0,0
8471,24,1,6,1,1
8472,78,5,6,2,0
8473,31,2,3,0,0
8474,22,1,8,0,1
8475,56,3,4,1,0
8476,25,4,3,0,0
8477,53,1,2,0,0
8478,85,2,8,1,1
8479,38,2,9,0,0
8480,40,3,11,0,1
8481,15,1,2,0,0
8482,58,1,8,0,0
8483,58,2,12,0,0
8484,30,5,2,1,1
8485,20,3,3,1,2
8486,53,3,8,1,0
8487,20,2,2,0,0
8488,56,3,11,1,3
8489,92,1,8,0,0
8490,28,2,7,0,0
8491,42,2,8,1,0
8492,28,5,7,1,1
8493,108,5,6,0,1
8494,21,4,7,1,0
8495,9,1,2,0,0
8496,55,9,8,0,1
8497,40,7,5,1,0
8498,25,1,12,0,1
8499,29,6,14,3,0
