count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
29159,18,4,3,0,0
29160,81,7,11,0,1
29161,50,3,3,0,0
29162,21,4,2,0,0
29163,46,1,4,0,0
29164,38,3,3,0,0
29165,46,2,11,2,0
29166,59,2,15,0,0
29167,33,2,2,1,0
29168,18,1,3,0,0
29169,99,8,14,1,0
29170,41,1,6,0,0
29171,21,1,5,1,0
29172,23,3,8,1,0
29173,43,1,3,0,0
29174,35,5,3,0,0
29175,11,3,6,0,1
29176,46,1,3,0,0
29177,16,7,4,0,1
29178,9,1,2,0,0
29179,12,1,3,0,0
29180,31,1,5,0,1
29181,66,6,5,1,0
29182,12,4,2,0,0
29183,22,3,6,1,0
29184,25,5,2,1,0
29185,49,8,2,1,1
29186,9,2,2,0,0
29187,3,2,1,0,1
29188,18,1,5,0,0
29189,31,2,10,0,0
29190,9,1,3,0,0
29191,30,3,9,3,1
29192,40,2,4,1,0
29193,15,1,6,0,0
29194,73,4,12,0,0
29195,23,1,11,0,0
29196,15,1,8,0,0
29197,68,5,21,1,0
29198,23,1,3,0,0
29199,31,11,4,0,0
29200,58,2,10,0,0
29201,41,3,7,2,0
29202,51,2,3,0,1
29203,37,2,5,0,0
29204,13,2,8,0,0
29205,75,3,1,1,1
29206,34,1,2,0,0
29207,28,3,3,0,0
29208,21,2,3,1,0
29209,60,8,10,1,0
29210,37,1,4,0,0
29211,96,6,18,1,0
29212,24,1,6,0,0
29213,57,6,8,0,0
29214,24,1,6,0,0
29215,12,1,2,0,0
29216,21,1,2,0,0
29217,28,4,8,1,0
29218,12,3,7,0,0
29219,61,1,5,0,0
29220,13,1,2,0,0
29221,52,7,4,1,0
29222,12,1,3,0,0
29223,21,1,9,0,0
29224,58,4,24,2,0
29225,34,1,2,0,0
29226,27,7,3,1,0
29227,53,5,6,1,0
29228,14,1,3,1,1
29229,44,3,10,2,1
29230,52,4,9,1,0
29231,9,1,5,0,0
29232,15,1,3,0,0
29233,26,2,5,0,0
29234,28,2,4,0,0
29235,71,7,14,1,1
29236,21,4,2,0,0
29237,35,7,4,0,0
29238,107,1,4,0,0
29239,16,2,5,0,0
29240,22,5,4,0,1
29241,25,1,5,0,0
29242,12,1,6,0,0
29243,41,5,8,1,0
29244,13,1,5,0,0
29245,49,3,22,2,0
29246,19,1,6,1,0
29247,42,2,8,0,0
29248,44,2,2,1,0
29249,9,1,2,0,0
29250,31,5,6,1,0
29251,85,3,7,1,0
29252,21,1,4,0,0
29253,35,3,4,1,1
29254,39,4,7,0,0
29255,27,3,3,0,0
29256,29,3,6,0,0
29257,45,3,5,0,1
29258,84,6,20,6,0
29259,29,6,2,0,4
29260,54,13,10,3,2
29261,37,4,6,3,1
29262,17,1,5,1,0
29263,46,2,12,0,0
29264,30,7,2,2,3
29265,37,1,7,1,0
29266,10,2,4,0,0
29267,75,6,11,3,2
29268,27,4,14,2,0
29269,24,1,6,1,0
29270,10,2,2,1,0
29271,21,4,4,1,3
29272,11,4,7,0,0
29273,60,2,4,3,0
29274,48,6,12,0,0
29275,9,1,5,0,0
29276,20,1,7,0,0
29277,75,2,6,0,0
29278,16,1,2,0,0
29279,85,7,16,3,0
29280,41,7,13,4,0
29281,92,14,8,0,2
29282,48,7,15,3,2
29283,63,2,2,1,1
29284,60,2,9,1,1
29285,46,5,5,0,2
29286,20,5,7,1,0
29287,81,9,28,5,0
29288,68,2,10,2,0
29289,57,4,4,1,0
29290,53,1,4,0,0
29291,9,1,2,0,0
29292,15,4,3,1,3
29293,44,3,3,0,1
29294,15,1,2,1,1
29295,46,1,8,0,0
29296,98,8,13,0,1
29297,36,3,3,0,0
29298,40,1,2,1,0
29299,13,2,2,0,0
29300,15,1,2,0,0
29301,71,4,2,0,0
29302,47,4,10,0,0
29303,16,1,4,0,0
29304,13,1,2,1,1
29305,9,1,2,0,0
29306,10,2,2,0,0
29307,33,4,13,2,1
29308,13,2,3,0,0
29309,47,5,11,3,1
29310,31,1,7,1,0
29311,38,5,4,2,4
29312,12,2,1,1,1
29313,28,1,2,0,2
29314,30,4,5,3,4
29315,34,1,2,0,0
29316,29,4,6,3,2
29317,33,11,8,1,0
29318,74,2,15,1,0
29319,59,1,4,0,0
29320,60,6,17,1,1
29321,20,5,4,1,1
29322,66,1,5,0,0
29323,22,2,2,0,1
29324,42,6,10,2,0
29325,20,1,2,0,0
29326,62,10,12,4,1
29327,63,8,11,1,0
29328,44,6,9,1,1
29329,64,4,9,0,1
29330,35,4,3,1,0
29331,73,6,12,1,0
29332,11,3,2,1,0
29333,30,10,7,0,0
29334,51,3,8,1,1
29335,33,2,7,0,0
29336,42,4,11,1,0
29337,39,4,3,0,0
29338,13,2,2,0,0
29339,57,2,7,0,1
29340,29,2,5,0,1
29341,54,5,15,3,4
29342,49,2,8,0,0
29343,34,3,12,3,1
29344,90,3,11,1,2
29345,102,4,13,1,0
29346,47,4,13,0,0
29347,17,1,2,0,0
29348,65,1,23,0,0
29349,31,8,4,3,3
29350,21,1,6,0,0
29351,38,6,6,0,0
29352,68,2,3,1,1
29353,36,3,21,0,0
29354,51,1,5,0,0
29355,8,1,4,0,0
29356,83,2,16,0,1
29357,32,2,7,0,0
29358,20,3,2,0,0
29359,48,2,5,0,0
29360,78,6,14,1,1
29361,91,6,23,3,1
29362,40,3,7,0,0
29363,12,4,5,0,0
29364,63,3,3,1,0
29365,73,10,6,2,1
29366,12,1,2,0,0
29367,18,1,4,0,0
29368,24,1,4,1,0
29369,45,19,9,4,1
29370,63,4,5,2,1
29371,21,2,17,1,0
29372,55,1,5,0,0
29373,32,7,2,0,2
29374,55,2,10,0,0
29375,24,1,6,0,0
29376,44,1,2,0,0
29377,30,1,8,0,1
29378,33,1,3,0,0
29379,32,1,2,0,0
29380,25,1,3,0,0
29381,43,1,3,0,0
29382,49,1,3,2,0
29383,20,3,3,0,1
29384,10,2,2,0,0
29385,17,6,2,0,0
29386,70,3,2,0,0
29387,51,6,10,2,1
29388,29,1,3,0,0
29389,36,4,5,0,0
29390,26,1,2,0,0
29391,23,1,5,0,0
29392,19,1,3,0,0
29393,19,2,5,1,0
29394,130,2,2,1,1
29395,16,1,4,0,0
29396,75,2,12,1,0
29397,96,2,16,1,0
29398,59,1,6,0,0
29399,18,1,6,0,0
29400,20,4,5,0,1
29401,29,1,7,0,0
29402,29,1,8,0,0
29403,49,2,5,0,0
29404,14,3,3,0,0
29405,65,6,7,1,1
29406,14,2,9,0,0
29407,32,2,9,1,0
29408,56,3,4,0,0
29409,20,1,4,0,0
29410,23,5,4,0,0
29411,45,10,17,3,0
29412,17,1,3,0,0
29413,42,6,11,1,0
29414,44,2,8,1,0
29415,25,2,5,1,0
29416,13,2,2,1,0
29417,39,1,19,0,0
29418,30,2,3,2,0
29419,30,9,10,1,0
29420,53,7,13,1,1
29421,21,1,4,0,0
29422,12,1,2,0,0
29423,109,2,6,1,0
29424,15,1,2,0,0
29425,20,3,4,0,0
29426,8,1,5,0,0
29427,16,1,8,0,0
29428,12,1,3,0,0
29429,31,2,3,1,0
29430,16,5,9,1,0
29431,29,9,9,1,0
29432,16,2,2,0,0
29433,25,2,2,0,0
29434,63,1,12,2,0
29435,76,1,5,2,0
29436,34,1,2,0,0
29437,22,2,4,0,0
29438,48,2,6,0,0
29439,34,5,8,0,0
29440,24,6,2,0,0
29441,38,2,9,0,0
29442,30,2,5,1,1
29443,14,7,5,0,0
29444,42,2,5,2,0
29445,17,7,3,2,1
29446,9,1,2,0,0
29447,26,2,5,1,0
29448,7,1,3,0,1
29449,10,2,2,0,0
29450,51,3,20,0,0
29451,13,5,3,0,0
29452,102,3,6,0,0
29453,103,4,9,0,0
29454,30,1,8,0,0
29455,64,3,8,1,0
29456,38,5,6,1,1
29457,29,12,17,1,0
29458,27,1,4,0,0
29459,12,1,3,0,0
29460,21,1,2,0,0
29461,54,1,3,0,0
29462,10,2,3,0,0
29463,56,1,6,0,0
29464,57,2,3,0,0
29465,39,4,12,1,0
29466,39,6,3,1,0
29467,12,1,2,0,0
29468,35,3,6,2,0
29469,26,1,15,0,0
29470,107,2,26,2,0
29471,33,2,5,0,0
29472,42,5,7,0,1
29473,32,1,8,1,0
29474,50,1,9,0,0
29475,27,2,13,0,0
29476,39,1,8,0,0
29477,24,1,4,1,0
29478,83,6,18,4,1
29479,53,6,7,1,0
29480,152,3,3,0,0
29481,55,5,4,1,1
29482,23,4,4,1,0
29483,18,3,10,0,0
29484,21,2,8,0,0
29485,26,1,2,0,0
29486,45,3,14,0,1
29487,20,1,3,1,0
29488,15,1,2,0,0
29489,47,3,2,1,1
29490,22,3,3,1,1
29491,24,6,6,1,1
29492,28,1,8,1,0
29493,16,5,8,2,0
29494,42,7,10,1,0
29495,41,5,5,2,3
29496,70,12,12,1,1
29497,101,8,5,3,3
29498,22,2,2,0,0
29499,29,4,3,1,0
