count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
16137,19,1,4,0,0
16138,26,4,6,1,0
16139,11,2,2,0,0
16140,64,1,29,2,0
16141,33,2,6,0,0
16142,31,1,2,0,0
16143,29,1,2,0,0
16144,34,2,10,0,0
16145,25,2,3,0,0
16146,58,1,2,0,0
16147,65,8,13,1,0
16148,64,3,7,1,1
16149,47,8,6,0,0
16150,86,11,25,3,0
16151,40,1,11,1,0
16152,72,6,12,3,1
16153,14,3,4,0,0
16154,11,2,3,0,1
16155,22,2,8,0,0
16156,50,5,7,1,0
16157,69,1,6,0,0
16158,24,1,8,0,0
16159,31,2,17,0,0
16160,59,3,8,1,1
16161,34,3,2,1,1
16162,33,3,7,0,0
16163,50,1,14,2,0
16164,50,6,15,0,1
16165,54,2,4,0,0
16166,74,7,16,2,0
16167,25,5,10,2,0
16168,13,2,3,0,0
16169,85,10,15,1,0
16170,9,1,5,0,0
16171,47,1,7,1,0
16172,19,2,8,1,0
16173,35,1,10,1,1
16174,46,6,24,2,0
16175,32,3,3,2,0
16176,70,2,17,0,0
16177,69,5,4,2,0
16178,47,6,18,3,2
16179,20,7,6,0,0
16180,40,8,7,2,2
16181,39,2,5,2,1
16182,46,7,20,4,0
16183,19,4,6,1,1
16184,42,1,3,0,0
16185,18,4,6,0,3
16186,30,5,3,0,0
16187,15,4,3,0,0
16188,50,3,5,1,1
16189,46,1,4,1,0
16190,30,6,6,2,1
16191,15,1,4,0,0
16192,22,7,4,2,1
16193,26,1,3,1,0
16194,29,1,3,0,0
16195,19,2,3,0,0
16196,29,5,9,2,2
16197,33,1,9,0,0
16198,25,2,6,0,0
16199,64,2,3,0,0
16200,26,6,5,1,0
16201,34,1,6,1,0
16202,60,1,7,0,0
16203,15,1,3,0,0
16204,46,2,5,1,0
16205,43,1,4,0,1
16206,19,4,2,0,1
16207,30,7,8,1,1
16208,33,2,3,0,0
16209,9,1,4,0,0
16210,49,1,4,0,0
16211,49,14,10,2,0
16212,79,5,7,1,1
16213,9,1,5,0,0
16214,21,2,10,0,0
16215,93,1,12,0,1
16216,14,1,6,0,0
16217,44,9,14,2,2
16218,46,1,2,0,0
16219,42,12,4,0,0
16220,19,1,2,0,0
16221,62,3,2,0,0
16222,30,2,2,0,0
16223,37,1,2,0,0
16224,44,6,4,0,0
16225,54,1,2,0,0
16226,29,5,8,0,0
16227,33,1,8,1,0
16228,46,3,6,0,0
16229,33,1,3,0,0
16230,37,1,2,0,0
16231,36,2,5,1,0
16232,30,1,3,0,0
16233,17,5,2,0,1
16234,44,4,2,0,1
16235,56,1,12,0,0
16236,27,5,8,0,1
16237,75,1,3,0,0
16238,41,15,9,2,0
16239,12,2,6,1,0
16240,8,1,2,0,0
16241,35,1,6,1,1
16242,49,4,27,1,0
16243,12,4,2,0,0
16244,106,7,17,3,2
16245,72,2,7,0,0
16246,38,4,4,1,2
16247,41,4,9,1,1
16248,58,1,11,0,0
16249,21,4,12,4,1
16250,57,3,6,1,1
16251,25,1,6,1,0
16252,56,1,12,0,0
16253,30,6,2,2,0
16254,46,9,11,1,1
16255,23,4,2,0,1
16256,76,9,16,3,2
16257,32,1,9,0,0
16258,10,2,3,0,1
16259,15,1,3,1,0
16260,34,5,17,3,0
16261,25,5,11,1,2
16262,10,1,6,0,0
16263,48,4,11,2,0
16264,59,10,10,2,2
16265,122,11,5,3,1
16266,68,11,10,2,0
16267,6,1,3,1,0
16268,28,2,3,0,0
16269,30,3,13,0,0
16270,123,6,17,1,0
16271,30,1,14,0,0
16272,10,2,4,0,0
16273,19,2,6,0,0
16274,23,3,11,1,0
16275,87,3,2,0,1
16276,33,2,10,0,0
16277,55,7,10,0,0
16278,39,5,13,2,0
16279,22,2,5,0,0
16280,69,8,16,0,0
16281,25,1,3,0,0
16282,26,3,6,1,0
16283,63,5,3,0,1
16284,21,2,3,0,0
16285,64,2,5,1,0
16286,46,3,10,1,0
16287,44,10,2,0,0
16288,62,2,7,0,0
16289,16,1,4,0,0
16290,27,1,4,0,0
16291,22,1,4,0,0
16292,28,4,6,0,0
16293,37,1,3,0,0
16294,56,3,7,2,1
16295,17,2,8,1,1
16296,21,1,4,0,0
16297,50,5,16,2,0
16298,23,1,6,1,0
16299,39,9,11,1,1
16300,27,1,2,0,0
16301,16,2,7,1,0
16302,13,2,3,0,0
16303,54,3,6,0,1
16304,56,3,11,2,4
16305,67,10,19,0,1
16306,29,3,3,0,0
16307,40,1,8,0,0
16308,92,3,17,2,1
16309,10,2,6,0,0
16310,29,2,8,0,0
16311,36,8,3,4,4
16312,42,4,10,2,1
16313,16,1,7,0,0
16314,27,1,5,0,0
16315,24,1,2,0,0
16316,36,4,1,0,1
16317,46,6,14,2,0
16318,40,5,1,0,1
16319,27,5,4,2,1
16320,61,1,15,0,0
16321,28,2,5,1,0
16322,27,2,5,0,1
16323,59,2,9,1,0
16324,55,1,11,1,0
16325,15,1,3,0,0
16326,12,1,2,0,0
16327,38,2,5,1,0
16328,23,3,14,0,1
16329,30,3,1,1,1
16330,48,1,9,0,0
16331,32,5,7,0,0
16332,36,3,5,0,1
16333,70,1,11,0,0
16334,16,2,2,0,0
16335,39,5,11,0,0
16336,43,1,7,1,0
16337,76,7,8,1,1
16338,56,4,7,0,0
16339,73,5,9,0,0
16340,103,2,6,1,0
16341,47,2,4,0,0
16342,57,2,8,1,0
16343,46,6,5,0,0
16344,64,6,13,3,1
16345,75,2,10,0,1
16346,16,2,6,0,0
16347,25,2,1,0,1
16348,35,1,2,0,0
16349,54,2,13,0,0
16350,24,4,9,1,1
16351,31,1,4,1,0
16352,20,7,4,2,1
16353,65,2,9,1,1
16354,35,1,8,0,0
16355,27,1,8,1,0
16356,46,4,5,1,1
16357,72,3,24,3,0
16358,30,3,8,2,1
16359,6,1,3,0,0
16360,34,4,20,1,1
16361,83,4,7,1,0
16362,39,1,2,0,0
16363,12,1,2,0,0
16364,36,1,6,0,0
16365,45,13,6,2,1
16366,60,4,3,1,1
16367,36,1,5,0,0
16368,25,6,8,1,0
16369,39,1,7,0,1
16370,56,1,16,0,0
16371,41,1,12,0,0
16372,18,3,2,1,0
16373,15,4,2,0,1
16374,55,2,5,1,0
16375,68,3,2,0,0
16376,37,1,3,0,0
16377,41,5,7,1,0
16378,20,3,5,0,1
16379,23,1,3,0,0
16380,27,2,11,0,0
16381,16,1,3,0,0
16382,15,1,2,0,0
16383,38,4,14,1,0
16384,13,2,5,1,0
16385,61,4,23,3,0
16386,39,3,17,2,0
16387,8,1,3,1,0
16388,20,1,3,0,0
16389,72,3,19,2,1
16390,34,2,8,0,1
16391,21,4,10,4,1
16392,38,6,11,2,0
16393,36,6,3,1,0
16394,36,6,13,0,0
16395,99,3,17,1,1
16396,39,7,15,3,2
16397,64,7,36,4,0
16398,28,2,2,1,0
16399,96,1,3,1,0
16400,47,4,7,0,0
16401,24,6,6,1,0
16402,20,1,2,0,0
16403,35,1,6,1,0
16404,17,3,5,1,2
16405,11,3,2,0,0
16406,13,2,7,0,0
16407,31,2,4,0,0
16408,20,1,6,0,0
16409,9,1,2,0,0
16410,19,1,10,0,0
16411,42,1,3,0,0
16412,46,4,12,2,0
16413,29,3,17,2,1
16414,59,2,3,1,1
16415,67,7,25,4,1
16416,28,3,11,0,1
16417,27,3,7,2,0
16418,9,1,3,0,0
16419,39,3,18,2,1
16420,40,4,5,1,1
16421,24,4,10,2,0
16422,21,1,4,0,0
16423,24,4,6,1,0
16424,26,3,3,1,0
16425,44,3,5,0,0
16426,22,1,3,1,0
16427,12,1,2,0,0
16428,10,2,3,1,0
16429,85,2,12,1,0
16430,97,2,12,0,0
16431,21,1,2,0,0
16432,10,2,4,0,0
16433,65,2,6,0,0
16434,21,3,9,0,1
16435,26,1,4,0,0
16436,12,1,4,0,0
16437,26,2,14,0,0
16438,31,1,9,0,1
16439,26,1,9,1,0
16440,18,2,10,1,1
16441,71,3,4,0,1
16442,17,1,2,0,0
16443,26,1,6,0,0
16444,94,7,21,3,1
16445,32,2,11,1,0
16446,22,4,4,1,0
16447,10,9,1,0,1
16448,21,1,4,0,0
16449,57,6,16,2,1
16450,38,5,10,0,0
16451,54,1,9,0,0
16452,33,3,6,1,0
16453,26,1,4,1,0
16454,43,1,17,1,1
16455,27,1,4,0,0
16456,37,2,4,0,1
16457,34,8,6,1,4
16458,23,3,10,1,0
16459,9,1,2,0,0
16460,29,5,4,0,0
16461,99,1,4,0,0
16462,32,3,4,0,0
16463,19,1,3,1,1
16464,27,1,2,0,0
16465,59,2,15,2,0
16466,36,2,4,2,0
16467,35,3,23,6,0
16468,17,1,6,2,1
16469,25,1,4,0,0
16470,21,5,3,1,2
16471,56,2,11,1,1
16472,23,1,9,0,0
16473,47,3,5,1,0
16474,24,5,4,1,2
16475,12,1,3,0,0
16476,29,1,7,1,0
16477,19,5,2,1,2
16478,49,2,8,2,0
16479,42,1,5,1,0
16480,31,1,7,0,1
16481,26,8,2,1,1
16482,21,1,3,0,0
16483,74,2,13,0,0
16484,56,3,9,1,1
16485,32,1,2,0,0
16486,66,3,3,0,0
16487,46,2,24,2,1
16488,39,1,2,0,0
16489,53,1,2,1,4
16490,16,2,5,0,0
16491,21,1,2,0,0
16492,21,1,2,0,0
16493,43,2,2,0,0
16494,9,1,2,0,0
16495,24,1,3,0,0
16496,15,2,5,0,0
16497,35,2,8,0,0
16498,25,2,3,0,0
16499,9,1,6,0,0
