count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
19169,26,1,2,0,0
19170,11,3,3,0,0
19171,79,2,8,0,0
19172,25,2,6,3,1
19173,24,7,4,1,0
19174,32,3,4,1,1
19175,25,5,9,1,2
19176,29,3,5,2,1
19177,23,4,5,3,1
19178,32,4,7,1,0
19179,81,2,5,2,1
19180,38,1,9,0,1
19181,42,1,6,0,1
19182,21,1,5,1,0
19183,32,1,9,0,0
19184,91,3,33,3,0
19185,23,2,5,2,0
19186,29,2,11,2,1
19187,34,1,9,0,0
19188,27,10,7,1,3
19189,59,4,12,0,0
19190,71,1,8,1,0
19191,45,1,7,0,0
19192,108,1,15,0,0
19193,83,1,5,1,0
19194,71,3,13,1,1
19195,40,1,5,1,0
19196,58,2,9,2,1
19197,33,1,4,1,0
19198,76,1,2,0,0
19199,10,2,4,0,0
19200,69,4,15,4,2
19201,36,1,6,0,1
19202,36,3,3,1,0
19203,59,7,19,2,0
19204,21,4,4,2,0
19205,13,2,5,0,0
19206,52,1,8,1,0
19207,67,1,2,1,0
19208,12,1,2,0,0
19209,32,2,13,2,1
19210,14,5,3,2,1
19211,28,1,6,1,0
19212,11,3,2,0,0
19213,16,2,1,0,1
19214,30,1,5,2,0
19215,22,3,9,1,1
19216,20,3,4,0,0
19217,14,1,3,0,0
19218,49,2,5,2,0
19219,76,2,12,1,1
19220,26,3,7,0,0
19221,26,1,2,0,0
19222,44,1,5,0,1
19223,21,4,4,0,0
19224,12,1,2,0,0
19225,18,1,7,1,0
19226,75,6,6,0,0
19227,40,1,7,0,0
19228,57,11,4,2,3
19229,56,1,7,1,0
19230,15,1,6,1,0
19231,24,1,8,1,0
19232,30,1,8,0,0
19233,62,5,14,2,0
19234,42,1,8,0,0
19235,28,1,3,0,0
19236,32,1,6,0,0
19237,19,7,4,2,0
19238,74,1,3,0,0
19239,61,2,3,1,0
19240,32,1,2,0,0
19241,32,3,14,2,1
19242,23,1,5,0,0
19243,18,3,4,1,1
19244,39,2,16,2,3
19245,34,3,7,1,3
19246,22,1,4,0,0
19247,22,2,6,1,1
19248,36,2,15,3,0
19249,94,2,5,3,1
19250,54,2,2,0,1
19251,32,3,4,2,1
19252,23,1,3,0,0
19253,80,3,10,1,1
19254,22,2,11,0,1
19255,19,2,6,1,0
19256,23,7,2,0,0
19257,38,1,5,1,0
19258,25,1,2,0,0
19259,40,7,6,3,5
19260,35,1,5,1,0
19261,11,2,2,0,1
19262,47,5,6,1,0
19263,20,2,8,0,0
19264,24,3,4,1,5
19265,50,1,4,0,0
19266,42,1,9,0,0
19267,71,1,3,0,0
19268,23,1,8,0,0
19269,10,2,2,0,0
19270,12,1,2,0,0
19271,40,7,10,2,0
19272,17,1,5,1,0
19273,39,3,5,0,2
19274,12,3,5,1,1
19275,18,1,4,0,0
19276,34,1,9,0,0
19277,29,1,4,0,0
19278,45,3,9,0,1
19279,42,2,3,1,0
19280,24,4,5,1,0
19281,42,2,7,0,1
19282,12,1,2,0,0
19283,39,2,6,2,1
19284,47,6,4,0,2
19285,40,2,5,0,0
19286,21,3,2,0,0
19287,67,4,8,1,0
19288,46,1,6,0,0
19289,44,5,9,1,1
19290,26,9,6,3,0
19291,18,7,2,0,0
19292,21,9,2,0,1
19293,26,3,3,0,0
19294,33,1,5,1,0
19295,23,3,9,0,3
19296,62,2,7,0,1
19297,43,3,8,0,0
19298,47,4,11,1,0
19299,9,1,3,0,0
19300,53,3,7,0,0
19301,39,2,10,1,0
19302,15,2,7,1,0
19303,27,2,6,0,0
19304,95,1,9,0,0
19305,57,1,18,1,0
19306,41,1,19,0,0
19307,61,3,5,1,0
19308,39,5,6,0,0
19309,36,1,2,0,0
19310,10,2,2,0,0
19311,24,3,9,4,0
19312,18,1,2,0,0
19313,71,2,7,1,0
19314,46,9,17,2,0
19315,88,2,4,0,0
19316,45,5,12,1,2
19317,76,4,16,1,0
19318,53,6,4,0,0
19319,100,1,11,1,0
19320,18,2,2,0,0
19321,75,4,24,1,0
19322,9,1,2,0,0
19323,9,1,2,0,0
19324,20,7,3,0,0
19325,63,2,4,0,0
19326,67,1,3,0,0
19327,48,6,7,0,0
19328,73,3,31,3,1
19329,32,1,10,0,0
19330,37,1,3,0,0
19331,70,2,22,2,0
19332,18,6,3,1,1
19333,33,1,7,0,1
19334,65,2,6,0,0
19335,18,3,8,0,0
19336,60,4,9,2,0
19337,36,6,9,0,0
19338,58,7,10,1,0
19339,13,2,2,0,0
19340,55,2,12,1,0
19341,64,2,9,0,0
19342,38,5,7,0,1
19343,60,3,10,0,1
19344,54,1,3,0,0
19345,25,1,3,0,0
19346,9,1,2,0,0
19347,24,4,4,0,0
19348,26,1,4,0,0
19349,10,2,2,0,0
19350,30,1,8,0,0
19351,6,1,2,0,0
19352,39,2,7,0,0
19353,51,1,7,1,0
19354,16,2,2,0,0
19355,54,6,9,0,1
19356,45,5,6,2,0
19357,19,4,7,0,1
19358,10,1,4,0,1
19359,55,2,18,3,0
19360,37,2,4,0,1
19361,24,2,5,1,0
19362,27,1,3,0,0
19363,36,1,5,1,0
19364,35,1,9,0,0
19365,12,1,4,0,0
19366,39,2,9,2,3
19367,41,4,32,1,1
19368,82,7,15,1,1
19369,51,3,26,4,0
19370,14,3,4,0,0
19371,28,1,3,0,0
19372,26,1,10,0,0
19373,38,2,14,2,1
19374,56,2,1,0,1
19375,97,5,19,1,1
19376,67,2,10,2,0
19377,41,2,31,3,0
19378,53,3,19,1,2
19379,18,1,10,1,0
19380,65,2,5,0,0
19381,50,2,16,0,2
19382,48,2,7,0,1
19383,47,8,8,1,0
19384,33,1,2,0,1
19385,41,3,19,1,0
19386,44,2,4,0,1
19387,19,3,3,0,1
19388,77,6,20,3,1
19389,90,8,16,4,1
19390,48,1,19,1,1
19391,56,1,3,3,1
19392,32,2,9,1,0
19393,15,1,2,0,0
19394,21,1,3,1,1
19395,104,3,2,0,1
19396,29,2,8,2,1
19397,30,1,2,0,0
19398,16,1,3,0,0
19399,37,3,7,2,2
19400,15,2,4,2,2
19401,70,3,7,2,1
19402,47,3,5,2,0
19403,51,1,7,0,1
19404,19,3,5,0,0
19405,26,1,3,0,0
19406,119,7,7,1,0
19407,124,11,27,3,4
19408,28,4,3,1,2
19409,62,3,7,1,0
19410,64,2,2,0,0
19411,34,3,10,0,0
19412,32,2,4,0,0
19413,83,1,3,0,0
19414,36,1,3,1,0
19415,21,2,2,1,1
19416,35,2,4,0,0
19417,34,1,11,0,0
19418,78,7,3,0,0
19419,15,2,3,0,1
19420,36,1,8,0,0
19421,32,1,4,0,0
19422,23,1,4,0,0
19423,52,4,10,0,0
19424,54,4,17,2,0
19425,34,3,9,2,1
19426,11,3,3,0,0
19427,57,2,7,0,0
19428,65,4,13,0,0
19429,26,1,3,0,0
19430,30,1,7,0,0
19431,41,5,5,1,1
19432,32,1,2,0,0
19433,17,9,2,2,0
19434,54,4,4,0,1
19435,39,1,3,0,0
19436,18,3,5,1,1
19437,15,4,7,1,0
19438,80,2,20,0,1
19439,52,1,3,0,0
19440,33,1,5,0,0
19441,67,3,11,1,1
19442,22,2,3,1,1
19443,16,1,5,0,1
19444,28,2,5,1,1
19445,37,4,3,0,0
19446,44,2,3,2,0
19447,54,4,25,1,0
19448,29,2,5,1,1
19449,44,1,13,0,1
19450,53,1,7,0,0
19451,62,5,5,2,1
19452,40,2,2,0,0
19453,39,3,6,2,0
19454,46,4,18,3,1
19455,21,2,3,2,1
19456,54,1,4,1,0
19457,12,3,4,0,1
19458,68,5,5,1,1
19459,66,5,21,4,1
19460,39,4,6,1,0
19461,34,2,4,1,0
19462,37,4,11,0,0
19463,51,1,7,0,0
19464,62,1,3,0,0
19465,70,1,11,0,1
19466,11,1,3,0,0
19467,48,5,1,0,1
19468,58,3,27,2,0
19469,22,1,7,0,0
19470,38,1,14,0,0
19471,29,2,3,0,0
19472,41,3,2,0,0
19473,54,13,21,4,1
19474,28,3,7,1,0
19475,17,1,4,0,1
19476,61,16,9,5,5
19477,45,3,11,2,1
19478,31,2,12,2,0
19479,32,1,4,1,0
19480,51,5,10,3,1
19481,38,4,4,2,0
19482,72,5,11,1,0
19483,18,1,2,0,0
19484,34,5,1,0,1
19485,12,2,2,0,1
19486,48,2,4,0,2
19487,26,2,5,0,0
19488,21,1,2,1,0
19489,12,4,2,0,0
19490,36,1,2,0,0
19491,32,7,10,1,0
19492,86,3,3,2,1
19493,10,2,3,0,0
19494,70,1,6,0,0
19495,34,1,3,0,0
19496,56,5,16,1,0
19497,22,1,7,1,0
19498,47,3,2,0,0
19499,59,6,2,1,1
