count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
39643,45,4,7,1,1
39644,56,3,9,2,1
39645,46,2,7,1,0
39646,49,4,5,0,1
39647,37,2,5,2,0
39648,27,4,3,0,0
39649,24,9,2,1,1
39650,53,1,4,0,0
39651,32,3,16,1,0
39652,31,1,11,0,1
39653,49,6,6,1,0
39654,17,1,5,0,1
39655,28,1,7,0,0
39656,23,3,5,1,0
39657,16,2,3,0,0
39658,10,2,3,0,0
39659,32,1,6,0,0
39660,43,3,4,0,1
39661,25,2,3,1,0
39662,47,8,6,1,0
39663,48,9,3,2,0
39664,25,8,10,0,0
39665,31,1,3,0,0
39666,60,1,9,0,1
39667,58,2,15,0,0
39668,70,1,7,0,0
39669,13,4,3,1,1
39670,34,4,7,0,0
39671,20,4,8,0,0
39672,70,6,11,1,0
39673,23,4,7,2,0
39674,20,3,3,2,0
39675,58,5,9,1,0
39676,34,5,7,2,0
39677,19,1,4,0,0
39678,95,2,21,1,0
39679,85,3,14,0,1
39680,48,2,3,1,0
39681,41,1,7,0,0
39682,31,7,7,3,1
39683,25,5,7,1,0
39684,50,2,15,1,1
39685,26,2,7,1,0
39686,12,1,4,0,0
39687,9,4,2,0,0
39688,11,3,2,0,0
39689,52,2,5,0,1
39690,97,2,9,0,0
39691,64,3,15,1,0
39692,53,10,15,4,0
39693,24,4,2,0,1
39694,46,5,9,1,0
39695,21,6,3,0,0
39696,78,2,13,2,1
39697,40,5,7,2,1
39698,69,4,12,1,1
39699,8,1,7,1,0
39700,14,6,6,1,0
39701,58,4,31,6,0
39702,39,1,3,0,0
39703,45,3,6,1,0
39704,43,6,5,1,3
39705,45,4,3,0,0
39706,86,3,12,0,1
39707,23,2,5,1,0
39708,65,1,3,1,0
39709,21,3,4,1,0
39710,12,1,3,0,0
39711,64,5,11,2,1
39712,100,1,3,1,0
39713,52,6,10,2,1
39714,36,1,5,1,0
39715,55,3,3,2,0
39716,49,1,4,1,0
39717,18,1,6,0,0
39718,57,7,17,1,0
39719,65,4,21,0,1
39720,98,8,11,0,0
39721,75,2,5,1,0
39722,21,4,4,1,0
39723,30,2,5,0,1
39724,12,1,4,1,0
39725,60,1,2,0,0
39726,59,1,11,1,0
39727,53,2,5,0,2
39728,34,3,3,1,2
39729,21,3,8,1,0
39730,33,5,2,0,0
39731,40,7,7,2,1
39732,58,3,6,1,0
39733,35,3,14,1,0
39734,32,4,4,1,0
39735,19,5,7,2,1
39736,25,1,3,0,0
39737,16,2,2,0,0
39738,18,1,2,0,0
39739,33,1,6,0,0
39740,50,9,18,3,0
39741,41,2,6,0,1
39742,41,4,20,4,0
39743,37,1,3,0,0
39744,18,2,3,0,1
39745,36,3,5,0,0
39746,46,3,14,0,0
39747,23,1,5,1,0
39748,41,4,15,0,0
39749,23,3,5,0,0
39750,44,1,17,0,0
39751,6,5,1,0,1
39752,16,1,5,1,0
39753,35,8,3,0,0
39754,23,1,5,0,0
39755,30,7,8,2,0
39756,12,3,4,2,1
39757,14,1,5,0,0
39758,54,2,2,0,0
39759,26,4,10,1,1
39760,35,8,11,0,1
39761,42,2,15,0,0
39762,16,1,7,0,0
39763,26,3,6,1,0
39764,67,5,20,0,0
39765,20,7,6,1,0
39766,74,1,6,0,0
39767,35,3,14,0,0
39768,45,3,18,1,1
39769,13,2,4,1,0
39770,38,4,8,0,1
39771,46,2,5,1,1
39772,44,4,19,1,1
39773,51,1,14,0,0
39774,27,4,15,0,0
39775,24,1,11,0,1
39776,56,1,4,1,0
39777,35,2,12,0,0
39778,65,2,3,1,0
39779,104,2,15,1,0
39780,31,8,10,2,1
39781,25,5,3,1,1
39782,11,2,2,0,1
39783,33,2,6,2,0
39784,25,1,3,0,0
39785,60,4,17,2,0
39786,26,1,7,0,0
39787,53,3,3,1,1
39788,62,2,26,1,1
39789,65,1,6,0,1
39790,105,8,33,4,1
39791,20,1,5,0,0
39792,36,1,6,0,0
39793,16,2,6,0,0
39794,19,1,10,0,0
39795,86,1,5,1,0
39796,55,2,6,1,1
39797,44,2,17,1,0
39798,18,1,3,0,0
39799,34,1,8,0,0
39800,26,1,3,0,0
39801,46,7,12,1,0
39802,63,1,7,0,0
39803,51,1,6,1,0
39804,17,1,3,1,0
39805,39,2,8,0,0
39806,12,1,4,0,0
39807,22,1,4,0,0
39808,42,1,8,1,0
39809,64,1,7,1,0
39810,67,7,9,5,1
39811,29,1,5,0,0
39812,62,1,18,0,0
39813,16,1,6,0,1
39814,63,2,14,2,1
39815,35,3,2,1,1
39816,43,1,5,1,1
39817,69,2,4,1,1
39818,39,3,3,1,1
39819,31,5,10,0,0
39820,43,1,9,1,0
39821,29,3,10,0,0
39822,48,1,3,0,0
39823,95,12,20,4,0
39824,39,5,3,1,1
39825,30,3,14,2,1
39826,18,1,7,0,0
39827,34,4,14,1,0
39828,41,1,6,0,2
39829,41,2,9,0,1
39830,63,3,4,1,1
39831,38,9,18,3,0
39832,14,3,5,2,0
39833,45,2,8,2,0
39834,54,10,4,3,1
39835,52,1,14,0,0
39836,17,2,3,1,0
39837,30,3,3,0,0
39838,87,6,31,3,0
39839,59,3,7,0,0
39840,32,1,2,0,0
39841,12,1,5,0,0
39842,65,1,7,0,0
39843,46,2,4,1,1
39844,54,1,6,0,0
39845,88,15,14,1,2
39846,26,2,2,0,0
39847,41,1,3,0,1
39848,64,5,8,0,0
39849,17,6,4,1,0
39850,91,1,9,1,1
39851,33,2,4,1,0
39852,28,2,2,0,1
39853,67,9,7,0,1
39854,17,5,2,0,4
39855,20,3,7,1,0
39856,17,1,3,0,1
39857,27,3,8,2,1
39858,26,2,10,1,1
39859,30,2,5,2,0
39860,28,2,3,1,0
39861,35,7,2,1,0
39862,17,3,3,0,0
39863,51,2,1,0,1
39864,28,9,5,3,2
39865,65,4,10,1,0
39866,20,2,8,1,0
39867,62,1,14,1,0
39868,21,4,3,3,3
39869,21,2,5,0,0
39870,35,1,11,0,1
39871,123,3,15,4,1
39872,43,3,6,0,0
39873,26,2,1,0,1
39874,57,4,7,2,0
39875,52,3,13,3,0
39876,115,11,17,5,1
39877,17,2,1,0,1
39878,24,2,8,1,0
39879,9,1,3,0,0
39880,43,4,10,1,0
39881,40,2,4,1,1
39882,19,1,10,0,0
39883,40,9,25,6,1
39884,27,1,2,0,0
39885,59,10,7,1,0
39886,19,3,3,2,0
39887,41,3,4,2,1
39888,50,3,5,0,1
39889,39,1,2,0,0
39890,34,1,7,0,0
39891,18,2,4,0,1
39892,51,7,12,4,1
39893,35,2,3,0,1
39894,53,2,3,0,1
39895,42,1,4,0,1
39896,35,3,3,0,0
39897,58,2,7,2,1
39898,67,1,4,1,0
39899,44,1,7,1,0
39900,17,2,5,2,0
39901,86,3,7,0,1
39902,17,2,4,1,4
39903,58,2,30,1,1
39904,88,1,8,1,0
39905,84,6,10,2,0
39906,9,1,2,0,0
39907,24,1,12,0,1
39908,70,5,10,1,1
39909,14,1,3,0,0
39910,12,1,3,0,0
39911,19,2,2,0,0
39912,82,9,15,0,2
39913,43,3,3,0,0
39914,78,4,17,5,0
39915,95,1,8,1,0
39916,18,3,2,0,0
39917,25,1,16,0,0
39918,39,3,2,0,0
39919,45,2,5,0,0
39920,9,1,2,0,0
39921,29,1,6,1,0
39922,68,1,11,2,0
39923,51,1,2,0,0
39924,9,1,2,0,0
39925,49,1,2,0,0
39926,22,1,2,0,0
39927,73,5,9,0,2
39928,71,2,16,1,0
39929,81,1,7,1,0
39930,32,7,2,3,2
39931,14,6,3,1,0
39932,11,3,5,1,0
39933,27,4,4,2,0
39934,20,1,7,0,0
39935,41,6,16,2,0
39936,47,6,11,0,0
39937,31,1,2,0,0
39938,55,5,8,0,0
39939,11,3,5,0,0
39940,17,2,2,0,1
39941,42,1,14,1,0
39942,74,1,4,1,0
39943,13,2,4,0,0
39944,45,6,5,1,0
39945,17,3,3,1,0
39946,30,2,4,0,0
39947,18,1,7,0,0
39948,13,5,5,0,0
39949,25,1,9,0,0
39950,33,2,7,1,0
39951,18,7,2,1,0
39952,40,2,4,0,1
39953,20,3,10,0,0
39954,44,1,2,0,0
39955,40,4,8,1,0
39956,26,1,2,0,0
39957,31,15,6,4,2
39958,35,9,9,0,1
39959,105,5,11,0,0
39960,65,1,2,0,1
39961,35,1,3,1,1
39962,32,3,6,2,0
39963,43,1,2,0,0
39964,39,1,7,0,0
39965,28,1,2,0,0
39966,20,1,4,0,0
39967,61,1,11,1,0
39968,101,8,7,3,1
39969,20,5,3,1,0
39970,24,2,5,0,0
39971,46,1,10,0,0
39972,21,1,9,0,0
39973,67,6,15,2,1
39974,50,6,6,1,1
39975,36,1,5,0,0
39976,14,2,4,0,1
39977,28,1,10,1,0
39978,34,2,13,0,0
39979,18,5,8,1,0
39980,28,3,4,1,1
39981,27,4,9,0,0
39982,46,1,13,0,0
39983,45,3,20,1,0
39984,9,1,4,0,0
39985,21,2,12,2,0
39986,31,4,5,0,0
39987,11,3,2,0,0
39988,86,2,23,1,0
39989,17,2,7,0,1
39990,6,1,2,0,0
39991,26,4,9,2,3
39992,18,2,4,1,0
39993,13,2,2,0,0
39994,20,1,5,0,0
39995,61,5,13,1,0
39996,55,4,16,2,3
39997,30,5,12,0,1
39998,58,1,4,1,1
39999,36,1,8,0,1
