count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
8500,15,4,2,1,0
8501,49,2,7,0,0
8502,29,13,9,3,1
8503,53,1,3,0,0
8504,6,1,4,0,0
8505,11,1,3,1,0
8506,24,1,2,0,0
8507,11,2,3,0,0
8508,21,1,6,0,0
8509,22,3,4,1,1
8510,31,4,8,0,0
8511,15,1,2,0,0
8512,35,1,4,0,0
8513,64,2,2,0,1
8514,9,1,5,1,0
8515,28,3,5,0,0
8516,9,1,2,0,0
8517,30,1,8,0,0
8518,30,2,2,0,0
8519,68,5,9,0,1
8520,37,2,3,0,0
8521,47,2,17,0,0
8522,16,2,13,2,0
8523,81,1,5,0,0
8524,40,2,7,0,0
8525,77,1,9,2,0
8526,21,4,9,1,0
8527,32,1,4,0,0
8528,18,1,2,0,0
8529,53,4,13,4,1
8530,24,1,6,0,0
8531,38,1,8,0,1
8532,16,2,1,1,1
8533,40,15,7,1,1
8534,77,6,6,1,0
8535,29,2,3,0,0
8536,57,4,3,0,0
8537,19,1,2,1,0
8538,59,2,8,0,0
8539,19,3,3,0,1
8540,41,2,14,0,0
8541,51,4,10,2,0
8542,78,3,12,2,0
8543,60,1,10,1,0
8544,26,7,3,0,1
8545,42,3,3,1,0
8546,36,1,8,0,0
8547,33,7,9,1,0
8548,16,1,7,0,0
8549,14,1,2,1,0
8550,77,6,8,2,1
8551,54,1,5,1,0
8552,15,1,2,0,0
8553,39,5,9,2,1
8554,13,2,2,0,0
8555,34,1,2,0,0
8556,25,1,3,0,1
8557,13,2,4,1,0
8558,11,3,2,0,0
8559,85,4,7,1,1
8560,17,3,2,0,0
8561,72,1,21,0,0
8562,25,1,8,0,0
8563,21,1,3,0,0
8564,33,3,1,0,4
8565,32,1,7,0,0
8566,55,1,4,0,0
8567,17,5,4,1,0
8568,17,1,3,1,0
8569,27,1,8,0,0
8570,26,1,2,0,0
8571,22,1,2,0,0
8572,33,6,5,2,0
8573,12,1,2,0,0
8574,48,1,13,0,0
8575,55,4,4,2,1
8576,12,1,2,0,0
8577,48,5,5,2,1
8578,28,3,7,0,0
8579,12,3,4,1,1
8580,40,1,8,0,0
8581,36,8,3,1,1
8582,44,8,10,1,0
8583,44,2,4,1,0
8584,45,5,5,1,0
8585,45,3,10,0,0
8586,96,3,14,1,0
8587,38,1,5,0,0
8588,47,2,3,0,0
8589,29,1,2,0,0
8590,16,1,3,0,0
8591,19,1,3,0,0
8592,16,2,6,0,0
8593,61,1,26,0,0
8594,18,7,6,0,0
8595,9,1,2,0,0
8596,21,1,3,0,0
8597,12,1,2,0,0
8598,74,6,13,2,0
8599,71,6,10,0,0
8600,13,2,3,0,0
8601,26,1,5,2,0
8602,40,3,2,0,1
8603,94,1,5,1,1
8604,35,2,10,0,1
8605,13,4,4,1,1
8606,146,5,4,0,1
8607,24,1,2,0,0
8608,31,4,4,1,0
8609,37,2,3,0,1
8610,33,3,6,0,0
8611,12,1,2,0,0
8612,18,1,2,0,0
8613,11,2,2,0,1
8614,37,1,18,0,0
8615,28,2,7,1,0
8616,16,2,6,0,0
8617,74,1,6,0,0
8618,41,1,3,0,0
8619,16,2,3,0,0
8620,10,2,2,0,0
8621,78,5,4,0,0
8622,81,1,6,0,1
8623,13,2,3,0,0
8624,13,1,6,0,1
8625,23,3,4,1,0
8626,47,2,10,1,0
8627,17,1,6,0,0
8628,19,4,5,1,1
8629,17,3,5,0,0
8630,48,12,6,2,1
8631,35,1,11,0,0
8632,102,4,21,2,1
8633,13,2,3,0,1
8634,45,7,7,1,0
8635,29,4,8,1,0
8636,39,2,4,0,0
8637,40,2,7,0,0
8638,50,3,11,1,0
8639,37,1,8,2,0
8640,27,1,3,0,0
8641,25,5,3,1,0
8642,33,8,4,0,1
8643,24,2,2,0,0
8644,29,1,5,0,0
8645,16,2,4,0,0
8646,33,2,2,1,0
8647,72,2,5,2,1
8648,40,8,11,2,2
8649,47,2,8,1,0
8650,26,1,12,0,0
8651,19,1,5,0,0
8652,13,2,6,0,0
8653,13,1,4,0,0
8654,20,2,7,0,0
8655,11,3,3,0,0
8656,55,2,16,1,0
8657,16,2,7,0,0
8658,39,3,4,0,0
8659,38,1,7,0,0
8660,12,1,2,0,0
8661,29,1,4,0,0
8662,23,2,5,0,0
8663,30,1,10,0,0
8664,48,2,12,1,0
8665,41,1,4,0,0
8666,107,4,10,0,0
8667,23,2,9,0,1
8668,37,1,8,0,0
8669,27,1,7,1,0
8670,100,9,20,3,1
8671,9,2,1,1,1
8672,19,2,2,1,1
8673,26,1,5,2,1
8674,32,2,7,0,0
8675,26,1,4,1,0
8676,10,2,2,0,0
8677,22,2,8,0,0
8678,20,3,0,0,1
8679,29,1,8,1,0
8680,41,5,10,1,0
8681,10,2,2,1,0
8682,77,2,18,1,0
8683,20,2,4,1,0
8684,13,2,3,1,1
8685,13,1,3,0,1
8686,18,2,4,3,0
8687,8,1,3,0,0
8688,31,2,22,2,1
8689,41,9,5,1,3
8690,27,1,6,0,0
8691,56,1,15,1,0
8692,53,3,7,1,0
8693,9,1,3,0,0
8694,41,4,3,1,1
8695,19,2,5,1,0
8696,24,3,7,0,0
8697,57,2,11,0,0
8698,27,2,5,0,2
8699,39,1,5,0,1
8700,22,6,6,0,0
8701,46,3,5,0,0
8702,62,1,20,1,0
8703,9,1,3,0,0
8704,28,1,4,0,1
8705,13,1,4,0,0
8706,34,1,8,0,0
