count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
12267,15,1,3,0,0
12268,36,5,6,0,0
12269,62,2,13,1,0
12270,79,1,7,0,0
12271,20,4,2,0,0
12272,9,1,6,0,0
12273,27,2,6,0,0
12274,24,2,9,0,0
12275,16,1,4,0,0
12276,17,3,3,0,0
12277,33,2,3,0,1
12278,30,3,5,0,1
12279,42,4,4,0,1
12280,52,1,7,0,0
12281,104,4,10,2,0
12282,12,3,3,0,1
12283,36,5,8,0,1
12284,31,3,5,0,1
12285,9,1,2,1,0
12286,19,3,4,0,0
12287,21,2,2,1,2
12288,34,8,5,0,1
12289,26,2,3,0,1
12290,10,1,2,0,0
12291,23,2,2,0,1
12292,74,6,16,1,2
12293,23,3,2,1,0
12294,27,6,4,1,1
12295,55,2,9,2,1
12296,21,6,4,1,2
12297,24,2,4,0,1
12298,38,3,8,1,0
12299,51,3,7,1,0
12300,54,6,9,0,0
12301,46,2,12,1,0
12302,33,15,3,0,3
12303,55,8,18,2,0
12304,26,2,3,0,0
12305,42,1,4,0,0
12306,17,3,2,0,0
12307,40,1,3,0,0
12308,13,2,3,0,0
12309,44,1,3,1,0
12310,68,2,7,1,1
12311,109,2,8,1,0
12312,21,1,4,0,0
12313,81,1,2,0,0
12314,15,1,2,0,0
12315,57,4,8,1,1
12316,111,5,9,1,0
12317,16,1,3,0,0
12318,28,3,6,0,0
12319,35,1,9,0,0
12320,35,7,20,3,0
12321,20,1,3,0,0
12322,29,3,15,2,0
12323,27,2,2,1,0
12324,59,4,2,0,0
12325,72,1,2,0,0
12326,36,1,2,0,0
12327,48,4,11,1,0
12328,61,2,11,0,1
12329,22,3,3,0,0
12330,58,4,12,1,0
12331,13,1,5,0,1
12332,73,2,19,1,0
12333,28,1,5,0,0
12334,29,1,5,0,0
12335,24,1,2,1,0
12336,42,1,2,0,1
12337,37,2,11,0,0
12338,113,2,12,1,0
12339,17,6,4,1,0
12340,29,5,9,0,1
12341,9,1,2,0,0
12342,31,7,6,1,1
12343,17,6,4,1,0
12344,19,1,2,0,0
12345,30,1,8,0,0
12346,25,4,3,0,0
12347,24,1,3,0,0
12348,60,3,4,1,0
12349,13,2,5,1,0
12350,24,1,2,0,0
12351,28,2,6,1,1
12352,32,4,6,2,2
12353,96,2,5,1,0
12354,54,2,5,0,1
12355,29,6,4,1,1
12356,36,1,6,0,0
12357,35,5,4,0,1
12358,36,4,7,0,0
12359,31,6,5,2,1
12360,13,2,3,0,0
12361,60,1,5,0,0
12362,69,3,2,0,1
12363,58,3,2,1,1
12364,16,2,4,0,0
12365,107,6,22,1,1
12366,36,1,2,0,0
12367,18,6,2,1,1
12368,42,1,4,0,0
12369,19,2,2,1,0
12370,25,5,5,0,0
12371,121,3,18,1,0
12372,47,1,7,0,1
12373,39,5,9,1,0
12374,72,3,12,1,1
12375,28,2,7,0,0
12376,69,1,9,1,1
12377,52,3,12,2,0
12378,25,6,4,0,0
12379,71,9,4,0,2
12380,41,4,25,0,0
12381,17,1,4,0,0
12382,42,3,2,0,1
12383,13,2,3,0,0
12384,35,1,9,0,0
12385,35,2,20,0,1
12386,25,6,7,1,0
12387,49,1,2,0,0
12388,35,1,2,0,0
12389,30,2,3,0,0
12390,39,4,7,0,0
12391,47,4,8,1,1
12392,42,4,3,0,1
12393,24,4,7,0,0
12394,13,2,2,0,0
12395,28,1,3,0,0
12396,14,1,3,0,0
12397,29,12,8,1,1
12398,19,1,7,1,0
12399,18,4,9,1,0
12400,54,1,4,0,0
12401,20,6,3,2,0
12402,32,1,9,0,0
12403,28,4,2,1,0
12404,33,1,10,0,0
12405,56,2,6,0,0
12406,12,1,4,1,0
12407,42,2,2,0,0
12408,68,8,12,3,0
12409,36,3,10,2,1
12410,25,1,9,0,0
12411,30,1,6,0,0
12412,6,5,1,3,1
12413,39,4,4,0,0
12414,31,3,7,2,0
12415,66,4,12,2,2
12416,49,3,2,0,2
12417,14,3,3,1,0
12418,42,1,9,1,0
12419,12,1,5,0,0
12420,25,3,1,0,1
12421,86,5,18,2,3
12422,95,5,4,1,1
12423,21,1,3,1,1
12424,69,4,12,1,0
12425,32,2,7,1,0
12426,19,1,16,0,0
12427,41,2,7,0,0
12428,28,2,11,1,0
12429,60,2,21,0,1
12430,21,3,3,0,2
12431,73,3,39,5,2
12432,50,5,3,1,3
12433,48,3,6,1,1
12434,30,6,5,0,1
12435,40,2,30,2,1
12436,72,3,3,1,1
12437,44,3,6,1,0
12438,40,4,0,1,4
12439,33,1,2,0,1
12440,17,1,2,0,0
12441,41,6,10,0,2
12442,36,3,5,1,0
12443,27,2,4,0,0
12444,62,4,1,0,1
12445,22,3,8,2,1
12446,36,1,6,0,0
12447,60,10,20,5,0
12448,109,2,1,1,1
12449,33,1,3,0,0
12450,23,2,3,0,1
12451,72,2,8,1,2
12452,99,6,8,1,1
12453,31,3,4,2,1
12454,25,1,3,1,0
12455,47,3,3,0,0
12456,43,3,24,1,0
12457,13,2,2,0,0
12458,45,1,3,0,0
12459,118,6,8,1,1
12460,66,1,7,0,0
12461,12,1,3,0,0
12462,34,1,4,0,0
12463,26,1,5,0,0
12464,77,4,11,2,0
12465,16,2,4,1,0
12466,65,6,23,2,2
12467,47,5,6,2,0
12468,40,2,5,0,2
12469,29,9,3,1,3
12470,45,1,7,0,0
12471,85,3,8,0,0
12472,31,2,12,2,1
12473,41,1,9,0,1
12474,109,2,9,1,0
12475,12,4,4,1,0
12476,34,1,10,1,1
12477,25,3,10,2,0
12478,33,6,6,0,0
12479,38,1,2,0,0
12480,42,1,23,1,0
12481,18,1,10,0,0
12482,66,1,9,1,0
12483,32,1,13,1,0
12484,19,1,4,1,0
12485,32,1,3,1,0
12486,52,8,16,3,2
12487,39,4,4,0,0
12488,35,1,6,0,0
12489,16,1,5,0,1
12490,36,3,10,0,1
12491,47,1,32,1,1
12492,90,10,10,4,0
12493,102,4,22,4,0
12494,13,2,4,0,0
12495,47,3,11,1,0
12496,45,3,4,0,2
12497,11,1,3,0,0
12498,30,2,2,0,0
12499,104,5,22,2,2
