count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
11138,5,4,1,0,1
11139,88,6,18,2,0
11140,61,6,16,0,0
11141,19,3,6,0,2
11142,46,1,2,0,0
11143,45,3,16,2,0
11144,12,1,4,0,0
11145,51,12,12,2,0
11146,51,2,6,1,1
11147,34,2,7,0,0
11148,18,7,3,0,0
11149,72,1,9,1,0
11150,17,2,4,0,0
11151,140,5,15,3,0
11152,26,6,7,2,1
11153,45,3,1,1,1
11154,45,4,17,4,3
11155,22,2,9,0,0
11156,22,4,5,3,2
11157,117,4,3,0,2
11158,14,1,2,0,0
11159,61,1,3,0,1
11160,44,2,1,0,1
11161,20,3,3,2,1
11162,57,4,2,0,1
11163,27,2,7,1,0
11164,13,4,0,1,4
11165,36,1,10,2,1
11166,45,3,10,1,0
11167,69,2,2,0,1
11168,133,3,6,2,0
11169,44,2,17,1,4
11170,26,2,0,0,1
11171,63,3,3,0,1
11172,15,1,2,0,0
11173,32,1,5,1,1
11174,31,2,10,1,0
11175,50,2,3,0,0
11176,49,4,2,0,1
11177,64,1,5,0,0
11178,22,3,2,0,0
11179,23,5,8,0,0
11180,45,1,3,0,0
11181,10,2,3,0,0
11182,23,1,8,1,0
11183,16,1,4,1,0
11184,39,4,13,3,0
11185,61,4,9,2,1
11186,16,2,9,0,0
11187,26,2,11,1,1
11188,12,3,7,1,0
11189,21,3,5,0,1
11190,59,1,4,1,0
11191,16,4,5,2,1
11192,16,2,5,1,0
11193,32,7,6,0,2
11194,12,1,2,0,0
11195,29,5,11,2,1
11196,9,1,3,0,0
11197,39,1,3,0,0
11198,75,10,16,1,1
11199,89,4,8,1,0
11200,29,1,17,0,1
11201,12,1,5,0,0
11202,16,1,5,0,0
11203,32,1,4,0,1
11204,6,1,3,0,0
11205,30,12,7,1,0
11206,89,3,7,1,0
11207,43,2,3,0,0
11208,37,1,3,1,0
11209,35,3,4,1,0
11210,81,2,11,1,0
11211,26,4,3,0,0
11212,36,2,2,0,0
11213,33,1,11,0,0
11214,12,1,2,0,0
11215,25,2,7,0,0
11216,45,1,2,0,0
11217,47,2,6,1,0
11218,19,4,5,1,0
11219,37,1,6,0,0
11220,52,2,7,0,0
11221,49,3,6,1,0
11222,19,1,4,0,0
11223,51,1,5,1,0
11224,19,3,2,0,1
11225,6,1,2,0,0
11226,12,1,2,1,0
11227,18,1,8,0,0
11228,71,1,24,1,0
11229,12,4,5,0,0
11230,38,1,2,0,0
11231,14,1,4,0,0
11232,29,2,2,0,0
11233,26,1,5,0,0
11234,45,7,15,2,1
11235,61,1,3,0,0
11236,44,1,13,0,0
11237,34,7,6,1,2
11238,9,1,3,0,0
11239,48,1,6,0,0
11240,13,2,5,2,0
11241,39,3,8,2,1
11242,12,1,3,0,0
11243,54,2,8,1,0
11244,65,2,7,1,0
11245,15,6,4,1,0
11246,47,1,2,0,0
11247,28,2,5,1,0
11248,29,1,6,0,0
11249,61,2,2,0,1
11250,35,4,8,1,0
11251,88,4,33,3,0
11252,48,4,3,2,1
11253,27,2,5,0,2
11254,28,1,5,0,0
11255,19,5,6,2,0
11256,27,2,2,0,0
11257,93,3,5,1,0
11258,10,1,4,1,1
11259,37,5,10,1,1
11260,24,1,5,0,0
11261,60,9,16,4,2
11262,21,1,4,1,0
11263,63,1,8,1,1
11264,32,1,4,1,2
11265,71,7,17,1,0
11266,83,2,4,0,0
11267,44,2,7,0,1
11268,96,1,14,1,1
11269,32,2,12,1,1
11270,25,1,5,0,0
11271,17,1,3,0,0
11272,98,1,6,1,1
11273,89,5,4,0,0
11274,35,3,9,1,0
11275,52,1,4,1,0
11276,29,1,4,0,0
11277,41,1,4,0,0
11278,44,1,19,0,0
11279,23,1,3,0,0
11280,18,1,2,0,0
11281,36,5,8,0,2
11282,29,9,5,1,0
11283,22,1,5,0,0
11284,36,1,2,0,0
11285,14,3,2,0,0
11286,36,3,10,2,0
11287,56,3,3,0,0
11288,10,2,3,0,0
11289,49,2,11,1,1
11290,66,10,5,3,0
11291,30,1,4,0,0
11292,65,1,11,0,0
11293,53,5,11,2,0
11294,63,3,17,1,0
11295,27,1,5,0,0
11296,41,1,2,1,1
11297,74,3,5,0,1
11298,27,2,8,0,0
11299,52,3,17,0,0
11300,11,4,5,0,0
11301,69,2,13,0,0
11302,49,4,23,0,0
11303,46,2,6,1,0
11304,24,6,6,1,1
11305,68,2,3,0,0
11306,53,7,2,0,1
11307,9,1,3,0,0
11308,24,7,5,0,0
11309,22,2,3,0,0
11310,28,3,3,0,1
11311,19,1,4,0,0
11312,42,1,2,0,0
11313,64,1,10,0,1
11314,14,3,2,0,0
11315,76,1,12,1,0
11316,79,2,5,0,0
11317,27,1,7,0,0
11318,9,1,2,0,0
11319,67,3,10,0,0
11320,21,2,7,0,0
11321,42,4,1,0,2
11322,24,1,3,0,0
11323,9,1,2,0,0
11324,91,6,4,0,0
11325,28,1,3,0,0
11326,63,1,3,0,0
11327,78,3,2,0,1
11328,51,3,5,1,0
11329,19,1,2,0,0
11330,59,10,17,2,0
11331,22,2,6,0,0
11332,55,7,5,1,0
11333,92,4,16,1,0
11334,59,7,9,0,0
11335,54,1,7,0,0
11336,12,1,2,0,0
11337,28,3,5,2,0
11338,26,2,7,0,0
11339,39,2,8,1,0
11340,83,1,9,0,0
11341,114,8,8,3,0
11342,32,1,5,0,0
11343,84,6,8,1,0
11344,24,1,3,0,0
11345,89,2,30,2,0
11346,21,2,8,0,0
11347,68,2,3,0,1
11348,68,1,10,1,0
11349,49,1,16,1,0
11350,52,1,8,0,0
11351,8,2,0,0,1
11352,59,1,7,0,0
11353,23,2,0,1,6
11354,51,3,5,2,0
11355,33,2,7,0,1
11356,50,1,6,1,0
11357,44,5,4,0,0
11358,30,7,2,0,2
11359,26,6,3,1,0
11360,36,8,5,1,0
11361,80,2,5,3,1
11362,63,2,4,1,0
11363,11,2,1,0,1
11364,105,9,15,5,9
11365,16,1,3,0,0
11366,51,7,6,0,0
11367,23,9,4,2,0
11368,21,1,10,0,0
11369,3,2,1,0,1
11370,21,1,12,0,0
11371,18,1,2,0,0
11372,28,2,8,0,0
11373,79,9,13,1,0
11374,18,1,4,1,0
11375,71,12,14,0,0
11376,60,1,17,0,0
11377,68,9,5,1,0
11378,22,3,4,0,1
11379,21,4,4,0,0
11380,21,2,2,0,1
11381,51,2,4,0,0
11382,15,1,7,1,0
11383,10,2,3,0,0
11384,40,4,3,1,0
11385,19,1,3,0,0
11386,21,3,2,0,0
11387,19,5,5,3,0
11388,13,1,4,0,0
11389,42,1,14,0,1
11390,20,3,4,0,0
11391,43,12,5,1,3
11392,13,1,5,0,0
11393,27,3,2,1,1
11394,25,6,2,0,0
11395,35,1,7,0,0
11396,21,5,8,0,0
11397,20,2,3,0,0
11398,20,1,2,0,0
11399,35,1,3,0,0
11400,25,4,3,0,0
11401,33,3,3,0,0
11402,17,1,6,2,2
11403,29,3,3,1,1
11404,66,5,26,1,1
11405,71,6,19,2,0
11406,39,1,15,0,0
11407,77,3,7,0,0
11408,15,1,4,0,0
11409,33,5,4,2,0
11410,123,1,15,0,0
11411,51,2,10,0,0
11412,44,5,6,0,2
11413,36,1,3,0,0
11414,30,1,4,1,0
11415,19,2,6,0,0
11416,18,2,5,1,0
11417,101,1,4,0,0
11418,30,2,3,0,1
11419,53,2,9,1,1
11420,48,1,7,0,0
11421,92,4,14,0,0
11422,25,6,4,1,1
11423,84,7,41,6,1
11424,22,1,4,0,0
11425,18,5,2,0,0
11426,13,2,1,0,1
11427,22,1,5,0,0
11428,58,3,17,3,1
11429,29,2,4,0,1
11430,29,3,6,3,0
11431,25,1,3,1,0
11432,50,9,4,4,6
11433,20,4,6,1,2
11434,21,1,7,0,0
11435,30,2,10,0,1
11436,9,1,4,0,0
11437,90,5,26,3,1
11438,44,1,17,4,0
11439,59,5,7,2,0
11440,48,12,3,1,1
11441,17,3,3,1,0
11442,31,4,8,0,0
11443,37,2,6,0,1
11444,13,1,2,0,0
11445,58,3,3,1,1
11446,30,2,8,0,0
11447,45,3,16,4,1
11448,25,6,7,2,1
11449,18,3,11,2,0
11450,45,3,6,0,1
11451,56,1,5,1,0
11452,15,1,2,0,0
11453,63,4,5,1,0
11454,61,2,16,1,0
11455,25,4,3,0,1
11456,51,1,11,1,0
11457,52,8,6,2,7
11458,17,3,4,0,0
11459,33,3,13,0,0
11460,59,2,6,2,2
11461,35,2,9,0,1
11462,18,6,3,2,1
11463,38,4,4,1,0
11464,43,1,2,0,0
11465,78,6,8,0,0
11466,34,2,10,0,1
11467,39,1,5,0,0
11468,47,3,2,0,0
11469,56,3,10,0,0
11470,47,2,3,0,1
11471,25,1,5,0,1
11472,22,4,11,2,0
11473,22,2,3,0,0
11474,15,1,2,0,0
11475,30,2,4,0,2
11476,69,9,12,0,1
11477,15,1,2,0,1
11478,16,2,6,0,0
11479,31,5,4,0,0
11480,12,1,3,0,0
11481,12,1,3,0,0
11482,30,1,7,0,0
11483,56,1,11,1,0
11484,34,4,2,1,1
11485,29,2,4,1,0
11486,19,6,5,0,0
11487,25,1,7,0,0
11488,37,6,9,3,2
11489,27,6,3,1,0
11490,25,1,7,1,1
11491,12,3,2,0,0
11492,27,3,4,0,0
11493,12,4,2,0,0
11494,24,2,3,1,1
11495,57,1,8,0,0
11496,11,3,2,0,0
11497,18,4,4,2,0
11498,26,2,3,0,0
11499,23,3,3,2,1
