count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
51790,54,1,13,0,0
51791,25,1,10,0,0
51792,61,3,18,2,1
51793,53,4,6,0,0
51794,81,1,6,0,0
51795,22,2,4,0,0
51796,6,1,3,0,0
51797,54,2,6,0,1
51798,57,1,2,0,0
51799,10,3,0,0,2
51800,28,4,9,2,1
51801,55,3,4,1,0
51802,10,2,2,0,0
51803,48,4,10,2,0
51804,18,4,6,1,1
51805,18,7,3,1,0
51806,29,5,11,2,2
51807,20,2,2,1,1
51808,69,1,3,0,0
51809,21,4,4,0,0
51810,27,4,9,2,1
51811,16,1,2,0,0
51812,53,2,5,1,0
51813,40,2,13,0,0
51814,15,1,2,0,0
51815,19,2,6,1,0
51816,28,1,2,0,0
51817,38,4,5,1,1
51818,72,4,36,1,0
51819,31,1,11,0,0
51820,25,1,4,0,0
51821,6,1,2,2,0
51822,49,3,4,1,2
51823,44,1,3,0,0
51824,29,3,9,1,0
51825,21,7,5,1,0
51826,52,4,8,1,0
51827,65,1,10,1,1
51828,9,1,2,0,0
51829,43,1,7,1,1
51830,26,1,6,0,0
51831,20,6,4,2,0
51832,15,3,5,0,0
51833,23,1,6,0,0
51834,42,2,6,2,1
51835,42,2,15,3,0
51836,60,9,7,1,0
51837,34,3,17,1,0
51838,34,3,9,1,0
51839,25,1,3,0,0
51840,52,1,4,0,0
51841,23,6,8,1,0
51842,21,6,8,0,0
51843,38,2,10,1,0
51844,34,5,5,0,0
51845,119,5,11,4,2
51846,73,1,10,0,0
51847,37,2,3,1,1
51848,42,5,3,0,0
51849,17,2,8,0,0
51850,21,3,3,0,0
51851,42,5,13,1,1
51852,22,1,2,0,0
51853,10,1,3,0,0
51854,56,7,16,4,0
51855,23,2,10,0,1
51856,62,5,6,1,0
51857,15,1,5,0,0
51858,69,2,8,0,0
51859,51,3,3,0,0
51860,31,1,3,0,0
51861,13,5,2,0,0
51862,8,1,4,1,0
51863,93,7,7,4,1
51864,38,2,11,0,1
51865,14,3,2,0,0
51866,23,3,4,0,0
51867,17,5,4,0,1
51868,11,3,3,1,0
51869,21,1,3,0,0
51870,21,4,3,0,0
51871,38,1,4,1,0
51872,44,1,2,0,0
51873,42,2,9,1,0
51874,85,1,3,0,0
51875,46,3,9,2,0
51876,41,2,2,1,1
51877,51,1,10,0,0
51878,37,2,12,0,1
51879,33,2,2,1,1
51880,40,4,5,1,1
51881,9,1,3,0,0
51882,17,3,3,0,0
51883,30,1,3,0,0
51884,81,2,5,0,0
51885,46,1,3,0,0
51886,14,2,2,0,1
51887,55,5,8,3,1
51888,17,6,3,1,0
51889,32,3,9,0,0
51890,44,1,14,0,0
51891,49,2,2,0,0
51892,30,2,4,0,0
51893,22,1,9,0,0
51894,79,3,15,2,1
51895,109,7,6,2,1
51896,42,6,5,1,1
51897,83,8,21,2,7
51898,29,1,10,0,0
51899,26,1,6,1,0
51900,19,1,6,1,0
51901,83,1,2,0,0
51902,37,2,8,0,0
51903,24,1,6,0,0
51904,58,1,9,0,0
51905,16,2,11,1,0
51906,18,3,4,0,0
51907,48,3,2,0,0
51908,25,8,2,1,0
51909,41,4,13,0,1
51910,77,1,11,0,0
51911,80,4,3,2,0
51912,45,3,10,2,2
51913,41,1,4,0,0
51914,12,1,6,0,0
51915,16,1,3,0,1
51916,90,2,6,2,1
51917,27,1,5,0,0
51918,21,2,6,0,0
51919,41,3,7,1,1
51920,18,4,5,0,0
51921,13,1,2,0,1
51922,20,3,4,1,0
51923,11,2,2,1,1
51924,25,3,3,0,0
51925,42,1,10,1,0
51926,30,2,13,0,0
51927,27,2,8,0,0
51928,74,7,7,2,1
51929,29,1,12,1,0
51930,90,3,8,2,2
51931,81,8,16,6,4
51932,56,1,4,1,0
51933,78,1,3,1,0
51934,28,2,9,0,1
51935,15,1,2,1,0
51936,56,8,13,6,1
51937,21,6,2,2,4
51938,15,4,3,0,0
51939,9,1,2,0,0
51940,44,7,4,2,0
51941,84,2,13,1,0
51942,36,1,3,0,0
51943,89,1,5,0,1
51944,17,5,8,2,0
51945,54,4,20,2,0
51946,35,3,7,0,0
51947,45,1,11,0,0
51948,30,2,6,0,2
51949,38,1,4,1,0
51950,37,4,3,1,0
51951,40,4,26,1,0
51952,93,1,21,1,0
51953,23,2,7,0,0
51954,48,7,2,0,1
51955,33,1,4,1,0
51956,22,1,4,0,0
51957,46,8,10,2,0
51958,28,1,6,0,0
51959,23,4,9,3,0
51960,24,2,12,1,0
51961,29,1,10,0,0
51962,39,7,15,1,0
51963,53,1,6,0,1
51964,15,1,4,0,0
51965,72,1,6,1,0
51966,49,1,3,1,0
51967,43,4,5,0,1
51968,84,2,11,1,1
51969,49,1,15,0,0
51970,26,1,11,2,0
51971,10,2,4,0,0
51972,16,4,2,0,1
51973,52,1,10,0,0
51974,58,3,14,3,1
51975,44,3,8,0,0
51976,39,1,8,1,0
51977,42,1,4,0,0
51978,28,5,16,2,1
51979,89,9,21,4,1
51980,87,9,34,3,0
51981,23,4,2,0,0
51982,13,2,2,0,0
51983,67,2,4,0,0
51984,32,3,15,2,0
51985,29,2,4,0,1
51986,27,10,6,2,1
51987,33,4,17,2,0
51988,35,2,7,1,0
51989,19,2,7,2,0
51990,31,2,10,0,0
51991,25,3,10,3,0
51992,55,2,3,0,0
51993,47,1,5,1,0
51994,24,1,2,0,0
51995,77,2,4,2,1
51996,44,9,9,2,0
51997,80,3,5,1,0
51998,21,4,6,1,0
51999,13,2,3,0,1
