count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
53113,19,3,2,0,0
53114,86,5,12,3,0
53115,25,2,5,0,0
53116,106,1,3,0,0
53117,55,6,9,3,1
53118,80,7,14,3,2
53119,14,2,6,1,0
53120,43,5,1,3,2
53121,55,1,15,0,0
53122,38,1,2,0,0
53123,11,3,3,1,0
53124,44,3,17,2,3
53125,9,1,2,0,0
53126,31,5,3,0,2
53127,22,1,10,1,2
53128,4,2,1,0,2
53129,12,2,6,3,0
53130,37,1,5,1,1
53131,28,2,2,0,1
53132,22,3,7,1,1
53133,18,1,3,0,0
53134,47,9,3,0,0
53135,28,4,8,4,0
53136,12,1,3,0,0
53137,25,1,8,0,0
53138,15,4,3,2,0
53139,31,1,4,0,0
53140,30,8,8,1,0
53141,19,3,6,1,0
53142,21,1,2,0,0
53143,22,3,5,0,0
53144,26,3,4,0,0
53145,69,3,9,2,0
53146,39,3,4,0,1
53147,21,1,5,0,0
53148,16,2,3,0,1
53149,44,3,5,0,0
53150,45,6,3,4,1
53151,20,1,2,0,0
53152,47,3,14,1,0
53153,51,5,19,5,1
53154,72,1,8,1,0
53155,29,1,8,0,0
53156,38,4,2,1,1
53157,68,6,11,2,1
53158,36,2,2,0,0
53159,29,1,3,0,0
53160,39,2,11,2,0
53161,17,1,3,0,0
53162,47,1,8,0,0
53163,80,7,16,3,0
53164,42,3,7,0,0
53165,15,4,3,2,0
53166,23,3,3,0,0
53167,23,4,5,0,0
53168,20,1,3,1,4
53169,46,2,33,1,1
53170,51,2,2,1,1
53171,45,1,12,1,0
53172,52,1,3,0,0
53173,9,1,2,1,0
53174,48,3,9,1,0
53175,57,1,9,0,0
53176,14,1,14,2,0
53177,64,3,3,2,1
53178,15,1,3,2,0
53179,22,4,1,0,1
53180,9,1,2,0,0
53181,25,9,6,2,0
53182,35,3,6,2,0
53183,16,2,2,0,0
53184,34,4,4,0,2
53185,15,1,2,0,0
53186,41,2,2,0,0
53187,41,3,2,1,0
53188,30,3,4,0,1
53189,29,9,5,0,0
53190,37,4,11,2,1
53191,18,1,3,0,0
53192,22,2,6,1,0
53193,32,1,2,0,0
53194,57,7,11,1,0
53195,98,3,9,1,2
53196,12,1,4,0,0
53197,27,3,5,1,0
53198,34,5,4,1,1
53199,46,5,21,5,0
53200,27,7,7,0,2
53201,16,2,5,1,0
53202,51,1,4,1,0
53203,44,2,21,1,0
53204,73,2,8,0,0
53205,32,11,12,4,0
53206,13,2,3,0,0
53207,41,8,7,0,0
53208,118,1,7,0,0
53209,23,1,6,0,0
53210,15,1,2,0,0
53211,51,1,3,0,0
53212,49,4,5,0,0
53213,7,1,4,0,1
53214,31,2,13,0,0
53215,30,4,4,0,0
53216,82,2,20,3,0
53217,34,7,7,1,0
53218,37,5,1,1,1
53219,64,1,9,0,0
53220,108,9,13,4,0
53221,16,1,4,0,0
53222,30,3,5,0,0
53223,34,1,4,1,0
53224,13,4,2,1,1
53225,28,1,10,0,0
53226,34,3,16,2,0
53227,47,6,4,3,0
53228,10,3,4,1,0
53229,16,4,5,1,1
53230,23,4,10,1,0
53231,15,1,5,0,0
53232,66,2,19,1,0
53233,17,4,6,1,2
53234,19,3,5,1,1
53235,13,2,5,0,0
53236,39,8,6,4,1
53237,14,1,4,0,0
53238,38,2,6,0,0
53239,26,1,4,0,0
53240,47,2,5,0,0
53241,34,5,5,0,0
53242,46,1,2,0,0
53243,29,8,4,0,0
53244,43,2,1,1,1
53245,14,3,4,0,0
53246,41,3,2,0,0
53247,24,3,1,1,1
53248,72,1,5,0,0
53249,84,1,3,0,0
53250,11,3,3,0,0
53251,32,1,10,0,0
53252,65,4,19,2,0
53253,10,2,4,0,0
53254,30,2,7,1,0
53255,55,3,4,0,1
53256,29,1,5,0,0
53257,24,1,2,1,0
53258,99,3,4,2,0
53259,42,5,14,1,0
53260,97,1,9,0,0
53261,49,2,5,0,0
53262,9,1,4,0,0
53263,37,4,8,2,1
53264,80,7,15,2,1
53265,46,4,5,1,0
53266,35,2,6,1,0
53267,52,5,11,3,1
53268,50,9,18,1,0
53269,16,2,3,0,0
53270,35,7,7,0,0
53271,97,2,6,1,0
53272,76,2,8,1,0
53273,21,6,3,1,1
53274,23,1,3,0,0
53275,22,1,2,0,0
53276,85,4,1,0,1
53277,24,2,7,1,2
53278,32,1,8,0,0
53279,61,1,8,0,0
53280,53,6,4,0,2
53281,29,1,6,0,0
53282,20,6,2,1,0
53283,43,1,7,0,0
53284,22,2,2,1,0
53285,30,3,4,0,1
53286,17,2,7,0,1
53287,60,6,38,1,0
53288,32,2,5,0,0
53289,30,1,4,0,0
53290,13,2,2,0,0
53291,17,3,2,1,0
53292,42,1,4,0,0
53293,67,1,5,0,0
53294,72,2,10,1,0
53295,54,2,2,0,0
53296,49,4,8,2,0
53297,47,2,3,0,1
53298,39,1,8,0,0
53299,68,4,16,1,1
53300,15,1,3,0,0
53301,114,2,36,6,0
53302,38,1,2,0,0
53303,44,2,3,0,0
53304,44,2,10,0,0
53305,25,4,13,0,0
53306,61,1,4,0,0
53307,29,3,11,0,0
53308,17,1,2,0,0
53309,33,3,1,1,1
53310,27,3,3,0,1
53311,25,3,7,2,1
53312,18,4,9,0,0
53313,27,3,4,2,0
53314,31,3,6,3,0
53315,14,1,7,0,0
53316,15,1,4,1,1
53317,72,2,10,1,0
53318,55,10,4,1,0
53319,45,3,9,1,0
53320,30,5,7,2,1
53321,20,6,8,1,0
53322,57,2,9,4,4
53323,59,5,9,0,1
53324,33,10,9,0,1
53325,26,2,5,0,0
53326,61,3,2,0,0
53327,15,1,2,0,0
53328,39,1,3,0,0
53329,9,1,2,0,0
53330,21,1,2,0,0
53331,55,4,9,3,0
53332,49,5,10,1,0
53333,34,1,20,1,0
53334,35,5,6,0,1
53335,55,2,10,2,1
53336,66,4,22,1,1
53337,101,6,24,2,0
53338,32,3,4,1,0
53339,18,1,2,0,0
53340,47,1,5,0,1
53341,15,1,6,0,0
53342,33,6,14,2,0
53343,28,3,8,0,0
53344,15,1,2,0,0
53345,28,3,4,0,0
53346,63,1,2,1,0
53347,81,2,9,0,0
53348,31,2,3,0,0
53349,44,2,4,1,0
53350,20,3,2,0,0
53351,34,1,4,1,0
53352,25,3,5,1,0
53353,44,2,16,2,0
53354,40,3,7,1,0
53355,43,11,8,0,0
53356,63,5,9,1,2
53357,18,7,4,0,0
53358,23,4,5,1,0
53359,69,2,11,1,1
53360,9,2,4,0,0
53361,18,1,4,0,0
53362,40,1,11,0,0
53363,25,3,7,2,0
53364,22,2,8,1,0
53365,55,2,14,1,0
53366,28,1,7,1,0
53367,7,2,5,0,0
53368,23,2,5,1,1
53369,14,2,4,0,0
53370,19,2,8,0,0
53371,24,1,6,0,0
53372,19,2,3,0,0
53373,54,4,4,1,1
53374,37,3,3,0,1
53375,41,6,8,2,1
53376,17,4,3,0,0
53377,70,5,6,1,1
53378,29,5,9,1,0
53379,16,2,2,0,0
53380,39,3,6,1,0
53381,54,1,15,1,1
53382,22,1,4,0,0
53383,34,4,8,2,0
53384,72,1,24,2,0
53385,49,3,7,0,0
53386,28,1,5,1,0
53387,22,1,3,0,0
53388,50,6,14,0,0
53389,49,1,10,1,0
53390,16,1,11,0,0
53391,42,17,12,1,0
53392,54,3,17,2,0
53393,125,1,5,1,1
53394,34,2,17,0,0
53395,61,3,9,1,0
53396,12,1,2,0,0
53397,35,7,4,0,0
53398,27,1,3,0,0
53399,58,12,16,4,1
53400,25,2,9,0,0
53401,73,4,9,0,0
53402,65,10,13,2,0
53403,34,1,3,0,0
53404,28,8,5,2,0
53405,69,1,22,1,0
53406,7,2,3,0,0
53407,45,3,6,1,0
53408,27,2,4,1,0
53409,89,2,8,1,0
53410,76,6,8,2,1
53411,31,4,6,0,0
53412,34,8,8,1,1
53413,37,9,11,0,0
53414,27,1,12,0,0
53415,30,2,3,1,0
53416,19,1,2,0,0
53417,73,2,4,0,0
53418,9,1,3,0,0
53419,19,1,6,0,0
53420,14,6,3,0,0
53421,43,3,3,0,0
53422,14,3,2,1,0
53423,89,2,5,0,0
53424,27,4,6,1,0
53425,24,1,2,0,0
53426,9,1,5,0,0
53427,34,4,15,1,1
53428,20,4,8,1,0
53429,8,2,0,0,1
53430,19,4,6,0,0
53431,69,3,10,0,0
53432,29,3,5,0,0
53433,61,3,10,0,0
53434,72,1,20,0,0
53435,15,3,2,1,1
53436,40,4,2,0,0
53437,71,1,10,0,0
53438,71,3,7,0,0
53439,64,9,19,1,2
53440,34,3,10,1,0
53441,12,1,4,0,0
53442,25,1,14,0,0
53443,72,2,5,1,0
53444,49,6,16,0,1
53445,77,4,13,2,0
53446,59,3,13,1,0
53447,45,13,11,6,1
53448,52,1,9,0,0
53449,11,2,3,0,0
53450,93,4,29,2,0
53451,13,2,5,0,0
53452,19,1,9,0,1
53453,35,4,10,0,0
53454,14,3,5,0,0
53455,53,1,4,0,1
53456,72,10,2,1,0
53457,30,5,5,1,0
53458,42,4,12,0,0
53459,60,1,7,0,0
53460,79,6,7,3,0
53461,63,1,6,0,0
53462,50,2,7,1,1
53463,14,3,2,0,0
53464,34,1,5,0,0
53465,52,3,15,0,0
53466,14,4,1,0,1
53467,27,4,5,0,1
53468,26,1,3,0,0
53469,33,1,6,0,0
53470,40,2,15,1,0
53471,44,7,6,2,0
53472,18,3,2,0,0
53473,24,2,5,0,0
53474,68,3,18,2,1
53475,66,3,13,2,1
53476,29,3,6,1,0
53477,15,1,7,1,0
53478,16,2,4,0,0
53479,54,1,3,0,0
53480,34,2,3,0,0
53481,45,4,17,0,0
53482,30,1,4,0,0
53483,68,2,7,0,0
53484,35,3,7,4,1
53485,19,1,5,0,0
53486,9,1,2,0,0
53487,68,5,17,5,0
53488,56,2,7,2,0
53489,45,2,3,1,0
53490,85,2,3,0,0
53491,74,2,7,1,2
53492,34,4,2,0,1
53493,45,3,5,1,0
53494,39,4,15,2,0
53495,27,1,5,0,0
53496,49,1,2,0,0
53497,98,6,7,1,2
53498,29,1,2,0,0
53499,48,1,25,3,0
