count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
4683,8,1,4,0,0
4684,49,2,6,2,0
4685,61,3,5,2,0
4686,59,1,7,0,1
4687,37,6,6,1,0
4688,50,4,15,2,0
4689,86,1,11,1,0
4690,25,1,4,0,0
4691,24,4,9,3,1
4692,102,4,19,3,1
4693,16,5,6,0,0
4694,9,1,3,0,0
4695,106,21,11,4,3
4696,37,3,10,0,0
4697,15,1,9,1,0
4698,55,1,3,0,0
4699,26,1,6,1,0
4700,69,2,15,1,0
4701,27,2,10,2,0
4702,17,2,8,1,0
4703,101,6,17,2,9
4704,24,1,7,0,0
4705,61,6,17,2,2
4706,99,5,9,1,1
4707,28,3,4,1,1
4708,56,2,8,2,0
4709,15,1,7,1,0
4710,61,4,5,0,1
4711,104,7,5,3,2
4712,24,4,3,1,1
4713,65,2,5,1,1
4714,9,1,3,1,0
4715,46,9,10,3,0
4716,15,5,3,1,1
4717,52,3,4,0,1
4718,39,3,23,3,1
4719,25,2,2,1,1
4720,40,3,3,0,0
4721,57,3,28,1,1
4722,27,2,7,0,0
4723,22,8,3,0,0
4724,23,1,5,2,0
4725,47,2,5,1,0
4726,24,5,5,2,0
4727,92,4,16,1,2
4728,18,3,4,1,1
4729,62,3,3,0,1
4730,23,5,5,2,0
4731,9,1,2,0,0
4732,15,3,4,5,1
4733,103,3,15,3,0
4734,101,2,6,0,0
4735,22,4,2,2,7
4736,23,2,1,1,1
4737,15,4,2,1,0
4738,40,1,3,1,0
4739,66,2,7,1,2
4740,10,1,3,2,1
4741,17,3,2,1,0
4742,35,3,13,1,1
4743,53,1,4,0,0
4744,72,1,20,0,0
4745,12,1,2,0,0
4746,12,3,8,0,1
4747,15,4,1,0,1
4748,92,2,20,1,0
4749,87,3,12,1,1
4750,67,2,6,2,0
4751,22,1,7,0,0
4752,11,2,3,1,0
4753,40,2,13,1,1
4754,34,1,6,0,0
4755,41,8,6,1,0
4756,27,1,4,0,0
4757,52,3,9,1,0
4758,34,2,5,1,0
4759,16,2,10,0,0
4760,44,3,7,1,0
4761,46,6,6,2,0
4762,57,1,5,0,0
4763,13,3,7,0,0
4764,35,4,6,1,0
4765,14,2,3,0,1
4766,10,1,3,0,1
4767,62,10,5,1,0
4768,13,2,6,0,0
4769,76,1,6,0,0
4770,10,2,2,0,0
4771,31,3,3,1,0
4772,18,4,9,0,0
4773,30,11,4,1,0
4774,45,1,7,0,0
4775,27,2,4,0,0
4776,105,1,2,0,0
4777,47,9,7,1,3
4778,14,3,3,0,0
4779,22,4,4,0,0
4780,26,4,3,0,0
4781,18,6,2,0,1
4782,16,5,4,0,0
4783,10,2,4,2,1
4784,32,2,4,0,1
4785,66,3,2,0,0
4786,135,3,9,2,0
4787,63,2,3,0,1
4788,24,1,5,0,0
4789,42,2,8,1,1
4790,126,10,26,4,0
4791,17,2,1,0,1
4792,54,4,24,3,0
4793,32,2,11,1,0
4794,33,1,7,0,1
4795,67,2,8,0,0
4796,24,3,7,1,0
4797,13,1,3,0,0
4798,36,3,8,1,1
4799,24,2,4,0,0
4800,31,1,3,0,0
4801,23,3,2,1,3
4802,28,3,2,0,1
4803,20,2,13,1,0
4804,60,8,4,0,1
4805,26,2,3,0,0
4806,27,1,5,0,0
4807,55,1,9,0,0
4808,11,2,4,0,1
4809,45,1,3,0,0
4810,22,1,3,1,0
4811,34,1,3,0,0
4812,50,9,8,2,0
4813,77,5,9,2,2
4814,28,3,16,0,0
4815,19,1,3,0,0
4816,16,1,4,0,0
4817,16,1,5,0,0
4818,50,1,3,1,0
4819,38,4,18,0,0
4820,103,4,12,1,1
4821,49,4,19,0,0
4822,21,1,2,0,0
4823,60,3,17,1,0
4824,63,3,16,0,0
4825,89,1,4,1,0
4826,58,1,11,0,0
4827,37,1,4,0,0
4828,42,3,7,2,0
4829,61,1,2,0,0
4830,43,2,3,0,0
4831,39,1,2,0,0
4832,36,3,7,2,2
4833,25,1,11,0,1
4834,34,3,4,1,0
4835,109,9,14,5,0
4836,16,2,9,2,0
4837,35,1,4,1,0
4838,104,4,11,3,1
4839,30,1,2,0,0
4840,37,4,2,1,1
4841,35,1,3,0,0
4842,54,2,5,1,0
4843,12,3,6,3,1
4844,33,2,11,1,1
4845,51,2,1,0,1
4846,17,2,4,1,0
4847,25,3,3,0,1
4848,8,1,2,0,2
4849,60,4,25,2,0
4850,50,1,15,1,0
4851,33,3,2,0,0
4852,17,2,3,1,0
4853,10,6,1,0,4
4854,28,2,3,0,1
4855,48,2,9,1,0
4856,97,1,4,0,0
4857,17,3,6,0,0
4858,43,8,10,1,1
4859,15,4,3,3,0
4860,9,1,2,0,0
4861,33,1,6,0,0
4862,59,3,5,2,2
4863,13,2,4,3,1
4864,34,3,14,2,2
4865,37,7,6,1,2
4866,24,1,5,0,0
4867,31,1,8,0,0
4868,58,2,4,0,0
4869,33,8,8,0,1
4870,41,2,1,0,1
4871,30,1,8,0,0
4872,30,3,15,0,0
4873,45,4,8,1,0
4874,26,1,2,0,0
4875,11,1,4,0,0
4876,28,4,7,1,0
4877,15,1,8,0,0
4878,24,1,2,0,0
4879,39,3,9,1,1
4880,11,3,2,0,0
4881,105,13,6,2,1
4882,30,1,4,1,0
4883,55,2,7,2,3
4884,56,3,4,0,0
4885,76,2,5,1,0
4886,50,7,14,3,0
4887,48,5,6,2,1
4888,24,1,5,0,0
4889,20,1,3,0,0
4890,53,3,8,1,0
4891,40,3,2,0,0
4892,58,3,11,2,0
4893,93,5,19,3,0
4894,47,2,4,2,0
4895,24,2,11,1,0
4896,48,6,17,0,4
4897,24,1,10,1,0
4898,36,2,3,0,1
4899,31,3,5,1,0
4900,93,9,32,4,0
4901,15,1,2,0,0
4902,12,1,2,0,0
4903,54,3,7,1,1
4904,28,2,9,1,0
4905,44,4,16,2,0
4906,22,3,6,1,0
4907,45,2,2,1,0
4908,38,3,7,2,7
4909,23,2,2,0,0
4910,43,1,2,1,0
4911,32,1,8,0,0
4912,37,4,6,1,0
4913,48,1,6,0,0
4914,49,4,4,1,1
4915,105,5,11,2,0
4916,34,5,7,3,1
4917,35,1,6,1,0
4918,98,6,6,0,0
4919,19,1,2,1,0
4920,52,2,4,0,2
4921,9,1,4,0,1
4922,39,2,3,1,0
4923,62,3,6,2,0
4924,76,1,2,0,0
4925,36,1,2,0,0
4926,20,5,5,2,1
4927,39,3,28,0,1
4928,24,2,1,0,1
4929,14,3,3,0,0
4930,23,2,10,1,0
4931,51,2,7,0,0
4932,31,2,4,1,0
4933,16,2,2,1,0
4934,74,4,22,4,1
4935,21,1,4,1,0
4936,46,3,12,3,1
4937,30,1,2,1,0
4938,13,2,4,0,0
4939,31,8,2,2,2
4940,28,3,5,2,0
4941,40,3,13,1,0
4942,28,1,2,0,0
4943,73,1,4,0,3
4944,33,5,1,0,2
4945,24,3,2,0,0
4946,28,1,3,0,0
4947,31,4,5,0,0
4948,51,3,7,0,0
4949,40,4,9,0,1
4950,60,1,5,2,0
4951,40,1,2,0,0
4952,40,3,5,1,0
4953,20,2,5,0,1
4954,26,1,6,0,0
4955,77,7,14,1,0
4956,43,1,4,0,0
4957,62,5,19,2,0
4958,32,1,4,0,0
4959,33,2,12,1,1
4960,7,3,1,0,4
4961,100,7,14,1,0
4962,84,3,23,3,0
4963,17,1,3,0,0
4964,72,4,8,1,0
4965,44,3,10,2,0
4966,53,10,7,2,2
4967,37,3,6,1,1
4968,24,1,11,0,0
4969,64,10,9,0,1
4970,50,1,4,0,0
4971,60,3,14,1,1
4972,46,1,5,0,0
4973,21,1,2,0,0
4974,44,1,5,0,0
4975,64,2,32,0,0
4976,12,4,2,0,0
4977,12,1,3,0,0
4978,9,2,2,0,0
4979,59,7,14,2,0
4980,38,1,13,1,2
4981,30,1,4,0,0
4982,71,2,4,0,1
4983,34,1,5,0,0
4984,24,4,2,0,0
4985,48,2,13,1,0
4986,33,4,13,1,0
4987,54,1,2,0,0
4988,13,1,2,1,2
4989,73,4,28,1,0
4990,12,1,2,0,0
4991,15,3,3,0,0
4992,24,1,2,0,0
4993,27,3,3,3,0
4994,35,1,4,0,0
4995,6,1,4,0,0
4996,72,3,2,0,1
4997,72,3,8,1,1
4998,23,1,5,0,0
4999,21,2,8,0,1
