count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
500,78,5,14,1,0
501,60,2,1,0,1
502,17,2,3,0,1
503,26,1,12,2,0
504,26,6,4,0,1
505,10,1,4,0,0
506,6,1,2,0,0
507,19,1,2,0,0
508,20,1,6,0,0
509,26,2,7,2,1
510,9,1,2,0,0
511,49,4,3,3,0
512,52,1,3,0,0
513,40,2,7,0,0
514,48,5,17,2,0
515,70,1,23,0,0
516,26,2,5,0,1
517,40,2,2,0,0
518,21,1,5,0,0
519,61,4,4,0,0
520,35,2,3,0,0
521,26,1,7,0,0
522,12,1,3,0,0
523,26,6,6,0,0
524,49,2,7,1,1
525,23,3,8,0,0
526,46,1,2,0,0
527,20,4,5,0,1
528,26,2,3,0,2
529,41,2,14,1,0
530,21,1,6,0,0
531,43,1,2,0,0
532,16,2,2,0,0
533,43,2,2,0,1
534,20,1,5,0,0
535,63,2,10,0,0
536,39,7,8,0,0
537,36,5,6,1,1
538,30,1,3,0,0
539,29,1,2,0,0
540,18,1,2,0,0
541,26,1,2,0,0
542,36,3,4,0,0
543,63,4,9,1,1
544,22,1,4,0,0
545,54,2,8,1,0
546,57,1,2,0,0
547,9,1,2,0,0
548,27,5,2,0,0
549,30,1,4,0,0
550,11,3,3,1,0
551,39,6,7,0,1
552,41,1,2,0,0
553,24,1,10,1,0
554,78,1,17,0,3
555,49,5,13,0,0
556,38,4,6,0,2
557,26,1,2,0,0
558,55,2,3,0,0
559,9,2,4,0,0
560,30,1,6,0,0
561,16,1,5,1,0
562,48,1,3,0,0
563,16,3,3,0,0
564,12,4,2,1,0
565,81,1,4,0,1
566,16,7,2,1,1
567,20,3,6,0,1
568,22,5,4,0,1
569,61,1,8,0,0
570,12,1,4,0,0
571,55,4,13,1,0
572,59,7,9,0,0
573,13,1,2,0,1
574,45,4,17,2,2
575,12,1,2,0,0
576,45,2,6,1,0
577,45,1,3,1,0
578,34,3,3,1,1
579,27,3,6,1,0
580,62,2,11,1,0
581,30,2,6,2,2
582,11,2,2,0,0
583,24,2,15,2,0
584,46,2,0,0,3
585,29,1,9,1,0
586,16,2,5,1,1
587,53,1,11,0,0
588,11,2,7,0,1
589,46,4,10,1,0
590,3,2,1,0,1
591,22,1,4,0,0
592,35,2,11,2,1
593,5,2,1,0,3
594,12,1,3,0,0
595,9,4,1,1,5
596,28,2,12,0,1
597,22,1,3,0,0
598,26,3,0,0,1
599,10,2,6,0,0
600,33,2,0,0,3
601,69,1,8,0,0
602,51,3,2,0,0
603,62,2,0,0,1
604,66,3,0,0,1
605,13,5,0,0,3
606,46,4,7,1,0
607,9,1,4,0,0
608,15,1,5,0,0
609,16,2,4,0,0
610,33,4,4,1,2
611,119,5,8,0,0
612,26,1,3,0,1
613,91,1,12,1,0
614,76,1,3,0,0
615,89,1,7,0,1
616,10,2,2,1,0
617,21,1,3,0,0
618,20,1,3,0,0
619,14,3,5,0,0
620,67,4,11,4,0
621,26,3,3,0,1
622,60,1,2,0,0
623,17,4,8,1,1
624,90,2,5,1,1
625,16,2,2,0,0
626,43,1,7,0,0
627,54,3,2,1,0
628,19,2,5,2,0
629,58,7,13,2,1
630,21,4,9,1,3
631,12,1,3,0,0
632,31,2,9,0,0
633,35,2,12,2,0
634,28,1,5,0,0
635,108,4,19,2,0
636,82,2,2,1,0
637,34,6,5,1,0
638,21,2,2,0,0
639,11,3,3,0,0
640,51,1,7,0,0
641,11,2,2,0,1
642,24,1,5,0,0
643,26,2,7,1,1
644,17,1,6,0,0
645,32,1,3,0,2
646,23,1,3,0,0
647,80,4,19,3,1
648,49,6,5,2,0
649,19,2,3,0,0
650,34,2,9,1,1
651,65,5,10,3,2
652,41,2,8,1,0
653,15,1,15,0,0
654,32,1,6,0,1
655,39,1,8,0,2
656,30,1,3,0,0
657,65,1,10,2,2
658,17,2,0,0,3
659,37,2,2,2,2
660,111,1,28,0,0
661,25,1,6,0,0
662,38,1,18,1,1
663,3,1,1,0,2
664,24,8,6,2,1
665,25,1,7,0,0
666,7,3,1,0,4
667,3,1,1,0,2
668,14,3,0,2,7
669,151,6,25,1,2
670,58,4,19,2,0
671,4,2,1,0,2
672,37,1,3,0,0
673,13,1,7,0,1
674,99,3,0,0,1
675,48,3,0,1,1
676,8,2,1,0,6
677,5,2,0,0,3
678,6,1,1,1,5
679,30,1,2,0,0
680,27,1,2,0,0
681,10,3,2,0,0
682,26,2,5,0,0
683,71,1,3,0,0
684,40,4,7,1,0
685,48,1,3,0,0
686,47,1,7,0,0
687,31,7,15,2,0
688,25,1,4,0,0
689,9,1,2,0,0
690,12,4,3,0,0
691,26,2,5,0,0
692,42,1,10,0,0
693,50,5,7,0,1
694,112,3,10,0,0
695,30,1,13,1,0
696,66,2,12,1,0
697,9,2,4,0,0
698,30,3,3,0,0
699,28,3,7,1,1
700,35,1,7,0,0
701,74,1,4,0,0
702,31,6,4,3,1
703,64,1,3,0,1
704,25,1,2,0,0
705,58,4,19,2,0
706,8,1,3,0,0
707,21,2,6,0,2
708,38,2,22,1,0
709,35,1,4,0,0
710,23,4,3,1,1
711,17,2,1,0,1
712,51,2,3,0,0
713,126,3,9,1,0
714,33,1,8,1,0
715,51,4,6,1,1
716,52,3,8,1,0
717,18,1,4,0,0
718,46,4,12,2,0
719,136,1,8,0,0
720,35,1,6,0,0
721,18,1,6,0,0
722,27,6,2,1,1
723,27,2,3,0,0
724,24,2,9,0,0
725,12,2,2,0,1
726,24,1,4,0,0
727,12,1,2,0,0
728,12,1,3,0,0
729,66,3,27,0,0
730,19,3,6,0,0
731,23,1,2,0,1
732,21,2,3,0,2
733,35,4,10,1,1
734,9,1,2,0,0
