count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
38958,11,2,1,0,1
38959,24,2,6,0,1
38960,9,2,3,0,0
38961,60,1,2,0,0
38962,45,1,6,0,0
38963,27,5,4,0,0
38964,36,4,12,0,0
38965,13,1,3,1,1
38966,24,2,4,0,0
38967,28,2,3,0,1
38968,68,17,10,5,2
38969,19,1,3,0,0
38970,21,1,5,0,0
38971,22,5,4,1,0
38972,64,1,8,0,1
38973,30,1,5,1,0
38974,12,1,3,0,0
38975,35,1,9,2,0
38976,39,6,6,1,1
38977,34,2,7,0,1
38978,10,1,4,0,1
38979,100,7,8,1,0
38980,82,9,12,1,0
38981,67,1,9,0,0
38982,32,2,7,1,1
38983,42,1,6,0,0
38984,57,1,3,0,0
38985,26,2,5,1,0
38986,48,1,2,0,0
38987,16,1,2,0,0
38988,49,2,7,0,0
38989,37,5,18,2,0
38990,15,1,6,0,0
38991,11,2,5,0,1
38992,24,1,2,0,0
38993,29,3,4,1,0
38994,52,2,3,0,1
38995,29,3,3,2,1
38996,28,2,3,0,1
38997,33,1,2,0,0
38998,56,3,9,1,0
38999,89,8,23,5,0
