count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
38133,30,1,5,0,0
38134,36,1,16,0,0
38135,105,1,15,2,0
38136,28,3,4,0,0
38137,17,3,1,0,1
38138,99,3,11,2,0
38139,46,7,10,2,0
38140,82,6,12,3,2
38141,26,6,6,1,0
38142,12,1,6,0,0
38143,15,1,6,0,0
38144,36,1,3,0,0
38145,21,1,3,0,0
38146,36,4,3,0,0
38147,49,7,9,3,1
38148,37,1,2,0,0
38149,26,2,8,1,0
38150,49,2,3,0,0
38151,18,3,4,2,0
38152,26,6,7,2,2
38153,19,5,7,1,0
38154,19,2,4,0,1
38155,47,3,8,1,0
38156,43,2,26,0,1
38157,68,2,10,1,1
38158,91,2,19,1,0
38159,65,3,11,2,0
38160,32,1,4,2,0
38161,29,3,6,2,0
38162,10,2,4,0,0
38163,41,4,9,2,2
38164,23,11,6,1,1
38165,20,2,4,2,0
38166,9,1,2,0,0
38167,29,2,9,0,1
38168,41,1,9,0,0
38169,22,2,5,2,0
38170,48,4,6,1,0
38171,12,1,4,1,0
38172,29,5,5,1,1
38173,53,1,4,0,0
38174,18,1,2,0,0
38175,16,1,3,1,1
38176,23,2,12,0,0
38177,52,2,17,2,1
38178,37,2,3,1,1
38179,33,7,5,2,1
38180,35,5,14,0,1
38181,56,2,4,0,0
38182,34,1,5,0,0
38183,14,5,3,0,1
38184,53,5,26,1,1
38185,57,1,7,0,0
38186,26,1,4,0,0
38187,12,1,3,0,0
38188,35,5,11,1,0
38189,29,1,5,0,1
38190,28,6,8,0,0
38191,20,1,4,0,0
38192,14,2,2,0,1
38193,81,7,18,1,0
38194,41,1,3,0,0
38195,18,2,4,0,0
38196,18,2,6,0,0
38197,38,2,13,2,0
38198,10,2,2,2,0
38199,34,6,7,1,0
38200,38,3,3,1,0
38201,37,7,3,1,1
38202,12,1,4,0,0
38203,25,2,11,1,0
38204,47,3,15,1,0
38205,59,2,19,1,1
38206,35,2,9,0,1
38207,51,2,10,1,0
38208,48,4,12,0,0
38209,32,4,4,2,1
38210,35,7,7,1,0
38211,71,7,18,2,1
38212,25,3,4,0,0
38213,70,1,3,1,0
38214,15,1,2,0,0
38215,27,1,11,0,0
38216,12,1,2,0,0
38217,21,3,3,1,1
38218,21,1,5,0,0
38219,54,1,12,0,0
38220,22,5,4,0,0
38221,12,1,6,0,0
38222,127,5,2,0,0
38223,17,3,2,2,0
38224,39,7,4,4,1
38225,45,3,3,2,1
38226,78,6,24,2,1
38227,51,2,24,3,0
38228,57,1,19,0,0
38229,70,3,21,4,0
38230,79,6,3,0,0
38231,20,1,6,0,0
38232,19,3,5,0,0
38233,39,3,8,1,0
38234,49,3,13,1,0
38235,29,3,4,2,1
38236,23,1,4,0,0
38237,49,1,5,1,0
38238,23,2,3,2,0
38239,69,1,7,1,1
38240,42,2,7,1,0
38241,27,1,6,0,0
38242,47,4,8,2,0
38243,19,2,3,0,0
38244,10,2,4,0,0
38245,38,1,3,0,1
38246,20,1,2,0,0
38247,35,1,4,1,0
38248,46,2,17,0,0
38249,33,1,6,0,0
38250,44,4,7,2,0
38251,15,1,2,0,0
38252,59,5,21,1,1
38253,10,1,5,0,0
38254,27,2,3,0,1
38255,9,1,2,0,0
38256,55,2,12,1,0
38257,33,7,5,1,1
38258,36,11,5,1,0
38259,29,2,7,2,0
38260,24,2,3,1,0
38261,25,5,4,1,0
38262,54,1,3,1,0
38263,19,1,4,0,0
38264,15,1,4,0,0
38265,45,8,14,1,2
38266,98,1,10,0,1
38267,44,7,18,2,0
38268,39,1,3,0,0
38269,43,3,5,1,1
38270,87,7,22,1,0
38271,41,3,5,1,1
38272,25,2,3,0,0
38273,80,3,2,0,0
38274,40,2,4,1,1
38275,40,1,12,0,0
38276,33,7,13,4,0
38277,39,5,4,1,0
38278,46,1,11,0,0
38279,71,2,5,1,0
38280,70,3,6,0,1
38281,23,1,2,0,1
38282,57,5,7,2,1
38283,14,1,4,0,0
38284,41,1,5,1,0
38285,62,3,8,1,1
38286,44,9,13,3,1
38287,34,3,2,1,0
38288,22,2,1,0,1
38289,16,4,3,1,1
38290,25,2,7,1,1
38291,27,2,1,0,1
38292,37,6,6,2,1
38293,39,8,14,0,1
38294,31,8,6,1,0
38295,50,5,7,2,1
38296,10,1,3,0,1
38297,61,2,9,0,1
38298,35,2,2,0,0
38299,39,1,16,0,0
38300,24,6,4,0,0
38301,84,10,25,4,0
38302,43,1,6,0,0
38303,34,2,7,1,1
38304,24,4,7,1,0
38305,20,2,9,0,1
38306,37,3,4,0,1
38307,15,3,2,0,1
38308,32,1,11,0,1
38309,51,7,11,1,1
38310,24,3,4,0,0
38311,22,4,4,1,0
38312,68,1,11,0,0
38313,12,1,3,0,0
38314,42,5,5,1,1
38315,23,2,7,1,1
38316,12,1,3,0,0
38317,52,2,4,0,1
38318,64,2,7,2,0
38319,52,2,17,3,0
38320,7,2,3,0,0
38321,9,1,2,0,0
38322,74,2,32,2,0
38323,16,2,2,0,0
38324,29,2,5,0,1
38325,31,1,3,0,0
38326,93,5,13,0,1
38327,49,1,11,1,0
38328,27,3,3,0,0
38329,15,4,10,2,0
38330,61,3,5,1,1
38331,17,3,5,1,0
38332,25,8,5,2,1
38333,33,1,3,0,0
38334,18,4,2,0,0
38335,61,2,6,2,1
38336,95,1,20,0,0
38337,49,17,17,1,3
38338,56,1,15,0,0
38339,19,1,2,1,0
38340,13,5,2,0,1
38341,16,3,2,1,0
38342,48,4,5,1,0
38343,23,11,2,1,0
38344,64,1,2,0,0
38345,30,1,7,0,0
38346,24,5,5,0,0
38347,22,3,11,1,0
38348,34,3,5,2,0
38349,26,2,4,0,0
38350,29,3,11,2,0
38351,13,2,3,0,0
38352,62,6,10,2,1
38353,32,1,4,0,0
38354,86,3,15,3,0
38355,35,1,7,0,0
38356,42,1,14,1,0
38357,36,3,4,1,0
38358,54,3,3,1,0
38359,23,1,9,1,0
38360,64,3,10,2,0
38361,23,3,10,3,0
38362,69,2,1,0,1
38363,29,6,3,0,0
38364,45,6,4,2,1
38365,39,5,9,2,0
38366,23,3,15,0,0
38367,12,1,2,0,0
38368,23,2,3,0,1
38369,60,2,4,3,0
38370,47,1,6,2,0
38371,7,2,2,0,0
38372,41,2,2,0,1
38373,23,1,3,1,0
38374,51,1,12,1,0
38375,53,7,3,0,1
38376,39,3,4,0,1
38377,64,6,20,4,0
38378,37,8,12,1,0
38379,60,1,11,0,0
38380,48,1,14,0,0
38381,31,4,9,1,0
38382,37,4,8,2,0
38383,44,2,9,2,1
38384,83,1,9,1,0
38385,58,1,11,0,0
38386,36,1,12,0,0
38387,27,1,3,0,0
38388,26,3,4,0,0
38389,48,1,5,1,0
38390,60,2,11,1,0
38391,56,3,26,2,0
38392,23,1,3,0,1
38393,18,1,3,0,0
38394,21,6,2,0,1
38395,28,2,4,1,0
38396,12,1,4,1,0
38397,24,3,4,0,0
38398,64,1,9,0,1
38399,48,2,4,2,1
38400,10,2,2,0,0
38401,41,4,6,1,1
38402,24,3,3,0,0
38403,49,2,24,0,2
38404,26,3,3,1,0
38405,58,1,2,0,0
38406,34,1,3,0,0
38407,46,5,7,3,1
38408,17,3,5,0,0
38409,26,1,4,0,0
38410,29,1,3,0,0
38411,53,3,8,1,1
38412,36,2,8,0,1
38413,37,3,10,0,0
38414,12,1,2,0,0
38415,15,1,2,0,0
38416,56,10,14,3,1
38417,58,1,2,0,0
38418,21,4,10,1,0
38419,26,1,5,0,0
38420,25,3,2,1,0
38421,68,6,11,2,0
38422,41,3,10,0,1
38423,48,4,2,0,0
38424,25,1,2,0,0
38425,18,7,3,0,0
38426,21,1,6,0,0
38427,108,6,21,5,1
38428,65,9,10,0,0
38429,67,3,3,1,0
38430,154,6,40,1,0
38431,35,8,8,0,1
38432,57,2,2,0,0
38433,9,1,2,0,0
38434,11,3,3,1,0
38435,56,8,9,1,1
38436,65,3,4,1,0
38437,13,1,2,1,0
38438,29,5,3,1,1
38439,39,2,9,1,0
38440,31,14,5,2,0
38441,12,1,2,0,0
38442,25,3,6,1,0
38443,32,1,4,0,0
38444,32,4,9,0,0
38445,12,1,2,0,0
38446,19,2,2,0,0
38447,70,6,15,1,2
38448,32,1,2,0,0
38449,29,9,3,1,0
38450,16,1,3,0,0
38451,35,6,15,2,0
38452,60,8,3,0,0
38453,49,1,6,0,0
38454,38,2,9,0,0
38455,45,5,13,1,2
38456,13,1,3,0,1
38457,21,2,7,0,1
38458,16,1,3,1,1
38459,29,6,4,3,1
38460,20,1,5,1,0
38461,28,1,4,0,0
38462,56,2,14,1,0
38463,27,1,4,0,0
38464,35,6,3,0,2
38465,21,3,9,1,1
38466,17,5,8,0,0
38467,22,5,4,1,0
38468,37,1,5,0,0
38469,94,6,11,0,0
38470,89,5,34,5,0
38471,14,1,2,0,0
38472,73,2,2,1,0
38473,55,6,10,1,0
38474,107,8,22,7,0
38475,32,2,8,2,0
38476,12,1,4,0,0
38477,35,6,7,2,1
38478,30,2,13,1,0
38479,51,1,3,0,1
38480,28,2,5,0,0
38481,30,1,4,0,0
38482,16,1,5,0,1
38483,32,1,7,1,0
38484,10,2,2,1,0
38485,47,3,3,0,1
38486,12,4,3,0,0
38487,14,3,2,0,0
38488,25,3,3,0,1
38489,24,1,2,0,0
38490,31,3,9,2,0
38491,27,2,4,0,0
38492,15,3,4,1,1
38493,21,2,2,0,0
38494,41,1,4,0,0
38495,81,6,11,0,0
38496,15,1,3,0,0
38497,29,5,6,2,1
38498,82,3,12,1,1
38499,24,3,5,2,1
