count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
15223,43,3,4,1,0
15224,52,1,19,0,0
15225,66,2,3,0,0
15226,66,2,30,2,0
15227,52,1,10,0,0
15228,15,4,3,0,0
15229,59,1,13,1,0
15230,52,2,5,1,0
15231,24,1,7,0,0
15232,46,1,3,0,0
15233,30,1,5,0,1
15234,32,5,7,0,0
15235,20,6,2,0,0
15236,47,2,12,1,0
15237,53,1,8,0,0
15238,35,1,7,0,0
15239,44,5,2,0,0
15240,27,3,9,1,0
15241,17,3,4,0,0
15242,9,1,2,0,0
15243,41,2,8,0,0
15244,40,1,4,0,0
15245,15,1,2,0,0
15246,81,6,25,2,0
15247,92,12,28,3,1
15248,29,3,6,1,1
15249,47,1,5,0,0
15250,45,5,8,2,0
15251,14,2,5,0,1
15252,25,2,2,0,0
15253,64,2,7,0,0
15254,69,5,8,0,0
15255,62,5,4,0,0
15256,13,2,3,0,0
15257,9,1,2,0,0
15258,13,2,8,0,0
15259,14,3,2,0,0
15260,43,2,9,1,0
15261,19,1,3,0,0
15262,22,3,4,0,0
15263,46,2,6,0,0
15264,55,4,8,1,0
15265,20,4,5,0,1
15266,17,2,4,0,0
15267,39,2,18,1,1
15268,10,1,2,0,0
15269,32,1,3,0,0
15270,39,1,14,0,0
15271,100,1,10,1,1
15272,83,3,9,0,1
15273,33,1,3,0,0
15274,34,1,2,0,0
15275,89,5,9,0,1
15276,15,4,2,1,0
15277,72,3,12,0,1
15278,64,1,2,0,0
15279,23,1,5,0,0
15280,42,7,12,2,0
15281,38,4,2,0,0
15282,71,10,14,3,0
15283,32,3,4,1,0
15284,26,1,2,0,0
15285,38,1,3,0,0
15286,73,9,16,3,1
15287,50,1,11,0,0
15288,42,4,3,2,0
15289,83,1,7,1,0
15290,34,1,14,0,0
15291,31,2,3,0,0
15292,84,7,13,0,0
15293,12,1,2,0,0
15294,12,1,3,0,0
15295,29,3,5,0,0
15296,24,1,2,0,0
15297,37,1,10,0,0
15298,55,3,1,1,1
15299,32,3,2,2,0
15300,50,4,6,0,0
15301,47,1,5,1,2
15302,17,6,5,1,0
15303,84,3,8,0,1
15304,102,2,11,3,0
15305,54,7,15,3,0
15306,26,5,7,1,1
15307,16,1,2,0,0
15308,40,3,4,0,0
15309,17,6,3,0,0
15310,12,1,2,0,0
15311,66,10,7,0,1
15312,20,1,2,0,0
15313,61,3,6,2,0
15314,23,1,7,0,0
15315,13,5,4,1,0
15316,12,1,3,0,0
15317,36,1,4,0,0
15318,78,2,3,2,1
15319,60,1,4,0,0
15320,40,5,6,1,2
15321,24,6,3,0,1
15322,36,6,12,2,0
15323,38,1,11,0,0
15324,35,2,3,0,1
15325,73,3,7,0,0
15326,54,1,11,1,0
15327,10,2,2,0,0
15328,39,5,12,3,0
15329,46,1,5,0,0
15330,109,4,6,1,2
15331,28,3,7,3,0
15332,30,1,5,0,0
15333,80,4,6,2,0
15334,35,2,16,2,0
15335,13,4,2,2,1
15336,35,4,9,0,1
15337,12,1,2,0,0
15338,23,2,7,0,1
15339,82,5,4,0,1
15340,29,1,10,0,0
15341,9,1,2,0,0
15342,39,2,2,1,1
15343,37,2,19,1,0
15344,28,4,15,1,0
15345,24,4,5,0,0
15346,25,1,2,0,0
15347,19,4,2,1,0
15348,28,2,8,0,1
15349,38,2,3,0,0
15350,121,3,17,2,0
15351,30,5,3,2,1
15352,51,6,14,2,0
15353,59,4,10,3,1
15354,39,3,10,2,0
15355,6,1,2,0,0
15356,55,1,11,1,0
15357,44,1,8,1,0
15358,36,5,3,2,1
15359,45,2,5,0,1
15360,51,2,4,2,2
15361,29,1,4,3,1
15362,42,2,1,0,1
15363,9,1,3,0,0
15364,77,5,9,4,1
15365,25,4,2,0,0
15366,56,2,8,0,1
15367,42,1,21,0,1
15368,12,1,4,0,0
15369,27,2,4,0,3
15370,29,2,4,1,1
15371,25,1,8,0,1
15372,37,7,11,1,1
15373,45,1,8,0,0
15374,53,6,11,1,0
15375,69,3,11,2,1
15376,35,1,12,1,0
15377,21,1,4,0,0
15378,45,1,3,1,0
15379,97,5,5,1,0
15380,82,5,6,0,3
15381,46,2,2,0,0
15382,109,4,33,5,1
15383,49,6,6,1,2
15384,15,1,4,0,0
15385,42,3,13,1,1
15386,19,2,6,1,0
15387,97,4,29,2,0
15388,76,1,5,1,0
15389,20,1,2,0,0
15390,102,8,5,1,0
15391,31,4,4,1,1
15392,13,1,6,1,1
15393,12,3,2,0,1
15394,55,3,4,1,1
15395,27,1,2,0,0
15396,38,1,2,1,2
15397,20,5,4,0,1
15398,62,7,3,0,0
15399,17,5,4,1,1
15400,39,1,3,0,1
15401,55,1,5,0,0
15402,22,1,4,3,1
15403,47,8,10,1,1
15404,50,4,12,2,2
15405,47,4,15,1,0
15406,12,1,3,0,0
15407,38,3,21,2,1
15408,31,2,20,2,1
15409,34,1,8,0,1
15410,23,1,7,0,0
15411,14,3,2,0,0
15412,29,1,7,0,0
15413,47,1,6,0,0
15414,43,4,5,1,1
15415,73,1,5,2,1
15416,58,4,18,2,0
15417,31,2,5,0,0
15418,21,1,5,0,1
15419,15,3,3,0,1
15420,19,1,9,0,0
15421,55,3,11,0,1
15422,38,3,2,0,0
15423,57,6,10,1,0
15424,95,4,11,0,0
15425,42,2,4,0,0
15426,95,1,4,1,1
15427,44,1,10,0,0
15428,21,1,2,0,0
15429,67,2,16,3,2
15430,78,6,10,2,0
15431,25,1,2,0,0
15432,63,1,5,0,0
15433,26,1,4,0,0
15434,9,1,3,1,0
15435,37,1,5,0,1
15436,59,4,2,0,0
15437,25,3,5,2,1
15438,61,7,29,3,0
15439,19,4,5,0,1
15440,57,9,10,2,0
15441,101,5,7,3,0
15442,30,1,10,0,0
15443,43,2,8,0,0
15444,28,2,7,1,1
15445,12,1,4,0,0
15446,14,2,10,1,1
15447,37,2,1,0,1
15448,22,3,5,1,0
15449,31,1,4,0,0
15450,63,5,5,0,0
15451,118,1,7,0,0
15452,23,1,12,2,2
15453,27,1,14,0,0
15454,56,4,8,2,1
15455,96,1,6,0,1
15456,153,4,23,1,1
15457,27,4,10,1,0
15458,41,5,16,0,1
15459,33,2,2,0,0
15460,39,6,15,2,0
15461,31,2,4,0,1
15462,12,1,2,0,0
15463,20,2,6,0,0
15464,25,1,4,0,0
15465,24,1,3,0,1
15466,66,2,4,0,1
15467,10,2,2,0,0
15468,36,1,14,0,0
15469,42,3,3,0,0
15470,55,2,11,1,0
15471,17,2,4,0,1
15472,104,8,34,0,0
15473,50,2,9,1,0
15474,12,1,2,0,0
15475,41,2,6,1,0
15476,10,1,2,0,1
15477,14,2,3,0,1
15478,26,3,5,1,0
15479,57,5,25,2,1
15480,47,1,5,0,0
15481,23,1,5,1,1
15482,26,1,4,0,1
15483,21,3,5,0,1
15484,8,1,3,0,0
15485,15,1,3,1,0
15486,33,7,4,2,2
15487,26,2,8,0,0
15488,92,1,27,2,0
15489,14,1,4,0,2
15490,31,3,7,0,1
15491,12,1,5,0,1
15492,21,5,6,1,1
15493,28,1,2,0,0
15494,10,2,4,0,0
15495,26,4,4,2,2
15496,34,7,3,1,1
15497,13,5,5,0,0
15498,13,5,2,0,0
15499,85,5,6,2,3
