count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
27789,72,2,12,0,0
27790,12,1,6,0,0
27791,74,1,2,0,0
27792,21,2,3,0,0
27793,52,3,3,0,0
27794,32,1,2,0,0
27795,17,2,3,0,0
27796,24,4,9,1,0
27797,15,3,5,3,1
27798,19,1,4,0,0
27799,19,5,3,2,0
27800,55,2,2,0,0
27801,16,2,3,0,0
27802,62,2,13,1,0
27803,21,4,8,1,0
27804,47,4,10,3,0
27805,38,3,17,2,0
27806,56,2,7,2,0
27807,13,2,3,0,0
27808,23,1,4,0,0
27809,68,6,22,2,1
27810,67,2,11,0,3
27811,36,2,4,0,0
27812,27,4,3,1,0
27813,39,8,3,0,0
27814,9,1,2,0,0
27815,12,1,7,0,0
27816,38,1,3,0,0
27817,32,1,5,0,0
27818,78,3,16,1,0
27819,21,1,2,0,0
27820,12,1,2,0,0
27821,36,1,4,1,0
27822,50,2,2,1,0
27823,78,1,5,0,1
27824,60,3,4,1,0
27825,39,4,4,1,0
27826,26,4,3,0,0
27827,26,1,3,0,0
27828,22,1,3,1,0
27829,35,1,6,0,0
27830,115,7,14,1,0
27831,15,3,2,0,1
27832,25,3,6,0,0
27833,28,3,4,0,0
27834,53,3,12,3,0
27835,13,2,2,2,0
27836,24,2,14,2,0
27837,32,6,5,2,2
27838,15,1,6,0,0
27839,81,8,13,2,0
27840,55,1,28,1,0
27841,41,1,5,0,0
27842,67,7,12,1,2
27843,64,8,17,5,0
27844,56,5,5,2,0
27845,113,1,30,1,0
27846,68,2,5,1,1
27847,67,3,2,1,1
27848,57,1,12,0,0
27849,28,2,2,0,0
27850,30,4,3,0,0
27851,85,4,3,0,1
27852,58,4,7,1,0
27853,13,2,3,0,0
27854,77,2,11,0,0
27855,32,5,9,1,0
27856,19,2,5,0,1
27857,55,4,13,0,1
27858,96,1,7,1,1
27859,26,1,3,0,0
27860,54,3,3,1,0
27861,11,3,6,3,0
27862,28,1,16,0,0
27863,22,3,3,0,0
27864,87,2,10,1,1
27865,94,9,32,5,1
27866,95,1,9,0,1
27867,96,3,8,2,1
27868,10,2,2,1,0
27869,38,3,17,1,0
27870,21,1,3,0,1
27871,35,2,4,1,0
27872,24,1,2,0,0
27873,19,4,9,1,1
27874,40,2,10,1,0
27875,23,1,3,0,0
27876,13,2,3,0,0
27877,26,1,3,0,0
27878,12,1,4,0,0
27879,13,4,5,0,1
27880,9,1,2,1,0
27881,50,5,10,1,1
27882,19,3,8,0,0
27883,83,4,26,1,1
27884,72,1,2,0,0
27885,76,2,3,0,0
27886,32,9,2,1,0
27887,29,1,4,2,0
27888,38,1,6,0,0
27889,82,4,41,3,0
27890,35,1,3,0,0
27891,47,3,5,1,0
27892,35,2,3,1,0
27893,33,2,9,1,1
27894,30,1,5,1,0
27895,50,3,7,0,2
27896,39,1,2,0,0
27897,53,1,15,0,0
27898,16,1,5,1,0
27899,28,1,7,0,0
27900,28,3,13,0,0
27901,9,1,3,0,0
27902,68,4,27,1,0
27903,74,8,26,4,1
27904,50,1,4,0,0
27905,128,3,5,0,1
27906,16,2,5,0,1
27907,28,4,4,1,0
27908,42,3,7,0,0
27909,37,1,5,0,0
27910,34,5,2,1,0
27911,15,1,4,0,0
27912,30,1,5,0,0
27913,32,3,5,1,1
27914,12,1,4,0,0
27915,25,6,5,2,1
27916,57,3,6,2,0
27917,17,2,4,0,1
27918,26,1,6,0,0
27919,12,1,2,0,0
27920,32,4,16,1,1
27921,38,1,3,0,0
27922,25,5,10,1,0
27923,31,2,10,1,1
27924,13,4,2,0,1
27925,10,4,3,2,1
27926,24,1,13,0,0
27927,10,2,3,0,0
27928,31,1,3,0,0
27929,56,2,5,0,1
27930,43,2,7,0,1
27931,28,4,5,0,1
27932,23,1,7,0,0
27933,56,4,2,1,1
27934,33,4,3,0,0
27935,57,4,2,0,0
27936,28,2,8,1,0
27937,47,6,4,2,1
27938,44,2,5,1,1
27939,27,4,8,1,0
27940,37,3,8,1,0
27941,47,4,11,1,0
27942,30,1,8,1,0
27943,30,8,7,1,0
27944,22,4,10,1,0
27945,39,1,18,1,0
27946,14,2,5,1,1
27947,10,2,3,0,0
27948,108,2,11,1,0
27949,15,1,5,1,0
27950,57,2,7,1,2
27951,53,1,5,0,0
27952,48,2,2,1,2
27953,32,1,3,0,0
27954,23,1,3,0,0
27955,69,8,12,0,1
27956,17,1,4,0,0
27957,9,1,2,0,0
27958,23,2,6,0,0
27959,36,5,8,0,0
27960,32,1,2,1,0
27961,9,1,3,0,0
27962,39,2,7,0,0
27963,34,1,10,0,0
27964,29,6,12,1,1
27965,15,2,3,0,0
27966,113,11,11,1,1
27967,109,6,53,6,0
27968,23,3,3,1,0
27969,30,12,3,2,1
27970,50,6,6,1,1
27971,93,1,9,0,0
27972,18,1,6,1,0
27973,73,2,17,0,0
27974,36,3,5,1,0
27975,37,1,7,0,0
27976,89,7,5,1,0
27977,37,2,9,0,0
27978,31,3,6,1,1
27979,61,2,6,1,0
27980,19,4,2,1,2
27981,52,3,10,2,1
27982,29,2,1,1,1
27983,27,1,2,2,3
27984,41,3,14,1,0
27985,60,1,23,0,0
27986,60,7,6,2,2
27987,20,1,5,0,0
27988,17,3,5,1,0
27989,34,2,7,2,1
27990,12,1,2,0,0
27991,75,7,18,1,1
27992,60,1,16,1,1
27993,31,1,3,0,0
27994,31,2,20,0,0
27995,86,1,7,2,0
27996,60,1,8,1,0
27997,37,1,7,0,0
27998,64,4,8,2,2
27999,18,4,5,0,0
