count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
25169,17,2,3,0,0
25170,31,1,2,0,0
25171,87,14,17,3,1
25172,17,5,5,0,1
25173,45,2,7,0,0
25174,44,6,22,2,1
25175,6,1,2,0,0
25176,77,4,6,3,0
25177,82,10,14,3,0
25178,16,1,2,0,0
25179,29,3,12,1,0
25180,43,2,10,0,0
25181,36,1,4,2,0
25182,9,1,2,0,0
25183,19,6,2,0,0
25184,21,1,6,1,0
25185,45,10,6,2,0
25186,89,7,14,5,6
25187,13,2,2,0,0
25188,9,1,3,0,0
25189,9,1,2,0,0
25190,43,4,2,2,1
25191,38,3,3,0,1
25192,49,4,21,1,0
25193,9,1,2,0,0
25194,21,8,2,3,2
25195,37,9,8,2,2
25196,50,3,7,0,1
25197,29,1,7,0,0
25198,19,2,2,0,0
25199,48,4,4,2,1
25200,9,1,3,0,0
25201,35,3,13,1,0
25202,38,5,7,0,0
25203,34,6,8,1,1
25204,41,7,8,1,2
25205,57,6,5,1,1
25206,30,1,6,0,0
25207,54,1,36,1,1
25208,15,4,2,0,0
25209,50,1,2,0,0
25210,28,2,3,0,1
25211,25,5,6,1,0
25212,15,1,2,0,0
25213,61,8,20,4,0
25214,43,4,13,1,1
25215,9,1,2,0,1
25216,14,1,4,0,0
25217,65,1,6,0,0
25218,67,2,4,0,0
25219,20,3,3,0,0
25220,49,1,7,0,0
25221,49,4,11,3,1
25222,84,8,4,2,3
25223,34,1,2,0,0
25224,80,2,12,1,0
25225,24,2,2,1,0
25226,28,5,3,1,0
25227,49,4,8,1,0
25228,59,2,9,0,0
25229,14,1,3,0,0
25230,14,3,4,1,0
25231,18,1,5,0,0
25232,30,2,8,0,0
25233,13,2,2,1,0
25234,46,2,8,1,0
25235,67,8,9,3,2
25236,90,6,14,2,1
25237,17,2,6,1,1
25238,43,1,4,1,0
25239,30,1,5,0,0
25240,26,7,6,1,1
25241,9,1,2,0,0
25242,61,3,2,1,2
25243,79,1,2,0,0
25244,12,1,2,0,0
25245,32,1,5,0,0
25246,85,4,21,1,1
25247,63,9,10,4,2
25248,55,2,17,0,1
25249,26,1,4,1,1
25250,9,1,2,0,0
25251,122,4,14,1,0
25252,32,2,5,1,1
25253,10,2,3,0,0
25254,10,1,3,0,1
25255,81,4,16,1,0
25256,47,7,9,1,0
25257,70,4,9,1,0
25258,60,2,3,0,0
25259,10,1,2,0,1
25260,16,2,2,1,0
25261,9,1,2,0,0
25262,114,5,5,0,0
25263,69,1,20,3,0
25264,21,1,4,0,0
25265,27,4,7,1,1
25266,34,1,3,0,0
25267,19,2,5,0,0
25268,45,1,2,0,0
25269,27,2,3,0,0
25270,32,1,4,0,0
25271,19,1,4,0,0
25272,44,1,2,0,0
25273,130,12,26,2,1
25274,47,2,23,0,1
25275,32,2,5,0,1
25276,23,1,8,0,0
25277,18,4,6,1,1
25278,16,8,2,0,0
25279,18,3,4,0,0
25280,29,1,3,0,0
25281,42,4,4,0,0
25282,21,4,2,0,0
25283,55,1,12,2,2
25284,35,2,12,2,0
25285,32,2,4,1,0
25286,49,1,3,0,0
25287,33,4,3,1,0
25288,36,2,2,0,1
25289,16,2,4,0,0
25290,43,1,2,0,0
25291,14,2,3,1,1
25292,28,6,5,6,1
25293,48,3,5,0,0
25294,27,7,2,0,1
25295,35,1,8,0,0
25296,34,5,8,0,0
25297,29,3,12,2,1
25298,24,4,15,2,0
25299,12,1,3,0,0
25300,51,1,9,1,0
25301,60,6,13,0,1
25302,17,2,6,0,1
25303,26,5,4,0,0
25304,24,2,2,0,0
25305,33,5,7,0,1
25306,63,6,16,0,0
25307,16,1,3,0,0
25308,18,1,8,0,0
25309,14,6,3,1,0
25310,17,1,4,0,0
25311,12,1,4,0,0
25312,23,3,2,0,0
25313,43,3,3,0,0
25314,15,1,4,0,0
25315,71,2,12,2,0
25316,54,2,3,0,0
25317,59,1,12,1,0
25318,62,3,8,1,1
25319,53,4,14,1,2
25320,57,1,2,1,0
25321,72,2,9,0,0
25322,25,1,5,0,0
25323,3,2,1,0,1
25324,29,3,5,1,1
25325,76,2,14,1,0
25326,62,5,7,2,2
25327,43,1,7,0,1
25328,12,1,3,0,0
25329,59,3,4,0,1
25330,45,5,2,0,1
25331,42,4,3,0,0
25332,20,1,10,1,0
25333,74,1,13,1,0
25334,32,4,7,0,2
25335,53,2,5,2,1
25336,19,1,6,0,0
25337,28,1,3,1,1
25338,64,6,16,1,1
25339,17,3,4,0,0
25340,45,3,13,1,0
25341,22,4,6,1,1
25342,68,5,6,3,1
25343,56,2,6,0,0
25344,35,3,3,1,1
25345,57,2,9,1,0
25346,70,1,13,1,0
25347,39,1,8,1,0
25348,49,3,11,1,0
25349,16,2,8,0,0
25350,58,9,8,1,2
25351,20,1,4,0,0
25352,51,2,5,2,0
25353,21,2,1,2,3
25354,23,2,2,0,1
25355,22,2,4,0,0
25356,52,6,20,4,3
25357,30,1,4,0,0
25358,54,2,5,0,0
25359,67,1,3,1,0
25360,16,1,4,0,0
25361,41,3,5,3,0
25362,44,2,4,0,0
25363,40,3,4,3,1
25364,25,1,2,0,0
25365,29,1,3,1,1
25366,41,1,3,3,4
25367,110,7,5,2,1
25368,29,7,5,2,2
25369,32,1,4,0,0
25370,20,1,5,1,0
25371,19,2,2,0,0
25372,24,2,2,1,0
25373,24,1,6,1,3
25374,48,3,8,2,1
25375,31,2,5,1,0
25376,25,1,3,0,0
25377,19,2,2,0,1
25378,12,1,4,0,0
25379,58,1,24,2,1
25380,38,1,12,0,0
25381,11,3,4,0,0
25382,12,1,2,0,0
25383,30,2,3,1,1
25384,20,1,7,1,0
25385,28,1,6,1,0
25386,51,5,6,1,0
25387,88,7,21,3,0
25388,42,4,7,0,0
25389,82,2,6,0,0
25390,74,1,7,1,0
25391,30,1,8,0,0
25392,52,2,10,0,0
25393,70,3,19,2,1
25394,43,3,3,1,1
25395,52,3,11,0,0
25396,20,3,2,0,0
25397,9,1,2,0,0
25398,69,2,15,3,1
25399,26,1,4,0,0
25400,28,2,4,1,2
25401,134,6,41,1,0
25402,42,2,2,0,1
25403,12,1,3,0,0
25404,74,2,10,1,0
25405,35,3,8,2,0
25406,38,3,9,0,0
25407,64,3,8,3,0
25408,39,3,3,0,1
25409,70,2,37,4,4
25410,77,1,19,1,1
25411,29,1,3,0,0
25412,47,5,6,1,0
25413,100,3,23,0,1
25414,23,1,4,0,0
25415,18,2,7,0,1
25416,46,6,9,1,2
25417,88,6,40,3,0
25418,82,1,5,0,0
25419,31,1,4,1,0
25420,54,1,4,0,0
25421,12,1,2,0,0
25422,27,1,2,0,0
25423,21,1,8,1,0
25424,14,3,2,0,0
25425,52,6,1,1,1
25426,53,3,13,1,0
25427,25,1,7,0,0
25428,69,2,10,1,1
25429,47,6,7,0,0
25430,91,1,8,0,0
25431,10,2,2,0,0
25432,36,1,5,0,0
25433,42,1,3,0,0
25434,24,1,3,1,0
25435,56,7,7,0,1
25436,12,1,3,0,0
25437,13,1,3,0,1
25438,20,1,6,1,1
25439,52,7,10,6,2
25440,29,5,4,1,1
25441,15,1,6,0,0
25442,22,2,8,1,0
25443,23,2,3,0,0
25444,32,1,6,0,0
25445,56,6,21,2,1
25446,49,2,4,0,0
25447,39,3,10,1,0
25448,38,3,5,2,0
25449,40,1,14,0,0
25450,12,1,2,0,0
25451,24,2,7,0,1
25452,40,1,9,0,0
25453,25,2,5,0,0
25454,26,1,3,0,0
25455,9,1,4,0,0
25456,55,2,14,2,0
25457,38,4,3,2,1
25458,28,1,5,0,0
25459,10,1,2,0,1
25460,63,3,24,1,0
25461,10,5,3,1,0
25462,44,2,8,1,0
25463,47,1,14,0,0
25464,70,1,7,0,0
25465,30,6,5,2,2
25466,50,2,12,1,0
25467,22,1,6,0,0
25468,27,2,4,1,0
25469,54,2,8,1,0
25470,10,2,2,1,0
25471,46,2,5,0,1
25472,68,7,11,1,0
25473,77,3,13,0,0
25474,64,1,5,0,0
25475,35,1,7,0,0
25476,87,2,2,1,0
25477,32,2,9,1,0
25478,25,2,9,1,0
25479,44,3,10,2,0
25480,11,3,2,0,0
25481,24,3,4,1,1
25482,20,1,7,0,0
25483,56,2,2,0,0
25484,70,2,4,0,0
25485,33,1,5,0,0
25486,29,2,4,0,1
25487,13,2,5,1,0
25488,56,2,3,0,0
25489,15,1,3,0,0
25490,73,2,10,1,0
25491,12,1,4,0,0
25492,60,9,4,0,1
25493,19,1,2,1,0
25494,34,5,5,0,0
25495,24,2,3,1,0
25496,17,2,2,0,1
25497,39,3,6,0,0
25498,30,5,4,2,1
25499,108,9,21,4,1
