count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
44707,13,4,2,0,0
44708,21,1,4,0,0
44709,26,2,4,0,0
44710,19,1,3,1,0
44711,37,1,4,0,0
44712,21,4,7,0,0
44713,72,3,7,0,0
44714,34,1,4,0,0
44715,22,3,3,1,0
44716,33,1,3,0,0
44717,31,3,4,0,0
44718,34,8,2,0,1
44719,51,1,2,0,0
44720,29,1,2,0,0
44721,86,1,3,0,0
44722,29,3,6,1,1
44723,78,4,4,2,1
44724,64,2,8,0,0
44725,67,3,4,1,0
44726,51,3,7,2,0
44727,73,1,10,1,2
44728,59,1,4,0,0
44729,88,8,14,2,0
44730,36,2,6,0,1
44731,36,6,4,0,1
44732,36,4,17,0,0
44733,39,1,2,1,0
44734,18,3,2,1,1
44735,25,2,4,1,0
44736,82,6,24,3,0
44737,50,3,6,1,1
44738,23,1,2,0,0
44739,28,2,4,1,1
44740,47,7,10,1,0
44741,22,1,4,1,0
44742,59,1,3,0,0
44743,38,5,8,0,0
44744,15,1,2,0,0
44745,12,1,4,0,0
44746,13,2,3,0,0
44747,37,1,2,0,0
44748,26,2,11,1,0
44749,110,6,29,3,3
44750,33,1,5,1,0
44751,31,2,12,0,2
44752,57,3,3,2,1
44753,25,4,8,0,0
44754,42,8,13,1,2
44755,31,6,2,1,0
44756,19,2,5,0,0
44757,14,1,3,0,0
44758,41,1,2,0,1
44759,42,2,19,1,0
44760,15,3,5,0,1
44761,28,1,2,0,0
44762,56,1,4,1,0
44763,14,3,3,1,0
44764,64,5,6,1,0
44765,42,3,5,1,0
44766,18,1,6,0,0
44767,46,1,3,0,0
44768,96,3,1,1,1
44769,22,1,2,0,0
44770,31,1,6,0,0
44771,44,1,7,2,0
44772,12,4,2,0,0
44773,33,4,9,0,1
44774,36,2,2,0,0
44775,27,1,7,0,0
44776,32,1,3,1,2
44777,61,7,13,2,2
44778,47,4,7,1,0
44779,24,2,3,0,0
44780,92,8,20,2,0
44781,32,3,6,1,2
44782,21,3,4,1,0
44783,9,1,4,0,0
44784,23,1,2,0,0
44785,31,1,13,0,0
44786,24,2,5,0,0
44787,54,1,6,2,0
44788,29,1,9,0,0
44789,32,5,3,0,0
44790,34,1,10,0,0
44791,62,3,13,2,1
44792,6,1,3,0,0
44793,27,1,9,0,0
44794,80,9,10,0,1
44795,62,3,26,1,0
44796,9,2,6,0,0
44797,24,1,7,0,0
44798,12,1,3,0,0
44799,13,5,2,0,0
44800,18,1,3,0,0
44801,15,2,4,1,1
44802,22,1,11,0,1
44803,62,1,4,0,1
44804,29,1,2,0,0
44805,25,3,5,0,0
44806,53,2,9,0,0
44807,17,3,4,1,1
44808,18,1,3,0,0
44809,27,1,4,0,0
44810,12,1,3,0,0
44811,39,1,4,0,0
44812,15,7,3,0,0
44813,44,2,11,1,0
44814,13,2,4,1,0
44815,9,1,2,0,0
44816,33,1,4,0,0
44817,25,1,5,0,1
44818,13,2,9,0,0
44819,21,4,4,0,0
44820,15,2,4,0,0
44821,57,2,6,1,0
44822,75,8,12,0,0
44823,10,2,2,0,0
44824,55,3,2,0,0
44825,28,1,6,2,0
44826,24,1,6,0,0
44827,29,1,7,0,0
44828,24,1,9,0,0
44829,22,1,5,0,0
44830,26,3,9,0,0
44831,86,8,23,1,0
44832,34,1,3,0,0
44833,9,1,2,0,0
44834,20,2,4,0,0
44835,29,2,9,0,0
44836,22,1,5,0,0
44837,30,2,5,0,0
44838,9,1,6,2,0
44839,53,4,8,1,0
44840,29,2,5,1,0
44841,19,1,5,0,0
44842,49,1,8,0,0
44843,27,1,2,0,0
44844,59,1,3,0,0
44845,84,17,23,3,3
44846,33,5,5,0,0
44847,74,2,6,1,0
44848,41,1,7,0,0
44849,31,2,20,1,0
44850,50,7,5,0,0
44851,31,1,2,0,0
44852,33,3,7,0,0
44853,9,1,2,1,0
44854,26,2,9,0,0
44855,70,4,7,1,0
44856,80,5,20,3,0
44857,64,8,25,0,1
44858,15,4,3,2,0
44859,72,16,3,0,0
44860,56,1,3,0,0
44861,33,3,22,1,0
44862,10,3,3,0,0
44863,32,2,2,1,0
44864,42,2,7,2,0
44865,22,2,3,0,0
44866,30,1,5,2,1
44867,65,8,14,2,1
44868,32,5,12,3,0
44869,16,3,3,1,1
44870,39,1,11,0,0
44871,9,1,3,0,0
44872,39,2,7,1,0
44873,44,13,14,4,1
44874,51,2,8,2,0
44875,12,1,6,0,0
44876,47,1,5,0,0
44877,22,4,3,0,0
44878,15,1,4,0,0
44879,12,1,2,0,0
44880,25,2,5,1,1
44881,62,4,3,1,1
44882,45,9,14,2,0
44883,32,1,7,2,0
44884,21,1,7,1,0
44885,15,4,4,0,0
44886,36,1,4,0,0
44887,37,1,5,0,1
44888,14,3,2,1,1
44889,8,1,4,1,0
44890,27,3,10,1,0
44891,15,1,4,0,0
44892,43,1,6,0,0
44893,20,2,2,1,3
44894,49,3,3,3,4
44895,62,5,24,7,6
44896,21,1,13,1,1
44897,37,1,3,0,1
44898,52,7,7,2,4
44899,43,2,7,2,1
44900,31,1,2,0,0
44901,88,6,13,1,0
44902,58,2,7,1,0
44903,63,4,5,0,0
44904,45,1,6,0,0
44905,92,2,3,0,1
44906,54,2,8,1,1
44907,35,1,2,0,0
44908,20,2,4,0,0
44909,35,1,5,2,0
44910,44,1,12,1,0
44911,20,1,8,0,0
44912,39,1,7,0,0
44913,112,2,16,2,1
44914,63,5,15,1,0
44915,18,3,6,1,1
44916,30,2,5,1,1
44917,66,7,6,2,2
44918,39,3,5,0,0
44919,41,3,12,0,0
44920,55,4,4,1,0
44921,38,8,15,3,0
44922,40,6,11,4,0
44923,49,10,7,1,0
44924,36,3,4,3,1
44925,13,1,3,1,1
44926,36,4,10,1,0
44927,35,2,6,2,1
44928,10,1,6,0,0
44929,31,3,20,1,1
44930,32,2,3,0,1
44931,82,8,23,1,0
44932,15,1,6,0,0
44933,33,1,2,0,0
44934,35,4,3,0,0
44935,23,3,15,2,2
44936,38,1,7,0,0
44937,27,1,7,1,0
44938,37,2,3,0,0
44939,81,8,7,3,2
44940,60,2,19,1,0
44941,21,7,2,0,0
44942,119,4,9,0,1
44943,149,2,28,1,1
44944,28,3,3,1,1
44945,24,2,13,2,0
44946,34,2,4,0,0
44947,104,1,11,2,2
44948,26,1,2,0,0
44949,21,1,2,0,0
44950,98,2,4,0,0
44951,53,1,5,0,1
44952,49,2,5,1,0
44953,15,1,3,0,0
44954,22,8,5,3,0
44955,57,2,14,0,0
44956,45,6,4,0,0
44957,30,9,8,1,0
44958,54,4,3,1,0
44959,50,7,21,0,1
44960,57,7,3,0,0
44961,54,4,15,1,0
44962,32,5,3,0,0
44963,19,5,9,2,1
44964,71,1,23,0,0
44965,37,2,3,0,0
44966,59,3,6,1,1
44967,114,1,22,0,1
44968,50,1,8,1,0
44969,31,2,5,0,1
44970,43,1,5,0,0
44971,80,2,2,0,1
44972,47,1,4,0,0
44973,41,1,4,0,0
44974,29,1,4,0,0
44975,78,6,3,0,1
44976,50,5,5,1,1
44977,39,1,3,0,0
44978,64,9,16,1,0
44979,9,1,2,0,0
44980,40,3,2,0,0
44981,9,1,5,0,0
44982,58,2,4,0,0
44983,22,1,11,0,0
44984,18,2,3,0,0
44985,25,1,2,0,0
44986,29,2,5,0,0
44987,36,4,3,0,1
44988,55,4,10,1,1
44989,12,1,6,0,0
44990,64,1,2,0,0
44991,25,1,12,0,0
44992,79,1,6,1,1
44993,84,6,45,0,0
44994,18,4,1,0,2
44995,25,1,7,0,0
44996,80,6,17,4,0
44997,19,2,9,1,0
44998,53,12,15,3,0
44999,29,1,12,0,0
