count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
43114,73,7,3,4,5
43115,14,4,2,1,1
43116,18,7,4,1,0
43117,62,4,1,2,1
43118,59,5,9,0,1
43119,22,2,6,2,0
43120,13,3,2,0,2
43121,23,2,5,1,1
43122,77,1,26,0,0
43123,12,1,5,0,0
43124,14,3,3,0,0
43125,33,2,5,1,0
43126,26,1,6,1,1
43127,9,1,2,0,0
43128,17,1,3,0,0
43129,36,1,4,0,0
43130,47,4,9,2,0
43131,26,1,4,0,0
43132,31,2,2,0,0
43133,10,1,4,0,1
43134,44,1,4,1,0
43135,15,4,2,0,0
43136,32,4,7,2,1
43137,71,1,3,1,0
43138,36,1,18,1,0
43139,65,1,6,0,0
43140,66,4,14,2,1
43141,31,3,14,2,1
43142,19,1,6,0,1
43143,42,1,4,0,0
43144,98,1,7,0,0
43145,37,4,7,1,1
43146,71,1,4,1,1
43147,23,1,3,0,0
43148,66,9,8,1,1
43149,48,3,3,0,0
43150,20,2,12,1,0
43151,127,7,14,1,0
43152,31,8,2,1,1
43153,37,7,19,0,0
43154,18,3,6,0,1
43155,70,5,17,2,0
43156,63,2,4,0,0
43157,54,2,7,0,0
43158,15,1,2,0,0
43159,12,1,2,0,0
43160,60,7,4,2,1
43161,65,4,18,2,0
43162,30,1,6,0,0
43163,17,6,2,1,0
43164,112,1,16,0,0
43165,31,5,11,0,0
43166,33,3,19,1,0
43167,102,2,4,1,1
43168,108,10,12,0,0
43169,40,1,4,0,0
43170,28,1,3,0,1
43171,14,1,3,0,0
43172,33,4,12,1,0
43173,46,1,6,0,0
43174,110,4,28,3,0
43175,24,2,14,1,1
43176,25,2,4,0,0
43177,18,2,1,0,2
43178,30,1,2,1,0
43179,14,3,2,0,0
43180,18,1,4,0,0
43181,23,4,2,0,0
43182,37,3,24,1,0
43183,14,2,4,0,1
43184,11,3,7,2,0
43185,66,2,14,0,0
43186,29,1,2,1,0
43187,23,1,3,1,0
43188,22,4,4,2,1
43189,13,3,3,1,1
43190,48,5,22,4,0
43191,139,3,22,1,0
43192,47,4,2,1,2
43193,20,1,2,0,0
43194,49,2,10,1,1
43195,31,2,3,2,0
43196,21,5,6,3,2
43197,27,1,2,1,1
43198,17,1,4,1,2
43199,35,4,11,3,0
43200,29,1,9,1,0
43201,58,4,14,3,1
43202,35,1,8,2,0
43203,96,1,8,2,1
43204,15,3,5,1,1
43205,22,3,1,1,1
43206,12,1,4,0,0
43207,17,1,7,1,0
43208,22,9,6,1,0
43209,21,6,3,0,0
43210,34,1,3,1,0
43211,56,6,9,2,1
43212,68,3,2,0,1
43213,46,2,7,0,1
43214,14,2,5,1,0
43215,15,1,5,1,0
43216,48,1,3,0,0
43217,30,1,4,0,0
43218,54,4,5,0,0
43219,56,4,5,0,2
43220,28,2,7,0,0
43221,17,1,5,0,0
43222,90,5,7,1,2
43223,42,3,2,0,1
43224,110,4,37,4,0
43225,42,5,12,1,0
43226,9,1,2,0,0
43227,15,1,4,0,0
43228,32,1,8,0,0
43229,36,9,13,3,0
43230,24,1,4,0,0
43231,35,4,2,1,1
43232,20,2,3,0,0
43233,59,5,3,0,1
43234,54,1,9,0,0
43235,73,3,23,1,1
43236,6,1,5,0,0
43237,42,1,6,0,1
43238,13,2,2,0,0
43239,31,2,4,1,0
43240,15,1,3,0,0
43241,33,1,2,1,0
43242,40,5,2,0,0
43243,10,2,4,0,0
43244,147,5,14,1,1
43245,47,1,3,0,1
43246,26,1,15,1,0
43247,40,4,5,0,1
43248,21,1,5,1,0
43249,25,2,3,1,0
43250,21,5,3,0,0
43251,8,1,5,0,0
43252,22,3,3,0,0
43253,16,2,6,0,0
43254,16,1,4,0,0
43255,101,14,30,1,0
43256,9,1,2,0,0
43257,31,4,3,0,0
43258,23,1,12,0,0
43259,35,5,6,0,0
43260,19,2,4,0,1
43261,54,3,3,0,1
43262,39,3,7,0,1
43263,78,2,8,0,1
43264,30,2,3,1,2
43265,32,1,19,0,0
43266,20,5,3,1,1
43267,14,1,7,0,0
43268,57,10,15,3,1
43269,12,1,4,0,0
43270,18,2,7,0,0
43271,54,7,19,3,1
43272,68,3,25,2,0
43273,23,1,6,1,0
43274,37,1,11,1,0
43275,23,2,3,0,0
43276,68,2,4,1,0
43277,74,3,11,1,0
43278,72,3,13,1,1
43279,63,3,3,1,2
43280,15,1,5,0,0
43281,43,1,11,0,0
43282,32,6,3,1,1
43283,55,2,5,1,0
43284,34,1,9,0,0
43285,34,9,6,1,0
43286,30,3,10,1,0
43287,62,6,5,3,1
43288,25,1,5,0,0
43289,50,1,3,0,0
43290,38,1,3,0,0
43291,14,6,7,0,0
43292,96,1,11,0,0
43293,46,2,7,1,0
43294,90,3,22,2,2
43295,12,1,4,0,0
43296,23,1,3,0,0
43297,9,1,2,0,0
43298,24,3,5,0,0
43299,18,6,2,0,1
43300,57,1,11,1,0
43301,30,1,10,0,0
43302,19,2,6,0,1
43303,84,1,8,1,0
43304,12,1,2,1,0
43305,87,1,7,0,0
43306,54,3,17,1,0
43307,51,1,6,0,0
43308,14,3,2,0,0
43309,16,1,2,0,0
43310,15,3,2,0,1
43311,35,2,4,0,1
43312,32,2,6,0,0
43313,21,2,2,1,1
43314,32,3,3,0,0
43315,99,9,8,2,0
43316,39,8,6,0,0
43317,15,6,4,0,1
43318,61,3,6,1,0
43319,46,4,14,0,0
43320,42,3,10,0,0
43321,92,3,9,1,0
43322,25,5,8,0,0
43323,30,1,14,0,0
43324,24,2,4,0,0
43325,16,2,3,0,0
43326,52,1,2,0,0
43327,16,5,1,0,1
43328,59,2,5,0,0
43329,19,1,3,0,0
43330,13,2,2,0,0
43331,22,2,12,0,0
43332,105,5,7,0,0
43333,25,1,2,0,0
43334,18,1,3,1,0
43335,41,3,8,0,1
43336,30,1,8,0,0
43337,24,1,2,0,0
43338,50,1,21,1,0
43339,30,1,15,0,0
43340,31,1,3,1,0
43341,64,3,11,1,0
43342,20,1,4,2,0
43343,15,1,2,0,0
43344,49,3,8,1,0
43345,57,4,6,1,1
43346,27,2,3,0,0
43347,9,1,2,0,0
43348,33,7,7,2,0
43349,124,8,7,0,1
43350,16,1,4,0,1
43351,108,6,2,0,1
43352,65,3,3,0,1
43353,30,2,3,0,0
43354,49,1,6,0,0
43355,10,2,3,1,0
43356,19,8,1,3,2
43357,58,1,3,0,0
43358,30,6,2,0,1
43359,41,2,2,1,0
43360,42,8,3,0,1
43361,32,1,5,0,0
43362,25,1,4,0,0
43363,99,2,2,0,0
43364,12,1,4,0,0
43365,28,2,5,1,1
43366,27,1,5,0,0
43367,28,3,6,1,1
43368,22,1,2,0,0
43369,9,1,3,0,0
43370,63,5,4,1,1
43371,48,1,17,2,1
43372,21,1,2,0,0
43373,95,2,35,1,0
43374,24,2,5,1,1
43375,15,4,2,0,0
43376,58,1,8,0,0
43377,34,3,10,1,0
43378,12,1,2,0,0
43379,51,2,13,2,0
43380,47,3,4,1,0
43381,36,3,4,0,1
43382,35,1,7,0,0
43383,9,1,2,0,0
43384,26,3,8,0,0
43385,44,3,4,0,0
43386,10,2,4,0,0
43387,26,2,3,0,1
43388,44,1,7,0,1
43389,42,1,7,0,0
43390,61,6,10,3,0
43391,22,4,3,0,0
43392,18,1,3,0,0
43393,36,6,7,1,1
43394,15,1,3,0,0
43395,49,2,10,2,0
43396,7,5,1,0,2
43397,44,3,3,1,0
43398,8,1,2,0,0
43399,40,1,25,0,0
43400,50,5,11,2,0
43401,26,1,4,2,1
43402,96,3,6,0,1
43403,26,1,4,0,1
43404,20,1,6,0,0
43405,30,2,5,1,1
43406,49,7,10,1,1
43407,31,3,8,0,0
43408,34,5,13,3,1
43409,15,7,3,1,0
43410,27,2,2,0,0
43411,81,3,8,2,0
43412,24,2,2,0,1
43413,33,1,6,0,0
43414,87,1,17,4,1
43415,28,2,6,3,0
43416,86,5,8,0,0
43417,70,5,6,0,1
43418,38,7,7,2,1
43419,56,4,11,4,1
43420,8,1,3,0,0
43421,133,7,18,2,2
43422,34,2,4,0,1
43423,70,2,8,0,0
43424,74,2,4,1,0
43425,15,1,2,0,0
43426,20,1,6,1,0
43427,20,2,13,1,0
43428,41,2,18,2,0
43429,57,1,9,2,0
43430,11,3,5,1,0
43431,12,1,2,0,0
43432,32,2,7,1,0
43433,79,3,2,0,0
43434,70,1,4,1,0
43435,65,1,2,0,0
43436,65,9,15,1,2
43437,22,1,4,0,1
43438,12,1,4,0,0
43439,62,7,20,2,0
43440,41,1,2,0,0
43441,42,3,10,1,0
43442,30,3,7,4,1
43443,56,2,20,0,0
43444,18,1,2,1,0
43445,33,2,6,2,3
43446,66,4,3,0,3
43447,16,1,6,0,1
43448,20,1,2,0,0
43449,114,13,15,5,2
43450,49,2,6,0,0
43451,15,2,2,0,1
43452,43,9,7,2,3
43453,32,1,9,1,0
43454,21,3,3,1,1
43455,15,1,4,0,0
43456,18,3,6,0,0
43457,29,2,10,2,0
43458,28,3,6,0,0
43459,57,6,6,1,1
43460,24,2,10,0,1
43461,4,3,1,0,1
43462,11,1,4,0,0
43463,17,4,5,0,0
43464,132,6,20,2,0
43465,32,3,3,1,0
43466,15,1,4,0,0
43467,88,1,3,1,0
43468,43,3,11,2,0
43469,15,1,3,0,0
43470,35,1,3,0,0
43471,18,4,2,0,0
43472,18,1,9,0,0
43473,13,2,3,0,0
43474,16,5,6,1,0
43475,21,2,4,0,0
43476,16,2,5,0,0
43477,53,10,6,1,1
43478,32,3,5,1,0
43479,46,7,8,0,1
43480,29,5,6,0,2
43481,23,1,14,2,1
43482,8,3,0,0,1
43483,48,2,12,1,1
43484,30,1,6,0,0
43485,38,4,14,2,1
43486,48,2,3,0,1
43487,64,3,10,1,1
43488,48,2,8,0,1
43489,14,1,2,0,0
43490,18,9,3,1,1
43491,40,8,7,1,0
43492,21,2,3,0,1
43493,13,2,2,1,0
43494,37,1,2,0,0
43495,19,8,2,0,0
43496,16,2,8,0,0
43497,21,1,3,0,0
43498,45,2,2,1,0
43499,24,6,4,1,0
