count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
45730,9,1,3,0,0
45731,57,1,4,1,0
45732,25,5,4,0,0
45733,38,5,11,2,2
45734,20,1,4,1,0
45735,43,2,8,1,0
45736,94,2,14,1,1
45737,33,4,6,3,0
45738,40,2,10,0,0
45739,20,2,4,0,0
45740,21,2,7,1,1
45741,47,11,12,1,1
45742,20,4,9,2,1
45743,54,1,11,0,0
45744,53,1,10,0,0
45745,28,4,3,0,1
45746,17,3,6,0,0
45747,82,4,6,1,0
45748,20,4,6,1,3
45749,78,1,10,0,0
45750,59,7,4,0,0
45751,58,2,8,0,0
45752,32,1,4,0,0
45753,31,1,10,0,1
45754,9,1,2,0,0
45755,18,1,4,0,0
45756,22,3,5,2,0
45757,19,2,5,0,0
45758,48,3,6,0,0
45759,17,2,4,0,0
45760,12,1,3,0,0
45761,25,3,3,1,1
45762,37,1,2,0,0
45763,16,4,4,1,1
45764,69,3,2,0,0
45765,90,3,22,0,0
45766,71,2,4,0,0
45767,29,1,6,0,0
45768,34,1,7,0,0
45769,106,12,22,6,2
45770,17,2,8,3,0
45771,67,6,6,2,1
45772,30,6,6,1,1
45773,33,1,2,0,0
45774,38,6,9,2,2
45775,22,2,5,2,0
45776,32,2,20,1,1
45777,82,4,20,2,0
45778,35,1,5,0,0
45779,15,1,2,0,0
45780,28,3,2,1,0
45781,52,3,9,2,1
45782,14,2,2,0,1
45783,51,4,3,1,1
45784,35,2,3,2,1
45785,23,2,5,0,0
45786,29,2,5,2,2
45787,24,2,3,1,0
45788,27,2,6,0,1
45789,38,11,8,3,0
45790,31,1,2,2,1
45791,28,1,15,1,1
45792,18,4,5,1,0
45793,19,2,2,0,1
45794,35,5,13,2,0
45795,32,1,4,0,0
45796,6,1,4,0,0
45797,51,2,4,4,1
45798,29,2,4,0,1
45799,39,1,8,0,0
45800,44,2,6,1,5
45801,12,1,4,0,0
45802,34,3,4,0,0
45803,40,1,6,0,0
45804,16,1,6,0,0
45805,45,1,6,0,0
45806,28,1,12,0,1
45807,38,4,9,0,0
45808,21,1,4,1,0
45809,22,2,3,0,0
45810,51,3,7,2,2
45811,30,2,11,1,1
45812,50,8,8,3,3
45813,20,1,3,0,0
45814,57,4,2,3,0
45815,6,1,2,0,0
45816,48,8,8,0,0
45817,35,2,7,1,0
45818,48,2,18,1,1
45819,69,2,16,1,0
45820,57,1,4,0,0
45821,28,2,11,0,0
45822,12,3,2,0,1
45823,25,4,4,4,2
45824,65,2,5,0,0
45825,33,7,3,1,1
45826,21,3,3,0,0
45827,23,1,2,0,0
45828,40,6,15,4,0
45829,27,1,6,0,1
45830,39,9,2,1,1
45831,18,1,2,0,0
45832,21,2,4,0,0
45833,14,2,3,0,1
45834,41,4,3,1,0
45835,54,5,3,1,0
45836,21,5,3,0,1
45837,94,3,2,1,1
45838,29,2,2,0,0
45839,16,2,3,0,0
45840,35,3,2,1,0
45841,24,6,5,0,0
45842,18,4,4,1,0
45843,14,3,3,0,0
45844,91,7,3,1,1
45845,55,3,5,0,0
45846,38,3,10,0,0
45847,81,2,9,0,1
45848,55,3,10,3,1
45849,13,3,5,0,1
45850,32,1,6,0,0
45851,43,2,18,2,0
45852,85,7,16,0,0
45853,135,1,9,1,1
45854,57,5,20,0,0
45855,13,2,5,1,0
45856,21,5,5,2,0
45857,23,4,3,0,0
45858,46,9,18,2,1
45859,53,2,4,1,2
45860,42,2,3,2,0
45861,76,6,24,1,0
45862,129,1,15,0,1
45863,64,2,35,3,0
45864,44,2,3,1,0
45865,82,1,23,0,0
45866,19,2,3,0,0
45867,26,5,4,0,3
45868,26,6,3,0,0
45869,12,1,4,0,0
45870,33,1,5,0,1
45871,11,3,2,0,0
45872,11,3,3,0,0
45873,26,1,2,0,0
45874,30,1,2,0,0
45875,26,10,9,1,3
45876,25,1,2,0,0
45877,28,1,7,0,0
45878,61,1,24,0,0
45879,76,4,22,1,1
45880,21,1,2,0,0
45881,10,1,2,0,0
45882,23,1,3,0,0
45883,9,1,3,0,0
45884,49,3,4,1,0
45885,18,1,2,0,0
45886,18,1,2,0,0
45887,36,3,5,0,0
45888,20,1,2,0,0
45889,24,1,3,0,0
45890,80,1,15,0,0
45891,61,1,16,0,0
45892,12,1,3,0,0
45893,16,1,3,0,0
45894,15,1,3,0,0
45895,6,1,2,0,0
45896,37,7,9,1,1
45897,35,2,7,1,0
45898,25,2,10,1,1
45899,31,1,3,1,0
45900,33,1,6,0,0
45901,19,2,2,0,0
45902,62,4,19,2,1
45903,57,1,9,0,0
45904,28,1,2,0,0
45905,25,1,3,1,0
45906,54,4,4,1,0
45907,57,3,13,1,0
45908,20,1,4,0,0
45909,20,5,1,1,1
45910,15,4,3,1,0
45911,105,2,20,0,0
45912,60,1,16,1,0
45913,16,1,5,0,0
45914,26,2,2,0,0
45915,31,5,8,1,0
45916,40,1,5,1,1
45917,50,1,7,0,0
45918,8,1,2,0,0
45919,44,1,5,0,0
45920,38,3,14,1,0
45921,30,1,12,0,0
45922,72,4,16,1,0
45923,23,3,2,0,1
45924,32,5,8,1,0
45925,16,4,2,0,0
45926,19,1,7,0,0
45927,44,2,9,0,0
45928,36,1,7,0,0
45929,39,2,5,1,0
45930,16,2,3,0,0
45931,27,3,2,1,0
45932,38,2,12,0,0
45933,38,2,5,1,0
45934,44,4,7,0,1
45935,9,1,3,0,0
45936,13,1,3,0,1
45937,19,2,9,2,0
45938,20,2,3,0,0
45939,15,1,4,0,0
45940,101,8,13,2,0
45941,86,10,17,4,1
45942,56,1,3,1,0
45943,18,1,6,0,0
45944,44,3,2,0,0
45945,11,3,3,0,0
45946,55,2,18,2,0
45947,18,1,3,0,0
45948,14,3,4,0,0
45949,28,7,8,1,0
45950,17,3,4,0,0
45951,12,1,5,1,0
45952,13,4,5,0,1
45953,24,1,8,2,1
45954,6,1,2,0,0
45955,18,1,3,0,0
45956,10,2,4,0,0
45957,32,2,6,3,2
45958,36,7,13,0,0
45959,6,1,2,0,0
45960,38,3,1,0,1
45961,28,3,8,1,3
45962,25,2,6,2,0
45963,35,4,12,0,3
45964,31,4,17,1,1
45965,62,3,30,4,1
45966,22,7,3,0,0
45967,59,4,3,1,1
45968,24,4,6,0,0
45969,25,1,4,0,0
45970,66,3,29,7,1
45971,56,3,7,1,1
45972,48,1,2,0,0
45973,122,8,33,4,0
45974,52,6,18,1,0
45975,28,5,7,0,0
45976,54,1,2,0,0
45977,34,2,4,0,0
45978,60,3,2,1,0
45979,43,2,6,1,1
45980,15,1,2,0,0
45981,29,4,2,1,0
45982,52,1,3,1,0
45983,23,6,10,1,0
45984,43,5,5,1,0
45985,39,3,3,0,1
45986,89,3,34,1,1
45987,43,1,10,0,0
45988,32,1,10,0,0
45989,47,4,7,2,3
45990,55,11,23,3,1
45991,69,6,11,4,2
45992,21,2,7,1,0
45993,44,1,3,0,0
45994,18,1,2,0,0
45995,38,1,3,1,1
45996,62,4,13,0,0
45997,69,3,7,0,0
45998,30,4,6,1,1
45999,45,1,4,0,0
