count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
52718,69,3,12,2,1
52719,14,2,2,0,1
52720,58,4,22,2,2
52721,20,1,8,2,0
52722,34,5,7,1,1
52723,51,9,10,0,0
52724,27,4,7,2,0
52725,76,8,13,4,0
52726,84,1,2,0,0
52727,42,9,10,4,0
52728,33,1,6,0,0
52729,26,10,4,1,1
52730,61,1,2,0,0
52731,15,1,5,0,0
52732,51,3,2,1,2
52733,77,4,21,3,1
52734,103,4,9,1,0
52735,25,2,2,0,1
52736,72,2,8,2,0
52737,45,1,8,0,0
52738,18,1,4,1,0
52739,12,4,3,2,0
52740,15,4,3,0,0
52741,61,2,15,1,1
52742,38,1,4,1,1
52743,32,3,10,1,0
52744,41,1,5,0,1
52745,56,4,7,1,0
52746,16,4,2,0,1
52747,25,2,7,0,0
52748,9,1,4,0,0
52749,12,1,2,0,0
52750,56,3,8,1,0
52751,45,2,2,1,0
52752,10,2,2,1,0
52753,24,3,3,1,1
52754,12,1,2,0,0
52755,41,2,3,1,1
52756,45,1,9,0,0
52757,57,1,5,0,0
52758,16,5,8,0,0
52759,13,2,4,0,0
52760,12,1,3,0,0
52761,75,3,18,1,1
52762,29,1,9,1,0
52763,18,1,6,1,0
52764,62,5,6,4,1
52765,12,1,2,0,0
52766,62,2,27,0,1
52767,53,1,7,0,0
52768,23,2,5,0,0
52769,30,1,3,0,0
52770,20,1,4,0,0
52771,19,4,4,0,0
52772,21,3,2,1,1
52773,33,4,5,0,0
52774,42,1,7,1,1
52775,67,2,11,1,0
52776,28,2,8,2,1
52777,38,4,10,2,0
52778,29,1,5,0,1
52779,35,3,8,0,0
52780,42,2,1,1,1
52781,23,4,9,0,0
52782,63,3,10,1,1
52783,16,1,3,0,1
52784,53,3,15,3,0
52785,30,7,5,1,1
52786,35,1,4,1,0
52787,111,2,17,3,0
52788,17,2,2,0,1
52789,37,6,11,2,0
52790,23,2,6,3,1
52791,14,2,4,2,1
52792,15,1,3,0,0
52793,17,3,4,1,0
52794,19,4,6,2,0
52795,66,1,5,0,0
52796,41,7,6,4,6
52797,19,4,2,0,0
52798,9,1,6,1,0
52799,57,2,2,2,2
52800,35,2,1,0,1
52801,48,5,5,2,0
52802,67,2,17,1,0
52803,43,6,2,1,1
52804,70,5,9,1,1
52805,86,4,10,1,0
52806,46,9,17,5,1
52807,10,1,2,0,1
52808,65,9,35,4,0
52809,30,5,8,2,2
52810,30,1,12,0,0
52811,32,5,6,1,0
52812,21,3,5,0,0
52813,20,1,4,0,0
52814,26,1,18,1,1
52815,52,2,26,2,2
52816,54,3,8,2,0
52817,15,4,2,0,0
52818,34,10,2,2,1
52819,44,1,6,0,0
52820,31,2,2,0,1
52821,50,5,3,1,1
52822,63,2,7,1,1
52823,59,4,11,4,3
52824,29,1,2,0,0
52825,11,3,4,1,0
52826,16,7,6,0,1
52827,26,2,3,1,0
52828,29,1,11,0,0
52829,115,5,20,4,1
52830,10,2,2,0,0
52831,18,4,4,0,0
52832,24,1,7,0,1
52833,51,4,17,3,1
52834,12,1,3,0,0
52835,14,3,3,0,0
52836,18,5,4,1,2
52837,26,1,8,0,0
52838,55,4,13,4,3
52839,37,3,2,0,1
52840,31,3,12,1,1
52841,39,5,5,1,0
52842,25,3,3,1,0
52843,35,1,16,0,1
52844,41,3,10,1,1
52845,47,2,8,2,2
52846,40,2,6,2,1
52847,17,1,5,0,0
52848,59,3,16,2,1
52849,47,2,2,0,0
52850,14,3,9,1,0
52851,12,1,2,1,0
52852,19,1,7,1,0
52853,35,6,3,0,1
52854,17,8,3,0,1
52855,54,2,5,1,1
52856,69,7,3,4,2
52857,26,3,8,1,1
52858,12,1,7,0,0
52859,90,1,12,0,1
52860,46,2,11,0,0
52861,87,2,3,2,0
52862,48,9,9,3,0
52863,23,3,7,1,0
52864,51,2,4,1,0
52865,9,1,3,0,0
52866,35,3,15,1,0
52867,39,5,5,2,0
52868,12,1,4,0,0
52869,35,2,4,0,1
52870,47,4,3,0,1
52871,37,2,8,0,1
52872,18,1,2,1,0
52873,26,4,3,0,1
52874,22,7,2,3,1
52875,15,2,8,3,0
52876,30,4,13,2,0
52877,24,2,3,0,0
52878,48,2,4,1,0
52879,32,4,6,1,0
52880,28,1,10,2,3
52881,29,2,5,0,1
52882,52,4,8,1,1
52883,34,1,5,0,0
52884,25,3,4,1,1
52885,47,1,4,0,0
52886,9,1,2,0,0
52887,35,2,6,1,0
52888,14,2,4,1,1
52889,23,4,2,1,2
52890,40,3,4,1,1
52891,93,2,18,2,0
52892,31,2,2,0,1
52893,46,2,8,2,1
52894,12,1,4,1,0
52895,32,2,3,0,1
52896,68,5,2,1,1
52897,9,1,2,0,0
52898,20,5,1,1,2
52899,18,1,2,0,0
52900,36,5,8,0,1
52901,31,1,8,0,0
52902,29,4,9,2,0
52903,100,9,18,4,0
52904,36,1,3,0,0
52905,36,1,11,1,0
52906,95,8,44,4,0
52907,106,2,5,2,0
52908,58,3,8,1,1
52909,21,1,5,0,0
52910,37,5,5,0,0
52911,106,7,13,4,0
52912,18,4,5,2,0
52913,16,3,3,1,0
52914,27,3,1,1,1
52915,112,8,22,3,2
52916,16,1,3,0,0
52917,37,3,7,1,0
52918,40,4,19,2,1
52919,12,3,4,1,0
52920,30,1,5,0,0
52921,16,1,10,1,1
52922,22,2,17,1,0
52923,28,3,9,2,0
52924,21,1,2,0,0
52925,12,1,9,0,0
52926,12,1,3,0,0
52927,84,7,13,3,1
52928,60,7,0,2,4
52929,94,1,3,1,0
52930,12,1,5,0,0
52931,32,5,6,2,2
52932,24,6,2,0,0
52933,13,4,5,1,1
52934,50,1,10,0,0
52935,59,2,7,2,1
52936,86,13,7,1,5
52937,23,4,6,2,1
52938,21,4,5,1,0
52939,51,6,26,4,1
52940,15,7,0,0,3
52941,35,4,5,2,1
52942,105,7,23,2,2
52943,15,1,4,0,0
52944,19,3,4,0,0
52945,34,1,3,1,1
52946,9,1,2,0,0
52947,15,4,2,0,0
52948,21,3,3,0,0
52949,32,8,7,1,0
52950,20,5,2,1,0
52951,72,3,4,0,0
52952,102,6,32,4,1
52953,40,1,5,0,0
52954,29,6,15,3,1
52955,13,1,2,1,1
52956,15,2,9,1,0
52957,9,1,2,0,0
52958,34,8,9,0,1
52959,33,1,7,1,0
52960,28,5,7,2,1
52961,49,1,5,0,0
52962,52,3,4,0,1
52963,44,2,3,1,0
52964,53,4,18,2,2
52965,30,6,7,0,0
52966,15,1,3,0,0
52967,28,4,8,1,1
52968,16,8,3,1,0
52969,11,4,3,0,2
52970,55,1,7,0,0
52971,57,5,8,1,0
52972,22,2,4,0,0
52973,15,1,2,1,0
52974,59,1,4,0,0
52975,31,3,11,1,1
52976,44,3,24,2,1
52977,21,2,3,0,0
52978,25,2,4,0,0
52979,39,10,7,3,1
52980,43,4,5,1,0
52981,12,1,2,0,0
52982,37,5,4,0,1
52983,38,10,5,1,0
52984,29,4,3,0,0
52985,38,5,8,2,0
52986,21,4,10,1,0
52987,16,3,2,2,0
52988,23,3,1,1,1
52989,9,1,2,0,0
52990,13,1,4,0,1
52991,16,2,2,1,4
52992,38,2,8,1,0
52993,26,4,5,1,1
52994,35,5,14,2,1
52995,95,5,21,1,0
52996,47,11,18,5,1
52997,27,1,7,0,1
52998,12,1,5,0,0
52999,22,1,11,0,0
