count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
17456,52,1,3,0,0
17457,30,9,4,1,2
17458,30,1,3,0,0
17459,42,1,2,0,0
17460,28,5,2,0,2
17461,52,4,7,0,0
17462,40,1,2,0,0
17463,94,6,14,1,0
17464,46,5,9,0,0
17465,33,1,7,0,0
17466,20,5,4,0,0
17467,14,1,4,0,0
17468,28,3,1,0,1
17469,54,5,2,0,0
17470,35,3,4,0,0
17471,44,1,17,1,0
17472,13,2,4,1,0
17473,16,1,2,0,0
17474,68,7,16,4,0
17475,52,7,2,1,2
17476,33,4,6,0,0
17477,28,4,4,0,0
17478,23,1,4,0,1
17479,68,4,6,4,1
17480,58,3,16,3,0
17481,10,1,2,0,1
17482,72,1,25,3,0
17483,40,4,9,2,2
17484,9,2,7,1,0
17485,14,1,2,0,0
17486,29,1,8,0,0
17487,39,1,4,0,0
17488,54,1,18,3,0
17489,88,2,13,0,1
17490,38,1,8,0,1
17491,33,7,9,2,0
17492,22,1,3,0,0
17493,25,8,4,0,3
17494,26,1,6,0,0
17495,68,1,2,0,0
17496,29,1,6,0,0
17497,51,4,10,2,0
17498,23,1,8,1,0
17499,15,1,5,0,0
