count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
30671,19,1,4,0,1
30672,44,2,8,0,1
30673,27,4,8,0,0
30674,74,2,11,2,1
30675,24,6,3,1,3
30676,31,4,6,0,0
30677,28,1,7,0,0
30678,48,5,6,1,0
30679,60,3,6,0,1
30680,60,5,22,2,1
30681,90,11,14,1,1
30682,66,2,5,0,0
30683,38,2,3,0,0
30684,27,2,2,0,0
30685,74,3,24,2,0
30686,64,1,8,1,1
30687,50,1,7,1,0
30688,64,4,8,2,0
30689,9,1,3,0,0
30690,21,3,2,0,0
30691,85,5,14,1,1
30692,60,2,18,3,0
30693,15,1,4,0,1
30694,18,2,9,2,0
30695,79,1,5,0,0
30696,39,2,6,1,0
30697,31,2,5,2,0
30698,30,1,3,0,0
30699,21,11,5,0,0
30700,35,5,5,2,0
30701,34,1,3,0,0
30702,52,1,6,0,0
30703,21,3,3,1,0
30704,24,1,2,0,1
30705,46,1,10,1,0
30706,20,2,7,1,0
30707,31,1,2,1,1
30708,9,1,3,0,0
30709,14,1,5,1,0
30710,51,3,6,1,0
30711,25,1,7,0,0
30712,40,5,4,0,2
30713,20,1,8,0,0
30714,17,6,5,1,1
30715,49,3,6,1,0
30716,60,6,13,1,0
30717,19,1,4,0,1
30718,64,4,23,2,0
30719,34,8,9,0,2
30720,30,2,6,0,2
30721,16,1,2,0,0
30722,50,4,28,1,0
30723,29,2,4,0,0
30724,46,1,2,0,0
30725,19,3,2,0,0
30726,73,1,17,1,0
30727,35,3,12,2,1
30728,12,1,3,0,0
30729,29,1,2,1,0
30730,12,1,3,1,0
30731,59,1,17,0,0
30732,27,1,6,0,0
30733,10,2,2,0,0
30734,28,3,8,0,0
30735,32,3,6,0,0
30736,17,1,2,0,0
30737,29,1,2,0,0
30738,15,1,2,0,0
30739,61,1,5,1,0
30740,31,5,6,1,0
30741,27,3,6,1,0
30742,36,1,6,1,0
30743,146,1,28,2,0
30744,13,2,3,0,0
30745,49,1,5,1,0
30746,23,2,5,0,0
30747,47,1,9,0,0
30748,37,6,2,0,0
30749,53,3,8,1,0
30750,19,8,2,0,0
30751,54,1,22,0,0
30752,16,1,5,0,1
30753,14,3,4,0,1
30754,58,2,26,1,0
30755,9,1,4,0,0
30756,67,2,9,1,0
30757,22,3,7,1,1
30758,20,2,6,0,0
30759,84,1,2,0,0
30760,83,7,23,1,0
30761,62,2,2,1,0
30762,26,4,7,0,2
30763,40,6,3,0,0
30764,21,1,2,0,0
30765,85,10,3,0,1
30766,75,1,8,2,0
30767,42,5,7,0,0
30768,34,1,6,0,0
30769,16,2,7,0,0
30770,29,1,3,0,0
30771,20,1,2,0,0
30772,31,1,2,0,0
30773,32,2,8,0,0
30774,33,3,9,0,0
30775,90,1,5,0,0
30776,42,1,3,0,0
30777,46,1,4,0,0
30778,15,1,2,0,0
30779,68,4,4,0,1
30780,31,2,4,0,0
30781,37,7,5,0,0
30782,41,2,2,0,0
30783,37,1,3,0,0
30784,37,4,12,2,0
30785,26,1,3,0,0
30786,31,2,3,0,0
30787,41,1,3,0,0
30788,42,7,3,0,1
30789,12,2,6,0,0
30790,9,1,5,0,0
30791,21,4,9,1,0
30792,61,6,15,1,0
30793,31,5,15,2,0
30794,75,1,10,0,0
30795,37,2,4,1,1
30796,72,4,3,1,1
30797,37,3,15,2,1
30798,58,2,8,2,1
30799,18,3,6,2,0
30800,22,1,9,0,0
30801,30,3,3,0,0
30802,16,2,7,1,0
30803,30,6,4,1,1
30804,24,4,7,2,0
30805,47,14,9,4,0
30806,10,2,3,0,0
30807,90,3,5,0,1
30808,56,4,8,0,0
30809,46,5,6,1,0
30810,75,4,14,3,3
30811,31,1,3,2,0
30812,22,2,5,1,0
30813,63,6,10,0,1
30814,64,1,6,1,1
30815,57,2,16,1,0
30816,12,1,2,0,0
30817,21,2,3,0,0
30818,58,7,6,1,3
30819,57,1,6,0,0
30820,15,1,3,0,0
30821,21,1,3,1,0
30822,37,2,9,1,1
30823,29,4,3,1,0
30824,48,2,5,0,2
30825,50,4,7,0,1
30826,36,3,5,2,1
30827,13,1,3,0,0
30828,20,2,2,0,1
30829,54,2,3,0,0
30830,34,4,17,2,1
30831,54,4,11,0,0
30832,9,1,4,1,0
30833,37,1,3,0,1
30834,17,2,10,0,1
30835,57,2,2,0,1
30836,46,8,16,0,0
30837,46,2,5,0,0
30838,48,2,6,1,0
30839,63,7,25,2,2
30840,23,3,5,4,0
30841,28,4,8,4,0
30842,41,4,8,2,0
30843,50,4,5,1,0
30844,24,1,2,0,0
30845,16,1,2,0,0
30846,41,1,2,0,0
30847,54,3,5,1,1
30848,43,1,2,1,0
30849,19,1,2,1,0
30850,50,4,7,1,1
30851,101,1,5,0,0
30852,14,3,5,1,0
30853,27,1,2,0,0
30854,67,2,2,1,0
30855,42,3,7,0,0
30856,6,1,2,0,0
30857,26,7,2,0,5
30858,34,2,10,1,0
30859,74,11,7,3,0
30860,9,1,2,0,0
30861,37,2,5,0,0
30862,9,1,5,0,0
30863,32,1,2,1,0
30864,65,1,3,0,0
30865,90,2,3,0,0
30866,31,1,8,1,0
30867,19,2,8,0,0
30868,32,2,5,0,1
30869,84,4,6,1,0
30870,37,1,2,0,0
30871,56,6,5,1,0
30872,19,1,7,0,0
30873,62,4,4,1,1
30874,59,1,4,1,0
30875,30,2,9,0,0
30876,46,3,5,2,0
30877,10,3,3,0,0
30878,27,2,6,0,0
30879,25,4,2,0,1
30880,19,2,3,1,0
30881,61,3,23,2,0
30882,28,2,12,0,1
30883,14,3,3,0,0
30884,42,2,3,0,1
30885,39,3,13,0,0
30886,46,1,3,0,0
30887,33,2,4,0,0
30888,23,1,8,0,1
30889,25,1,4,0,0
30890,45,1,2,0,0
30891,44,1,3,0,0
30892,93,2,18,2,0
30893,16,2,2,0,0
30894,91,2,15,1,0
30895,22,4,7,0,0
30896,30,4,10,0,0
30897,35,4,2,0,1
30898,147,12,21,5,1
30899,55,4,4,1,0
30900,68,4,13,2,0
30901,15,1,2,0,0
30902,55,9,8,1,5
30903,80,1,5,0,0
30904,20,1,3,1,0
30905,22,2,8,0,0
30906,75,1,3,1,0
30907,32,1,10,0,0
30908,18,1,2,0,0
30909,27,1,5,0,0
30910,36,1,5,0,0
30911,33,6,5,0,0
30912,80,2,6,2,0
30913,29,1,10,0,0
30914,36,2,8,1,0
30915,96,1,37,2,0
30916,26,2,5,0,1
30917,40,3,24,0,1
30918,61,5,36,1,0
30919,25,4,14,1,0
30920,44,2,16,1,0
30921,26,2,11,2,0
30922,13,2,6,1,0
30923,99,1,4,1,0
30924,26,1,2,1,0
30925,14,3,7,1,0
30926,27,1,3,0,1
30927,13,2,9,0,0
30928,25,1,6,0,0
30929,33,2,13,0,0
30930,102,7,7,2,1
30931,33,2,9,0,1
30932,22,5,3,1,1
30933,27,7,3,1,0
30934,9,1,2,0,0
30935,40,1,6,0,0
30936,23,1,9,2,0
30937,22,2,10,1,0
30938,12,1,6,0,0
30939,56,2,2,0,0
30940,15,1,8,0,0
30941,33,4,3,2,0
30942,12,3,3,0,1
30943,31,1,5,1,0
30944,14,2,2,0,1
30945,12,2,3,0,0
30946,10,2,5,0,0
30947,40,1,3,0,0
30948,55,2,3,0,1
30949,66,9,6,2,2
30950,32,3,2,1,0
30951,41,2,14,1,0
30952,31,1,3,1,0
30953,19,6,4,0,2
30954,45,2,7,0,0
30955,24,5,2,0,0
30956,15,1,2,0,0
30957,17,1,3,0,0
30958,23,4,2,0,1
30959,20,2,6,0,1
30960,70,1,5,2,0
30961,15,1,4,1,0
30962,8,1,4,0,0
30963,38,4,10,1,0
30964,45,4,6,0,0
30965,53,7,12,1,0
30966,57,1,2,1,0
30967,13,2,3,0,0
30968,27,3,3,0,0
30969,15,1,3,0,0
30970,53,1,8,0,0
30971,12,4,6,0,0
30972,26,6,4,0,0
30973,33,7,5,1,0
30974,63,3,12,0,1
30975,37,10,13,0,1
30976,41,9,6,0,0
30977,35,7,11,0,0
30978,78,5,17,1,1
30979,50,5,8,1,0
30980,38,4,6,0,0
30981,33,2,9,1,0
30982,18,3,3,1,0
30983,28,4,2,0,2
30984,17,2,8,0,1
30985,59,4,13,1,0
30986,10,2,4,0,0
30987,12,4,4,0,0
30988,9,1,2,0,0
30989,70,5,11,3,0
30990,25,3,4,0,0
30991,53,7,4,1,0
30992,51,1,2,0,0
30993,117,1,7,0,0
30994,28,5,2,0,0
30995,40,6,6,2,1
30996,24,1,9,1,0
30997,9,1,2,0,0
30998,21,6,2,1,0
30999,40,4,13,0,0
