count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
46233,64,5,36,0,0
46234,145,3,14,1,1
46235,41,2,8,0,0
46236,22,8,2,0,0
46237,30,3,11,2,2
46238,18,1,2,0,0
46239,48,1,14,1,1
46240,22,2,4,1,0
46241,26,1,2,0,0
46242,71,1,13,0,0
46243,19,2,8,1,0
46244,34,2,7,0,0
46245,31,1,6,0,0
46246,12,1,2,0,0
46247,58,1,5,0,0
46248,25,1,8,0,0
46249,36,1,2,0,0
46250,59,2,6,1,1
46251,23,2,10,0,0
46252,64,9,23,1,1
46253,36,1,15,0,0
46254,36,2,3,0,0
46255,41,2,16,1,0
46256,25,4,4,0,0
46257,37,2,4,1,1
46258,28,1,2,0,0
46259,17,3,6,1,0
46260,72,2,3,0,1
46261,12,1,2,0,0
46262,77,3,10,2,1
46263,29,1,2,0,0
46264,27,1,3,0,0
46265,36,6,5,0,0
46266,57,1,11,1,0
46267,19,2,6,0,0
46268,88,6,8,1,1
46269,61,4,3,2,1
46270,37,4,5,0,0
46271,9,1,2,0,0
46272,9,1,3,1,0
46273,22,1,2,0,1
46274,14,3,5,0,0
46275,30,6,7,0,0
46276,17,2,4,1,0
46277,69,2,11,1,0
46278,67,3,33,2,0
46279,16,2,10,0,0
46280,51,3,9,1,0
46281,27,2,5,1,0
46282,30,11,2,1,2
46283,76,1,10,1,0
46284,63,1,13,0,0
46285,16,1,11,0,0
46286,14,4,6,0,0
46287,20,3,7,1,0
46288,21,2,2,1,0
46289,30,3,4,1,3
46290,54,4,10,1,1
46291,104,7,17,1,0
46292,21,2,5,0,0
46293,32,1,2,0,0
46294,21,2,2,0,1
46295,27,2,16,2,0
46296,68,1,3,0,0
46297,42,1,5,0,0
46298,20,1,6,0,0
46299,53,3,5,3,0
46300,48,1,5,1,0
46301,73,2,16,2,0
46302,28,2,5,0,0
46303,62,2,11,2,1
46304,25,4,8,0,0
46305,51,1,16,1,0
46306,55,3,7,0,1
46307,65,1,4,0,0
46308,47,8,14,1,1
46309,28,1,2,0,0
46310,33,1,8,0,0
46311,101,2,4,0,1
46312,83,3,21,1,1
46313,53,8,11,4,1
46314,75,1,3,1,0
46315,45,10,18,2,0
46316,52,3,15,1,0
46317,37,6,6,0,0
46318,80,1,3,0,0
46319,41,3,3,0,0
46320,15,1,2,0,0
46321,10,2,4,0,0
46322,36,8,10,2,0
46323,114,5,13,2,1
46324,11,1,3,0,0
46325,27,1,4,0,0
46326,10,2,4,0,0
46327,58,1,3,1,0
46328,49,1,11,0,0
46329,25,3,5,0,0
46330,12,1,2,0,0
46331,61,1,8,0,0
46332,12,1,2,0,0
46333,35,5,7,1,1
46334,12,1,3,0,0
46335,48,2,7,1,0
46336,16,1,2,0,0
46337,18,1,3,1,0
46338,40,9,7,1,0
46339,9,1,2,0,0
46340,25,2,5,0,1
46341,40,1,4,0,0
46342,76,6,15,2,1
46343,71,11,24,2,1
46344,12,1,2,0,0
46345,22,3,2,0,0
46346,46,3,3,0,0
46347,65,2,8,0,0
46348,43,2,13,0,0
46349,10,1,2,0,0
46350,21,1,2,0,0
46351,30,5,1,0,1
46352,46,1,2,0,0
46353,83,7,19,3,0
46354,51,4,7,0,0
46355,109,3,3,0,0
46356,24,1,5,0,0
46357,9,1,4,0,0
46358,35,1,3,0,0
46359,51,3,8,0,0
46360,31,2,19,1,0
46361,31,2,5,0,1
46362,13,3,9,0,1
46363,20,4,5,0,0
46364,58,8,8,0,0
46365,15,1,4,0,0
46366,23,1,8,1,0
46367,14,1,4,0,0
46368,46,1,5,0,0
46369,63,5,7,0,0
46370,30,1,4,0,0
46371,12,1,3,0,0
46372,23,1,2,0,0
46373,10,2,3,1,0
46374,46,1,17,1,0
46375,49,4,31,2,1
46376,30,1,3,0,0
46377,40,1,7,0,0
46378,21,3,4,1,0
46379,22,1,4,0,0
46380,23,1,3,0,0
46381,18,1,5,0,0
46382,82,8,18,1,0
46383,50,1,9,1,0
46384,76,1,5,0,0
46385,77,1,7,0,0
46386,12,1,2,0,0
46387,34,1,14,0,0
46388,35,2,10,0,0
46389,19,1,3,0,0
46390,97,4,4,0,0
46391,73,4,11,1,0
46392,46,6,8,0,1
46393,30,6,2,0,1
46394,73,6,12,1,0
46395,77,4,2,0,0
46396,37,1,3,0,0
46397,13,1,6,0,1
46398,82,1,10,0,0
46399,37,8,10,6,1
46400,50,2,13,1,0
46401,54,4,3,0,1
46402,112,15,8,3,0
46403,33,1,4,0,0
46404,63,4,17,3,1
46405,32,5,5,3,0
46406,90,5,13,0,0
46407,68,1,2,0,0
46408,24,6,4,0,0
46409,59,2,5,0,0
46410,63,1,5,0,0
46411,53,7,8,0,0
46412,33,6,13,1,0
46413,65,1,7,0,0
46414,12,1,3,0,0
46415,33,1,17,1,0
46416,42,7,2,0,0
46417,9,1,3,0,0
46418,54,1,15,0,0
46419,116,8,17,2,0
46420,11,6,5,1,0
46421,59,6,18,5,0
46422,12,1,4,0,0
46423,40,1,8,0,0
46424,72,6,4,0,0
46425,63,3,31,3,1
46426,53,6,17,4,1
46427,35,4,11,0,0
46428,14,5,3,0,0
46429,103,8,12,1,1
46430,18,1,3,0,0
46431,28,9,5,0,0
46432,9,1,3,0,0
46433,37,1,5,0,0
46434,30,1,3,0,0
46435,78,2,9,2,1
46436,26,1,10,0,0
46437,45,6,22,0,0
46438,99,9,15,2,0
46439,53,9,11,3,1
46440,37,4,7,1,0
46441,34,1,3,0,0
46442,15,1,3,0,0
46443,45,3,9,1,0
46444,20,2,5,1,0
46445,47,8,11,2,1
46446,17,2,7,1,1
46447,39,2,2,0,0
46448,19,1,7,0,0
46449,85,1,3,0,0
46450,78,5,4,0,1
46451,24,2,4,0,0
46452,33,6,3,0,0
46453,14,3,2,0,0
46454,41,1,5,0,0
46455,100,3,4,0,0
46456,17,3,2,0,1
46457,39,3,3,2,0
46458,35,5,9,0,0
46459,21,1,2,0,0
46460,13,2,2,0,0
46461,16,1,2,0,0
46462,19,1,5,0,0
46463,17,5,3,1,1
46464,12,4,5,1,0
46465,23,5,3,1,1
46466,14,3,2,3,1
46467,28,1,4,0,0
46468,15,1,3,0,0
46469,16,1,5,0,0
46470,39,5,4,2,1
46471,43,5,5,0,1
46472,32,1,2,0,0
46473,39,5,9,2,0
46474,49,4,2,2,1
46475,21,1,2,0,0
46476,22,2,7,1,0
46477,30,2,3,0,0
46478,25,1,2,0,0
46479,40,2,11,1,0
46480,31,1,2,0,0
46481,22,3,6,0,0
46482,46,5,8,2,0
46483,28,2,7,0,0
46484,36,1,7,0,0
46485,51,17,6,1,1
46486,46,2,5,0,0
46487,31,3,8,1,0
46488,63,6,8,0,0
46489,44,1,6,0,0
46490,41,4,22,1,0
46491,82,2,11,1,0
46492,27,3,5,1,0
46493,108,9,7,1,1
46494,23,1,3,0,0
46495,107,2,16,0,0
46496,57,1,5,0,0
46497,29,10,4,0,0
46498,18,2,2,0,6
46499,28,1,3,0,0
