count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
49849,42,2,12,1,0
49850,121,2,9,1,0
49851,28,3,5,1,0
49852,87,1,9,0,0
49853,31,1,8,0,0
49854,15,1,2,0,0
49855,17,6,2,0,0
49856,39,1,10,0,0
49857,41,2,12,0,0
49858,49,5,5,0,0
49859,36,2,5,1,1
49860,69,2,5,0,1
49861,25,5,2,1,0
49862,21,1,4,0,0
49863,27,6,8,3,0
49864,27,4,11,2,0
49865,41,1,2,2,0
49866,38,2,6,0,0
49867,75,7,18,4,0
49868,60,8,25,3,1
49869,52,12,4,1,3
49870,44,2,11,2,1
49871,57,1,12,0,1
49872,44,2,4,1,1
49873,12,1,6,0,0
49874,28,3,3,1,0
49875,21,5,5,3,1
49876,77,3,9,1,0
49877,16,2,5,0,0
49878,25,1,4,1,0
49879,27,5,4,2,1
49880,18,1,2,0,0
49881,22,2,4,2,3
49882,18,6,6,2,0
49883,25,3,2,1,1
49884,46,4,12,0,1
49885,42,1,5,0,0
49886,28,1,2,0,0
49887,41,10,15,3,3
49888,28,2,1,0,1
49889,19,2,6,1,0
49890,41,3,5,0,0
49891,49,3,8,1,0
49892,46,2,3,1,0
49893,21,4,8,0,0
49894,72,6,20,1,1
49895,29,1,6,1,0
49896,29,3,9,3,1
49897,111,2,2,0,0
49898,20,4,5,0,0
49899,117,14,13,3,5
49900,45,5,14,3,0
49901,9,1,2,0,0
49902,60,9,12,1,0
49903,29,2,7,2,0
49904,61,3,6,2,1
49905,47,4,6,1,0
49906,22,1,6,0,0
49907,84,5,5,2,1
49908,25,1,3,1,0
49909,12,1,3,1,0
49910,52,1,14,0,1
49911,41,2,18,1,1
49912,48,3,1,0,1
49913,43,5,2,0,0
49914,12,1,4,0,0
49915,40,2,9,1,0
49916,19,1,3,1,4
49917,47,2,7,0,0
49918,31,2,4,1,0
49919,32,1,2,1,0
49920,19,2,2,0,0
49921,45,3,3,0,1
49922,101,4,18,0,2
49923,79,2,25,1,0
49924,79,1,5,2,0
49925,121,2,10,1,1
49926,46,1,7,0,1
49927,41,2,7,0,0
49928,89,4,3,0,0
49929,59,1,9,1,1
49930,9,1,3,0,0
49931,38,1,4,0,0
49932,98,3,9,1,0
49933,40,4,5,2,2
49934,12,1,4,0,0
49935,30,2,2,1,0
49936,34,1,9,0,0
49937,71,6,13,1,0
49938,58,1,4,1,0
49939,56,4,7,2,2
49940,10,3,6,1,0
49941,59,4,4,3,0
49942,33,4,5,2,1
49943,68,4,8,1,1
49944,40,2,5,0,1
49945,49,4,10,2,1
49946,31,6,2,0,1
49947,35,3,2,1,0
49948,44,1,5,0,0
49949,9,1,2,0,0
49950,29,5,4,2,1
49951,67,3,6,1,0
49952,14,3,2,1,0
49953,54,3,12,1,1
49954,56,1,14,0,0
49955,20,2,2,0,0
49956,34,3,7,0,0
49957,56,2,2,0,0
49958,22,1,2,0,0
49959,43,1,4,3,0
49960,36,3,1,0,2
49961,49,3,4,2,0
49962,38,2,6,0,1
49963,61,5,11,2,0
49964,31,1,4,0,0
49965,11,2,2,0,1
49966,34,3,11,3,0
49967,38,6,12,0,0
49968,41,1,4,1,1
49969,14,3,4,1,0
49970,12,4,2,0,0
49971,28,3,3,0,0
49972,19,2,4,0,0
49973,13,1,2,0,0
49974,46,1,7,1,0
49975,68,5,6,0,0
49976,47,8,2,2,1
49977,15,1,4,0,0
49978,17,4,1,1,2
49979,23,4,2,0,1
49980,31,3,4,0,0
49981,9,1,3,0,0
49982,21,9,4,3,1
49983,25,7,8,1,1
49984,17,6,5,0,0
49985,31,3,4,1,0
49986,45,8,14,1,0
49987,18,2,2,0,0
49988,41,3,7,2,0
49989,41,1,7,0,0
49990,16,2,7,1,0
49991,26,4,11,0,0
49992,20,4,9,2,0
49993,77,2,15,1,0
49994,60,1,3,1,1
49995,30,2,4,0,0
49996,92,2,20,1,1
49997,40,8,7,2,2
49998,9,1,2,0,0
49999,45,4,9,1,0
