count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
20082,44,2,11,1,0
20083,50,3,5,0,0
20084,43,1,6,1,0
20085,23,4,8,2,0
20086,30,1,7,0,0
20087,45,1,14,1,0
20088,41,1,8,0,0
20089,42,1,6,0,0
20090,42,1,5,0,0
20091,45,1,2,0,0
20092,10,2,3,0,0
20093,66,2,31,2,0
20094,73,6,8,0,1
20095,24,4,2,0,0
20096,33,1,5,0,0
20097,56,4,19,0,1
20098,59,1,3,0,0
20099,22,1,4,0,0
20100,44,2,18,2,0
20101,45,2,15,1,0
20102,99,4,12,0,0
20103,84,1,24,0,1
20104,50,6,14,1,2
20105,34,5,15,2,0
20106,57,3,20,1,0
20107,66,4,7,2,3
20108,27,4,3,1,0
20109,46,9,18,4,1
20110,64,2,18,0,1
20111,59,5,6,3,0
20112,33,1,13,0,0
20113,29,2,10,1,1
20114,33,1,10,0,0
20115,25,4,2,0,0
20116,45,1,2,0,0
20117,65,6,31,0,0
20118,47,2,9,1,0
20119,69,4,9,1,1
20120,23,1,4,0,0
20121,52,1,6,2,0
20122,19,5,6,2,0
20123,21,1,5,0,0
20124,49,1,9,1,0
20125,30,2,6,0,0
20126,36,1,12,0,0
20127,52,2,14,1,0
20128,33,2,4,0,1
20129,56,3,2,1,2
20130,56,6,14,2,0
20131,11,3,2,0,0
20132,43,2,13,2,2
20133,57,1,11,0,0
20134,18,2,2,0,1
20135,47,1,9,0,0
20136,10,2,4,0,0
20137,19,2,5,1,0
20138,88,3,3,2,2
20139,50,4,5,0,1
20140,39,1,4,1,0
20141,54,2,21,2,0
20142,114,3,26,1,0
20143,9,1,3,0,0
20144,57,2,20,2,0
20145,18,1,2,0,0
20146,69,5,9,1,0
20147,34,4,5,0,0
20148,33,2,3,0,0
20149,29,5,6,0,0
20150,13,1,2,0,0
20151,20,1,3,0,0
20152,76,5,9,1,0
20153,16,2,2,0,0
20154,10,3,3,1,0
20155,17,3,6,0,0
20156,25,1,5,0,0
20157,16,1,4,0,0
20158,9,1,2,0,0
20159,44,6,10,2,0
20160,15,1,4,0,0
20161,17,2,4,2,0
20162,64,1,11,0,0
20163,26,1,9,1,1
20164,45,6,17,2,0
20165,23,3,11,1,0
20166,40,2,8,2,0
20167,11,3,2,0,0
20168,35,3,3,2,1
20169,67,1,22,0,0
20170,60,3,5,1,0
20171,49,2,10,0,1
20172,39,4,3,0,0
20173,47,3,2,3,1
20174,11,3,3,0,0
20175,45,5,9,2,0
20176,15,4,4,0,0
20177,17,2,3,1,1
20178,30,1,9,2,0
20179,51,1,22,0,0
20180,43,2,4,0,0
20181,26,5,5,1,1
20182,49,1,8,0,0
20183,21,3,12,1,0
20184,16,1,5,1,0
20185,86,3,13,2,2
20186,50,4,8,3,1
20187,20,1,5,0,0
20188,47,4,8,0,0
20189,6,1,2,0,0
20190,68,1,10,0,2
20191,50,5,17,1,0
20192,25,2,5,0,0
20193,27,1,2,0,0
20194,36,4,12,2,0
20195,27,1,10,0,0
20196,28,2,2,1,0
20197,73,2,17,1,0
20198,32,1,9,1,0
20199,29,2,2,0,0
20200,28,2,8,1,0
20201,61,1,4,0,0
20202,82,2,5,0,0
20203,43,1,8,0,0
20204,9,1,2,0,0
20205,70,11,11,4,0
20206,48,3,10,1,0
20207,85,8,20,1,0
20208,41,2,3,1,2
20209,30,5,7,0,1
20210,29,2,6,0,0
20211,79,3,30,4,0
20212,63,1,4,0,0
20213,51,5,4,0,0
20214,16,1,3,0,1
20215,28,5,6,1,1
20216,62,8,27,1,0
20217,89,5,7,1,1
20218,29,4,2,0,0
20219,63,1,29,1,1
20220,64,5,5,0,0
20221,35,4,2,0,1
20222,15,1,2,0,0
20223,61,2,6,0,0
20224,89,1,11,0,0
20225,7,2,4,0,0
20226,61,1,21,0,0
20227,71,3,24,2,0
20228,16,2,5,0,0
20229,103,1,15,0,1
20230,13,1,7,0,0
20231,12,1,3,0,0
20232,49,2,2,0,0
20233,12,1,3,0,0
20234,31,3,11,0,1
20235,49,1,14,1,0
20236,74,4,15,1,0
20237,41,2,6,0,2
20238,28,2,9,1,1
20239,49,1,2,0,0
20240,20,6,3,4,3
20241,60,1,14,1,1
20242,21,3,7,2,2
20243,12,1,3,0,0
20244,30,1,6,0,0
20245,41,5,6,0,0
20246,51,1,3,0,0
20247,46,3,27,1,0
20248,42,1,4,0,0
20249,53,6,4,1,0
20250,28,1,3,0,0
20251,17,2,5,1,1
20252,45,2,11,1,0
20253,47,1,3,0,0
20254,32,1,8,0,0
20255,41,1,7,0,0
20256,60,9,11,4,2
20257,10,2,2,1,0
20258,65,6,7,1,3
20259,24,1,5,0,0
20260,35,2,7,1,3
20261,52,6,10,2,1
20262,24,3,5,2,0
20263,30,5,10,0,1
20264,48,8,11,2,3
20265,74,1,4,1,1
20266,29,1,2,0,0
20267,21,1,6,0,0
20268,42,1,7,0,0
20269,35,3,8,2,0
20270,9,1,6,1,0
20271,37,6,3,1,0
20272,43,3,5,0,1
20273,87,1,6,1,0
20274,83,1,5,0,0
20275,18,2,8,1,0
20276,50,3,18,1,0
20277,64,2,6,0,0
20278,49,3,10,2,0
20279,39,1,2,0,0
20280,30,1,6,0,0
20281,15,1,2,0,0
20282,49,7,17,0,0
20283,28,1,3,0,1
20284,80,1,21,0,1
20285,28,1,7,0,0
20286,20,1,5,0,0
20287,30,3,9,0,1
20288,68,4,3,0,1
20289,71,3,5,0,1
20290,40,1,9,1,0
20291,16,1,2,0,0
20292,49,7,22,3,1
20293,27,3,8,2,1
20294,66,1,4,0,0
20295,32,1,4,1,0
20296,46,2,7,1,0
20297,19,2,9,1,0
20298,31,5,6,1,1
20299,40,2,16,1,0
20300,36,7,9,1,2
20301,71,5,17,1,0
20302,18,1,2,0,0
20303,31,5,5,1,1
20304,118,3,22,1,0
20305,46,4,12,3,0
20306,60,4,8,1,1
20307,24,2,6,2,0
20308,36,3,9,3,2
20309,71,4,2,1,1
20310,28,2,4,1,0
20311,167,3,27,3,1
20312,19,2,3,1,0
20313,29,2,4,0,1
20314,9,1,2,0,0
20315,42,2,8,1,1
20316,28,2,2,1,1
20317,13,1,2,3,1
20318,27,2,4,0,0
20319,47,5,3,1,2
20320,52,4,9,1,0
20321,21,2,4,0,1
20322,34,1,2,0,0
20323,41,3,8,0,0
20324,41,1,2,1,0
20325,27,4,5,1,0
20326,129,1,5,0,0
20327,58,8,17,1,2
20328,17,5,5,1,1
20329,26,3,4,0,0
20330,15,2,2,1,0
20331,30,3,14,3,2
20332,31,3,20,1,2
20333,36,2,5,1,1
20334,22,3,3,1,0
20335,55,5,11,2,0
20336,25,5,4,1,1
20337,101,1,8,2,0
20338,35,1,4,0,1
20339,15,3,5,0,0
20340,26,2,4,0,1
20341,39,2,4,1,0
20342,10,2,4,0,0
20343,34,1,3,2,0
20344,35,2,3,2,3
20345,20,5,4,1,1
20346,15,1,2,0,0
20347,16,1,3,0,0
20348,40,5,13,1,1
20349,18,5,2,0,0
20350,18,1,4,0,0
20351,15,1,6,0,0
20352,60,2,12,1,0
20353,37,5,6,0,2
20354,9,1,3,0,0
20355,68,1,6,1,0
20356,50,1,4,1,0
20357,26,2,11,1,0
20358,24,3,9,0,1
20359,57,1,14,1,0
20360,15,1,2,0,0
20361,35,1,3,0,0
20362,26,4,7,0,0
20363,53,1,21,1,0
20364,9,1,3,0,0
20365,18,1,4,0,0
20366,32,7,2,0,0
20367,35,4,5,0,1
20368,47,1,3,0,0
20369,39,6,8,0,0
20370,66,8,9,0,0
20371,10,2,3,1,0
20372,24,2,2,0,0
20373,24,1,14,0,0
20374,20,1,6,0,0
20375,53,10,20,1,0
20376,73,3,3,1,1
20377,45,1,15,0,0
20378,67,11,16,2,0
20379,35,1,2,0,0
20380,31,8,3,0,0
20381,41,1,4,0,0
20382,11,3,3,1,0
20383,98,5,14,1,1
20384,52,4,9,1,0
20385,15,1,3,0,0
20386,35,10,14,1,0
20387,18,1,3,0,1
20388,53,5,9,2,1
20389,49,2,3,1,1
20390,68,2,2,1,0
20391,111,4,8,1,0
20392,19,2,2,0,0
20393,85,6,3,0,0
20394,35,1,5,0,0
20395,45,5,7,3,0
20396,25,6,3,1,0
20397,86,2,6,0,1
20398,38,1,2,0,0
20399,34,2,6,3,4
20400,30,3,6,0,0
20401,35,2,6,0,0
20402,33,1,2,0,0
20403,23,2,3,0,1
20404,35,2,9,1,1
20405,14,3,2,0,0
20406,97,3,4,2,2
20407,72,2,10,2,2
20408,49,5,4,0,1
20409,48,6,14,1,0
20410,58,3,6,0,0
20411,62,5,4,1,1
20412,23,1,3,0,0
20413,53,5,19,2,0
20414,30,2,16,1,0
20415,59,1,12,1,0
20416,18,1,8,0,0
20417,28,2,5,0,0
20418,51,6,2,0,0
20419,38,4,6,1,0
20420,54,14,3,2,0
20421,80,1,28,3,0
20422,31,6,3,0,0
20423,78,4,20,1,1
20424,27,2,2,1,0
20425,37,3,7,0,0
20426,32,1,2,0,0
20427,21,4,3,0,0
20428,41,5,22,2,0
20429,49,5,11,2,0
20430,28,7,8,0,1
20431,69,5,4,2,1
20432,20,2,5,0,0
20433,40,5,1,1,1
20434,31,2,8,0,0
20435,39,1,9,0,0
20436,14,2,5,0,1
20437,54,9,3,1,1
20438,36,2,5,0,0
20439,30,1,4,1,0
20440,68,6,5,3,0
20441,85,5,15,1,0
20442,114,3,37,4,1
20443,52,5,7,0,0
20444,30,1,4,0,0
20445,51,3,22,0,1
20446,42,3,2,2,1
20447,61,4,10,1,1
20448,16,1,2,0,0
20449,47,2,3,1,0
20450,29,4,14,0,0
20451,48,1,6,0,0
20452,61,2,14,1,0
20453,25,1,13,1,1
20454,19,2,10,0,0
20455,19,1,2,0,0
20456,22,3,5,1,0
20457,34,1,5,1,1
20458,75,3,2,0,1
20459,49,3,10,1,1
20460,22,6,6,1,0
20461,52,1,10,0,0
20462,33,1,6,0,0
20463,79,2,9,0,1
20464,23,3,4,1,0
20465,25,6,4,0,0
20466,18,1,2,0,0
20467,49,6,1,1,1
20468,37,2,13,2,1
20469,38,9,2,1,3
20470,63,3,8,0,0
20471,14,1,2,0,0
20472,71,1,13,0,0
20473,42,3,8,0,0
20474,22,1,2,0,1
20475,16,1,3,2,0
20476,26,1,2,0,0
20477,8,3,2,0,0
20478,85,1,2,0,0
20479,27,3,9,1,0
20480,34,4,9,1,0
20481,46,1,4,0,0
20482,22,1,4,1,1
20483,38,1,2,1,0
20484,19,2,4,0,0
20485,12,1,4,0,0
20486,44,2,19,1,0
20487,72,1,2,0,0
20488,25,2,2,0,0
20489,43,5,5,0,0
20490,10,2,3,0,0
20491,108,2,20,0,0
20492,35,1,2,0,0
20493,62,1,4,0,0
20494,70,3,13,1,0
20495,23,2,6,1,2
20496,25,3,3,0,2
20497,22,3,3,1,1
20498,28,5,3,1,1
20499,9,1,2,0,0
