count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
28500,53,4,4,0,1
28501,27,2,9,0,0
28502,69,7,16,1,1
28503,26,1,4,1,0
28504,58,7,19,4,2
28505,22,4,6,0,0
28506,8,1,2,0,0
28507,38,4,5,0,1
28508,26,2,3,0,0
28509,34,3,2,0,1
28510,63,5,14,1,2
28511,64,1,8,1,0
28512,54,1,4,0,0
28513,76,8,8,0,0
28514,18,3,11,2,0
28515,33,4,17,2,0
28516,19,1,4,0,1
28517,27,4,2,1,1
28518,29,2,13,0,1
28519,14,5,5,2,1
28520,26,3,7,1,1
28521,60,8,6,2,1
28522,37,2,3,0,1
28523,52,2,2,0,0
28524,119,2,4,1,0
28525,44,2,4,1,0
28526,26,2,2,1,0
28527,17,1,3,0,0
28528,22,1,5,1,0
28529,25,1,7,0,0
28530,77,8,12,0,1
28531,40,3,3,0,0
28532,12,1,2,0,0
28533,15,2,2,0,0
28534,38,1,2,0,0
28535,44,1,7,0,1
28536,53,1,6,0,0
28537,26,2,2,1,0
28538,49,3,7,0,0
28539,19,1,2,0,0
28540,34,2,7,1,1
28541,30,4,2,0,0
28542,28,2,4,1,0
28543,18,6,2,0,1
28544,28,1,8,0,0
28545,35,5,4,0,0
28546,52,3,14,0,0
28547,42,2,2,1,0
28548,25,3,6,1,0
28549,12,1,3,0,0
28550,14,3,4,0,0
28551,9,1,2,0,0
28552,39,11,11,1,0
28553,12,1,3,0,0
28554,44,1,7,1,0
28555,30,2,7,0,0
28556,17,8,8,1,1
28557,12,1,2,0,0
28558,38,6,6,0,1
28559,48,8,3,1,0
28560,9,1,2,0,0
28561,36,6,1,0,1
28562,90,6,4,0,0
28563,16,2,4,0,0
28564,50,1,12,1,0
28565,29,4,11,2,0
28566,63,2,7,0,1
28567,19,6,2,1,0
28568,64,3,4,2,0
28569,22,1,5,0,0
28570,20,3,6,1,0
28571,87,13,21,2,2
28572,57,2,2,1,0
28573,85,2,7,0,1
28574,12,4,4,0,0
28575,96,3,1,0,1
28576,52,1,3,0,0
28577,32,2,5,0,0
28578,21,2,10,0,1
28579,121,3,23,1,0
28580,38,1,5,0,0
28581,54,2,24,1,1
28582,25,1,2,0,0
28583,46,3,10,1,0
28584,78,5,13,2,0
28585,46,5,14,2,0
28586,25,1,7,0,0
28587,60,1,8,0,0
28588,27,3,9,0,1
28589,71,3,9,0,0
28590,38,1,8,0,0
28591,27,1,2,0,1
28592,13,1,6,1,0
28593,39,2,16,1,0
28594,19,1,7,0,0
28595,26,4,4,1,1
28596,58,2,7,0,0
28597,15,2,6,1,1
28598,38,1,8,0,0
28599,27,7,5,0,1
28600,41,13,10,2,1
28601,15,1,3,0,0
28602,36,1,5,0,0
28603,40,2,5,0,0
28604,36,4,4,1,0
28605,54,3,6,0,0
28606,104,2,8,1,2
28607,24,1,2,0,0
28608,16,1,5,0,0
28609,52,3,3,0,0
28610,27,9,12,5,0
28611,62,3,4,2,0
28612,43,4,3,0,0
28613,23,3,6,1,0
28614,94,4,6,1,3
28615,29,1,15,0,0
28616,35,3,4,1,2
28617,45,1,7,0,0
28618,68,11,22,8,2
28619,34,2,10,2,1
28620,70,3,4,2,1
28621,34,1,2,0,0
28622,99,1,3,0,0
28623,50,2,6,0,1
28624,113,5,19,2,0
28625,48,2,4,2,0
28626,27,7,10,1,2
28627,51,3,23,3,1
28628,17,6,7,2,0
28629,38,6,7,0,0
28630,45,2,13,2,0
28631,36,2,7,0,1
28632,63,5,5,0,0
28633,55,2,1,0,1
28634,28,1,2,0,1
28635,26,2,1,0,1
28636,72,3,11,3,0
28637,47,2,15,2,3
28638,15,1,5,1,0
28639,11,2,2,0,1
28640,79,4,30,2,1
28641,26,4,2,1,1
28642,25,3,7,2,0
28643,18,6,2,2,2
28644,96,2,9,2,0
28645,15,4,3,0,0
28646,25,4,2,0,0
28647,71,2,13,1,0
28648,42,4,2,1,1
28649,20,1,3,1,0
28650,27,1,8,1,0
28651,30,6,6,0,0
28652,26,3,8,0,1
28653,37,2,3,0,0
28654,29,5,15,0,0
28655,17,2,4,0,0
28656,60,1,2,0,0
28657,18,1,2,0,0
28658,67,2,5,0,0
28659,98,3,17,1,0
28660,52,1,6,1,2
28661,45,2,13,0,0
28662,35,9,20,1,2
28663,9,1,2,0,0
28664,54,2,24,0,0
28665,30,2,2,0,1
28666,105,4,34,5,0
28667,99,3,11,1,0
28668,12,1,4,1,0
28669,26,1,2,0,0
28670,16,1,2,1,0
28671,33,3,3,0,1
28672,29,12,6,0,0
28673,18,3,5,1,0
28674,20,2,3,1,0
28675,41,1,2,0,0
28676,18,3,2,1,1
28677,27,2,9,0,0
28678,38,2,8,1,0
28679,10,2,2,1,0
28680,109,3,10,0,0
28681,44,5,11,0,0
28682,19,1,2,0,0
28683,26,2,3,0,1
28684,7,2,2,0,0
28685,63,3,2,2,1
28686,46,2,3,0,1
28687,64,1,14,0,2
28688,36,4,17,1,0
28689,31,3,6,0,1
28690,23,4,3,0,0
28691,34,4,7,1,2
28692,74,4,18,2,2
28693,71,1,2,1,0
28694,29,1,9,0,0
28695,90,6,5,0,1
28696,10,2,2,0,0
28697,34,4,7,0,0
28698,21,1,2,0,0
28699,35,2,15,2,0
28700,24,1,2,0,0
28701,17,1,4,0,1
28702,22,2,6,1,0
28703,67,18,13,5,2
28704,35,3,4,0,1
28705,18,1,3,1,0
28706,48,3,2,0,0
28707,37,3,18,0,1
28708,13,2,2,0,0
28709,20,1,6,0,0
28710,52,3,3,0,0
28711,18,1,2,0,0
28712,69,1,7,1,0
28713,39,9,8,2,0
28714,21,3,2,1,1
28715,15,1,3,1,0
28716,63,1,5,0,0
28717,16,2,7,0,0
28718,28,4,4,3,1
28719,9,1,2,0,0
28720,32,1,2,0,0
28721,18,1,9,0,0
28722,24,1,5,0,1
28723,22,1,4,0,0
28724,32,4,7,0,0
28725,13,2,5,0,0
28726,16,2,7,0,0
28727,69,3,6,0,0
28728,29,3,16,1,0
28729,35,1,2,0,0
28730,42,1,6,1,0
28731,48,7,4,0,0
