count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
34090,15,7,2,1,0
34091,69,1,6,0,0
34092,57,3,11,2,0
34093,35,5,4,0,0
34094,23,1,2,0,0
34095,48,3,12,1,0
34096,74,4,13,1,0
34097,70,4,10,2,0
34098,44,3,2,0,1
34099,20,1,4,1,0
34100,87,6,61,3,1
34101,29,10,8,3,1
34102,90,4,17,1,1
34103,40,3,12,2,0
34104,96,1,7,0,0
34105,20,1,3,1,0
34106,36,3,6,1,0
34107,19,1,7,2,0
34108,64,3,2,1,0
34109,81,3,15,1,0
34110,58,8,11,2,1
34111,26,3,6,0,1
34112,27,3,7,0,1
34113,33,3,4,2,0
34114,64,7,8,1,1
34115,73,2,22,0,1
34116,38,1,2,0,0
34117,12,1,3,0,0
34118,42,1,8,1,0
34119,13,2,2,0,0
34120,96,11,12,3,1
34121,25,4,4,0,1
34122,23,6,1,1,2
34123,75,1,29,2,0
34124,12,1,2,0,0
34125,25,1,6,0,1
34126,90,1,10,0,0
34127,19,3,8,2,0
34128,24,1,7,0,0
34129,28,5,2,0,0
34130,58,3,13,2,0
34131,35,6,7,0,0
34132,9,1,2,0,0
34133,12,1,2,0,0
34134,82,3,9,0,0
34135,43,4,7,3,1
34136,42,4,7,1,0
34137,61,5,6,1,1
34138,21,2,4,0,1
34139,26,12,7,1,0
34140,12,1,2,0,0
34141,16,2,3,0,0
34142,34,3,15,1,1
34143,34,2,8,1,1
34144,62,4,7,1,0
34145,12,3,2,1,1
34146,33,3,12,3,1
34147,23,7,15,2,1
34148,42,3,5,0,1
34149,62,1,11,1,0
34150,59,2,34,2,0
34151,29,1,3,0,0
34152,13,2,3,0,0
34153,81,1,8,0,0
34154,14,2,6,1,1
34155,17,1,3,1,0
34156,88,10,2,1,1
34157,129,2,8,1,0
34158,36,2,5,1,0
34159,30,1,3,0,0
34160,12,1,2,0,0
34161,24,6,3,0,0
34162,31,1,14,0,0
34163,85,2,57,0,0
34164,30,1,2,0,0
34165,36,4,5,0,0
34166,27,7,1,0,1
34167,111,5,9,0,0
34168,25,2,9,1,0
34169,38,2,6,0,0
34170,20,6,3,0,0
34171,29,1,5,1,0
34172,30,7,13,1,2
34173,69,2,16,1,0
34174,62,2,11,1,1
34175,67,1,17,0,0
34176,19,1,7,0,0
34177,57,2,3,0,0
34178,35,1,8,0,0
34179,37,6,15,2,0
34180,26,4,5,3,0
34181,60,3,8,0,1
34182,48,3,2,1,1
34183,28,1,2,0,0
34184,28,2,9,1,0
34185,21,3,7,1,1
34186,72,10,16,4,0
34187,25,7,3,0,1
34188,36,4,5,0,1
34189,21,1,6,0,0
34190,106,2,10,0,1
34191,92,1,3,0,0
34192,59,10,12,2,0
34193,85,4,9,0,0
34194,67,8,13,5,3
34195,34,2,2,0,0
34196,92,5,17,5,0
34197,70,2,5,0,0
34198,37,1,3,0,0
34199,43,3,4,1,0
34200,14,1,3,0,0
34201,20,1,6,0,0
34202,18,4,3,3,1
34203,31,4,10,1,0
34204,110,1,4,1,0
34205,23,1,8,0,0
34206,54,4,13,2,0
34207,12,1,3,0,0
34208,9,1,2,0,0
34209,44,1,6,1,0
34210,91,14,12,2,0
34211,49,3,6,1,1
34212,45,2,16,3,1
34213,29,1,2,0,0
34214,51,1,11,3,3
34215,26,3,9,0,2
34216,60,7,20,1,3
34217,35,1,2,0,0
34218,21,1,3,0,0
34219,29,1,3,0,0
34220,46,3,3,0,1
34221,11,1,6,0,0
34222,24,3,5,0,0
34223,66,10,21,3,0
34224,76,8,24,5,2
34225,17,2,2,0,1
34226,63,2,7,1,1
34227,22,1,5,0,0
34228,42,2,15,1,0
34229,8,3,4,0,0
34230,10,1,5,0,0
34231,17,6,4,1,0
34232,16,1,4,0,0
34233,34,1,5,0,0
34234,67,5,29,2,1
34235,56,7,3,1,0
34236,45,2,5,0,0
34237,41,1,5,0,0
34238,45,2,8,1,1
34239,30,2,4,0,2
34240,51,6,12,2,1
34241,40,4,7,1,2
34242,12,4,2,0,0
34243,35,2,14,1,0
34244,99,3,8,1,0
34245,18,1,5,0,0
34246,83,5,12,1,0
34247,19,2,3,0,0
34248,14,3,4,0,0
34249,88,2,4,0,1
34250,15,2,1,0,1
34251,19,3,3,0,0
34252,10,2,5,0,0
34253,59,3,9,1,3
34254,39,3,8,0,1
34255,24,8,14,0,1
34256,30,2,4,0,1
34257,83,4,23,2,0
34258,10,2,3,0,0
34259,10,2,2,0,0
34260,13,2,8,0,0
34261,74,2,12,0,0
34262,59,1,9,1,0
34263,43,2,3,1,0
34264,41,4,4,0,0
34265,14,1,3,0,0
34266,48,1,19,1,0
34267,48,1,11,1,0
34268,34,2,4,1,0
34269,71,4,7,1,2
34270,40,4,12,1,0
34271,27,1,2,0,0
34272,41,6,4,2,0
34273,51,7,8,1,0
34274,14,2,2,0,1
34275,34,3,8,1,0
34276,53,1,2,0,0
34277,12,1,2,0,0
34278,54,4,16,3,0
34279,39,3,4,0,0
34280,59,3,14,2,0
34281,26,3,12,0,1
34282,53,1,8,0,0
34283,24,7,2,1,0
34284,20,3,6,1,0
34285,21,1,7,1,0
34286,45,3,15,0,1
34287,45,6,4,1,3
34288,48,2,11,2,0
34289,65,1,13,0,0
34290,31,1,5,1,1
34291,25,2,2,1,0
34292,44,2,3,0,1
34293,34,7,2,1,2
34294,45,2,7,1,1
34295,65,4,10,1,1
34296,32,8,4,0,1
34297,22,4,4,1,0
34298,50,7,14,2,1
34299,17,2,2,0,1
34300,50,1,2,0,0
34301,49,7,10,2,1
34302,26,1,4,1,0
34303,50,10,8,5,1
34304,27,6,4,1,0
34305,22,1,7,1,0
34306,24,1,2,0,0
34307,38,8,3,1,0
34308,21,2,3,0,0
34309,60,2,8,1,0
34310,21,2,4,0,0
34311,9,1,2,0,0
34312,21,4,7,1,0
34313,85,5,8,2,0
34314,63,9,6,0,0
34315,12,1,3,3,0
34316,39,7,2,6,13
34317,44,2,12,1,1
34318,65,1,6,2,4
34319,11,1,3,1,1
34320,20,2,2,0,0
34321,27,1,4,0,0
34322,13,3,4,0,2
34323,9,1,2,0,0
34324,64,1,9,0,0
34325,39,7,17,1,0
34326,45,1,7,1,0
34327,61,10,15,4,3
34328,45,2,3,1,1
34329,95,13,2,3,2
34330,40,3,3,1,1
34331,18,1,5,0,0
34332,52,2,15,1,0
34333,12,1,2,1,0
34334,27,2,2,1,2
34335,110,4,21,2,1
34336,12,1,3,0,0
34337,26,3,9,1,0
34338,42,1,7,0,0
34339,85,3,5,2,0
34340,27,1,2,0,0
34341,86,9,42,3,1
34342,30,2,10,2,0
34343,16,1,7,0,1
34344,114,1,13,2,0
34345,45,5,3,0,0
34346,60,2,9,1,1
34347,53,2,11,3,2
34348,78,1,8,1,0
34349,25,6,11,1,0
34350,24,1,3,1,0
34351,66,1,6,0,0
34352,30,3,3,1,1
34353,46,1,4,0,0
34354,24,2,5,1,0
34355,46,1,5,2,1
34356,12,3,2,1,1
34357,37,2,4,0,0
34358,29,6,7,2,2
34359,36,1,6,0,1
34360,47,1,2,0,0
34361,49,3,5,1,1
34362,27,5,11,2,1
34363,15,1,2,0,0
34364,26,1,4,0,1
34365,59,4,16,0,0
34366,102,4,10,1,1
34367,62,1,2,0,0
34368,40,3,16,1,0
34369,20,6,5,1,0
34370,29,3,7,4,2
34371,12,1,3,0,0
34372,70,3,6,1,1
34373,75,1,5,1,0
34374,49,4,7,0,0
34375,18,1,3,0,0
34376,66,16,19,3,0
34377,84,4,14,2,0
34378,77,4,15,2,0
34379,14,3,4,1,0
34380,23,2,5,0,0
34381,122,3,13,2,3
34382,62,2,5,0,0
34383,38,2,4,0,1
34384,32,1,4,1,0
34385,26,3,3,0,1
34386,54,3,9,1,0
34387,25,3,8,1,0
34388,34,1,8,1,1
34389,34,2,5,0,0
34390,106,4,5,0,1
34391,12,1,2,0,0
34392,37,5,5,2,1
34393,32,1,5,0,0
34394,29,1,3,0,0
34395,19,2,5,1,0
34396,14,3,4,0,0
34397,38,3,6,1,0
34398,22,2,7,0,0
34399,33,3,4,2,1
34400,106,4,12,3,1
34401,49,2,3,0,0
34402,26,2,7,3,2
34403,34,1,3,1,1
34404,18,2,7,1,0
34405,64,1,8,0,0
34406,71,3,15,0,1
34407,30,2,4,0,1
34408,42,2,9,3,1
34409,22,1,2,0,1
34410,90,7,5,0,1
34411,24,3,4,0,0
34412,60,2,18,3,0
34413,63,4,7,1,0
34414,21,1,4,0,0
34415,71,3,13,1,0
34416,46,7,30,4,3
34417,24,5,6,0,0
34418,75,7,14,0,0
34419,63,3,10,1,0
34420,16,2,4,1,0
34421,16,2,3,0,0
34422,67,1,9,2,0
34423,60,9,9,2,0
34424,28,4,3,0,0
34425,93,4,13,1,1
34426,23,1,2,0,0
34427,36,4,15,0,0
34428,32,3,11,1,0
34429,51,2,6,1,1
34430,72,5,4,2,1
34431,30,4,4,0,0
34432,67,4,12,2,0
34433,11,3,3,0,0
34434,43,1,5,0,0
34435,34,6,6,0,0
34436,69,1,19,0,0
34437,75,3,9,1,1
34438,55,1,14,1,0
34439,40,4,11,2,1
34440,21,1,5,0,0
34441,42,1,4,1,0
34442,56,1,4,0,1
34443,9,1,2,0,0
34444,34,6,6,2,2
34445,20,1,2,0,0
34446,13,4,2,0,1
34447,15,1,4,1,0
34448,19,1,6,0,0
34449,28,2,15,1,1
34450,54,2,0,0,1
34451,58,5,6,0,1
34452,9,1,3,0,0
34453,27,4,8,1,0
34454,17,5,2,1,1
34455,34,5,7,1,1
34456,87,3,11,2,1
34457,35,5,3,1,0
34458,55,6,2,2,3
34459,29,5,5,0,0
34460,38,1,2,0,0
34461,31,2,7,1,0
34462,12,1,3,0,0
34463,16,1,7,0,1
34464,25,1,2,0,0
34465,41,1,15,1,0
34466,60,3,9,0,0
34467,63,1,10,0,0
34468,79,2,9,1,0
34469,21,7,9,1,0
34470,64,4,9,1,0
34471,48,1,7,0,1
34472,30,1,11,1,0
34473,75,2,9,0,1
34474,10,2,3,2,0
34475,10,2,4,1,0
34476,22,2,2,0,1
34477,75,1,12,0,1
34478,46,1,2,0,1
34479,88,3,7,0,1
34480,65,2,5,0,0
34481,81,1,7,0,0
34482,37,4,7,0,1
34483,44,3,4,1,1
34484,30,1,9,0,0
34485,27,3,5,0,1
34486,10,2,3,0,0
34487,14,3,7,1,0
34488,12,1,5,0,0
34489,71,5,6,0,0
34490,55,2,3,0,0
34491,14,3,4,1,0
34492,13,5,3,1,0
34493,34,3,2,0,0
34494,59,1,5,0,1
34495,43,5,19,2,0
34496,36,1,11,1,0
34497,41,6,9,2,2
34498,10,2,2,0,0
34499,29,3,8,2,0
