count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
40593,22,5,6,1,0
40594,63,3,12,2,0
40595,77,3,8,0,1
40596,18,1,5,0,0
40597,48,1,7,0,0
40598,48,3,12,2,0
40599,51,4,17,0,1
40600,12,1,4,0,0
40601,15,1,2,0,0
40602,16,1,2,0,0
40603,51,9,3,1,3
40604,49,3,2,0,0
40605,48,1,7,0,0
40606,24,2,2,0,0
40607,39,1,4,0,0
40608,37,4,4,0,0
40609,13,1,2,0,1
40610,18,1,3,0,0
40611,42,6,5,0,4
40612,56,3,15,1,0
40613,119,1,8,1,0
40614,25,2,8,1,1
40615,24,1,4,0,0
40616,10,2,4,0,0
40617,26,4,3,0,1
40618,77,2,4,1,0
40619,30,1,3,0,0
40620,80,1,2,1,0
40621,34,2,4,1,0
40622,78,5,15,0,0
40623,33,1,8,0,0
40624,24,1,2,0,0
40625,52,3,12,1,0
40626,23,1,5,1,0
40627,37,1,3,0,0
40628,10,2,3,1,0
40629,30,2,11,0,0
40630,12,1,2,0,0
40631,20,5,6,1,0
40632,13,2,3,0,0
40633,12,4,3,0,0
40634,55,1,5,0,0
40635,30,1,3,0,0
40636,52,2,8,0,0
40637,24,1,5,0,1
40638,12,1,2,0,0
40639,28,1,5,0,0
40640,46,2,11,1,0
40641,69,1,13,0,0
40642,8,1,4,0,0
40643,25,6,3,0,0
40644,120,3,10,1,0
40645,40,4,5,1,0
40646,17,2,1,2,1
40647,34,1,2,0,0
40648,44,4,2,0,0
40649,66,1,13,1,0
40650,11,3,4,0,0
40651,61,1,4,1,0
40652,81,7,42,2,0
40653,57,1,14,1,1
40654,47,5,6,0,0
40655,33,1,6,0,0
40656,57,6,17,2,1
40657,6,1,3,0,0
40658,19,2,10,1,0
40659,14,3,3,0,0
40660,38,3,13,1,0
40661,20,1,3,0,0
40662,26,1,5,0,0
40663,15,1,3,0,0
40664,52,4,12,1,1
40665,44,1,8,0,0
40666,38,1,19,2,0
40667,24,5,2,0,1
40668,12,1,3,0,0
40669,42,2,4,1,0
40670,22,4,12,0,0
40671,14,3,4,1,0
40672,30,4,5,1,1
40673,37,13,14,4,0
40674,46,3,3,0,1
40675,29,1,4,0,0
40676,31,4,7,1,0
40677,66,1,16,0,0
40678,34,5,1,0,1
40679,41,2,15,0,0
40680,44,3,18,1,0
40681,21,2,12,1,0
40682,60,4,9,2,1
40683,33,1,3,0,1
40684,41,5,4,0,1
40685,25,1,2,0,0
40686,42,6,9,1,1
40687,11,4,4,0,0
40688,73,2,10,1,1
40689,30,1,7,0,0
40690,41,5,6,1,0
40691,36,1,7,0,2
40692,94,8,8,1,1
40693,22,1,9,0,0
40694,42,1,4,0,0
40695,22,1,3,0,0
40696,68,3,2,1,0
40697,63,10,18,2,1
40698,33,1,5,2,0
40699,29,4,2,0,0
40700,35,5,6,1,0
40701,74,4,29,1,0
40702,37,3,2,1,2
40703,22,1,11,0,0
40704,19,1,7,0,1
40705,129,6,13,3,0
40706,112,8,21,2,0
40707,15,1,2,0,0
40708,13,1,2,0,0
40709,12,2,5,1,0
40710,65,9,11,4,0
40711,19,4,2,2,1
40712,42,4,3,2,2
40713,50,3,5,0,0
40714,63,3,22,4,1
40715,24,1,4,0,1
40716,23,1,10,0,0
40717,55,1,15,2,0
40718,47,2,8,1,0
40719,21,4,7,3,2
40720,12,1,4,0,0
40721,13,2,3,0,1
40722,22,2,2,1,0
40723,24,2,2,0,1
40724,35,1,5,1,2
40725,57,2,14,0,0
40726,37,2,9,1,1
40727,31,1,3,0,0
40728,14,2,4,0,1
40729,36,2,12,1,1
40730,36,1,4,0,1
40731,29,3,5,0,2
40732,53,3,3,0,1
40733,65,7,4,2,1
40734,12,1,3,0,0
40735,22,3,2,1,0
40736,14,5,4,2,2
40737,60,3,8,0,1
40738,26,1,14,1,0
40739,50,3,10,1,0
40740,35,5,4,3,0
40741,31,2,2,2,0
40742,15,1,8,1,1
40743,28,2,4,0,1
40744,56,5,18,2,1
40745,61,10,17,4,0
40746,63,3,8,0,1
40747,49,1,8,1,0
40748,27,1,6,0,0
40749,42,4,4,1,0
40750,16,1,2,0,1
40751,78,7,11,6,0
40752,84,8,10,4,3
40753,28,5,2,0,0
40754,22,2,5,1,0
40755,50,4,12,1,2
40756,13,2,3,0,0
40757,14,2,3,1,0
40758,37,1,2,0,0
40759,32,2,10,2,0
40760,35,1,17,1,0
40761,27,6,1,0,2
40762,34,2,6,0,1
40763,77,1,9,1,0
40764,6,1,2,0,0
40765,34,5,9,1,0
40766,12,1,4,0,0
40767,40,1,3,0,0
40768,24,3,3,2,0
40769,73,6,19,3,1
40770,36,4,11,0,0
40771,26,3,3,0,0
40772,35,2,3,1,1
40773,48,2,6,0,1
40774,70,1,7,1,0
40775,13,2,2,0,1
40776,37,1,12,1,1
40777,15,1,7,1,0
40778,15,1,4,1,0
40779,36,3,5,2,2
40780,59,3,8,1,0
40781,36,1,2,1,0
40782,29,3,9,1,2
40783,72,1,15,2,0
40784,28,3,6,2,1
40785,20,4,7,1,0
40786,35,2,3,1,1
40787,40,1,4,0,0
40788,15,1,7,0,0
40789,29,3,1,1,1
40790,10,1,2,0,1
40791,17,1,5,0,0
40792,16,1,2,0,0
40793,15,1,4,1,0
40794,19,5,5,1,0
40795,21,1,2,0,0
40796,10,2,2,0,0
40797,71,4,3,4,1
40798,26,6,5,0,0
40799,12,1,2,0,0
40800,50,3,7,2,1
40801,42,3,4,0,2
40802,15,1,3,0,0
40803,13,1,4,1,1
40804,22,2,2,0,1
40805,45,6,16,1,1
40806,48,3,11,2,0
40807,19,3,5,0,2
40808,36,1,4,0,0
40809,12,1,3,0,0
40810,43,1,3,0,0
40811,14,3,7,1,0
40812,64,4,2,0,2
40813,68,2,4,0,0
40814,24,1,8,1,0
40815,20,5,6,0,0
40816,26,1,4,0,0
40817,62,3,20,2,0
40818,35,2,2,1,1
40819,87,1,19,0,0
40820,39,3,7,0,1
40821,9,1,4,0,0
40822,39,2,6,0,0
40823,41,2,9,0,0
40824,63,4,4,2,1
40825,63,3,23,2,0
40826,30,1,8,0,1
40827,48,1,11,1,0
40828,25,2,7,0,0
40829,20,3,13,1,0
40830,84,7,9,2,0
40831,68,2,3,2,0
40832,78,6,10,2,0
40833,32,4,8,1,0
40834,97,5,8,1,0
40835,9,1,2,0,0
40836,74,14,11,2,2
40837,55,3,3,1,0
40838,31,4,6,1,0
40839,14,2,3,1,1
40840,30,4,7,1,1
40841,34,1,3,0,0
40842,36,1,3,0,0
40843,51,2,3,0,0
40844,17,1,4,1,0
40845,26,1,7,1,1
40846,52,4,12,1,0
40847,26,1,6,0,0
40848,10,2,7,0,0
40849,55,2,4,0,1
40850,68,3,2,0,0
40851,57,2,8,0,0
40852,47,2,6,0,0
40853,34,8,2,0,1
40854,31,2,9,0,0
40855,48,6,5,1,2
40856,27,5,4,0,0
40857,34,3,8,1,2
40858,30,3,2,0,0
40859,9,1,2,0,0
40860,72,1,13,0,0
40861,15,3,2,0,1
40862,31,2,17,2,0
40863,18,3,2,0,1
40864,69,1,6,1,0
40865,18,3,8,1,0
40866,28,2,9,2,0
40867,22,2,4,0,3
40868,48,9,16,2,1
40869,21,1,4,0,0
40870,35,7,6,2,3
40871,53,1,8,1,0
40872,11,3,3,0,0
40873,46,2,7,0,0
40874,69,2,19,1,0
40875,10,2,3,0,0
40876,9,1,2,0,0
40877,18,1,6,0,0
40878,76,1,10,0,0
40879,12,1,3,0,0
40880,32,1,5,0,0
40881,11,1,5,0,1
40882,11,3,4,0,0
40883,18,2,4,0,0
40884,10,2,2,0,0
40885,14,1,2,0,0
40886,23,2,5,1,1
40887,26,1,5,0,0
40888,27,2,3,1,0
40889,18,1,4,1,0
40890,44,1,4,0,0
40891,39,7,23,4,2
40892,43,1,7,0,0
40893,26,1,2,0,0
40894,11,2,3,0,0
40895,92,6,5,2,1
40896,15,1,4,0,0
40897,39,1,3,0,0
40898,34,1,4,0,0
40899,20,1,2,0,0
40900,39,4,9,0,0
40901,58,7,18,3,1
40902,10,2,4,0,0
40903,68,1,8,1,1
40904,12,2,4,0,0
40905,48,1,6,0,1
40906,47,2,5,1,1
40907,65,9,25,2,1
40908,49,3,15,1,0
40909,15,1,2,0,0
40910,25,1,8,0,1
40911,66,9,6,3,1
40912,92,4,21,2,0
40913,15,1,6,0,0
40914,9,2,3,0,0
40915,62,4,28,1,0
40916,96,3,18,3,1
40917,30,1,4,0,1
40918,59,1,18,1,1
40919,68,2,12,1,0
40920,37,5,7,1,0
40921,82,2,15,0,0
40922,27,1,2,0,0
40923,9,1,3,0,0
40924,56,7,6,2,0
40925,33,7,4,1,1
40926,26,2,4,2,0
40927,16,2,3,0,0
40928,59,7,7,0,1
40929,21,2,2,1,0
40930,26,2,9,1,0
40931,12,4,6,0,0
40932,29,1,2,0,0
40933,8,1,2,0,0
40934,68,1,8,0,1
40935,10,1,6,0,0
40936,20,2,2,0,1
40937,81,7,14,1,1
40938,24,3,14,2,0
40939,41,5,23,2,0
40940,20,3,5,0,0
40941,46,4,8,1,2
40942,66,6,26,0,1
40943,34,6,11,3,0
40944,79,4,32,3,0
40945,13,3,11,1,0
40946,18,1,6,0,0
40947,25,2,2,0,0
40948,16,1,5,0,0
40949,17,4,6,0,0
40950,32,6,13,0,1
40951,51,3,5,1,0
40952,49,1,3,1,0
40953,32,1,16,1,0
40954,18,4,3,1,0
40955,65,8,17,2,0
40956,7,1,2,0,1
40957,20,4,3,0,1
40958,17,6,4,1,0
40959,30,3,2,0,0
40960,26,4,2,0,1
40961,108,2,22,1,0
40962,14,4,4,0,2
40963,80,1,12,3,0
40964,56,10,7,1,1
40965,12,1,2,0,0
40966,104,1,17,2,0
40967,25,4,6,0,0
40968,9,1,3,0,0
40969,36,1,2,1,0
40970,19,3,3,0,0
40971,32,1,8,0,0
40972,34,8,4,1,1
40973,13,1,5,1,0
40974,14,3,3,0,1
40975,57,4,9,1,0
40976,29,2,6,1,0
40977,12,3,3,0,1
40978,38,5,4,2,1
40979,53,3,9,0,1
40980,36,1,6,1,0
40981,19,4,5,0,1
40982,18,1,3,0,0
40983,77,1,8,0,0
40984,28,5,3,1,0
40985,14,3,3,0,0
40986,39,1,2,0,0
40987,51,4,18,3,0
40988,22,1,4,0,1
40989,57,2,6,0,1
40990,32,1,3,0,0
40991,35,2,4,0,0
40992,20,1,4,0,1
40993,97,3,15,1,0
40994,35,1,2,0,0
40995,34,3,3,2,0
40996,39,2,7,0,0
40997,29,3,7,1,0
40998,43,12,5,0,0
40999,29,4,4,2,1
