count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
36635,65,2,7,0,0
36636,39,1,11,0,0
36637,13,2,5,0,0
36638,36,1,2,0,0
36639,38,6,8,1,0
36640,8,2,0,0,1
36641,18,1,7,0,0
36642,56,3,23,2,1
36643,48,3,5,1,0
36644,17,3,3,0,0
36645,86,1,6,1,0
36646,21,1,7,0,0
36647,14,3,4,3,0
36648,74,1,9,0,0
36649,27,1,4,0,0
36650,47,6,7,2,0
36651,17,3,3,0,0
36652,19,2,5,2,0
36653,78,1,6,0,1
36654,23,1,2,0,0
36655,15,7,4,0,0
36656,9,1,3,1,0
36657,38,2,3,0,0
36658,86,1,5,1,1
36659,12,1,3,0,0
36660,38,3,8,3,1
36661,26,3,3,1,1
36662,45,1,4,0,0
36663,33,7,16,2,1
36664,14,3,2,1,0
36665,12,1,3,0,0
36666,81,3,24,2,2
36667,21,1,4,0,0
36668,34,3,4,0,0
36669,17,3,3,0,0
36670,21,1,2,0,0
36671,32,1,2,0,0
36672,75,2,5,0,0
36673,45,1,16,1,0
36674,10,2,2,0,0
36675,22,2,7,1,0
36676,24,3,6,0,0
36677,37,2,3,2,1
36678,28,2,13,3,1
36679,51,7,8,2,0
36680,9,1,2,0,0
36681,13,2,3,0,0
36682,33,1,5,0,0
36683,38,2,3,0,0
36684,13,2,5,0,0
36685,22,1,3,0,0
36686,19,1,6,0,0
36687,64,5,11,1,1
36688,25,10,12,0,0
36689,73,2,7,0,0
36690,28,1,3,0,0
36691,33,1,11,2,0
36692,27,1,9,0,0
36693,72,7,8,5,3
36694,23,2,2,0,0
36695,53,5,8,2,1
36696,15,4,4,0,0
36697,48,2,7,1,1
36698,23,2,4,0,0
36699,41,3,12,1,1
36700,35,1,9,0,0
36701,42,10,5,2,1
36702,15,1,5,0,0
36703,22,2,9,2,1
36704,16,1,4,0,0
36705,26,3,11,1,0
36706,39,3,6,0,1
36707,22,1,6,1,1
36708,75,1,10,0,0
36709,37,1,3,0,0
36710,6,1,3,0,0
36711,55,4,9,0,0
36712,79,1,5,0,0
36713,9,1,2,0,0
36714,35,2,12,1,2
36715,17,1,4,0,1
36716,13,1,4,0,0
36717,9,1,2,0,0
36718,73,2,4,1,0
36719,41,1,11,0,0
36720,79,8,16,3,1
36721,63,2,8,1,0
36722,37,6,12,3,0
36723,79,1,11,1,1
36724,38,2,4,2,0
36725,45,4,4,0,0
36726,34,3,3,0,0
36727,51,2,5,0,1
36728,17,8,3,1,1
36729,66,13,13,4,0
36730,58,1,20,1,0
36731,37,3,3,0,0
36732,48,1,3,0,0
36733,35,3,4,2,2
36734,20,3,4,1,0
36735,21,1,5,0,0
36736,12,1,2,0,0
36737,13,2,2,1,0
36738,32,5,11,1,1
36739,12,1,2,0,0
36740,47,6,12,1,0
36741,58,2,16,2,1
36742,28,8,2,0,1
36743,63,2,7,0,0
36744,30,5,11,0,0
36745,37,3,2,0,2
36746,22,5,5,2,0
36747,22,1,3,0,0
36748,38,1,5,1,1
36749,23,3,2,0,0
36750,43,1,5,0,0
36751,14,3,3,0,0
36752,60,1,2,0,0
36753,192,3,31,3,1
36754,31,6,5,0,0
36755,9,1,2,0,0
36756,35,5,4,3,2
36757,26,3,5,0,0
36758,30,4,6,1,0
36759,10,2,2,0,0
36760,50,1,9,0,0
36761,12,1,3,1,0
36762,69,1,7,0,0
36763,35,1,10,0,0
36764,62,4,6,2,0
36765,18,2,6,0,2
36766,7,1,3,0,1
36767,67,5,9,1,0
36768,12,2,4,1,2
36769,35,1,7,0,0
36770,20,1,2,0,0
36771,23,2,3,0,0
36772,13,4,2,1,1
36773,42,1,7,0,0
36774,40,6,8,0,0
36775,50,8,22,2,0
36776,12,1,4,0,0
36777,98,3,18,4,1
36778,59,4,15,2,2
36779,29,12,6,0,0
36780,40,6,5,1,0
36781,30,1,9,0,0
36782,29,1,3,0,0
36783,29,1,4,1,0
36784,28,1,2,1,1
36785,14,3,2,0,0
36786,32,2,6,0,1
36787,24,5,6,1,0
36788,16,3,5,1,1
36789,15,1,2,0,0
36790,74,9,14,3,1
36791,35,3,2,1,1
36792,95,1,2,0,0
36793,37,1,9,0,0
36794,48,8,9,1,0
36795,9,1,2,0,0
36796,21,4,1,0,1
36797,9,1,3,0,0
36798,15,1,9,0,0
36799,33,2,2,0,0
36800,58,3,6,1,1
36801,18,4,2,0,0
36802,22,2,2,0,0
36803,44,2,9,0,1
36804,34,4,5,1,1
36805,30,3,11,0,1
36806,28,11,6,0,0
36807,37,2,2,1,0
36808,39,2,4,1,0
36809,19,2,5,1,0
36810,34,8,3,1,1
36811,14,2,3,0,1
36812,39,4,5,1,0
36813,42,1,3,0,0
36814,68,3,14,0,2
36815,61,1,3,0,0
36816,41,1,5,0,0
36817,61,2,3,0,0
36818,22,4,3,0,0
36819,44,2,12,0,0
36820,67,5,16,2,0
36821,46,4,5,2,1
36822,43,3,6,0,0
36823,90,4,8,2,0
36824,33,8,4,0,0
36825,27,4,2,1,0
36826,17,6,3,0,0
36827,44,4,13,0,0
36828,32,1,2,0,0
36829,20,1,11,0,0
36830,22,1,3,0,0
36831,38,4,4,1,0
36832,35,1,5,0,0
36833,13,5,3,0,0
36834,23,1,2,0,0
36835,50,4,7,0,0
36836,36,6,5,0,0
36837,12,1,4,0,0
36838,26,1,2,0,0
36839,32,1,2,0,0
36840,44,8,4,0,1
36841,35,3,3,0,0
36842,69,1,10,1,0
36843,27,3,10,0,1
36844,49,7,14,0,0
36845,35,1,5,0,0
36846,15,1,4,0,0
36847,50,6,21,1,0
36848,10,2,5,0,0
36849,34,5,5,1,0
36850,27,3,11,0,0
36851,49,1,5,0,0
36852,21,4,12,1,0
36853,18,1,2,0,0
36854,64,3,9,3,0
36855,36,8,6,0,1
36856,22,4,4,0,0
36857,67,2,6,1,0
36858,22,4,3,1,0
36859,32,5,7,1,0
36860,17,5,5,0,1
36861,16,2,3,0,0
36862,35,3,6,0,0
36863,46,1,4,0,0
36864,18,2,2,1,0
36865,10,2,4,0,0
36866,24,1,13,1,0
36867,51,6,4,2,1
36868,28,5,3,0,0
36869,29,5,9,0,0
36870,21,3,2,0,0
36871,52,2,14,1,0
36872,48,1,3,0,0
36873,54,6,19,1,1
36874,38,3,9,1,1
36875,21,2,11,0,0
36876,18,1,3,1,0
36877,34,4,7,1,0
36878,12,4,2,0,0
36879,69,2,5,1,0
36880,58,1,15,0,0
36881,44,1,4,0,0
36882,12,3,2,2,1
36883,93,5,8,1,1
36884,35,7,9,4,1
36885,73,1,20,4,1
36886,40,2,6,1,0
36887,22,2,1,1,1
36888,45,3,1,1,1
36889,24,1,3,0,0
36890,86,3,7,1,0
36891,68,6,11,1,0
36892,48,2,7,1,1
36893,45,1,2,0,0
36894,43,4,3,1,0
36895,74,4,9,2,0
36896,12,1,2,0,0
36897,20,2,6,2,0
36898,38,1,3,0,0
36899,45,3,13,3,0
36900,12,1,3,0,0
36901,36,2,7,2,2
36902,185,7,6,0,2
36903,85,7,18,1,1
36904,20,2,9,0,0
36905,12,4,2,0,0
36906,54,4,9,1,0
36907,16,1,2,0,0
36908,43,2,2,1,1
36909,89,7,9,2,0
36910,82,1,3,1,0
36911,124,1,5,0,0
36912,91,6,15,2,0
36913,20,1,4,0,1
36914,42,5,4,0,4
36915,69,1,8,0,0
36916,24,4,3,1,2
36917,36,2,9,1,0
36918,14,3,3,1,2
36919,72,6,11,3,1
36920,23,2,5,1,2
36921,54,6,14,3,1
36922,29,1,7,1,0
36923,23,1,5,0,0
36924,53,2,12,3,2
36925,9,1,2,0,0
36926,16,2,2,0,0
36927,17,7,2,0,2
36928,14,4,4,0,2
36929,38,1,5,0,0
36930,33,6,5,1,1
36931,35,7,5,1,0
36932,24,1,2,0,0
36933,18,1,3,0,0
36934,44,4,1,1,1
36935,32,5,5,1,1
36936,18,2,9,0,1
36937,15,4,4,2,0
36938,40,1,3,0,0
36939,43,3,29,3,0
36940,60,2,10,0,0
36941,40,4,15,1,2
36942,13,1,7,0,1
36943,7,2,3,0,0
36944,36,2,4,0,0
36945,20,2,9,0,0
36946,44,5,6,0,0
36947,27,6,3,0,0
36948,20,1,3,0,0
36949,60,2,6,0,0
36950,22,3,6,0,0
36951,9,1,4,0,0
36952,22,1,4,0,0
36953,40,2,9,1,1
36954,12,1,5,0,0
36955,15,1,8,1,0
36956,45,1,4,0,0
36957,44,1,2,0,0
36958,74,2,3,0,1
36959,9,1,4,0,1
36960,34,2,2,0,0
36961,33,3,19,1,0
36962,17,2,2,0,0
36963,10,2,2,0,0
36964,27,2,4,0,0
36965,87,4,30,1,0
36966,36,4,2,0,0
36967,24,7,2,0,0
36968,17,2,3,0,0
36969,73,3,16,1,0
36970,66,2,14,1,0
36971,32,7,4,1,3
36972,35,1,4,0,0
36973,22,5,11,2,0
36974,137,1,27,2,0
36975,13,1,2,0,1
36976,51,5,6,1,0
36977,30,4,8,0,0
36978,34,4,9,1,0
36979,20,2,6,0,0
36980,42,1,3,0,0
36981,21,1,3,0,0
36982,26,3,5,4,0
36983,44,2,6,0,1
36984,6,1,2,0,0
36985,21,1,2,1,0
36986,22,1,9,1,0
36987,13,2,5,0,0
36988,35,1,2,0,0
36989,16,3,5,1,2
36990,31,2,2,1,1
36991,91,9,29,3,1
36992,12,1,2,0,0
36993,71,5,2,0,0
36994,48,4,9,0,1
36995,12,1,2,0,0
36996,13,2,3,1,0
36997,36,5,2,0,0
36998,74,2,5,0,0
36999,54,1,3,0,0
