count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
14217,51,4,8,0,1
14218,12,1,2,0,0
14219,12,4,4,0,0
14220,54,1,11,1,0
14221,12,3,2,1,1
14222,20,2,2,0,1
14223,23,4,5,0,0
14224,12,4,2,0,0
14225,67,5,24,3,1
14226,27,3,3,0,1
14227,15,1,3,1,0
14228,31,1,2,0,0
14229,21,3,1,1,1
14230,21,1,5,0,0
14231,14,1,5,0,0
14232,52,7,22,3,0
14233,47,1,2,0,0
14234,68,3,8,0,0
14235,27,1,2,0,0
14236,25,4,10,3,0
14237,42,4,8,0,1
14238,27,7,6,0,1
14239,39,16,6,1,0
14240,38,1,5,0,1
14241,25,1,4,0,0
14242,50,2,8,0,0
14243,19,1,4,0,0
14244,37,2,5,0,0
14245,42,7,7,0,1
14246,9,1,2,0,0
14247,60,2,8,1,0
14248,19,1,2,0,0
14249,71,3,17,1,0
14250,32,5,8,1,0
14251,30,1,4,0,0
14252,48,2,2,4,1
14253,62,2,9,1,0
14254,24,2,2,1,0
14255,49,9,11,1,0
14256,57,7,18,1,2
14257,33,1,7,0,0
14258,53,4,4,1,0
14259,73,4,9,1,1
14260,63,8,22,3,0
14261,24,8,13,1,1
14262,33,4,3,0,0
14263,31,4,3,0,0
14264,32,10,10,0,0
14265,43,6,11,0,1
14266,21,1,6,0,0
14267,60,1,14,0,0
14268,65,5,2,1,1
14269,23,1,7,0,0
14270,30,2,3,1,0
14271,52,2,3,0,1
14272,40,2,2,0,0
14273,68,2,3,0,1
14274,128,4,20,1,0
14275,18,1,2,0,0
14276,34,1,7,1,0
14277,33,1,8,0,0
14278,17,5,5,0,1
14279,19,1,3,0,0
14280,52,9,11,1,1
14281,33,3,14,0,0
14282,62,2,15,0,0
14283,22,1,10,0,0
14284,32,3,6,1,0
14285,38,1,4,0,0
14286,40,9,8,2,1
14287,23,1,4,0,0
14288,12,1,2,0,0
14289,9,1,3,0,0
14290,37,3,11,1,0
14291,25,1,4,0,0
14292,123,4,14,0,2
14293,40,2,1,0,1
14294,52,1,14,0,0
14295,42,2,9,1,0
14296,25,3,9,0,0
14297,63,5,1,1,1
14298,48,3,9,0,0
14299,15,2,6,0,0
14300,22,5,4,1,0
14301,40,2,4,0,0
14302,20,3,8,0,1
14303,70,1,6,0,0
14304,85,2,13,1,0
14305,10,1,2,0,1
14306,19,2,2,0,0
14307,13,2,5,0,0
14308,43,1,7,0,1
14309,18,1,5,1,0
14310,13,1,3,0,0
14311,32,4,13,1,0
14312,12,1,3,0,0
14313,12,1,2,0,0
14314,29,2,8,2,0
14315,51,8,23,5,0
14316,79,4,12,0,0
14317,21,12,4,2,1
14318,20,1,3,0,0
14319,14,6,2,0,0
14320,87,10,15,4,4
14321,34,2,5,0,1
14322,21,1,2,0,1
14323,29,4,12,2,1
14324,29,1,21,0,0
14325,18,1,3,2,0
14326,29,1,3,0,0
14327,30,1,6,0,0
14328,47,1,12,2,2
14329,33,4,4,0,0
14330,12,1,4,0,0
14331,15,4,3,0,0
14332,52,3,9,0,1
14333,38,6,8,2,0
14334,28,1,7,0,1
14335,34,1,4,1,0
14336,35,1,3,0,0
14337,39,4,10,0,1
14338,32,5,6,1,0
14339,46,1,5,0,0
14340,40,3,4,0,0
14341,95,4,5,0,0
14342,27,1,3,1,0
14343,102,7,14,3,0
14344,9,1,2,0,0
14345,52,3,6,1,1
14346,37,4,4,0,1
14347,13,2,2,1,0
14348,24,2,3,0,0
14349,48,3,5,1,1
14350,68,2,2,1,2
14351,28,3,4,1,1
14352,12,1,3,0,0
14353,41,3,7,3,1
14354,60,6,11,7,4
14355,45,5,12,0,0
14356,69,2,5,4,3
14357,12,4,2,0,0
14358,17,4,5,2,2
14359,47,1,9,0,0
14360,42,1,5,1,0
14361,37,5,5,5,2
14362,34,3,12,1,0
14363,22,3,5,1,2
14364,13,3,2,0,2
14365,56,4,3,1,5
14366,10,1,4,0,1
14367,70,6,10,3,1
14368,81,11,24,4,1
14369,25,1,11,0,1
14370,31,2,8,0,0
14371,89,2,4,1,1
14372,15,1,3,0,0
14373,24,2,9,1,0
14374,43,3,1,1,1
14375,6,1,3,0,0
14376,63,3,12,2,1
14377,11,3,4,1,0
14378,29,1,24,1,1
14379,42,3,11,1,0
14380,12,1,2,0,0
14381,41,1,2,0,0
14382,46,1,4,0,0
14383,22,2,4,1,0
14384,47,3,8,0,0
14385,6,1,4,0,0
14386,43,1,13,0,0
14387,49,1,4,0,1
14388,96,3,20,2,0
14389,28,2,4,0,1
14390,23,1,7,1,0
14391,40,2,5,0,0
14392,12,1,3,0,0
14393,135,3,22,1,0
14394,32,1,9,0,0
14395,28,2,8,1,0
14396,54,15,16,1,1
14397,34,2,5,1,0
14398,25,4,4,1,0
14399,46,1,6,0,0
14400,24,1,4,0,0
14401,45,1,5,0,0
14402,13,5,3,0,0
14403,62,10,16,3,1
14404,30,2,8,2,0
14405,32,2,11,1,0
14406,6,1,3,0,0
14407,11,1,6,0,0
14408,23,1,3,0,0
14409,15,1,4,0,0
14410,28,1,9,0,0
14411,27,1,3,0,0
14412,23,1,2,0,0
14413,12,1,2,0,0
14414,19,3,3,0,0
14415,62,6,8,1,0
14416,34,2,3,1,0
14417,53,6,6,0,0
14418,22,2,3,1,0
14419,28,1,9,0,1
14420,24,1,4,0,0
14421,19,2,4,0,1
14422,26,2,8,0,1
14423,11,1,2,0,0
14424,71,3,29,3,0
14425,57,7,3,0,0
14426,38,1,2,0,0
14427,45,1,5,0,0
14428,23,8,2,1,0
14429,50,2,11,2,1
14430,13,1,2,0,1
14431,14,2,3,1,0
14432,29,1,4,0,1
14433,45,2,6,0,1
14434,31,1,3,0,0
14435,53,1,9,1,0
14436,48,2,7,1,0
14437,58,1,9,1,0
14438,15,1,2,0,0
14439,49,3,6,1,1
14440,64,3,7,3,3
14441,43,1,2,0,0
14442,43,3,16,2,0
14443,19,1,5,0,0
14444,21,2,3,1,0
14445,26,15,4,1,3
14446,27,4,4,0,1
14447,19,3,9,1,0
14448,24,1,9,0,0
14449,26,3,4,0,1
14450,10,2,2,0,0
14451,25,1,3,0,0
14452,125,11,20,6,4
14453,88,4,24,2,0
14454,30,1,10,0,0
14455,73,1,3,0,0
14456,46,2,4,1,0
14457,45,10,10,3,1
14458,17,2,3,1,0
14459,26,1,3,0,0
14460,24,1,6,0,0
14461,40,5,12,3,0
14462,49,3,3,0,0
14463,58,2,8,1,1
14464,21,1,2,0,0
14465,50,1,2,0,0
14466,41,5,6,0,1
14467,25,2,3,0,0
14468,15,1,3,0,0
14469,57,1,8,1,2
14470,37,3,18,1,0
14471,25,3,2,0,1
14472,34,3,4,0,3
14473,16,2,2,1,0
14474,67,3,10,0,0
14475,67,6,9,1,1
14476,36,1,5,0,0
14477,16,5,5,1,0
14478,45,1,7,1,0
14479,32,8,2,1,1
14480,64,3,5,1,0
14481,63,5,13,1,0
14482,29,2,6,1,0
14483,41,3,6,0,0
14484,16,1,3,0,0
14485,69,9,7,1,0
14486,89,11,11,2,1
14487,39,1,7,1,0
14488,44,1,13,0,1
14489,55,3,7,1,0
14490,53,9,7,0,0
14491,70,7,12,4,1
14492,38,2,3,0,0
14493,23,1,2,0,0
14494,43,2,5,0,0
14495,31,2,11,0,0
14496,22,1,7,0,0
14497,89,8,19,0,0
14498,39,4,9,1,0
14499,34,2,9,0,0
