count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
51342,49,2,5,0,1
51343,91,4,30,3,0
51344,24,3,8,3,3
51345,35,2,5,0,0
51346,47,1,17,1,0
51347,68,2,2,0,0
51348,14,2,2,0,1
51349,16,2,4,1,0
51350,44,2,14,1,0
51351,134,2,24,2,0
51352,72,5,16,2,0
51353,42,4,14,3,0
51354,14,3,6,1,3
51355,39,1,14,0,1
51356,20,7,8,1,2
51357,48,7,5,1,1
51358,39,2,4,1,2
51359,28,1,3,0,0
51360,35,1,2,0,0
51361,23,1,3,0,0
51362,49,2,14,1,1
51363,22,3,2,2,1
51364,52,5,31,1,1
51365,15,1,7,0,0
51366,77,4,3,1,1
51367,14,3,3,0,0
51368,24,1,3,1,0
51369,42,3,16,2,0
51370,43,1,5,1,1
51371,7,1,3,0,1
51372,24,1,7,1,1
51373,21,8,5,3,5
51374,75,3,4,3,2
51375,88,3,7,0,0
51376,47,2,4,1,1
51377,76,6,2,0,2
51378,64,5,30,4,0
51379,82,5,9,2,0
51380,85,3,12,2,1
51381,86,1,2,1,0
51382,43,1,8,0,0
51383,36,7,2,1,1
51384,25,1,4,2,0
51385,55,2,15,2,0
51386,34,5,2,1,1
51387,45,4,5,0,1
51388,23,3,10,0,0
51389,14,2,4,0,1
51390,94,6,20,2,1
51391,48,1,8,0,0
51392,29,4,5,0,1
51393,39,2,3,0,1
51394,34,2,3,1,1
51395,30,2,1,0,1
51396,66,2,5,1,1
51397,30,3,2,1,2
51398,9,1,2,0,0
51399,22,5,7,0,0
51400,21,2,2,2,0
51401,44,4,13,3,2
51402,72,1,5,1,0
51403,28,1,2,0,1
51404,16,2,5,0,0
51405,17,1,5,0,1
51406,26,1,3,0,0
51407,15,1,6,0,0
51408,58,4,16,1,1
51409,20,1,7,1,0
51410,18,2,0,0,2
51411,32,3,11,1,0
51412,12,1,3,0,0
51413,22,3,5,0,1
51414,19,1,2,1,0
51415,10,2,2,0,0
51416,47,4,12,1,0
51417,26,7,4,5,0
51418,114,2,5,2,0
51419,27,1,3,0,0
51420,48,2,10,3,0
51421,18,1,4,0,0
51422,35,2,13,2,2
51423,42,1,5,1,1
51424,71,10,17,1,0
51425,10,3,0,0,3
51426,54,3,6,1,1
51427,38,9,5,1,1
51428,41,3,4,0,1
51429,33,10,10,3,3
51430,32,2,5,0,0
51431,38,1,4,0,0
51432,50,4,12,1,0
51433,61,1,3,0,0
51434,26,5,3,1,0
51435,43,2,11,0,1
51436,49,7,3,2,1
51437,9,1,4,0,0
51438,68,3,7,0,1
51439,77,5,25,3,0
51440,68,1,3,0,0
51441,69,4,5,2,0
51442,89,3,9,2,0
51443,29,5,10,3,0
51444,41,3,4,0,0
51445,12,1,2,0,0
51446,18,1,2,0,0
51447,11,2,3,0,1
51448,19,1,2,1,1
51449,24,5,2,0,1
51450,111,1,7,0,0
51451,17,1,2,0,0
51452,33,3,8,3,1
51453,69,9,7,2,1
51454,10,1,3,1,1
51455,77,6,4,0,2
51456,78,4,4,2,0
51457,18,1,3,0,0
51458,18,1,4,0,0
51459,62,3,28,4,0
51460,52,1,7,0,0
51461,64,1,11,0,0
51462,98,7,10,3,1
51463,70,4,13,1,3
51464,9,2,2,2,0
51465,95,11,41,8,1
51466,46,9,4,1,2
51467,12,3,3,0,0
51468,61,1,31,3,0
51469,30,2,3,1,0
51470,35,1,2,2,0
51471,26,5,4,3,1
51472,15,3,4,0,4
51473,36,3,18,1,1
51474,10,1,3,0,1
51475,76,4,14,2,0
51476,11,3,2,0,1
51477,23,6,3,0,1
51478,16,1,2,0,0
51479,26,1,2,1,1
51480,28,1,5,0,0
51481,57,3,18,1,0
51482,33,5,2,2,0
51483,18,2,4,0,0
51484,39,4,2,0,1
51485,55,1,3,0,0
51486,31,9,9,0,1
51487,111,1,22,0,0
51488,67,7,17,1,0
51489,31,1,2,0,0
51490,23,3,12,0,0
51491,43,3,8,2,0
51492,55,9,9,0,0
51493,18,3,4,0,0
51494,27,1,3,0,0
51495,18,2,3,1,0
51496,38,6,9,2,0
51497,47,1,5,2,0
51498,21,4,3,0,0
51499,54,4,4,1,0
