count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
33107,68,13,17,3,1
33108,42,1,7,0,0
33109,39,1,7,1,0
33110,48,7,14,3,0
33111,87,3,5,0,0
33112,27,1,3,1,0
33113,45,2,11,3,1
33114,45,5,6,0,0
33115,10,2,2,1,0
33116,33,1,4,0,0
33117,50,1,2,0,0
33118,53,1,8,1,0
33119,71,1,5,0,0
33120,69,5,20,3,1
33121,63,4,13,2,1
33122,30,7,4,1,0
33123,25,5,2,0,0
33124,44,3,4,1,0
33125,82,5,23,4,0
33126,14,1,4,0,0
33127,21,5,12,1,1
33128,16,2,4,0,1
33129,41,1,6,0,0
33130,11,2,2,0,1
33131,32,2,9,1,0
33132,12,1,2,0,0
33133,19,1,3,0,0
33134,54,1,5,0,0
33135,55,5,7,1,0
33136,68,1,8,1,0
33137,17,2,3,0,0
33138,30,7,4,0,0
33139,34,6,3,0,1
33140,14,2,4,0,1
33141,8,3,4,0,0
33142,50,2,19,0,0
33143,25,3,3,0,0
33144,45,2,6,0,1
33145,57,1,2,0,0
33146,36,1,5,0,0
33147,35,1,8,0,0
33148,23,1,8,0,0
33149,13,8,2,0,0
33150,61,3,13,1,1
33151,32,3,6,0,1
33152,63,3,2,0,1
33153,60,8,4,2,0
33154,44,3,11,2,0
33155,70,6,4,2,0
33156,53,1,6,1,0
33157,53,3,15,2,0
33158,53,1,2,0,0
33159,84,3,9,1,1
33160,37,1,3,1,0
33161,72,7,7,3,0
33162,12,1,3,0,0
33163,24,1,10,2,0
33164,35,1,5,0,0
33165,53,1,7,0,0
33166,122,9,36,6,0
33167,65,1,10,2,0
33168,18,1,3,0,0
33169,20,2,2,0,1
33170,47,2,4,1,0
33171,30,1,5,0,0
33172,26,1,3,0,0
33173,16,2,5,0,0
33174,33,1,6,0,0
33175,52,1,3,0,0
33176,45,2,5,0,0
33177,29,3,2,0,0
33178,41,4,10,1,0
33179,23,2,3,0,1
33180,50,1,4,0,0
33181,35,5,7,2,1
33182,48,3,8,0,0
33183,57,1,23,1,0
33184,44,1,3,0,0
33185,47,2,3,0,0
33186,9,1,3,0,0
33187,39,9,9,2,0
33188,89,3,18,1,2
33189,39,2,5,0,1
33190,81,8,2,0,1
33191,32,2,6,2,0
33192,48,3,14,1,0
33193,41,7,2,1,0
33194,41,3,12,0,0
33195,48,1,13,1,0
33196,60,1,10,1,0
33197,11,3,3,0,0
33198,16,1,5,0,0
33199,32,1,8,0,0
33200,82,1,2,0,0
33201,9,1,2,0,0
33202,51,5,5,2,0
33203,31,8,5,0,1
33204,12,1,2,0,0
33205,64,2,3,1,1
33206,54,6,14,3,0
33207,84,7,24,1,0
33208,54,1,7,0,0
33209,75,4,6,3,1
33210,30,1,5,0,0
33211,9,1,2,0,0
33212,75,4,21,4,0
33213,37,4,2,0,1
33214,62,5,7,1,2
33215,64,5,9,2,0
33216,22,1,7,0,0
33217,31,2,8,0,0
33218,72,2,19,3,2
33219,46,3,14,0,0
33220,58,1,4,0,0
33221,40,3,5,0,0
33222,74,3,3,0,1
33223,26,2,7,1,0
33224,46,3,10,1,0
33225,15,1,9,0,0
33226,27,1,8,0,0
33227,39,2,7,1,0
33228,18,1,7,0,0
33229,30,3,20,1,0
33230,30,3,5,3,1
33231,83,1,5,0,0
33232,100,3,7,1,0
33233,46,3,5,0,1
33234,24,1,9,1,0
33235,26,1,3,1,0
33236,31,3,7,1,0
33237,55,4,21,3,1
33238,49,2,25,1,0
33239,32,1,10,0,0
33240,11,3,2,1,0
33241,27,1,5,0,1
33242,50,6,6,1,1
33243,26,1,6,0,0
33244,20,1,4,0,0
33245,85,12,9,2,1
33246,31,7,10,1,0
33247,49,4,7,3,0
33248,64,3,12,0,1
33249,75,10,31,5,1
33250,48,5,4,1,1
33251,39,3,20,4,1
33252,47,5,3,2,1
33253,10,2,2,0,0
33254,29,4,14,1,0
33255,58,3,11,2,1
33256,76,2,11,1,0
33257,19,2,6,1,0
33258,65,6,7,0,1
33259,68,1,6,0,0
33260,14,1,3,0,0
33261,64,8,11,2,1
33262,85,7,17,1,0
33263,77,13,20,5,3
33264,43,1,4,0,0
33265,31,3,10,1,0
33266,48,1,7,0,0
33267,42,3,3,1,0
33268,27,3,2,0,2
33269,51,4,12,1,0
33270,23,6,5,1,0
33271,141,1,5,0,0
33272,34,7,9,1,1
33273,29,3,3,2,0
33274,43,4,9,0,0
33275,97,4,11,1,1
33276,22,1,4,0,0
33277,15,2,3,0,0
33278,19,5,1,0,1
33279,15,1,2,0,0
33280,88,4,8,3,1
33281,33,1,3,0,0
33282,51,1,8,0,0
33283,49,1,11,1,0
33284,14,1,3,0,0
33285,36,2,2,2,1
33286,12,1,2,0,0
33287,30,1,10,1,0
33288,30,1,5,0,0
33289,18,3,5,0,0
33290,31,4,4,3,0
33291,59,2,7,1,0
33292,15,1,3,0,0
33293,27,2,2,0,0
33294,46,4,6,1,1
33295,30,1,11,2,0
33296,42,1,4,1,0
33297,15,1,2,0,0
33298,12,1,2,0,0
33299,68,2,15,0,1
33300,20,4,5,0,2
33301,28,2,7,2,0
33302,49,5,13,1,0
33303,12,1,2,0,0
33304,23,1,5,0,0
33305,68,3,21,1,1
33306,18,1,5,1,0
33307,73,14,10,3,0
33308,36,4,2,0,0
33309,49,1,5,0,0
33310,74,1,3,0,0
33311,92,5,15,1,1
33312,19,2,3,1,1
33313,44,8,24,4,1
33314,19,1,3,0,0
33315,39,1,6,0,0
33316,58,5,12,5,0
33317,30,5,4,0,0
33318,53,4,9,4,1
33319,17,3,3,1,0
33320,27,2,13,1,1
33321,14,5,3,1,2
33322,31,1,2,0,1
33323,24,3,2,1,0
33324,27,2,9,3,1
33325,15,2,5,1,0
33326,32,3,5,2,1
33327,31,1,4,1,0
33328,79,1,4,1,1
33329,12,3,2,0,1
33330,29,4,5,2,0
33331,25,3,6,1,0
33332,23,2,6,1,0
33333,76,4,18,2,1
33334,18,2,6,0,0
33335,51,15,12,5,0
33336,35,3,3,0,2
33337,38,3,7,2,0
33338,26,3,4,0,2
33339,20,1,12,0,0
33340,17,3,7,1,1
33341,31,1,8,2,0
33342,31,1,4,0,1
33343,18,1,2,0,0
33344,69,6,10,1,0
33345,91,1,10,1,0
33346,73,2,12,0,0
33347,45,1,4,1,0
33348,13,1,5,0,1
33349,20,3,5,0,0
33350,10,2,3,0,1
33351,39,1,7,1,0
33352,9,1,3,0,0
33353,23,1,6,0,0
33354,108,7,25,2,0
33355,21,2,1,1,1
33356,36,3,4,0,0
33357,55,9,7,0,2
33358,16,1,3,1,0
33359,92,2,4,2,1
33360,46,1,5,0,0
33361,55,1,14,0,0
33362,21,4,4,1,0
33363,51,1,6,0,1
33364,15,4,6,1,0
33365,12,1,2,0,0
33366,29,1,2,0,0
33367,41,2,17,1,0
33368,24,1,12,0,0
33369,25,1,12,0,1
33370,78,2,26,1,1
33371,19,2,10,0,0
33372,14,4,7,0,0
33373,9,1,2,0,0
33374,67,2,9,2,0
33375,19,4,5,2,0
33376,49,2,5,2,1
33377,102,15,33,2,2
33378,24,1,5,0,0
33379,37,1,2,0,0
33380,12,1,4,0,0
33381,21,1,2,0,0
33382,48,4,10,3,4
33383,30,1,8,0,0
33384,96,3,9,1,1
33385,72,2,7,1,0
33386,22,3,5,0,0
33387,60,1,28,1,0
33388,12,1,2,0,0
33389,18,7,2,0,0
33390,9,1,2,0,0
33391,43,1,11,0,1
33392,61,5,4,0,1
33393,18,3,3,0,1
33394,12,1,3,0,0
33395,24,1,2,0,0
33396,16,1,3,0,0
33397,14,6,3,0,0
33398,51,1,6,1,0
33399,25,1,2,0,0
33400,32,3,3,1,0
33401,22,4,3,0,1
33402,62,5,14,3,0
33403,17,4,5,0,0
33404,15,1,2,0,0
33405,25,6,13,3,0
33406,45,2,6,0,1
33407,13,4,7,2,0
33408,26,3,9,2,0
33409,53,10,10,4,1
33410,97,6,11,1,0
33411,18,1,3,0,0
33412,33,4,17,0,0
33413,28,3,10,1,0
33414,57,5,11,1,0
33415,39,7,2,1,0
33416,92,6,10,1,1
33417,108,4,6,1,3
33418,81,2,15,1,0
33419,24,2,5,0,0
33420,16,8,2,0,0
33421,29,1,4,0,0
33422,69,4,23,2,0
33423,26,1,6,0,0
33424,24,3,10,0,2
33425,23,2,9,0,0
33426,22,1,4,0,0
33427,20,4,9,0,0
33428,20,2,8,0,1
33429,65,8,9,0,0
33430,32,4,6,1,0
33431,48,7,13,2,0
33432,28,5,4,0,0
33433,74,3,8,3,0
33434,51,3,2,0,1
33435,125,5,40,4,0
33436,21,1,6,0,0
33437,64,1,4,0,1
33438,90,8,26,4,1
33439,64,6,17,3,0
33440,43,4,8,0,1
33441,55,8,20,4,0
33442,21,3,4,2,1
33443,23,1,5,1,1
33444,15,2,4,0,0
33445,44,5,8,2,0
33446,20,1,6,0,1
33447,19,2,8,0,0
33448,58,9,22,5,0
33449,18,4,2,0,1
33450,26,6,9,1,0
33451,50,3,3,0,0
33452,36,4,4,1,0
33453,41,1,13,0,0
33454,26,1,15,0,1
33455,20,1,6,0,0
33456,57,2,4,1,0
33457,77,8,24,2,0
33458,25,4,6,1,1
33459,28,5,7,0,0
33460,32,2,2,0,0
33461,48,2,15,1,1
33462,32,9,8,3,1
33463,10,2,2,0,0
33464,52,1,14,2,0
33465,55,8,13,2,0
33466,24,5,5,0,2
33467,41,2,3,0,0
33468,20,5,3,1,1
33469,67,8,9,1,0
33470,10,2,3,0,1
33471,27,2,4,0,1
33472,32,2,4,0,0
33473,49,1,6,0,0
33474,21,1,3,0,0
33475,52,11,2,1,0
33476,15,1,2,0,0
33477,75,5,14,3,0
33478,46,1,11,1,0
33479,19,2,7,0,1
33480,41,8,11,1,1
33481,46,2,2,1,1
33482,53,2,10,1,0
33483,33,1,8,0,0
33484,18,1,7,1,0
33485,39,1,3,0,0
33486,14,1,4,0,0
33487,47,1,12,0,0
33488,31,2,9,0,0
33489,38,2,4,0,0
33490,66,7,7,1,0
33491,23,1,4,0,0
33492,41,2,3,0,0
33493,68,1,21,3,0
33494,28,3,6,0,0
33495,9,1,5,0,0
33496,40,3,17,1,1
33497,34,1,5,0,0
33498,27,1,5,0,0
33499,45,8,12,1,0
