count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
13191,24,4,2,0,1
13192,41,2,12,1,0
13193,43,4,4,0,0
13194,17,1,4,0,0
13195,86,4,17,3,0
13196,57,2,6,1,0
13197,44,3,4,2,0
13198,15,1,3,0,0
13199,16,1,2,0,0
13200,29,5,10,1,3
13201,74,2,5,2,0
13202,44,1,5,0,0
13203,19,2,3,1,0
13204,28,1,10,0,1
13205,22,1,2,0,1
13206,54,1,3,0,0
13207,10,2,2,0,0
13208,53,2,20,2,0
13209,34,3,5,0,1
13210,68,2,20,1,0
13211,36,1,9,2,0
13212,37,1,8,0,0
13213,14,2,3,0,1
13214,27,1,6,0,0
13215,22,2,13,1,0
13216,10,2,2,0,0
13217,39,7,5,1,0
13218,63,1,5,0,0
13219,90,3,16,1,0
13220,34,2,6,0,0
13221,19,5,3,1,0
13222,47,1,4,0,0
13223,86,3,30,3,1
13224,30,1,10,1,1
13225,42,4,5,1,1
13226,24,3,9,1,0
13227,49,1,7,0,0
13228,66,4,5,3,1
13229,67,3,5,1,0
13230,32,4,4,3,0
13231,70,5,13,2,0
13232,43,4,1,1,3
13233,44,9,9,1,0
13234,47,2,2,0,1
13235,13,2,4,0,0
13236,9,1,2,0,0
13237,16,5,2,1,0
13238,46,1,11,0,0
13239,19,4,4,0,1
13240,54,7,13,2,0
13241,25,1,8,0,0
13242,15,1,3,0,0
13243,118,2,7,1,0
13244,10,2,3,0,0
13245,22,3,5,2,0
13246,76,1,16,0,0
13247,12,1,3,0,0
13248,85,1,2,0,0
13249,42,2,2,0,0
13250,33,2,11,0,0
13251,79,10,8,1,1
13252,41,1,4,0,0
13253,28,2,2,0,0
13254,12,1,2,0,0
13255,58,6,9,2,0
13256,14,1,2,0,0
13257,22,7,3,0,0
13258,40,1,3,0,0
13259,56,2,12,1,0
13260,29,2,3,0,1
13261,33,5,9,2,0
13262,54,4,2,0,0
13263,31,3,4,1,2
13264,64,1,5,1,0
13265,19,8,2,0,0
13266,11,3,2,0,0
13267,26,4,10,2,0
13268,60,8,2,0,1
13269,33,2,6,1,1
13270,6,1,2,0,0
13271,48,4,11,1,0
13272,25,1,8,1,0
13273,12,1,2,0,0
13274,57,3,6,1,0
13275,12,1,3,0,0
13276,46,2,3,0,0
13277,67,5,4,0,0
13278,31,4,2,0,0
13279,23,3,5,1,0
13280,66,3,4,1,0
13281,26,3,4,1,0
13282,69,1,6,1,0
13283,14,3,6,0,0
13284,36,2,2,0,0
13285,32,1,2,0,0
13286,43,3,7,1,1
13287,32,3,2,1,0
13288,15,1,2,1,0
13289,14,2,4,1,1
13290,22,2,2,0,1
13291,20,1,9,0,0
13292,36,1,6,0,0
13293,37,1,10,0,0
13294,39,2,21,2,0
13295,88,1,11,0,0
13296,19,2,5,0,0
13297,24,1,7,0,0
13298,42,2,10,1,0
13299,28,2,18,2,0
13300,41,2,2,1,1
13301,18,1,3,0,0
13302,16,6,2,0,1
13303,42,3,4,0,0
13304,17,1,5,1,0
13305,10,5,3,0,0
13306,20,2,5,0,1
13307,21,1,2,0,0
13308,31,3,9,0,2
13309,20,2,5,0,0
13310,46,1,7,1,0
13311,33,2,4,1,0
13312,23,1,5,0,0
13313,38,1,13,0,0
13314,37,4,6,1,0
13315,39,1,2,0,0
13316,55,15,17,2,0
13317,63,3,8,1,0
13318,31,1,3,0,0
13319,26,3,4,0,0
13320,43,1,5,1,0
13321,69,5,4,0,1
13322,86,9,12,3,0
13323,119,3,3,1,0
13324,33,4,5,1,0
13325,43,2,3,0,0
13326,21,1,2,0,0
13327,35,2,9,0,0
13328,74,3,14,1,0
13329,56,2,19,2,0
13330,52,3,10,1,2
13331,21,2,3,0,1
13332,61,7,5,0,1
13333,35,1,14,0,0
13334,58,4,15,2,0
13335,30,6,4,0,7
13336,14,2,1,0,1
13337,25,1,2,0,0
13338,68,14,8,2,0
13339,63,1,3,0,0
13340,29,1,4,1,0
13341,20,1,6,0,0
13342,57,4,5,0,1
13343,58,5,4,1,1
13344,13,1,3,0,1
13345,77,4,7,2,0
13346,22,1,3,0,0
13347,53,5,6,1,1
13348,40,4,5,1,2
13349,27,1,14,1,1
13350,44,1,7,0,0
13351,20,2,3,0,1
13352,24,4,5,1,0
13353,18,7,5,0,0
13354,56,10,12,1,1
13355,59,2,6,0,0
13356,87,4,9,0,0
13357,14,3,2,0,0
13358,33,6,5,1,0
13359,15,4,5,0,0
13360,16,2,6,0,0
13361,41,2,10,2,1
13362,11,3,5,0,0
13363,9,1,6,0,0
13364,14,2,5,0,1
13365,25,2,5,1,0
13366,32,1,3,1,0
13367,43,2,6,1,1
13368,60,3,12,1,1
13369,26,3,4,1,0
13370,49,6,7,0,0
13371,18,1,4,0,0
13372,40,6,13,0,0
13373,40,2,3,0,0
13374,29,4,7,0,1
13375,98,3,2,1,1
13376,43,4,3,1,1
13377,36,2,5,1,1
13378,10,3,2,1,0
13379,15,2,5,0,2
13380,32,3,5,0,0
13381,29,1,5,0,0
13382,76,1,5,1,0
13383,27,1,8,0,0
13384,18,1,2,0,0
13385,94,2,5,1,0
13386,21,1,2,0,0
13387,35,1,2,1,0
13388,35,1,12,0,0
13389,18,1,4,1,0
13390,25,3,3,1,0
13391,63,1,10,0,0
13392,43,4,4,2,1
13393,94,3,9,1,0
13394,50,1,2,0,0
13395,91,1,6,1,1
13396,35,4,4,0,1
13397,11,3,2,0,0
13398,21,1,6,0,0
13399,60,2,11,2,0
13400,17,3,6,0,0
13401,59,4,7,1,2
13402,51,4,4,0,0
13403,21,2,10,0,1
13404,37,2,1,0,1
13405,15,1,7,0,1
13406,30,4,10,1,0
13407,21,1,5,0,0
13408,12,1,3,0,0
13409,43,2,4,0,0
13410,29,5,9,0,0
13411,81,4,40,2,0
13412,19,6,3,2,1
13413,18,1,17,0,0
13414,10,2,5,0,0
13415,15,1,2,0,0
13416,33,2,12,1,0
13417,59,1,8,0,0
13418,37,8,8,1,0
13419,31,2,4,1,0
13420,60,1,10,0,0
13421,24,2,6,1,1
13422,41,7,9,0,1
13423,37,5,3,1,0
13424,52,1,2,0,0
13425,14,6,3,0,0
13426,30,1,2,0,0
13427,18,1,2,0,0
13428,12,1,2,0,0
13429,14,4,3,0,0
13430,43,8,5,0,0
13431,17,1,2,0,0
13432,72,2,6,1,0
13433,24,1,2,0,0
13434,38,4,3,2,0
13435,72,2,5,1,0
13436,30,4,10,1,2
13437,16,2,3,0,0
13438,80,8,15,1,2
13439,37,1,2,0,0
13440,21,2,2,0,0
13441,38,2,4,0,0
13442,16,5,3,1,0
13443,27,6,3,1,0
13444,17,3,2,0,0
13445,12,1,2,0,0
13446,47,1,5,0,0
13447,59,2,11,0,0
13448,19,1,14,0,0
13449,37,11,3,1,1
13450,54,9,9,2,0
13451,18,1,8,0,0
13452,15,4,3,0,0
13453,18,4,6,0,0
13454,38,2,7,1,0
13455,26,1,3,0,0
13456,88,2,14,1,0
13457,106,2,26,0,1
13458,62,1,8,0,1
13459,72,1,8,1,0
13460,12,1,6,0,0
13461,32,3,16,2,0
13462,78,1,3,0,0
13463,17,1,4,0,0
13464,90,9,21,4,0
13465,30,1,2,0,0
13466,27,3,2,0,0
13467,58,2,2,0,0
13468,72,4,16,1,0
13469,23,1,2,0,0
13470,41,1,5,1,1
13471,26,1,2,0,0
13472,29,1,4,0,0
13473,54,2,2,1,0
13474,21,1,4,0,0
13475,89,4,8,2,1
13476,52,1,3,0,1
13477,23,2,4,0,1
13478,23,6,2,0,1
13479,42,3,4,0,1
13480,113,1,4,1,0
13481,23,2,2,0,0
13482,67,2,12,1,0
13483,36,1,7,0,0
13484,45,6,2,2,1
13485,54,6,6,0,1
13486,56,4,10,0,3
13487,41,8,7,0,0
13488,14,2,3,2,1
13489,17,1,3,0,1
13490,9,1,2,0,0
13491,15,1,3,0,0
13492,27,1,5,0,0
13493,19,10,2,0,0
13494,70,2,9,1,1
13495,11,1,3,0,0
13496,114,6,31,3,0
13497,54,1,2,1,0
13498,12,1,3,0,0
13499,9,1,2,0,0
