count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
6200,24,1,2,0,1
6201,50,2,11,1,0
6202,37,2,7,1,0
6203,59,1,8,0,0
6204,80,4,6,1,1
6205,18,3,5,0,0
6206,34,2,8,1,0
6207,72,6,4,0,0
6208,20,2,2,0,3
6209,33,1,8,1,2
6210,29,1,5,0,0
6211,43,2,10,0,0
6212,15,1,4,0,0
6213,39,2,4,0,0
6214,10,2,3,0,0
6215,51,2,7,0,0
6216,53,2,23,1,0
6217,47,1,3,0,0
6218,35,3,2,1,0
6219,30,5,4,1,1
6220,104,3,39,1,0
6221,37,2,3,1,0
6222,12,1,5,0,0
6223,18,4,2,0,0
6224,20,8,3,3,1
6225,42,1,4,0,0
6226,15,4,2,1,0
6227,39,1,4,0,0
6228,15,1,3,0,0
6229,39,1,2,0,0
6230,22,8,5,0,0
6231,29,4,3,0,0
6232,41,3,3,1,0
6233,25,3,2,0,2
6234,28,1,8,0,0
6235,12,1,3,1,0
6236,40,7,3,0,0
6237,23,1,5,0,0
6238,49,3,7,0,0
6239,21,1,2,0,1
6240,14,3,3,2,0
6241,22,8,6,0,0
6242,40,1,3,0,0
6243,42,2,9,0,1
6244,53,1,6,0,0
6245,34,3,7,2,0
6246,64,2,28,3,0
6247,19,1,4,0,0
6248,19,2,4,0,0
6249,8,1,3,0,0
6250,72,1,10,0,1
6251,31,2,2,0,1
6252,22,1,5,0,0
6253,72,3,8,1,1
6254,32,4,12,1,0
6255,40,5,4,0,0
6256,78,8,4,1,0
6257,46,3,25,1,0
6258,52,2,3,1,0
6259,81,2,6,0,0
6260,25,1,5,0,1
6261,22,2,6,1,1
6262,28,1,2,0,0
6263,12,3,6,0,0
6264,26,1,11,0,0
6265,111,4,22,0,0
6266,61,5,6,1,3
6267,16,3,2,0,0
6268,31,1,5,0,0
6269,31,2,4,0,0
6270,24,2,2,0,0
6271,23,2,8,0,0
6272,42,6,8,1,0
6273,67,3,26,1,0
6274,24,1,9,0,0
6275,27,1,2,0,0
6276,17,1,2,0,0
6277,65,1,8,0,0
6278,35,4,4,0,0
6279,61,6,4,0,1
6280,14,1,3,0,0
6281,19,4,3,1,1
6282,27,4,12,3,0
6283,23,3,7,2,0
6284,14,1,4,0,0
6285,24,1,10,2,0
6286,64,2,3,1,0
6287,18,1,5,0,1
6288,13,2,7,1,0
6289,24,2,4,1,0
6290,23,1,5,0,0
6291,45,2,4,0,0
6292,40,2,3,1,0
6293,94,1,3,0,0
6294,31,2,12,1,0
6295,29,4,2,1,2
6296,18,3,3,0,1
6297,23,3,3,1,0
6298,61,1,2,0,0
6299,94,6,10,0,0
6300,61,5,5,0,2
6301,18,3,4,0,0
6302,29,4,5,3,2
6303,24,4,4,0,0
6304,69,1,5,0,0
6305,71,2,16,1,0
6306,77,9,13,2,0
6307,40,1,2,0,0
6308,41,4,10,0,0
6309,47,1,6,0,0
6310,53,1,2,0,0
6311,56,3,2,1,0
6312,14,1,2,0,0
6313,32,1,6,0,0
6314,75,2,18,2,0
6315,26,2,3,0,1
6316,9,1,2,0,0
6317,25,4,5,1,2
6318,10,2,2,0,0
6319,50,2,1,0,1
6320,13,2,3,0,0
6321,33,2,12,1,0
6322,44,1,5,0,0
6323,40,2,3,0,0
6324,9,1,2,0,0
6325,38,3,10,2,0
6326,58,17,7,1,0
6327,62,1,6,0,0
6328,26,1,8,1,0
6329,17,2,2,0,1
6330,9,1,3,0,0
6331,52,2,4,1,0
6332,15,4,3,1,0
6333,13,1,4,0,1
6334,30,2,2,0,0
6335,29,2,2,0,0
6336,18,1,5,0,0
6337,21,3,8,0,0
6338,16,2,3,0,0
6339,44,10,3,0,0
6340,18,1,8,0,0
6341,10,2,2,0,0
6342,65,2,2,1,1
6343,61,3,4,1,1
6344,32,1,9,0,0
6345,38,2,3,0,0
6346,76,1,7,1,0
6347,75,1,4,1,0
6348,30,1,8,1,1
6349,19,1,7,0,0
6350,29,3,2,0,0
6351,35,3,4,1,0
6352,66,4,16,2,0
6353,16,1,2,0,0
6354,41,1,5,0,0
6355,12,4,3,1,2
6356,12,1,3,0,0
6357,46,1,5,0,0
6358,65,1,5,0,0
6359,13,1,4,0,1
6360,15,3,2,0,1
6361,19,1,4,0,0
6362,23,1,12,1,0
6363,44,2,14,1,3
6364,27,2,8,0,1
6365,18,1,3,0,0
6366,7,2,2,0,0
6367,34,1,6,0,0
6368,28,1,9,0,0
6369,23,1,9,2,3
6370,27,3,3,1,0
6371,47,2,12,0,0
6372,39,2,2,0,0
6373,82,5,15,0,0
6374,47,4,4,1,0
6375,10,1,3,0,1
6376,37,3,4,0,0
6377,37,3,10,1,1
6378,75,3,13,0,0
6379,20,9,5,0,0
6380,14,3,2,0,0
6381,33,5,8,1,0
6382,25,2,7,0,0
6383,36,2,4,1,0
6384,21,2,5,1,0
6385,55,1,11,0,0
6386,29,2,4,0,0
6387,70,2,4,1,1
6388,33,6,5,0,0
6389,69,11,6,3,2
6390,24,2,4,0,0
6391,48,2,3,0,0
6392,43,1,9,0,0
6393,61,9,28,2,1
6394,42,1,6,0,0
6395,124,3,22,3,0
6396,36,4,3,0,0
6397,25,1,9,1,0
6398,19,6,2,0,0
6399,24,1,2,0,0
6400,12,1,4,0,0
6401,30,4,14,1,0
6402,63,3,11,1,0
6403,9,1,3,0,0
6404,10,2,2,0,0
6405,51,2,4,0,0
6406,28,3,7,1,0
6407,23,1,7,0,0
6408,36,3,6,0,1
6409,125,1,13,1,0
6410,8,1,2,0,0
6411,37,7,2,0,1
6412,37,1,4,0,0
6413,13,2,4,0,0
6414,21,3,5,1,1
6415,23,1,4,0,0
6416,33,1,2,0,0
6417,56,14,9,2,0
6418,60,12,5,2,1
6419,61,2,17,2,0
6420,32,4,8,0,0
6421,92,1,8,0,0
6422,16,5,8,1,0
6423,32,4,2,0,1
6424,87,3,2,0,0
6425,34,2,13,0,0
6426,44,1,15,0,0
6427,15,4,3,0,0
6428,58,4,11,2,0
6429,40,2,8,0,0
6430,15,7,2,0,0
6431,18,1,9,0,0
6432,22,2,10,3,0
6433,70,5,6,0,1
6434,24,1,3,0,0
6435,20,2,4,0,0
6436,27,2,4,1,1
6437,97,12,4,1,1
6438,49,4,4,1,1
6439,34,2,11,1,0
6440,44,10,7,1,0
6441,56,3,2,2,2
6442,42,7,4,0,0
6443,18,3,8,0,0
6444,15,4,6,1,0
6445,24,1,4,0,1
6446,31,1,6,1,0
6447,60,8,18,3,2
6448,41,1,6,0,0
6449,26,1,7,0,0
6450,67,7,5,2,1
6451,30,1,11,0,0
6452,9,1,4,0,0
6453,18,1,2,1,0
6454,43,6,2,2,5
6455,19,1,2,0,0
6456,33,1,7,0,1
6457,63,2,4,1,0
6458,47,5,18,1,0
6459,12,1,3,0,0
6460,44,3,2,0,1
6461,82,5,27,3,0
6462,39,2,12,2,0
6463,48,7,3,0,0
6464,52,3,2,0,2
6465,47,1,10,1,0
6466,45,19,11,1,2
6467,13,1,7,1,0
6468,25,1,4,0,0
6469,24,1,10,0,0
6470,9,1,3,0,0
6471,15,2,2,0,0
6472,13,2,3,0,0
6473,45,7,24,3,2
6474,18,5,6,1,2
6475,57,5,3,0,2
6476,29,2,7,0,0
6477,39,2,3,0,1
6478,6,5,1,0,1
6479,20,1,2,0,0
6480,70,2,25,1,0
6481,61,2,3,1,0
6482,31,1,2,0,0
6483,23,1,16,1,0
6484,32,3,1,1,2
6485,41,1,26,1,0
6486,26,3,4,0,1
6487,10,1,3,0,0
6488,37,3,10,1,1
6489,40,9,15,4,2
6490,54,7,15,1,3
6491,141,3,9,0,1
6492,19,1,2,0,0
6493,68,1,3,0,2
6494,16,1,6,0,0
6495,49,4,9,4,2
6496,46,4,7,1,1
6497,35,3,4,2,0
6498,12,1,2,0,0
6499,16,7,5,3,1
