count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
1667,48,2,4,1,3
1668,41,5,11,2,0
1669,28,7,4,1,0
1670,23,1,3,0,0
1671,13,2,2,0,0
1672,26,5,7,1,0
1673,51,3,6,1,1
1674,46,1,5,0,0
1675,17,1,18,1,1
1676,31,2,4,1,0
1677,4,3,1,0,1
1678,18,2,0,0,1
1679,24,2,6,1,1
1680,60,4,4,1,1
1681,44,1,13,1,0
1682,92,5,22,3,1
1683,42,4,6,1,1
1684,55,2,16,0,1
1685,49,5,10,0,1
1686,17,3,3,0,0
1687,32,1,3,0,0
1688,22,1,3,0,0
1689,49,2,14,2,4
1690,25,1,2,0,0
1691,41,4,12,0,1
1692,87,1,7,0,0
1693,47,2,3,1,0
1694,58,5,2,1,0
1695,45,6,7,1,2
1696,18,3,3,0,1
1697,73,10,34,3,2
1698,13,2,4,0,0
1699,71,8,14,0,0
1700,62,4,2,0,0
1701,18,5,1,0,1
1702,25,6,4,1,0
1703,65,6,7,1,0
1704,75,3,8,1,1
1705,31,2,3,1,0
1706,11,1,4,0,1
1707,23,1,5,0,0
1708,18,7,5,1,3
1709,43,3,14,0,1
1710,72,3,6,0,0
1711,13,2,5,0,0
1712,39,2,5,0,0
1713,28,4,3,2,0
1714,32,4,7,0,0
1715,14,3,2,0,0
1716,35,10,2,0,0
1717,25,2,15,1,0
1718,12,1,5,0,0
1719,93,3,23,2,0
1720,35,2,6,0,0
1721,47,1,8,0,0
1722,53,2,6,0,0
1723,25,2,5,0,0
1724,54,7,4,1,2
1725,90,1,6,1,0
1726,40,5,17,2,0
1727,44,3,6,1,0
1728,15,3,6,0,1
1729,18,1,4,0,0
1730,104,1,8,0,0
1731,28,2,5,2,5
1732,36,2,4,0,0
1733,103,3,12,0,0
1734,17,1,3,0,0
1735,18,4,4,0,0
1736,8,1,4,0,0
1737,22,1,4,0,0
1738,47,1,2,0,0
1739,38,2,6,1,0
1740,18,1,7,0,0
1741,33,4,4,0,1
1742,9,1,2,0,0
1743,26,8,7,0,0
1744,28,1,7,0,0
1745,9,2,3,0,0
1746,16,2,2,0,0
1747,11,3,2,0,0
1748,37,2,9,1,1
1749,31,3,3,0,0
1750,9,1,2,0,0
1751,39,4,10,2,0
1752,40,5,13,3,0
1753,21,1,5,0,0
1754,10,1,2,0,1
1755,37,3,5,0,1
1756,66,1,12,1,0
1757,35,2,4,0,1
1758,9,1,3,0,0
1759,52,2,6,0,1
1760,13,2,5,1,0
1761,26,1,4,0,0
1762,21,1,3,1,0
1763,17,1,2,1,0
1764,71,7,43,5,4
1765,40,4,12,2,0
1766,30,13,5,1,0
1767,23,4,12,0,0
1768,70,2,11,1,1
1769,38,1,3,0,0
1770,16,1,3,0,0
1771,23,2,5,0,1
1772,38,1,2,0,0
1773,56,4,7,1,0
1774,28,2,3,1,1
1775,28,1,10,0,2
1776,24,5,5,3,0
1777,63,5,21,4,1
1778,22,1,3,0,0
1779,51,4,5,1,2
1780,57,1,4,0,0
1781,46,2,5,2,2
1782,76,4,4,0,3
1783,73,2,11,0,0
1784,111,5,33,1,0
1785,9,1,2,0,0
1786,24,1,12,1,1
1787,49,3,4,1,2
1788,36,1,3,0,0
1789,27,6,4,0,0
1790,97,3,3,0,0
1791,25,4,5,1,1
1792,28,3,6,0,0
1793,96,4,20,0,0
1794,68,1,9,0,0
1795,61,1,8,0,0
1796,35,1,16,0,0
1797,21,1,3,0,1
1798,15,1,9,1,0
1799,18,1,4,0,0
1800,20,1,5,1,0
1801,84,2,11,1,0
1802,27,2,5,1,0
1803,36,3,6,1,1
1804,81,2,5,2,0
1805,13,2,3,0,0
1806,46,1,5,0,0
1807,25,2,3,0,0
1808,38,2,7,1,0
1809,58,2,6,2,0
1810,15,1,2,0,0
1811,30,1,3,0,1
1812,22,1,6,0,0
1813,70,11,11,9,18
1814,44,5,3,0,1
1815,24,1,2,0,0
1816,44,2,11,1,1
1817,36,1,2,0,0
1818,59,7,3,2,2
1819,15,1,3,1,0
1820,18,4,4,0,0
1821,12,1,6,0,0
1822,14,2,7,1,0
1823,46,10,6,1,2
1824,95,6,8,2,1
1825,48,8,6,3,0
1826,24,1,4,0,0
1827,33,1,13,2,0
1828,17,3,3,0,0
1829,18,2,1,0,1
1830,38,1,3,1,0
1831,49,3,6,0,1
1832,15,4,6,1,0
1833,17,2,4,1,1
1834,38,1,6,1,3
1835,53,3,6,2,4
1836,14,2,5,1,1
1837,16,1,9,0,1
1838,26,1,2,0,0
1839,78,5,1,0,2
1840,18,1,2,0,0
1841,42,4,3,0,0
1842,52,4,9,1,1
1843,43,7,6,2,1
1844,53,7,3,0,2
1845,74,1,5,0,0
1846,27,4,2,0,0
1847,8,1,2,0,0
1848,42,1,5,0,0
1849,12,1,3,0,0
1850,49,1,7,1,0
1851,70,3,4,1,0
1852,53,4,20,1,0
1853,44,4,3,0,1
1854,18,4,3,0,0
1855,29,2,6,0,0
1856,25,2,9,0,0
1857,23,2,8,0,0
1858,32,4,5,0,1
1859,12,3,6,0,1
1860,12,1,3,0,0
1861,87,6,21,1,0
1862,7,2,3,1,0
1863,25,1,8,0,0
1864,53,1,2,0,0
1865,15,1,4,0,0
1866,21,1,5,0,0
1867,34,3,8,0,0
1868,131,1,2,0,0
1869,64,13,4,1,3
1870,6,1,2,0,0
1871,31,1,14,0,0
1872,60,1,12,0,0
1873,12,2,4,1,0
1874,26,3,6,0,0
1875,40,3,16,0,0
1876,62,13,9,0,0
1877,82,9,25,2,0
1878,14,1,4,0,0
1879,38,1,3,0,0
1880,29,1,5,0,0
1881,46,3,10,0,0
1882,52,1,12,1,0
1883,51,1,2,0,0
1884,72,12,11,2,1
1885,18,3,4,0,0
1886,28,11,3,0,0
1887,49,6,7,0,0
1888,59,4,11,0,1
1889,46,2,4,1,0
1890,12,1,3,0,0
1891,12,1,3,0,0
1892,37,2,4,1,1
1893,104,9,25,4,0
1894,72,2,16,2,0
1895,42,3,7,1,1
1896,28,2,2,0,0
1897,34,1,5,1,0
1898,103,6,9,2,2
1899,37,2,14,4,0
1900,76,3,7,2,2
1901,114,1,2,0,0
1902,9,1,2,0,0
1903,10,1,3,0,1
1904,44,5,4,1,1
1905,26,3,6,1,1
1906,17,3,4,1,3
1907,44,5,6,1,1
1908,22,5,6,2,0
1909,22,4,3,1,1
1910,46,3,16,0,1
1911,63,3,6,1,0
1912,31,1,4,0,2
1913,33,4,3,0,1
1914,13,2,4,1,0
1915,60,2,12,1,0
1916,49,4,10,4,0
1917,46,5,10,1,0
1918,37,2,2,1,1
1919,28,6,11,0,1
1920,65,5,26,0,1
1921,29,2,8,1,0
1922,63,5,7,2,1
1923,63,3,6,2,1
1924,42,4,2,0,4
1925,45,8,7,2,1
1926,35,2,7,1,1
1927,27,5,7,0,1
1928,26,4,4,0,1
1929,31,4,5,1,1
1930,32,1,2,0,0
1931,48,3,4,0,1
1932,39,1,11,0,0
1933,37,4,3,0,0
1934,54,4,9,0,1
1935,20,1,2,0,0
1936,41,1,14,0,1
1937,25,3,7,0,0
1938,60,7,16,1,1
1939,9,2,3,0,0
1940,12,1,3,0,0
1941,29,5,4,1,1
1942,17,1,6,0,0
1943,12,1,9,2,1
1944,10,1,3,0,0
1945,56,1,2,0,0
1946,26,1,5,1,0
1947,41,4,2,0,1
1948,32,1,3,0,0
1949,18,4,5,1,0
1950,26,2,5,0,0
1951,65,1,10,0,0
1952,34,2,6,1,0
1953,45,16,2,2,1
1954,33,10,8,3,0
1955,56,3,15,1,0
1956,16,1,3,1,0
1957,38,4,6,1,1
1958,9,1,2,0,0
1959,22,2,4,0,0
1960,32,4,4,2,0
1961,59,4,3,1,1
1962,27,1,3,1,1
1963,13,5,7,0,0
1964,15,1,3,0,0
1965,19,1,10,3,1
1966,35,2,5,1,1
1967,36,1,3,0,1
1968,20,10,5,1,5
1969,30,1,8,2,1
1970,12,4,6,0,1
1971,21,1,3,0,0
1972,37,1,2,1,1
1973,11,2,3,0,1
1974,11,1,4,0,0
1975,78,3,4,1,0
1976,30,1,6,0,0
1977,40,1,12,0,0
1978,37,1,3,0,0
1979,38,1,4,0,0
1980,84,1,2,0,1
1981,95,9,21,8,1
1982,30,5,17,2,0
1983,22,3,2,0,2
1984,95,5,42,1,0
1985,24,2,3,1,1
1986,26,1,5,0,0
1987,59,5,24,2,0
1988,9,1,2,0,0
1989,30,1,12,1,1
1990,16,1,2,1,0
1991,39,2,7,2,1
1992,32,4,7,0,0
1993,67,3,3,1,2
1994,23,3,4,0,0
1995,54,4,7,0,1
1996,66,1,8,1,0
1997,47,5,5,1,0
1998,22,2,5,0,1
1999,34,2,8,0,0
