count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
25729,9,1,2,0,0
25730,21,2,7,1,0
25731,47,3,2,0,1
25732,46,3,5,0,0
25733,27,4,8,1,0
25734,17,2,2,1,1
25735,27,1,4,2,0
25736,55,2,8,1,0
25737,26,6,3,1,0
25738,51,4,2,1,1
25739,50,7,4,0,1
25740,31,4,3,0,0
25741,60,6,1,1,1
25742,26,7,3,0,1
25743,54,2,1,1,1
25744,12,2,2,1,1
25745,21,2,3,0,1
25746,52,7,8,0,0
25747,65,2,6,1,1
25748,12,1,3,0,0
25749,27,4,12,0,0
25750,56,5,4,0,0
25751,12,1,2,0,0
25752,45,4,6,2,1
25753,73,1,9,0,0
25754,46,7,6,1,2
25755,79,4,8,2,0
25756,49,7,17,1,1
25757,51,5,10,2,0
25758,33,3,2,0,1
25759,25,1,6,1,0
25760,15,1,2,0,0
25761,35,1,8,1,0
25762,23,2,1,0,1
25763,103,7,30,7,1
25764,90,2,9,1,2
25765,13,1,4,0,1
25766,58,3,7,2,0
25767,33,5,8,0,0
25768,10,2,4,1,0
25769,25,2,7,1,0
25770,94,1,9,0,0
25771,38,1,2,0,0
25772,61,4,6,0,0
25773,46,2,7,1,1
25774,39,9,7,0,1
25775,35,6,2,1,1
25776,31,1,2,0,0
25777,12,1,2,0,0
25778,60,1,2,0,0
25779,14,3,4,0,0
25780,41,1,11,1,0
25781,29,8,10,1,1
25782,45,4,18,0,0
25783,46,4,26,2,0
25784,26,1,6,0,1
25785,19,2,2,0,0
25786,34,1,2,0,0
25787,27,1,4,0,0
25788,16,5,3,0,0
25789,25,1,10,2,0
25790,44,1,6,1,0
25791,14,1,2,0,0
25792,14,1,6,0,3
25793,60,2,6,0,0
25794,28,6,8,0,0
25795,56,4,2,0,0
25796,43,2,19,1,0
25797,24,2,7,1,1
25798,39,1,10,0,1
25799,28,7,9,1,0
25800,32,3,3,1,2
25801,15,1,2,0,0
25802,47,1,12,0,1
25803,20,1,2,0,0
25804,42,2,8,1,0
25805,59,1,3,0,0
25806,46,2,4,0,0
25807,52,1,11,1,0
25808,27,3,19,0,0
25809,90,1,6,1,0
25810,20,1,5,0,0
25811,46,2,2,0,0
25812,30,3,2,0,0
25813,41,5,5,0,0
25814,51,4,9,0,0
25815,36,1,2,0,0
25816,12,1,2,0,0
25817,21,1,8,0,0
25818,55,2,2,0,0
25819,13,1,3,0,1
25820,15,1,9,1,0
25821,44,4,7,2,0
25822,21,3,7,0,0
25823,16,1,2,0,0
25824,53,1,7,1,0
25825,55,1,2,0,0
25826,37,7,5,0,0
25827,37,1,3,0,0
25828,9,1,3,0,0
25829,46,1,7,0,0
25830,21,3,9,1,0
25831,34,4,4,0,0
25832,10,1,2,0,0
25833,62,3,20,2,0
25834,61,1,2,0,0
25835,19,4,3,0,0
25836,51,1,2,0,0
25837,43,1,10,0,0
25838,19,1,3,0,0
25839,10,2,3,3,0
25840,32,1,8,0,0
25841,16,1,15,0,1
25842,28,1,7,0,0
25843,20,3,4,0,0
25844,36,1,5,0,1
25845,41,4,7,0,0
25846,10,2,3,0,0
25847,13,2,5,0,0
25848,42,6,7,1,0
25849,39,5,11,1,0
25850,53,7,22,5,0
25851,54,1,2,0,0
25852,9,1,3,0,0
25853,69,1,2,0,0
25854,44,2,5,0,0
25855,37,2,9,1,0
25856,31,2,2,0,0
25857,35,1,7,1,1
25858,58,3,17,2,0
25859,70,6,18,2,0
25860,40,1,2,0,0
25861,79,2,13,0,1
25862,51,4,13,2,1
25863,55,1,8,0,0
25864,29,3,8,1,0
25865,81,2,5,0,1
25866,26,3,5,0,0
25867,40,3,1,0,1
25868,37,1,7,0,0
25869,37,3,4,0,0
25870,32,5,7,0,0
25871,31,5,4,1,0
25872,18,4,3,2,0
25873,31,9,4,0,1
25874,37,8,10,0,0
25875,27,1,4,0,0
25876,48,2,11,1,1
25877,82,1,21,1,0
25878,28,3,15,2,0
25879,38,2,6,1,1
25880,39,2,7,0,0
25881,38,2,7,0,0
25882,86,1,20,1,1
25883,33,4,3,1,0
25884,39,1,8,0,0
25885,47,8,3,0,0
25886,22,1,2,0,1
25887,28,4,3,1,0
25888,22,1,5,1,0
25889,13,4,4,0,0
25890,62,2,3,0,1
25891,14,1,7,0,0
25892,55,2,8,1,1
25893,18,6,2,1,1
25894,66,2,3,1,0
25895,57,1,5,0,0
25896,22,3,3,1,0
25897,26,6,3,1,1
25898,24,4,7,0,0
25899,84,2,6,0,0
25900,23,7,4,3,0
25901,21,1,2,0,0
25902,13,1,2,0,0
25903,21,1,2,0,0
25904,27,3,2,1,0
25905,18,1,4,1,0
25906,40,2,8,0,0
25907,34,1,2,0,0
25908,54,2,8,0,0
25909,31,2,11,1,0
25910,12,1,4,1,0
25911,13,2,3,0,0
25912,19,2,8,1,0
25913,30,1,5,0,0
25914,27,6,5,1,0
25915,38,2,6,1,1
25916,42,5,4,0,0
25917,27,1,4,0,0
25918,16,4,3,0,2
25919,10,5,3,0,0
25920,44,5,4,1,0
25921,22,6,3,0,0
25922,62,8,12,1,0
25923,50,3,4,1,1
25924,35,1,8,0,0
25925,34,5,3,1,0
25926,47,2,4,1,1
25927,18,1,4,0,0
25928,33,3,3,0,0
25929,53,3,7,2,0
25930,35,4,10,1,0
25931,64,2,3,0,1
25932,29,3,3,1,0
25933,50,1,8,1,0
25934,41,1,19,0,0
25935,56,3,8,1,1
25936,18,3,3,1,1
25937,20,1,5,0,0
25938,64,4,25,4,0
25939,23,2,6,0,1
25940,26,3,8,1,1
25941,45,3,4,0,0
25942,72,2,18,3,1
25943,19,1,3,0,0
25944,29,3,6,0,0
25945,29,3,4,1,0
25946,13,2,4,1,0
25947,24,1,3,0,0
25948,55,2,8,1,1
25949,78,2,19,0,1
25950,23,3,5,2,0
25951,117,1,16,1,0
25952,34,2,3,0,1
25953,42,2,5,0,1
25954,34,3,5,0,0
25955,45,3,4,0,2
25956,62,1,9,0,0
25957,68,5,12,1,0
25958,50,4,10,1,1
25959,20,5,2,0,0
25960,49,6,12,1,0
25961,47,1,7,2,0
25962,72,10,7,3,1
25963,9,1,2,0,0
25964,8,1,2,0,0
25965,18,4,4,1,0
25966,58,10,23,2,2
25967,36,1,4,1,0
25968,64,4,6,0,1
25969,46,7,13,2,1
25970,29,4,5,1,1
25971,32,1,4,0,0
25972,20,6,4,0,0
25973,20,3,3,0,0
25974,27,6,12,1,0
25975,28,4,6,2,0
25976,43,1,2,0,0
25977,44,4,3,2,0
25978,39,4,3,0,0
25979,15,1,2,0,0
25980,10,2,3,0,0
25981,49,1,5,2,0
25982,20,4,2,2,0
25983,32,2,12,0,1
25984,15,5,2,0,1
25985,37,4,5,1,0
25986,53,7,4,0,1
25987,23,2,6,1,1
25988,65,3,3,1,0
25989,50,6,5,0,1
25990,55,6,9,2,1
25991,44,3,6,0,0
25992,64,3,7,2,2
25993,16,2,6,1,0
25994,38,1,10,1,0
25995,53,3,17,2,0
25996,56,4,10,3,0
25997,53,9,7,1,0
25998,33,6,5,3,0
25999,20,3,6,0,0
