count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
23143,74,2,2,1,0
23144,57,4,8,3,0
23145,33,1,2,0,1
23146,26,2,3,1,0
23147,15,1,2,0,0
23148,35,3,3,0,1
23149,13,1,5,0,1
23150,21,1,6,0,0
23151,48,1,3,0,0
23152,61,14,5,1,0
23153,27,3,7,1,0
23154,58,5,14,0,0
23155,12,1,2,0,0
23156,30,1,10,1,0
23157,10,2,2,0,0
23158,40,1,2,0,0
23159,39,3,6,1,4
23160,46,2,3,1,0
23161,36,4,9,1,0
23162,37,4,6,0,1
23163,85,1,6,0,0
23164,12,1,3,0,0
23165,15,3,4,0,1
23166,18,2,5,0,0
23167,49,5,5,1,2
23168,41,2,9,1,0
23169,65,1,7,0,0
23170,78,4,9,2,0
23171,49,4,2,1,0
23172,77,3,18,3,0
23173,15,1,2,0,0
23174,27,2,10,1,0
23175,42,6,10,1,0
23176,39,4,2,1,0
23177,20,3,5,0,0
23178,48,8,29,1,0
23179,40,4,23,3,1
23180,28,2,6,0,0
23181,50,6,15,1,1
23182,42,3,8,0,0
23183,82,2,5,0,0
23184,74,2,8,0,1
23185,38,2,3,0,0
23186,54,1,9,2,1
23187,54,3,17,0,1
23188,48,6,6,3,1
23189,71,7,34,3,0
23190,38,1,2,0,0
23191,64,6,13,4,1
23192,98,2,5,0,1
23193,42,6,20,4,0
23194,12,1,5,0,0
23195,125,4,13,3,0
23196,69,12,6,2,5
23197,19,5,2,1,0
23198,114,2,7,1,0
23199,55,4,2,0,1
23200,53,5,14,1,1
23201,39,4,8,0,1
23202,51,4,10,1,0
23203,27,2,4,0,1
23204,31,4,3,1,0
23205,11,2,3,1,0
23206,18,3,4,0,1
23207,71,4,25,2,1
23208,74,17,38,5,1
23209,100,3,4,0,1
23210,35,1,3,0,0
23211,64,1,17,1,0
23212,48,2,15,1,0
23213,87,7,16,3,1
23214,36,6,1,0,1
23215,46,1,6,2,2
23216,25,4,7,0,0
23217,50,2,8,0,0
23218,54,1,13,0,0
23219,49,5,8,0,1
23220,50,2,8,1,0
23221,87,7,17,1,0
23222,18,4,5,1,0
23223,12,1,5,1,0
23224,10,2,4,0,0
23225,82,9,3,1,0
23226,18,1,2,0,0
23227,49,3,6,0,0
23228,68,1,6,0,0
23229,59,1,5,1,0
23230,96,4,9,1,1
23231,18,3,7,0,1
23232,42,2,7,0,1
23233,70,6,24,3,0
23234,42,3,4,0,0
23235,36,3,11,2,2
23236,23,2,3,1,0
23237,24,4,2,0,1
23238,38,3,3,0,0
23239,29,3,2,1,1
23240,35,3,2,0,1
23241,13,5,2,0,0
23242,29,7,11,2,0
23243,9,1,2,0,0
23244,39,3,9,1,1
23245,43,2,11,1,0
23246,69,11,15,2,0
23247,33,3,3,0,0
23248,65,1,5,0,0
23249,56,2,22,1,0
23250,17,2,4,0,1
23251,14,1,2,0,0
23252,53,3,9,3,1
23253,42,2,5,1,2
23254,41,6,4,1,0
23255,34,5,5,1,0
23256,28,1,2,0,0
23257,89,17,10,7,4
23258,24,1,3,0,0
23259,37,4,5,2,1
23260,72,1,4,0,0
23261,43,1,12,0,0
23262,51,5,2,5,2
23263,25,2,2,0,0
23264,23,2,3,2,0
23265,59,5,5,1,1
23266,62,1,3,0,0
23267,12,3,5,2,1
23268,37,2,18,0,0
23269,30,2,2,1,0
23270,46,2,5,1,1
23271,30,1,3,0,0
23272,22,3,7,1,1
23273,24,1,5,0,1
23274,40,4,3,0,0
23275,42,2,4,0,0
23276,24,1,8,1,1
23277,17,2,9,0,0
23278,24,5,5,0,1
23279,11,2,4,0,1
23280,15,1,5,1,0
23281,29,7,6,1,1
23282,43,2,12,0,0
23283,29,1,3,0,0
23284,46,6,9,0,0
23285,116,5,6,1,1
23286,15,1,5,0,0
23287,45,4,6,0,0
23288,12,1,4,0,0
23289,15,1,3,0,0
23290,38,6,2,0,1
23291,47,3,15,2,1
23292,9,1,2,0,0
23293,16,1,8,0,1
23294,18,3,2,0,0
23295,21,1,3,0,0
23296,24,1,2,0,0
23297,37,3,5,2,0
23298,22,2,3,0,1
23299,22,1,2,0,1
23300,35,2,6,0,0
23301,9,1,2,0,0
23302,50,3,4,3,1
23303,18,3,3,3,0
23304,34,4,3,1,2
23305,25,4,5,0,1
23306,77,2,6,2,0
23307,13,2,3,0,0
23308,9,1,2,0,0
23309,69,5,3,0,0
23310,38,3,3,0,0
23311,91,3,12,3,2
23312,15,1,2,0,0
23313,22,1,4,0,1
23314,9,1,2,0,0
23315,15,1,5,0,0
23316,9,1,4,0,0
23317,21,2,4,0,0
23318,13,2,2,0,0
23319,41,6,7,1,2
23320,54,1,14,1,0
23321,27,4,2,1,0
23322,92,1,5,0,0
23323,29,1,2,0,0
23324,116,2,13,2,1
23325,33,10,5,4,1
23326,17,3,8,2,0
23327,20,1,5,1,0
23328,40,1,4,1,1
23329,84,1,16,2,1
23330,63,4,7,2,3
23331,41,6,1,4,3
23332,11,1,2,0,1
23333,29,2,2,0,1
23334,47,4,13,0,0
23335,34,8,4,3,1
23336,37,4,10,2,0
23337,98,5,8,1,1
23338,42,5,9,0,1
23339,44,5,4,2,0
23340,84,11,9,2,0
23341,48,4,17,1,1
23342,67,1,13,1,2
23343,32,6,7,1,4
23344,27,1,5,0,0
23345,48,1,3,1,0
23346,21,3,5,0,0
23347,37,1,4,1,0
23348,39,2,13,1,0
23349,35,2,2,0,1
23350,45,1,2,0,0
23351,64,1,8,0,1
23352,105,9,17,0,0
23353,24,1,3,0,0
23354,63,1,9,0,0
23355,52,4,18,1,0
23356,33,4,4,0,0
23357,48,4,27,1,0
23358,17,2,2,0,0
23359,25,5,6,0,1
23360,18,2,14,0,2
23361,30,3,4,1,0
23362,49,7,13,4,0
23363,15,1,2,0,0
23364,20,1,2,0,0
23365,24,2,2,2,0
23366,20,4,2,1,1
23367,29,2,4,0,0
23368,15,1,2,0,0
23369,47,12,11,2,1
23370,42,7,2,0,0
23371,12,1,2,0,0
23372,52,2,7,0,0
23373,38,1,10,1,0
23374,70,1,18,1,0
23375,9,1,4,0,0
23376,42,1,5,0,0
23377,25,4,2,0,0
23378,10,2,3,0,0
23379,19,5,8,0,0
23380,26,1,3,0,0
23381,11,3,3,0,1
23382,9,1,3,0,0
23383,42,3,13,2,1
23384,18,1,3,0,0
23385,42,15,12,2,0
23386,61,1,23,0,0
23387,28,1,2,0,0
23388,44,9,6,3,1
23389,29,1,2,0,0
23390,18,4,4,0,0
23391,22,2,2,1,0
23392,36,2,7,0,0
23393,82,7,16,4,0
23394,93,4,2,1,2
23395,24,3,9,1,0
23396,87,4,13,0,0
23397,25,3,6,2,0
23398,88,5,6,0,1
23399,26,4,4,0,0
23400,25,2,5,1,0
23401,27,1,2,0,0
23402,16,2,3,0,0
23403,44,2,1,0,1
23404,62,9,17,4,1
23405,42,1,2,0,0
23406,14,2,1,0,1
23407,45,3,7,0,0
23408,29,1,2,0,0
23409,35,7,4,1,1
23410,25,2,10,1,0
23411,62,2,9,0,0
23412,12,4,2,0,0
23413,39,2,7,3,1
23414,22,5,6,2,0
23415,50,2,16,0,1
23416,30,3,14,1,1
23417,64,5,22,3,0
23418,39,2,5,1,1
23419,15,3,1,1,1
23420,18,1,9,1,0
23421,37,4,14,1,0
23422,40,3,2,0,0
23423,31,3,10,1,0
23424,25,2,5,0,0
23425,11,3,6,0,0
23426,18,3,3,0,0
23427,49,3,3,1,0
23428,102,2,26,3,0
23429,120,6,20,1,0
23430,48,4,9,2,0
23431,30,3,11,1,0
23432,39,3,4,1,1
23433,18,1,4,0,0
23434,48,2,4,1,0
23435,17,5,3,1,1
23436,15,1,3,1,0
23437,54,3,14,0,0
23438,27,3,6,0,1
23439,7,2,2,0,0
23440,31,1,10,1,0
23441,10,2,2,0,0
23442,53,1,3,0,0
23443,14,2,5,1,1
23444,16,4,3,0,1
23445,63,1,13,0,1
23446,61,16,18,6,1
23447,49,4,7,2,1
23448,42,1,11,0,1
23449,29,2,1,0,1
23450,22,2,4,0,1
23451,51,2,5,1,0
23452,92,1,7,1,0
23453,41,10,13,2,0
23454,49,1,6,0,0
23455,18,1,7,1,0
23456,39,1,3,1,1
23457,58,2,6,2,0
23458,26,8,11,4,0
23459,25,5,2,0,1
23460,34,2,6,1,1
23461,12,2,2,0,1
23462,52,3,14,2,0
23463,51,7,8,2,1
23464,140,4,8,2,1
23465,16,1,6,1,0
23466,53,10,5,0,0
23467,24,2,4,1,0
23468,60,5,12,0,0
23469,19,1,3,0,0
23470,14,3,5,0,0
23471,24,3,5,0,0
23472,17,2,3,0,0
23473,58,9,9,2,1
23474,45,1,11,2,0
23475,12,3,4,1,1
23476,29,1,3,0,0
23477,12,1,3,0,0
23478,19,4,5,1,0
23479,38,4,7,0,0
23480,12,1,4,0,0
23481,10,2,5,0,0
23482,51,3,4,0,1
23483,30,4,7,2,0
23484,43,5,2,1,1
23485,37,3,11,1,2
23486,11,1,2,0,0
23487,37,1,3,0,0
23488,49,1,22,1,0
23489,51,4,6,1,0
23490,41,1,9,0,1
23491,28,4,12,1,0
23492,15,1,2,0,0
23493,25,5,2,0,0
23494,131,1,5,0,0
23495,15,1,3,0,0
23496,30,1,7,1,0
23497,25,5,7,0,0
23498,62,1,3,0,1
23499,12,1,4,0,0
