count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
5740,88,3,11,1,1
5741,21,1,4,0,0
5742,176,4,20,1,0
5743,68,1,14,0,0
5744,34,3,2,1,0
5745,70,1,12,1,0
5746,41,7,5,0,3
5747,9,2,3,0,0
5748,27,2,1,1,1
5749,12,1,2,0,0
5750,17,3,6,0,0
5751,40,1,19,0,0
5752,34,2,5,1,0
5753,22,1,2,0,0
5754,53,1,2,0,0
5755,16,1,5,0,0
5756,72,6,1,0,2
5757,66,10,25,3,0
5758,12,1,2,0,0
5759,49,1,6,0,0
5760,26,1,2,0,0
5761,31,1,2,0,0
5762,44,2,6,0,0
5763,53,7,20,1,1
5764,29,6,7,0,1
5765,9,2,2,0,0
5766,36,2,4,1,0
5767,45,2,10,1,0
5768,20,5,2,2,4
5769,42,4,9,0,1
5770,19,1,3,0,0
5771,47,1,3,0,0
5772,52,2,14,1,0
5773,42,1,16,0,0
5774,17,6,8,0,0
5775,23,1,6,0,0
5776,21,1,4,0,0
5777,43,1,4,0,0
5778,49,1,15,2,0
5779,9,1,3,0,0
5780,24,4,7,1,0
5781,49,1,10,0,0
5782,30,1,4,0,0
5783,34,1,9,0,0
5784,11,3,2,0,0
5785,22,3,3,0,0
5786,23,2,3,0,1
5787,35,1,10,0,0
5788,55,5,12,1,0
5789,45,2,9,0,0
5790,75,1,19,0,0
5791,21,2,5,0,0
5792,13,2,2,0,0
5793,15,1,4,0,0
5794,37,1,15,1,0
5795,41,2,4,0,1
5796,48,1,3,0,0
5797,27,3,1,0,1
5798,44,4,12,1,0
5799,37,2,3,0,0
5800,15,1,5,1,0
5801,18,1,10,0,0
5802,21,1,12,0,0
5803,30,3,4,1,0
5804,29,2,6,0,0
5805,74,4,6,1,0
5806,12,1,4,0,0
5807,44,1,3,0,0
5808,30,3,12,0,0
5809,37,3,11,1,0
5810,32,3,12,0,0
5811,48,1,15,2,0
5812,43,2,8,1,1
5813,14,1,5,1,0
5814,43,5,15,3,1
5815,29,4,6,0,0
5816,42,1,11,1,0
5817,14,1,6,0,0
5818,26,3,3,0,1
5819,15,1,3,0,0
5820,11,3,4,1,0
5821,71,2,8,1,0
5822,22,2,4,0,0
5823,14,4,2,2,0
5824,24,2,1,1,1
5825,37,2,11,1,0
5826,33,2,4,0,0
5827,28,2,7,1,0
5828,86,2,6,1,0
5829,61,5,8,2,1
5830,51,3,4,2,0
5831,42,2,10,2,0
5832,17,7,7,1,2
5833,104,3,21,3,0
5834,34,12,2,0,1
5835,86,8,3,0,1
5836,16,2,11,0,0
5837,12,1,4,0,0
5838,20,1,3,1,0
5839,38,4,15,2,2
5840,60,2,12,1,0
5841,52,1,6,0,0
5842,43,1,8,0,0
5843,18,7,3,3,0
5844,38,3,3,0,1
5845,42,2,12,0,1
5846,26,1,6,0,0
5847,60,1,3,0,0
5848,53,4,8,2,0
5849,72,2,2,0,0
5850,32,3,2,1,1
5851,59,1,17,1,0
5852,34,3,10,0,1
5853,33,2,6,2,0
5854,41,2,3,0,0
5855,47,2,12,1,0
5856,17,1,4,0,0
5857,28,3,13,1,0
5858,56,3,17,2,0
5859,30,6,6,1,0
5860,15,1,6,1,0
5861,35,3,15,1,0
5862,48,2,6,0,0
5863,35,5,6,1,2
5864,32,1,3,0,0
5865,55,1,3,1,0
5866,16,1,5,1,0
5867,20,1,5,0,0
5868,14,1,2,0,2
5869,13,1,5,0,1
5870,36,1,3,0,0
5871,25,4,2,0,0
5872,61,2,5,1,4
5873,19,2,11,0,0
5874,25,1,5,0,0
5875,58,2,9,1,0
5876,11,2,3,2,1
5877,20,2,4,0,0
5878,24,3,8,0,0
5879,23,1,6,0,0
5880,24,2,5,0,1
5881,17,1,3,0,0
5882,6,1,5,0,0
5883,29,1,3,0,0
5884,90,3,15,2,1
5885,26,1,4,0,0
5886,30,1,3,0,0
5887,21,5,5,1,0
5888,18,3,4,3,1
5889,9,1,2,0,0
5890,24,3,2,0,1
5891,50,2,12,0,1
5892,22,5,5,2,1
5893,14,2,1,0,1
5894,41,11,9,2,2
5895,40,1,5,1,1
5896,20,1,3,0,0
5897,44,9,8,1,0
5898,41,1,4,1,0
5899,76,2,5,1,1
5900,20,1,4,1,0
5901,16,1,2,1,3
5902,19,1,11,1,0
5903,28,1,10,0,0
5904,32,4,13,0,1
5905,16,1,2,0,0
5906,77,6,15,1,0
5907,10,2,3,1,0
5908,10,2,2,0,0
5909,34,1,13,1,0
5910,23,3,4,1,0
5911,15,3,2,0,1
5912,36,1,14,1,0
5913,23,5,2,0,0
5914,15,2,7,0,0
5915,9,1,2,0,0
5916,11,3,4,0,0
5917,16,1,3,0,0
5918,9,1,2,0,0
5919,22,5,4,0,3
5920,42,2,3,0,1
5921,38,1,4,0,0
5922,72,3,17,0,0
5923,50,5,5,0,0
5924,56,3,4,1,0
5925,45,5,16,1,0
5926,69,6,17,2,0
5927,18,1,2,0,0
5928,72,2,8,1,1
5929,42,1,2,0,0
5930,72,1,4,0,0
5931,42,3,4,1,0
5932,18,1,4,0,0
5933,57,1,7,0,0
5934,53,7,12,0,0
5935,13,2,2,0,0
5936,20,1,3,0,0
5937,20,2,7,0,0
5938,48,1,2,1,0
5939,86,1,3,0,0
5940,30,1,2,0,0
5941,107,2,24,2,0
5942,57,5,6,1,0
5943,22,1,4,0,0
5944,113,2,14,2,0
5945,12,1,2,0,0
5946,90,4,11,0,0
5947,23,2,2,0,0
5948,88,3,5,0,0
5949,20,1,3,0,0
5950,23,3,5,0,0
5951,37,1,18,0,0
5952,33,6,4,1,0
5953,54,7,8,1,1
5954,66,5,11,2,1
5955,9,1,5,0,0
5956,16,5,1,1,1
5957,51,1,2,0,1
5958,31,1,2,0,0
5959,19,2,6,0,0
5960,20,3,1,0,1
5961,110,8,32,3,0
5962,54,5,5,2,0
5963,113,5,6,1,0
5964,34,3,6,1,0
5965,54,5,4,1,1
5966,13,2,3,0,0
5967,37,1,5,0,0
5968,10,2,2,1,0
5969,88,1,4,0,0
5970,38,5,8,0,1
5971,19,6,2,0,0
5972,46,3,7,0,2
5973,44,9,6,0,0
5974,62,2,7,0,0
5975,26,1,3,0,0
5976,27,1,3,0,0
5977,15,4,4,0,0
5978,15,1,7,1,0
5979,52,2,3,0,0
5980,21,2,2,0,0
5981,88,8,13,1,0
5982,51,5,14,1,1
5983,25,3,9,0,0
5984,45,1,14,0,1
5985,28,3,1,0,1
5986,31,3,6,0,0
5987,6,1,2,0,0
5988,49,7,14,1,0
5989,24,2,8,1,0
5990,26,3,9,0,0
5991,51,1,2,0,0
5992,120,1,8,1,0
5993,25,2,7,1,0
5994,61,4,12,0,0
5995,12,1,3,0,0
5996,26,2,3,0,1
5997,19,3,5,0,0
5998,15,1,3,0,0
5999,19,1,3,0,1
