count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
36133,35,1,3,0,0
36134,20,1,3,0,0
36135,54,2,4,0,1
36136,70,4,16,1,1
36137,25,4,2,1,1
36138,32,2,4,1,1
36139,17,2,3,0,1
36140,46,7,6,3,2
36141,57,4,6,0,1
36142,82,7,15,5,1
36143,21,1,9,0,0
36144,40,3,13,1,5
36145,60,4,7,0,1
36146,8,1,5,0,0
36147,19,2,6,1,0
36148,43,1,3,0,0
36149,41,1,9,0,0
36150,34,1,8,1,0
36151,111,4,21,3,0
36152,31,5,9,0,0
36153,48,4,3,0,0
36154,26,1,3,0,0
36155,99,2,4,0,1
36156,50,7,9,1,1
36157,83,4,25,1,2
36158,88,1,6,1,0
36159,60,5,5,0,0
36160,29,1,2,0,1
36161,46,3,18,2,0
36162,84,5,38,2,1
36163,57,3,8,1,0
36164,14,3,7,5,0
36165,13,2,2,0,0
36166,62,5,15,2,1
36167,48,2,16,1,0
36168,49,4,4,0,1
36169,11,2,4,0,1
36170,50,1,6,0,0
36171,21,3,3,1,1
36172,30,10,3,1,0
36173,49,1,21,0,0
36174,15,1,6,0,0
36175,17,1,4,0,0
36176,42,1,2,0,0
36177,18,1,2,0,0
36178,65,1,6,0,0
36179,24,3,6,2,0
36180,36,5,7,0,0
36181,45,1,14,0,0
36182,42,2,9,1,0
36183,91,1,20,1,0
36184,27,7,4,1,0
36185,53,2,4,1,0
36186,32,6,7,0,1
36187,46,3,6,1,1
36188,97,1,21,2,0
36189,55,4,16,1,0
36190,77,7,11,3,0
36191,39,2,3,0,1
36192,32,2,4,0,0
36193,38,2,4,1,0
36194,13,1,3,0,1
36195,50,2,6,0,0
36196,54,9,16,0,0
36197,65,4,16,1,0
36198,36,3,5,0,1
36199,55,3,2,0,0
36200,53,1,9,1,0
36201,39,5,7,1,0
36202,16,2,6,0,0
36203,32,2,4,0,0
36204,51,1,4,0,0
36205,17,5,7,0,1
36206,101,3,5,2,2
36207,47,5,19,4,2
36208,17,1,3,0,0
36209,9,1,2,0,0
36210,12,2,6,1,2
36211,29,1,2,0,0
36212,9,1,2,0,0
36213,38,4,2,1,1
36214,27,1,2,0,0
36215,58,1,18,1,0
36216,35,2,5,0,0
36217,23,3,2,2,0
36218,18,3,10,1,1
36219,21,2,6,0,0
36220,42,2,19,2,1
36221,58,1,2,1,1
36222,47,1,3,0,0
36223,86,4,10,2,2
36224,54,7,13,5,8
36225,81,3,5,1,2
36226,20,1,5,1,0
36227,72,3,4,0,0
36228,42,4,16,1,1
36229,67,1,4,0,0
36230,49,2,15,0,1
36231,29,1,4,0,0
36232,25,3,5,0,0
36233,27,1,4,0,0
36234,16,1,5,0,0
36235,38,3,6,2,0
36236,35,4,17,1,0
36237,43,4,2,1,0
36238,18,1,2,0,0
36239,45,4,2,1,0
36240,18,1,2,0,0
36241,78,1,3,1,0
36242,56,3,11,2,0
36243,53,1,30,1,0
36244,38,6,6,3,0
36245,16,2,3,0,0
36246,31,4,7,1,0
36247,23,3,2,1,1
36248,13,2,3,0,0
36249,18,1,2,0,0
36250,28,5,5,0,0
36251,20,7,5,1,2
36252,26,5,4,1,0
36253,25,6,7,3,0
36254,46,6,4,0,1
36255,79,4,12,3,0
36256,9,1,2,0,0
36257,21,1,3,0,0
36258,9,1,6,0,0
36259,37,6,20,3,0
36260,59,1,9,0,0
36261,39,6,4,3,1
36262,25,1,6,0,0
36263,34,2,7,0,0
36264,43,2,9,1,1
36265,21,1,2,0,0
36266,15,1,2,0,0
36267,27,4,10,2,0
36268,51,1,13,0,0
36269,23,5,5,0,1
36270,82,4,22,0,0
36271,39,1,6,0,0
36272,64,1,17,0,0
36273,28,4,4,0,0
36274,73,1,18,0,0
36275,41,5,6,0,0
36276,73,2,10,0,1
36277,41,3,9,1,0
36278,104,1,9,0,0
36279,10,2,3,0,0
36280,34,3,8,0,0
36281,102,6,6,1,1
36282,24,1,2,0,0
36283,32,7,5,1,3
36284,49,1,15,2,0
36285,46,1,7,0,0
36286,34,4,12,2,2
36287,20,2,4,0,0
36288,28,1,2,0,0
36289,34,2,3,1,0
36290,49,1,7,1,0
36291,20,5,7,1,1
36292,37,1,2,0,0
36293,30,2,3,0,0
36294,65,4,3,0,1
36295,38,2,2,0,0
36296,18,5,2,1,2
36297,41,1,3,0,0
36298,43,4,9,0,0
36299,45,8,13,3,0
36300,34,3,4,0,0
36301,32,7,6,0,0
36302,26,9,4,1,0
36303,23,1,3,0,0
36304,29,2,5,0,0
36305,48,1,5,1,0
36306,69,1,9,0,0
36307,23,2,2,0,0
36308,89,2,7,0,0
36309,9,1,2,0,0
36310,10,1,2,0,1
36311,9,1,3,0,0
36312,34,5,8,3,1
36313,26,7,7,1,1
36314,54,3,4,1,0
36315,21,3,4,1,1
36316,18,3,7,0,1
36317,39,1,2,0,1
36318,32,2,3,0,1
36319,35,3,12,1,0
36320,31,6,7,3,1
36321,18,3,5,1,1
36322,25,1,6,0,0
36323,19,1,5,0,0
36324,26,2,2,0,0
36325,39,4,3,0,0
36326,37,3,12,1,1
36327,18,1,10,1,0
36328,39,1,3,0,0
36329,34,1,3,0,0
36330,10,2,3,0,0
36331,17,2,3,1,1
36332,70,6,8,5,2
36333,39,3,6,2,0
36334,64,3,4,0,1
36335,114,3,2,0,0
36336,20,3,4,0,3
36337,27,3,6,2,0
36338,51,4,6,1,1
36339,41,10,4,1,1
36340,74,7,13,2,1
36341,66,5,5,0,0
36342,21,6,8,0,0
36343,58,1,7,2,0
36344,9,1,3,0,0
36345,48,1,5,0,0
36346,43,2,6,0,0
36347,50,13,11,1,3
36348,57,1,9,0,0
36349,19,2,4,0,0
36350,46,7,8,2,0
36351,13,2,2,0,0
36352,20,5,9,1,0
36353,38,4,4,0,0
36354,11,1,4,0,0
36355,49,2,3,1,0
36356,79,1,16,0,0
36357,56,7,17,4,0
36358,51,3,20,1,0
36359,9,1,3,0,0
36360,14,2,2,0,1
36361,9,1,2,0,0
36362,14,3,4,0,0
36363,11,2,4,1,1
36364,35,1,14,0,0
36365,12,1,4,0,0
36366,11,1,2,0,0
36367,51,1,4,0,0
36368,24,7,10,0,0
36369,19,1,4,0,0
36370,120,10,21,3,7
36371,18,1,3,0,0
36372,25,2,9,2,0
36373,51,2,12,0,0
36374,56,4,16,5,0
36375,40,1,8,0,0
36376,15,1,3,1,0
36377,20,3,1,3,2
36378,32,5,5,0,3
36379,48,1,3,0,0
36380,48,5,22,6,2
36381,15,3,2,0,1
36382,34,1,12,1,0
36383,33,3,8,3,4
36384,82,5,15,5,0
36385,62,2,5,1,0
36386,16,1,9,1,1
36387,72,3,11,2,0
36388,30,3,4,1,1
36389,18,1,2,0,0
36390,35,1,6,1,0
36391,22,2,3,0,0
36392,30,1,8,0,0
36393,122,9,36,7,3
36394,45,8,7,1,1
36395,60,1,2,1,0
36396,75,3,35,1,0
36397,26,7,8,3,0
36398,16,2,7,2,0
36399,101,1,7,1,0
36400,36,8,5,1,4
36401,21,2,5,0,0
36402,62,1,4,0,0
36403,69,1,10,1,1
36404,38,4,9,0,0
36405,30,3,5,0,0
36406,42,2,9,0,0
36407,26,3,4,0,0
36408,11,2,3,0,1
36409,67,3,3,0,0
36410,25,1,3,0,0
36411,46,5,5,0,1
36412,74,5,24,2,0
36413,20,2,5,0,0
36414,26,2,3,1,0
36415,32,1,2,0,0
36416,22,2,11,0,0
36417,26,1,5,0,0
36418,34,1,4,0,0
36419,32,1,5,0,0
36420,57,7,18,2,0
36421,64,2,3,1,0
36422,35,1,2,0,0
36423,41,2,4,0,0
36424,17,8,5,1,1
36425,34,5,8,1,0
36426,12,1,2,0,0
36427,19,2,12,1,1
36428,32,2,7,1,0
36429,12,1,5,0,0
36430,14,2,4,1,0
36431,24,3,1,2,1
36432,90,1,7,1,0
36433,27,2,6,0,0
36434,77,8,6,0,0
36435,58,6,16,1,1
36436,15,1,7,0,1
36437,22,1,7,0,0
36438,37,3,7,1,0
36439,21,1,7,0,0
36440,50,4,18,0,2
36441,56,1,15,1,0
36442,24,1,2,0,0
36443,81,5,5,3,0
36444,55,1,11,1,0
36445,91,2,10,1,0
36446,67,1,3,0,0
36447,16,2,6,1,0
36448,18,1,2,0,0
36449,31,1,8,1,0
36450,34,1,11,0,0
36451,28,2,3,0,0
36452,21,6,7,1,1
36453,21,2,2,0,0
36454,96,12,13,4,1
36455,39,1,24,0,1
36456,20,4,6,1,1
36457,18,3,2,1,0
36458,21,1,4,0,0
36459,42,10,4,0,1
36460,35,7,13,2,0
36461,67,3,11,0,1
36462,57,7,18,3,1
36463,84,3,6,1,0
36464,29,4,14,3,0
36465,21,1,2,0,0
36466,10,1,3,0,1
36467,55,1,3,0,0
36468,19,2,4,0,0
36469,24,4,4,0,0
36470,47,4,6,2,1
36471,9,2,2,1,0
36472,32,1,3,0,1
36473,54,1,2,1,1
36474,12,3,2,0,1
36475,9,1,3,0,0
36476,9,1,2,0,0
36477,15,1,2,0,0
36478,32,2,4,0,0
36479,12,4,2,0,0
36480,94,2,9,1,0
36481,36,2,12,0,0
36482,42,3,22,4,1
36483,87,4,35,1,0
36484,46,4,8,2,0
36485,55,2,6,1,1
36486,17,2,2,0,1
36487,41,2,7,2,0
36488,50,3,23,1,0
36489,30,1,3,0,0
36490,45,1,6,1,1
36491,40,6,8,2,1
36492,54,1,5,0,0
36493,30,6,8,0,1
36494,35,5,5,0,0
36495,54,4,2,1,1
36496,20,3,4,0,0
36497,40,7,8,1,2
36498,53,2,17,1,0
36499,34,2,6,1,0
