count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
52128,71,2,10,0,0
52129,62,4,21,2,0
52130,21,7,11,1,0
52131,17,2,9,1,0
52132,22,4,4,0,0
52133,33,1,5,0,0
52134,27,2,6,0,0
52135,21,4,11,0,1
52136,15,2,1,1,1
52137,30,1,5,0,0
52138,22,2,3,0,0
52139,66,2,8,0,0
52140,42,2,4,1,0
52141,69,1,9,0,0
52142,48,1,8,1,1
52143,69,2,15,1,1
52144,8,2,3,1,1
52145,16,5,3,0,0
52146,51,2,13,2,0
52147,10,2,2,0,0
52148,51,4,23,1,0
52149,95,4,6,0,0
52150,11,3,3,2,0
52151,21,2,4,1,1
52152,24,4,3,0,0
52153,22,2,7,0,0
52154,24,2,2,1,0
52155,52,4,7,0,0
52156,62,1,3,0,0
52157,43,3,13,0,0
52158,49,1,3,0,0
52159,26,1,4,1,0
52160,37,2,10,1,0
52161,49,1,16,0,0
52162,49,5,10,1,0
52163,22,3,8,1,0
52164,68,1,2,0,0
52165,60,7,8,1,1
52166,42,1,17,0,0
52167,36,3,8,3,1
52168,11,1,10,1,0
52169,30,1,3,0,0
52170,53,2,5,1,0
52171,57,2,2,1,3
52172,33,2,5,1,0
52173,12,2,6,0,0
52174,38,3,14,1,0
52175,81,7,18,1,1
52176,12,4,3,1,0
52177,68,1,4,0,0
52178,16,1,3,0,0
52179,26,9,9,1,0
52180,48,6,14,1,0
52181,30,5,9,2,0
52182,75,1,24,3,2
52183,31,10,4,1,2
52184,59,3,6,0,0
52185,18,1,5,0,0
52186,33,1,8,0,0
52187,21,1,3,0,1
52188,31,4,16,1,0
52189,57,4,10,3,3
52190,19,2,7,1,0
52191,19,2,2,0,0
52192,30,5,7,0,0
52193,34,1,6,2,0
52194,9,1,3,0,0
52195,21,1,7,0,0
52196,12,1,2,0,0
52197,28,2,2,0,0
52198,31,1,4,0,0
52199,69,1,2,0,0
52200,10,1,3,0,0
52201,33,1,2,2,0
52202,24,1,3,1,0
52203,39,2,10,0,0
52204,21,1,5,0,0
52205,80,1,19,1,0
52206,20,2,5,0,0
52207,33,7,10,2,1
52208,27,2,1,0,1
52209,24,1,4,1,0
52210,9,1,4,0,0
52211,24,1,3,1,0
52212,32,1,4,0,0
52213,16,1,2,0,1
52214,93,1,4,1,1
52215,18,5,3,0,0
52216,54,1,21,0,0
52217,20,3,4,0,0
52218,33,1,2,0,0
52219,43,5,5,2,0
52220,39,1,3,1,0
52221,20,1,2,0,0
52222,48,4,7,0,0
52223,32,1,7,1,0
52224,47,3,2,1,1
52225,30,1,5,0,0
52226,33,4,10,1,1
52227,17,3,2,0,0
52228,36,1,8,0,0
52229,48,4,16,2,0
52230,60,2,2,0,0
52231,26,3,12,1,0
52232,24,3,6,1,0
52233,46,1,2,0,0
52234,47,4,2,0,0
52235,34,9,5,1,0
52236,10,2,2,0,0
52237,64,4,4,0,0
52238,24,1,4,1,0
52239,54,3,1,0,1
52240,93,3,7,2,0
52241,46,1,2,0,0
52242,46,1,3,0,0
52243,35,8,14,4,2
52244,10,2,3,1,0
52245,52,4,9,1,0
52246,14,3,2,0,0
52247,33,9,8,2,1
52248,40,3,7,0,0
52249,49,3,10,1,1
52250,15,1,2,0,0
52251,12,1,5,0,0
52252,31,5,4,0,1
52253,15,1,2,0,0
52254,15,1,5,0,0
52255,43,1,4,2,0
52256,50,7,11,4,1
52257,9,1,2,0,0
52258,26,2,3,1,0
52259,117,6,6,2,1
52260,54,2,7,2,0
52261,24,3,3,0,0
52262,13,2,5,0,0
52263,19,1,3,1,1
52264,62,2,17,0,1
52265,17,1,4,1,2
52266,85,2,9,0,2
52267,25,5,10,3,1
52268,56,1,2,0,0
52269,26,5,6,1,0
52270,21,1,7,1,0
52271,11,3,4,2,0
52272,23,2,5,0,0
52273,53,3,22,2,0
52274,46,4,5,2,0
52275,64,1,29,0,0
52276,48,9,15,2,3
52277,19,3,5,1,1
52278,54,9,15,1,1
52279,18,1,4,1,0
52280,44,1,3,0,0
52281,27,1,9,0,0
52282,16,2,6,1,3
52283,17,2,3,0,1
52284,31,1,9,0,0
52285,62,6,10,4,0
52286,20,1,2,1,1
52287,84,2,23,0,1
52288,23,1,2,1,0
52289,51,9,5,1,2
52290,19,5,1,3,2
52291,47,3,6,0,0
52292,19,1,7,1,1
52293,25,7,8,1,0
52294,32,4,8,1,1
52295,18,3,8,0,1
52296,99,4,19,3,2
52297,23,2,2,1,1
52298,96,7,19,3,1
52299,47,2,12,1,1
52300,31,1,2,0,0
52301,29,1,6,0,0
52302,22,1,3,0,0
52303,53,2,7,1,0
52304,45,4,8,2,0
52305,50,1,4,0,0
52306,79,4,13,3,0
52307,28,7,7,0,2
52308,49,6,2,2,1
52309,27,4,2,1,1
52310,12,1,2,0,0
52311,15,1,2,0,0
52312,64,4,20,3,1
52313,94,9,5,1,1
52314,24,1,5,2,1
52315,27,1,8,0,0
52316,46,1,5,0,0
52317,86,4,26,2,0
52318,10,1,3,0,1
52319,21,4,1,0,1
52320,9,1,3,0,0
52321,12,1,7,0,0
52322,18,1,2,0,0
52323,34,3,4,0,0
52324,72,3,2,0,1
52325,31,2,14,1,0
52326,70,1,4,0,0
52327,23,1,5,0,0
52328,27,3,4,0,0
52329,42,5,8,0,1
52330,10,2,2,0,0
52331,61,2,8,1,0
52332,27,1,5,0,0
52333,29,5,2,0,0
52334,15,1,3,0,0
52335,28,3,5,0,0
52336,45,3,4,1,1
52337,55,3,12,4,0
52338,43,7,3,0,1
52339,73,3,7,0,1
52340,45,4,4,0,1
52341,22,9,4,3,1
52342,12,1,3,0,0
52343,21,4,5,2,0
52344,17,7,6,0,1
52345,13,5,4,1,1
52346,32,1,7,0,0
52347,22,2,2,0,0
52348,21,3,3,0,0
52349,24,6,5,1,0
52350,79,5,15,0,0
52351,29,2,2,0,0
52352,52,6,10,2,0
52353,15,2,7,0,0
52354,24,2,2,0,0
52355,75,13,23,3,0
52356,28,6,11,1,1
52357,27,5,3,0,0
52358,46,1,3,0,0
52359,46,9,14,2,1
52360,11,3,3,1,0
52361,53,7,5,0,1
52362,19,1,2,0,0
52363,80,5,34,3,0
52364,12,1,2,0,0
52365,70,1,4,0,0
52366,20,3,5,0,0
52367,60,8,4,0,0
52368,21,3,4,0,0
52369,21,1,4,0,0
52370,24,5,4,0,0
52371,33,4,3,0,1
52372,43,2,8,0,1
52373,42,1,12,0,0
52374,9,1,3,0,0
52375,26,1,4,0,0
52376,16,5,5,1,0
52377,31,4,21,3,0
52378,15,2,5,0,0
52379,10,2,2,0,0
52380,33,3,7,1,0
52381,123,1,2,0,0
52382,17,1,5,0,0
52383,16,1,3,0,0
52384,20,3,12,1,0
52385,51,2,12,3,0
52386,36,2,15,1,0
52387,58,1,2,0,0
52388,12,1,2,0,0
52389,32,1,4,0,0
52390,57,2,5,0,1
52391,20,2,7,0,0
52392,9,1,3,0,0
52393,18,1,8,0,0
52394,26,1,4,1,0
52395,50,1,3,0,0
52396,16,5,4,0,0
52397,46,4,23,4,0
52398,28,3,5,0,0
52399,75,5,7,1,0
52400,111,3,16,1,0
52401,38,3,9,1,1
52402,42,2,10,0,0
52403,74,2,15,0,1
52404,12,1,2,0,0
52405,20,3,8,0,0
52406,14,2,3,2,1
52407,13,1,4,0,1
52408,22,3,3,0,0
52409,13,2,5,0,0
52410,22,1,6,0,0
52411,43,11,6,0,1
52412,28,1,8,0,0
52413,27,4,7,0,1
52414,49,4,3,0,0
52415,26,2,9,0,0
52416,96,1,22,1,1
52417,21,1,13,0,0
52418,83,3,4,0,2
52419,30,2,6,1,0
52420,58,1,2,0,0
52421,53,3,8,3,1
52422,12,1,4,0,0
52423,76,13,20,2,1
52424,85,1,2,0,0
52425,28,5,2,1,0
52426,29,2,6,0,0
52427,57,2,13,1,0
52428,23,1,5,1,0
52429,53,7,10,2,0
52430,72,7,11,2,0
52431,57,7,6,2,0
52432,29,5,12,0,2
52433,31,2,4,0,1
52434,141,7,23,3,1
52435,14,5,2,0,1
52436,13,2,4,0,0
52437,57,2,3,1,0
52438,17,1,4,1,0
52439,15,1,2,0,0
52440,17,3,4,2,0
52441,48,7,7,1,0
52442,48,1,15,2,0
52443,16,2,4,0,0
52444,37,2,2,0,1
52445,9,1,2,0,0
52446,30,8,3,1,0
52447,24,2,3,0,1
52448,118,4,3,0,1
52449,24,1,6,0,0
52450,43,1,14,0,0
52451,88,5,32,6,2
52452,44,2,18,1,0
52453,52,5,17,0,1
52454,13,2,4,0,0
52455,103,2,8,1,0
52456,10,1,3,0,0
52457,51,8,5,0,1
52458,50,2,6,0,0
52459,51,1,3,0,0
52460,15,4,3,0,0
52461,80,1,4,0,0
52462,113,3,23,0,0
52463,40,2,9,0,0
52464,13,1,3,0,1
52465,90,1,4,1,0
52466,53,2,9,1,0
52467,46,5,8,1,0
52468,9,1,2,0,0
52469,19,4,4,2,0
52470,11,1,2,0,1
52471,39,1,7,0,0
52472,60,2,6,0,0
52473,27,1,2,0,0
52474,48,6,7,4,0
52475,56,1,19,1,0
52476,13,2,2,0,0
52477,54,9,3,0,0
52478,67,2,9,0,0
52479,21,3,7,0,0
52480,27,4,4,2,0
52481,77,8,15,2,2
52482,56,1,6,0,0
52483,71,1,2,0,0
52484,32,2,2,0,0
52485,14,3,2,0,0
52486,39,3,4,0,0
52487,36,2,5,0,0
52488,26,3,7,1,0
52489,12,4,6,0,0
52490,45,5,19,2,0
52491,48,2,4,0,0
52492,36,4,5,3,1
52493,12,1,3,0,0
52494,70,3,15,1,1
52495,25,3,10,0,1
52496,98,9,54,3,0
52497,86,1,6,0,0
52498,78,3,4,1,0
52499,39,6,2,0,0
