count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
23840,17,3,3,0,0
23841,59,1,5,0,0
23842,28,2,3,0,0
23843,37,2,8,0,0
23844,40,4,11,0,0
23845,18,1,7,1,0
23846,20,1,2,0,0
23847,34,6,10,1,0
23848,90,6,16,1,0
23849,29,3,9,0,0
23850,17,2,2,0,1
23851,56,5,19,0,0
23852,37,4,13,3,0
23853,48,1,2,0,0
23854,36,1,2,0,0
23855,55,1,4,1,0
23856,53,5,15,2,0
23857,45,3,7,0,0
23858,15,3,4,0,1
23859,16,4,6,2,0
23860,16,1,5,1,0
23861,20,3,7,1,1
23862,33,2,25,2,2
23863,61,1,3,1,0
23864,10,1,3,0,1
23865,20,1,2,0,0
23866,13,5,3,0,0
23867,46,1,21,1,0
23868,51,3,5,3,0
23869,14,1,2,0,0
23870,35,2,10,1,0
23871,19,2,6,0,0
23872,147,4,23,4,0
23873,39,2,8,1,1
23874,66,5,8,1,4
23875,15,1,7,0,0
23876,18,1,6,0,0
23877,53,4,9,0,0
23878,57,1,7,0,0
23879,31,7,5,1,1
23880,19,2,5,0,0
23881,28,2,4,1,0
23882,13,2,4,0,0
23883,54,7,4,2,1
23884,13,1,4,1,1
23885,118,6,9,1,2
23886,76,4,16,5,1
23887,38,3,3,0,2
23888,44,2,5,0,1
23889,55,4,18,3,1
23890,28,1,2,0,0
23891,23,6,5,0,0
23892,52,2,6,1,1
23893,50,2,17,1,1
23894,14,3,2,0,0
23895,52,4,24,2,0
23896,34,1,3,0,0
23897,81,6,33,5,0
23898,36,1,2,0,0
23899,44,3,14,0,1
23900,51,3,11,0,1
23901,42,3,8,2,0
23902,84,5,21,2,1
23903,41,12,9,0,1
23904,24,2,3,0,0
23905,12,3,2,0,1
23906,28,3,7,0,0
23907,26,2,4,0,0
23908,22,9,4,3,2
23909,18,4,3,0,0
23910,76,2,11,2,1
23911,51,1,6,1,0
23912,16,1,3,0,0
23913,19,4,4,1,1
23914,27,1,2,0,1
23915,73,4,12,1,0
23916,39,5,11,2,0
23917,31,9,1,2,2
23918,107,4,64,8,1
23919,17,3,4,0,0
23920,47,8,12,2,1
23921,34,5,2,0,1
23922,22,1,8,0,0
23923,18,7,2,0,0
23924,109,7,6,5,2
23925,20,2,3,0,1
23926,30,1,3,0,1
23927,43,2,14,1,0
23928,28,1,5,0,0
23929,38,1,11,0,0
23930,26,1,7,0,0
23931,25,1,4,0,0
23932,37,3,4,0,0
23933,9,1,2,0,0
23934,45,3,20,2,0
23935,40,1,17,1,0
23936,89,4,26,3,1
23937,18,1,8,0,0
23938,70,3,30,2,4
23939,37,2,2,1,2
23940,24,2,5,0,0
23941,46,1,3,1,0
23942,21,4,7,0,1
23943,51,3,7,2,1
23944,29,2,8,1,0
23945,6,1,2,0,0
23946,39,3,25,1,0
23947,39,10,13,2,1
23948,15,4,4,1,0
23949,72,7,2,2,1
23950,15,1,3,0,0
23951,38,4,4,1,1
23952,27,3,4,0,0
23953,72,2,5,0,0
23954,58,6,14,0,1
23955,9,1,2,0,0
23956,31,1,7,0,0
23957,75,3,40,0,1
23958,51,2,6,1,0
23959,17,1,7,1,0
23960,33,1,4,0,0
23961,17,2,2,0,1
23962,24,2,5,0,0
23963,17,2,4,0,0
23964,30,5,2,0,3
23965,27,2,3,1,1
23966,24,5,11,3,2
23967,19,1,5,1,0
23968,39,1,5,0,0
23969,41,4,13,3,0
23970,73,5,18,1,0
23971,35,1,6,0,1
23972,52,2,5,0,0
23973,25,2,6,1,0
23974,38,1,4,0,0
23975,19,1,9,1,0
23976,19,2,5,1,0
23977,31,1,16,1,1
23978,68,4,11,1,0
23979,75,4,29,4,1
23980,27,3,13,0,0
23981,52,1,11,0,0
23982,20,3,7,2,0
23983,109,4,16,2,0
23984,34,1,6,0,1
23985,27,1,2,0,0
23986,22,1,16,1,0
23987,62,1,20,0,0
23988,21,1,3,0,0
23989,60,2,4,1,0
23990,67,9,14,1,1
23991,38,3,6,2,2
23992,46,1,4,1,0
23993,26,3,8,1,0
23994,37,5,5,0,0
23995,51,1,4,0,0
23996,79,4,3,3,4
23997,116,2,9,2,1
23998,35,4,7,0,0
23999,36,1,2,0,0
