count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
31092,26,7,7,1,2
31093,17,1,4,0,0
31094,43,1,6,1,0
31095,34,3,8,1,0
31096,31,3,4,1,0
31097,79,2,5,0,1
31098,73,10,20,2,0
31099,25,2,14,1,0
31100,70,1,14,1,0
31101,49,1,3,0,0
31102,23,1,2,1,0
31103,29,3,3,0,1
31104,33,3,3,0,1
31105,66,10,18,5,1
31106,83,2,7,0,0
31107,26,4,4,1,0
31108,65,6,13,0,1
31109,45,7,9,1,0
31110,32,1,2,0,0
31111,46,2,7,1,1
31112,21,1,6,0,1
31113,16,3,2,1,0
31114,69,8,13,2,0
31115,10,2,3,0,0
31116,34,6,9,2,0
31117,30,1,2,0,0
31118,12,1,2,0,0
31119,23,1,4,0,0
31120,79,5,4,1,0
31121,71,1,4,0,0
31122,29,6,2,0,1
31123,33,7,9,1,0
31124,22,2,4,0,0
31125,48,3,11,1,1
31126,57,2,4,1,0
31127,34,6,7,1,0
31128,24,5,4,0,0
31129,20,2,4,0,0
31130,9,1,2,0,0
31131,19,5,3,0,0
31132,43,1,9,1,0
31133,33,9,6,2,1
31134,36,4,3,1,0
31135,40,4,6,1,0
31136,24,7,8,2,1
31137,26,4,6,0,0
31138,61,5,10,1,1
31139,27,2,3,0,0
31140,6,1,3,0,0
31141,52,5,21,1,0
31142,35,3,4,0,0
31143,53,3,6,0,0
31144,57,6,3,1,0
31145,31,3,6,0,0
31146,16,2,4,0,0
31147,32,1,8,0,0
31148,9,1,2,0,0
31149,61,6,10,0,0
31150,18,2,1,0,1
31151,12,1,2,0,0
31152,66,9,13,2,1
31153,36,1,4,1,0
31154,41,1,10,0,0
31155,17,2,7,0,1
31156,32,2,6,0,0
31157,20,2,2,1,0
31158,29,3,2,0,2
31159,27,1,5,0,0
31160,18,1,5,0,0
31161,32,2,2,1,0
31162,44,4,7,3,0
31163,15,1,6,0,0
31164,30,3,7,1,0
31165,86,6,3,1,0
31166,34,4,3,0,0
31167,31,3,2,1,1
31168,20,2,8,1,0
31169,25,7,8,1,0
31170,27,4,5,0,1
31171,47,1,4,0,0
31172,97,1,7,1,0
31173,9,1,3,0,0
31174,75,2,10,1,0
31175,66,4,9,0,1
31176,67,2,5,1,0
31177,32,4,5,2,2
31178,38,5,4,0,0
31179,31,6,10,2,0
31180,36,2,12,0,0
31181,21,3,6,0,0
31182,21,1,9,0,0
31183,78,2,5,0,1
31184,17,4,6,3,1
31185,33,1,10,0,0
31186,72,2,17,1,0
31187,36,4,5,0,1
31188,31,8,15,4,1
31189,37,3,8,1,1
31190,86,4,16,1,0
31191,78,1,61,5,1
31192,11,3,2,0,0
31193,32,7,7,2,1
31194,37,1,8,1,0
31195,16,4,5,0,1
31196,76,3,16,0,0
31197,40,6,11,1,0
31198,11,4,3,1,0
31199,22,1,6,0,0
31200,23,2,5,1,1
31201,12,3,8,1,0
31202,21,1,2,0,0
31203,32,2,22,1,0
31204,15,7,2,0,0
31205,20,1,11,0,0
31206,23,1,2,0,0
31207,23,12,4,2,0
31208,40,2,1,0,1
31209,27,7,3,0,0
31210,9,1,4,1,0
31211,59,2,7,1,0
31212,11,3,3,2,0
31213,10,1,2,0,1
31214,27,7,4,0,1
31215,32,4,7,0,1
31216,67,2,7,2,0
31217,41,2,2,1,0
31218,34,3,6,0,1
31219,38,6,21,2,0
31220,27,2,3,0,0
31221,38,1,21,1,0
31222,44,1,3,0,0
31223,28,2,4,0,1
31224,28,1,2,0,0
31225,53,7,12,1,0
31226,22,2,4,0,0
31227,47,2,9,1,0
31228,37,5,3,0,1
31229,10,2,3,0,0
31230,35,2,5,0,1
31231,56,2,10,1,0
31232,14,3,3,2,0
31233,7,2,3,0,0
31234,31,2,10,1,0
31235,16,1,2,0,0
31236,6,1,4,1,0
31237,95,4,20,0,1
31238,17,2,13,1,0
31239,30,1,7,0,0
31240,15,1,5,0,0
31241,69,2,15,1,1
31242,96,7,8,2,4
31243,31,1,12,0,0
31244,51,1,30,2,0
31245,12,1,2,0,0
31246,51,1,20,2,0
31247,12,4,3,1,0
31248,35,2,7,0,0
31249,74,2,6,1,2
31250,15,4,2,0,3
31251,18,2,2,0,1
31252,42,2,7,1,0
31253,23,1,5,1,0
31254,12,1,3,0,0
31255,9,1,3,0,0
31256,13,4,3,0,1
31257,39,1,3,1,0
31258,26,2,8,1,0
31259,10,1,3,0,0
31260,51,2,14,2,0
31261,25,1,6,0,0
31262,75,14,8,3,3
31263,28,1,10,0,0
31264,22,2,2,1,0
31265,41,1,3,0,0
31266,56,2,8,0,0
31267,49,3,6,0,0
31268,13,2,4,1,0
31269,66,1,25,0,1
31270,23,3,9,2,1
31271,41,5,16,1,1
31272,82,14,10,3,2
31273,21,3,7,1,0
31274,25,3,7,2,0
31275,15,4,3,2,0
31276,45,1,4,1,0
31277,59,6,22,0,0
31278,44,2,6,1,0
31279,94,1,3,1,0
31280,60,1,9,0,0
31281,16,4,3,1,1
31282,42,3,3,0,0
31283,25,3,5,0,0
31284,41,2,13,1,1
31285,55,1,22,3,0
31286,43,2,16,0,0
31287,95,4,45,2,0
31288,71,7,12,2,1
31289,22,2,5,0,0
31290,52,4,5,1,0
31291,94,3,6,1,0
31292,25,1,2,0,0
31293,34,3,14,2,0
31294,38,4,15,1,0
31295,11,3,3,1,0
31296,43,1,4,0,0
31297,37,6,7,0,0
31298,26,1,12,0,0
31299,18,1,3,0,0
31300,90,3,16,1,0
31301,47,1,8,0,0
31302,51,1,2,0,0
31303,10,2,3,0,0
31304,10,1,2,2,1
31305,39,2,4,2,0
31306,56,5,4,2,1
31307,14,3,3,0,0
31308,84,2,11,1,0
31309,20,2,1,0,1
31310,42,9,12,2,1
31311,16,2,3,0,0
31312,26,1,2,0,1
31313,56,1,6,0,0
31314,25,2,3,0,0
31315,83,2,4,0,0
31316,80,5,24,3,1
31317,73,6,17,2,0
31318,42,5,7,1,0
31319,102,5,3,0,1
31320,28,1,6,0,1
31321,13,2,2,0,0
31322,62,3,4,1,0
31323,25,2,2,1,0
31324,76,13,14,2,1
31325,51,4,15,2,0
31326,40,4,3,1,0
31327,12,1,3,1,0
31328,27,1,3,0,0
31329,18,1,4,0,0
31330,16,4,3,0,1
31331,79,3,15,2,0
31332,97,7,10,3,0
31333,28,2,3,1,0
31334,45,4,10,2,0
31335,41,1,8,0,0
31336,25,7,3,1,0
31337,29,5,2,1,1
31338,38,1,12,0,0
31339,31,3,3,0,1
31340,56,4,5,2,1
31341,33,2,5,0,1
31342,12,4,3,0,0
31343,55,8,7,0,0
31344,44,1,5,0,0
31345,18,1,5,0,0
31346,15,1,4,0,0
31347,14,3,2,0,0
31348,52,2,14,2,0
31349,58,1,8,0,0
31350,62,3,5,0,0
31351,28,6,4,0,0
31352,12,1,3,0,0
31353,75,1,8,0,0
31354,63,1,3,0,0
31355,32,2,10,0,1
31356,91,6,18,3,1
31357,91,2,16,2,1
31358,90,1,2,0,0
31359,32,1,5,1,0
31360,31,1,2,0,0
31361,17,7,5,2,2
31362,14,4,4,2,2
31363,12,2,0,0,2
31364,77,7,8,4,2
31365,18,1,4,0,0
31366,112,1,3,0,0
31367,49,3,13,2,1
31368,77,4,47,4,0
31369,27,4,7,1,0
31370,91,2,7,2,1
31371,12,1,4,1,0
31372,19,1,3,0,1
31373,55,3,18,3,1
31374,135,4,29,2,0
31375,86,1,4,1,0
31376,19,3,2,0,1
31377,14,5,2,0,1
31378,50,3,0,0,2
31379,22,2,6,1,0
31380,15,4,2,1,0
31381,4,3,1,0,1
31382,32,1,6,0,0
31383,4,2,1,0,2
31384,34,4,8,0,2
31385,36,1,8,0,0
31386,18,2,3,1,2
31387,53,2,7,4,0
31388,50,1,2,1,1
31389,30,1,9,0,0
31390,13,2,2,0,0
31391,50,3,7,1,1
31392,10,2,2,0,0
31393,34,1,4,0,0
31394,40,6,5,0,2
31395,29,3,6,2,2
31396,112,5,6,2,0
31397,23,4,2,0,0
31398,30,2,5,1,0
31399,37,2,2,1,1
31400,55,3,10,4,0
31401,32,4,9,1,1
31402,11,3,2,0,0
31403,32,1,8,0,0
31404,17,2,0,0,1
31405,20,3,2,0,1
31406,73,3,14,4,2
31407,75,1,10,0,0
31408,38,8,4,0,2
31409,9,1,2,0,0
31410,49,2,11,0,1
31411,9,1,4,0,0
31412,87,2,11,0,0
31413,61,3,2,0,1
31414,15,2,2,0,1
31415,23,3,7,1,1
31416,47,3,26,2,0
31417,29,2,9,0,1
31418,29,9,7,0,0
31419,47,1,2,1,0
31420,74,4,24,2,0
31421,31,2,2,1,0
31422,10,2,5,0,0
31423,10,1,2,0,1
31424,16,3,4,2,0
31425,21,4,4,2,0
31426,53,4,6,1,2
31427,43,8,2,0,0
31428,77,1,10,0,0
31429,25,1,10,0,0
31430,10,2,3,0,0
31431,41,5,5,1,2
31432,23,2,13,1,0
31433,14,2,4,0,1
31434,68,3,4,2,0
31435,63,3,1,1,1
31436,32,6,13,1,1
31437,49,1,4,1,0
31438,49,1,8,0,0
31439,54,2,2,1,0
31440,12,1,2,0,0
31441,20,3,2,0,1
31442,27,2,0,0,1
31443,15,4,3,1,0
31444,16,1,4,0,1
31445,42,1,5,2,0
31446,34,3,5,1,0
31447,34,1,5,0,1
31448,34,1,3,0,0
31449,27,3,6,1,1
31450,27,1,5,1,0
31451,16,2,4,1,0
31452,20,4,6,1,0
31453,65,1,15,0,1
31454,18,1,7,2,0
31455,19,2,3,0,1
31456,63,1,3,0,1
31457,37,1,3,0,0
31458,28,3,8,1,0
31459,13,1,5,1,0
31460,13,1,3,0,0
31461,58,9,17,3,0
31462,49,6,15,4,2
31463,55,4,13,1,1
31464,44,2,3,1,0
31465,37,3,2,1,0
31466,26,2,2,1,0
31467,108,1,23,1,0
31468,9,1,2,0,0
31469,52,3,2,0,0
31470,49,3,7,1,2
31471,87,2,11,1,1
31472,67,2,11,2,0
31473,27,1,9,1,0
31474,37,1,3,1,0
31475,24,1,3,0,0
31476,97,2,15,1,0
31477,101,1,8,1,0
31478,26,4,3,1,0
31479,29,6,5,1,0
31480,44,4,8,2,0
31481,43,1,4,0,0
31482,67,3,4,0,1
31483,38,4,6,2,1
31484,26,1,7,1,0
31485,42,4,6,0,0
31486,33,1,16,0,1
31487,24,3,6,1,0
31488,62,5,7,1,0
31489,33,1,9,0,0
31490,44,1,3,1,1
31491,47,3,6,1,0
31492,104,13,26,5,0
31493,9,1,3,0,0
31494,17,2,6,0,0
31495,22,3,5,0,0
31496,25,1,10,0,0
31497,94,3,29,2,0
31498,40,6,3,3,0
31499,20,6,2,1,0
