count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
49352,19,3,4,1,1
49353,14,3,2,0,0
49354,15,3,4,1,0
49355,26,4,10,1,0
49356,26,1,7,0,0
49357,40,3,16,0,0
49358,18,1,4,0,0
49359,84,1,5,0,1
49360,21,4,3,0,0
49361,89,3,7,2,1
49362,14,4,4,2,0
49363,46,3,2,2,1
49364,28,4,7,3,1
49365,19,1,4,0,1
49366,55,1,2,0,1
49367,50,6,13,1,0
49368,42,2,6,0,0
49369,73,1,6,0,0
49370,16,2,2,0,0
49371,40,1,7,0,0
49372,31,1,5,0,0
49373,36,1,2,0,0
49374,24,1,7,1,0
49375,26,1,15,0,0
49376,44,3,8,1,0
49377,12,1,2,0,0
49378,61,3,4,0,0
49379,65,2,12,3,0
49380,35,8,11,2,2
49381,24,3,8,1,0
49382,29,1,3,0,0
49383,17,5,6,3,0
49384,12,1,4,0,0
49385,20,3,8,1,0
49386,60,4,16,2,0
49387,32,8,8,1,2
49388,37,3,2,0,1
49389,53,2,7,0,1
49390,29,11,11,2,3
49391,53,2,9,0,0
49392,25,1,10,0,0
49393,21,2,11,0,0
49394,87,6,20,3,0
49395,62,2,6,0,0
49396,40,1,12,0,0
49397,12,1,2,0,0
49398,38,2,3,0,0
49399,26,3,2,0,0
49400,47,2,6,0,0
49401,56,1,11,1,0
49402,62,5,14,0,0
49403,74,8,7,1,1
49404,6,1,2,0,0
49405,11,3,5,0,0
49406,72,4,14,2,0
49407,46,1,9,0,0
49408,49,1,2,0,0
49409,40,2,12,1,0
49410,83,1,8,1,0
49411,36,5,11,3,1
49412,6,1,2,0,0
49413,38,2,7,0,0
49414,37,1,13,0,0
49415,41,1,4,0,0
49416,44,9,5,1,0
49417,44,2,1,0,1
49418,11,3,2,2,1
49419,49,2,10,1,0
49420,53,1,2,0,0
49421,45,4,10,1,1
49422,37,1,13,0,1
49423,24,7,7,1,0
49424,62,4,17,2,0
49425,26,2,2,0,0
49426,39,5,2,0,0
49427,68,7,26,1,0
49428,6,1,2,0,0
49429,16,1,2,1,0
49430,81,1,7,0,0
49431,35,1,3,0,0
49432,30,1,5,1,0
49433,55,1,21,0,0
49434,23,1,2,0,0
49435,60,4,16,1,0
49436,22,3,2,0,0
49437,99,2,10,2,0
49438,58,4,13,0,1
49439,40,1,13,0,1
49440,49,3,7,1,2
49441,37,5,12,0,0
49442,51,8,7,3,0
49443,84,1,5,0,0
49444,9,1,3,0,0
49445,22,3,8,3,0
49446,21,4,12,1,0
49447,12,4,2,0,0
49448,49,5,12,0,0
49449,22,9,3,1,1
49450,25,1,4,0,0
49451,29,5,18,2,0
49452,75,7,6,1,2
49453,13,2,4,2,0
49454,80,9,5,2,3
49455,14,2,4,0,1
49456,30,2,4,1,0
49457,37,2,11,0,0
49458,29,4,6,1,0
49459,18,1,4,0,0
49460,34,2,9,1,0
49461,52,1,8,0,0
49462,17,1,2,0,0
49463,17,3,9,0,0
49464,16,1,8,0,1
49465,51,1,12,0,0
49466,68,7,23,2,1
49467,27,2,3,0,0
49468,60,2,12,1,0
49469,36,7,13,0,1
49470,34,4,10,0,0
49471,44,3,10,2,1
49472,98,4,8,0,0
49473,26,2,5,1,0
49474,84,4,2,1,1
49475,24,1,2,0,0
49476,11,3,2,1,0
49477,72,7,21,0,1
49478,72,1,4,0,0
49479,34,7,2,0,1
49480,48,3,3,0,0
49481,31,4,3,0,1
49482,69,6,18,3,0
49483,25,2,3,0,1
49484,13,3,7,1,0
49485,28,2,4,0,0
49486,123,8,10,1,0
49487,66,2,16,0,1
49488,34,4,15,1,0
49489,49,3,1,0,1
49490,55,4,3,0,0
49491,50,5,11,0,0
49492,17,1,2,0,0
49493,84,2,7,1,0
49494,16,2,2,0,0
49495,21,1,4,0,0
49496,18,1,3,0,0
49497,93,16,3,1,4
49498,60,6,13,1,2
49499,43,3,4,2,1
