count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
253,38,2,12,0,0
254,9,1,3,0,0
255,40,5,7,2,1
256,21,2,5,1,1
257,9,1,4,0,0
258,32,3,3,0,0
259,47,12,5,0,0
260,67,6,6,0,0
261,18,4,5,0,0
262,59,3,4,0,0
263,88,1,10,0,0
264,58,1,6,0,0
265,33,1,6,0,0
266,87,2,12,0,0
267,16,5,4,0,0
268,103,6,6,1,0
269,41,2,8,0,1
270,34,1,4,0,0
271,36,3,10,1,1
272,38,4,7,1,1
273,35,1,3,0,0
274,85,5,20,1,0
275,38,1,2,0,0
276,22,3,9,1,1
277,36,5,5,1,0
278,26,3,2,0,0
279,14,3,2,0,0
280,15,1,3,0,0
281,45,2,7,0,0
282,23,2,6,2,0
283,40,5,9,1,0
284,89,1,8,0,0
285,155,3,9,0,0
286,17,2,3,0,0
287,23,1,9,0,1
288,23,1,8,1,1
289,6,1,2,0,0
290,19,1,3,0,0
291,18,4,6,1,0
292,57,2,5,0,0
293,44,2,9,1,0
294,41,3,9,0,0
295,25,8,3,1,0
296,30,1,2,0,1
297,62,4,10,0,1
298,58,1,2,0,0
299,14,3,9,0,0
300,34,6,9,1,1
301,52,1,2,0,0
302,20,5,4,0,1
303,17,1,3,0,0
304,53,4,3,0,1
305,16,1,4,0,1
306,25,1,4,1,0
307,39,1,4,0,0
308,14,1,7,0,0
309,9,1,3,0,0
310,50,5,13,2,2
311,69,1,3,0,0
312,17,1,3,0,0
313,18,2,5,1,0
314,30,5,7,0,0
315,76,1,3,0,0
316,62,1,10,0,0
317,27,1,6,0,0
318,43,1,16,0,0
319,30,2,10,1,0
320,37,1,3,0,0
321,86,5,21,0,0
322,43,1,5,1,0
323,29,2,6,0,0
324,24,1,9,0,0
325,18,1,4,0,0
326,56,2,12,1,0
327,26,1,2,0,0
328,40,1,8,1,0
329,16,1,3,0,0
330,48,4,6,1,1
331,33,1,3,0,0
332,52,3,14,2,0
333,27,4,0,0,3
334,8,2,0,0,1
335,85,3,21,2,1
336,33,3,2,0,2
337,21,1,3,0,0
338,101,3,10,0,2
339,13,2,2,0,0
340,31,1,11,1,0
341,17,3,4,0,0
342,41,1,5,1,0
343,35,4,9,0,3
344,39,6,4,2,0
345,55,2,7,1,0
346,7,3,1,0,4
347,114,2,7,0,1
348,20,2,10,1,0
349,11,1,2,0,0
350,21,4,0,0,4
351,16,2,2,0,0
352,88,4,9,0,1
353,35,4,4,0,1
354,26,1,5,0,0
355,17,2,2,0,0
356,66,1,4,0,0
357,18,1,2,0,0
358,41,1,2,0,0
359,39,1,2,0,0
360,12,1,2,0,0
361,24,2,5,3,2
362,50,1,13,0,0
363,48,1,5,0,1
364,137,1,15,2,1
365,36,4,4,1,0
366,83,2,14,1,0
367,14,4,0,0,5
368,67,1,4,0,0
369,14,1,4,0,0
370,14,2,5,0,0
371,17,1,2,0,0
372,12,1,2,0,0
373,32,5,7,0,0
374,74,6,20,1,0
375,32,4,8,0,0
376,25,1,2,0,0
377,9,1,3,0,0
378,28,8,9,3,3
379,24,2,4,1,0
380,79,7,19,3,1
381,50,3,4,0,0
382,32,1,6,0,0
383,47,1,6,0,1
384,46,2,16,0,3
385,34,2,11,1,0
386,19,2,4,1,0
387,15,2,2,0,0
388,51,1,9,0,0
389,49,3,7,1,0
390,48,4,2,0,1
391,55,7,9,2,0
392,74,1,15,1,0
393,21,1,4,0,1
394,29,2,5,0,0
395,14,3,2,0,0
396,15,4,3,0,0
397,30,11,8,0,0
398,38,1,9,0,0
399,57,2,4,0,0
400,57,1,18,0,0
401,22,1,4,0,0
402,27,1,3,0,0
403,34,2,3,0,0
404,49,2,8,2,0
405,11,2,1,0,1
406,52,3,9,1,1
407,10,2,0,0,1
408,9,1,3,0,0
409,23,2,2,0,0
410,12,1,2,0,0
411,39,1,3,0,0
412,53,5,27,0,0
413,15,1,4,0,0
414,55,1,17,0,0
415,16,1,10,0,1
416,26,2,4,0,0
417,22,1,4,0,0
418,14,5,1,0,1
419,26,1,6,0,0
420,14,3,6,0,0
421,72,3,4,0,0
422,15,1,4,1,0
423,21,2,5,1,1
424,10,1,6,1,0
425,38,1,13,0,0
426,54,2,22,1,0
427,9,1,2,0,0
428,13,1,3,0,1
429,54,1,14,1,2
430,89,3,7,0,1
431,16,3,2,0,2
432,23,4,10,0,1
433,10,1,2,0,1
434,68,1,10,0,0
435,33,3,4,0,0
436,34,9,3,0,1
437,19,1,2,0,0
438,41,2,5,0,0
439,40,1,3,0,0
440,12,1,3,0,0
441,33,3,7,1,0
442,19,2,3,0,0
443,12,1,3,0,0
444,9,1,3,1,0
445,103,1,5,0,0
446,48,1,3,0,0
447,39,3,7,1,2
448,65,1,4,0,0
449,36,5,9,2,2
450,77,3,7,0,0
451,48,3,2,1,2
452,9,1,2,0,0
453,26,1,3,0,0
454,18,4,3,1,3
455,62,1,12,0,0
456,16,2,3,0,0
457,42,8,11,3,2
458,12,4,2,0,0
459,10,2,6,0,0
460,38,4,3,0,0
461,12,1,2,0,0
462,50,1,2,0,0
463,68,5,2,0,0
464,13,1,2,0,1
465,24,2,5,1,0
466,40,1,10,1,0
467,114,6,23,0,1
468,44,5,4,0,0
469,63,3,14,0,0
470,14,1,3,0,0
471,10,2,3,0,0
472,80,3,8,0,1
473,15,3,3,0,1
474,47,2,9,1,1
475,59,1,10,0,0
476,31,6,15,1,0
477,19,2,7,0,0
478,54,2,4,0,0
479,24,1,5,0,0
480,38,1,14,0,0
481,61,3,16,0,0
482,43,3,13,1,0
483,23,2,2,0,1
484,45,1,2,0,1
485,85,2,17,0,0
486,30,1,5,0,0
487,39,2,8,1,0
488,37,1,3,0,0
489,16,2,0,0,1
490,28,3,6,0,0
491,70,2,15,0,0
492,41,3,0,0,3
493,54,1,8,0,0
494,15,2,5,0,0
495,58,2,19,1,0
496,62,2,16,1,0
497,47,2,7,0,1
498,45,1,15,0,0
499,28,8,10,1,1
