count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
47151,14,1,9,0,0
47152,81,1,7,0,1
47153,17,1,4,0,0
47154,60,2,19,1,0
47155,15,1,2,1,0
47156,33,2,3,0,0
47157,18,1,2,0,0
47158,149,4,11,1,1
47159,51,2,2,0,1
47160,31,4,5,0,0
47161,63,3,3,1,1
47162,46,2,7,0,0
47163,50,5,7,2,0
47164,25,1,11,0,1
47165,76,10,27,1,0
47166,52,6,2,1,1
47167,19,2,7,1,0
47168,52,9,11,0,1
47169,27,10,2,2,0
47170,17,5,3,0,1
47171,12,1,2,0,0
47172,13,2,3,1,0
47173,30,2,9,0,0
47174,80,2,10,0,0
47175,34,2,7,0,0
47176,33,6,10,0,1
47177,10,2,3,1,0
47178,27,1,11,0,0
47179,29,5,4,0,0
47180,34,4,9,0,0
47181,17,4,7,1,1
47182,27,6,6,2,1
47183,51,2,2,0,0
47184,28,3,5,0,0
47185,34,1,18,0,1
47186,42,9,13,3,1
47187,21,8,5,1,2
47188,43,1,7,0,0
47189,18,1,2,0,0
47190,21,2,7,1,0
47191,37,4,3,2,0
47192,16,4,3,2,1
47193,57,3,3,3,3
47194,33,3,8,3,0
47195,20,2,5,0,1
47196,33,1,4,1,1
47197,17,2,4,0,1
47198,15,1,4,0,0
47199,21,1,2,0,0
47200,45,2,2,0,0
47201,18,1,7,1,0
47202,15,3,2,0,1
47203,26,4,5,1,0
47204,12,1,3,0,0
47205,13,2,2,1,0
47206,16,2,2,0,0
47207,50,3,7,1,0
47208,50,5,3,0,0
47209,9,1,4,0,0
47210,29,2,8,1,1
47211,47,5,13,4,0
47212,37,3,3,0,0
47213,12,2,3,1,1
47214,14,4,3,0,0
47215,15,3,2,0,1
47216,13,1,3,0,0
47217,24,5,8,1,1
47218,86,3,9,1,1
47219,13,2,4,1,0
47220,76,4,12,5,0
47221,50,1,6,1,1
47222,39,1,5,0,0
47223,29,2,3,0,1
47224,55,4,14,0,2
47225,9,1,2,0,0
47226,104,1,11,3,1
47227,70,3,25,1,1
47228,18,1,2,0,0
47229,27,3,8,0,0
47230,85,2,9,1,0
47231,39,4,2,0,0
47232,10,1,2,0,1
47233,78,4,11,2,0
47234,19,5,3,0,0
47235,10,2,2,0,0
47236,43,3,5,2,0
47237,115,8,17,6,1
47238,40,1,19,3,0
47239,22,7,3,1,1
47240,57,2,6,0,0
47241,29,2,6,0,1
47242,54,4,9,0,0
47243,57,2,7,1,0
47244,21,1,3,1,1
47245,52,7,5,2,1
47246,18,3,6,1,1
47247,26,1,4,1,0
47248,35,3,4,0,0
47249,9,1,3,0,0
47250,28,4,5,0,1
47251,29,5,8,0,0
47252,88,2,34,3,0
47253,85,4,12,2,1
47254,49,3,20,0,0
47255,39,3,6,1,2
47256,74,9,8,4,3
47257,33,2,3,0,0
47258,15,3,5,0,1
47259,50,8,10,0,0
47260,78,10,9,3,3
47261,48,3,15,1,0
47262,116,9,14,3,0
47263,27,6,5,4,2
47264,49,4,4,1,2
47265,34,7,3,1,1
47266,39,1,3,1,0
47267,35,1,2,0,1
47268,25,3,2,0,1
47269,21,1,4,0,0
47270,19,1,3,0,0
47271,27,3,9,2,2
47272,31,4,2,0,1
47273,28,7,13,2,0
47274,51,2,4,1,0
47275,11,1,5,0,0
47276,22,2,3,0,0
47277,56,2,5,1,0
47278,101,6,24,2,0
47279,19,7,6,2,1
47280,31,3,10,2,0
47281,32,1,2,0,0
47282,26,3,4,1,1
47283,69,8,12,3,2
47284,60,3,23,3,0
47285,18,2,4,1,0
47286,52,1,11,1,1
47287,91,4,26,3,0
47288,24,1,3,0,0
47289,22,3,4,1,0
47290,29,2,2,0,0
47291,18,4,3,0,0
47292,73,1,2,0,0
47293,27,2,3,0,0
47294,84,4,18,3,0
47295,81,3,4,1,0
47296,14,3,5,0,0
47297,90,2,14,3,1
47298,20,2,9,0,1
47299,34,5,2,2,1
47300,79,1,7,1,0
47301,51,2,7,0,1
47302,32,2,2,0,1
47303,49,5,12,1,1
47304,42,8,7,3,3
47305,30,4,3,2,1
47306,25,2,3,0,0
47307,35,2,2,1,2
47308,76,3,16,2,3
47309,68,6,17,2,2
47310,32,2,3,1,0
47311,9,1,2,0,0
47312,83,4,9,0,0
47313,36,3,2,2,2
47314,28,1,2,0,0
47315,80,5,12,0,0
47316,14,1,3,0,0
47317,25,5,3,2,0
47318,26,2,3,0,1
47319,41,1,2,0,0
47320,26,1,6,1,0
47321,57,1,3,0,0
47322,88,1,12,0,0
47323,55,2,3,1,0
47324,50,7,7,0,0
47325,37,2,10,3,0
47326,42,12,1,2,13
47327,40,1,2,1,0
47328,35,1,10,0,0
47329,48,4,6,0,0
47330,16,4,5,2,0
47331,14,3,3,3,0
47332,13,2,3,0,0
47333,27,1,5,0,0
47334,30,1,3,0,0
47335,60,1,13,0,0
47336,19,1,11,1,1
47337,25,4,2,0,0
47338,11,2,1,0,1
47339,12,2,5,1,1
47340,31,3,8,2,0
47341,12,3,4,0,1
47342,45,1,7,0,0
47343,31,2,5,0,0
47344,32,1,7,1,0
47345,26,3,9,1,0
47346,55,5,3,2,1
47347,51,2,2,0,0
47348,13,2,3,1,0
47349,36,4,8,1,0
47350,35,6,14,0,0
47351,39,2,10,1,0
47352,27,6,8,0,1
47353,9,2,2,0,0
47354,79,2,26,3,0
47355,34,1,15,0,0
47356,52,6,10,0,0
47357,109,3,6,1,1
47358,24,1,2,0,0
47359,64,3,5,0,0
47360,79,7,25,1,0
47361,72,3,2,2,1
47362,83,9,8,4,0
47363,41,3,9,0,0
47364,39,1,6,0,0
47365,22,4,4,1,0
47366,25,7,2,1,1
47367,27,3,9,1,1
47368,33,1,6,0,0
47369,10,2,3,1,1
47370,33,3,5,2,0
47371,76,8,1,1,1
47372,32,2,15,1,1
47373,36,4,16,3,0
47374,28,5,5,3,0
47375,67,8,7,0,0
47376,19,7,2,0,1
47377,18,2,5,0,0
47378,18,1,6,1,0
47379,18,3,3,0,0
47380,13,4,5,1,1
47381,59,1,5,0,0
47382,59,4,6,1,2
47383,57,3,11,1,1
47384,39,8,14,3,1
47385,53,8,21,2,0
47386,44,3,8,2,1
47387,92,2,11,2,0
47388,19,2,2,1,0
47389,72,5,19,5,0
47390,61,4,3,0,2
47391,81,2,8,1,0
47392,47,5,14,2,0
47393,34,4,10,0,0
47394,18,1,9,0,0
47395,35,4,16,3,3
47396,7,2,2,0,0
47397,14,2,3,2,1
47398,40,4,8,2,4
47399,41,1,10,1,1
47400,37,1,2,1,0
47401,12,3,4,1,0
47402,25,2,4,2,1
47403,13,2,2,0,1
47404,68,1,5,1,0
47405,43,10,21,6,0
47406,62,1,13,0,0
47407,46,6,4,2,1
47408,28,2,6,1,0
47409,12,2,5,1,1
47410,23,1,12,1,0
47411,55,2,12,1,1
47412,102,2,21,1,1
47413,64,5,12,2,0
47414,44,3,6,0,0
47415,80,3,28,4,3
47416,26,1,3,0,0
47417,70,2,21,2,1
47418,69,3,12,2,0
47419,17,1,2,1,0
47420,17,3,1,0,1
47421,13,5,3,0,0
47422,23,4,4,0,0
47423,21,1,5,0,0
47424,46,1,10,1,0
47425,18,2,3,1,1
47426,73,1,20,2,1
47427,69,1,2,0,0
47428,41,2,5,0,0
47429,17,4,1,1,1
47430,41,1,9,0,0
47431,24,3,6,0,0
47432,11,3,4,1,0
47433,62,2,11,0,1
47434,18,1,5,0,0
47435,64,2,21,1,0
47436,48,7,6,2,0
47437,31,4,11,3,2
47438,21,1,3,0,1
47439,25,1,6,0,0
47440,35,3,7,0,0
47441,123,6,27,3,1
47442,30,1,12,0,0
47443,33,2,4,1,0
47444,40,1,6,1,1
47445,51,2,10,1,0
47446,58,2,2,0,1
47447,13,2,4,1,0
47448,16,3,3,1,2
47449,15,1,3,0,0
47450,25,1,2,0,0
47451,36,4,4,2,0
47452,22,1,2,1,0
47453,67,3,17,1,1
47454,63,8,30,5,0
47455,106,1,2,0,0
47456,53,3,6,0,0
47457,49,3,4,0,0
47458,42,2,6,3,0
47459,82,6,7,3,1
47460,71,2,9,1,1
47461,35,1,3,0,0
47462,12,1,5,0,0
47463,14,1,2,0,0
47464,33,2,8,0,1
47465,46,1,12,1,0
47466,84,6,1,0,2
47467,12,3,4,1,1
47468,31,2,6,1,2
47469,27,4,12,1,0
47470,22,4,2,0,1
47471,26,1,2,0,1
47472,41,1,9,0,0
47473,51,2,17,0,0
47474,12,1,3,0,0
47475,63,5,6,1,1
47476,52,7,4,2,0
47477,22,1,6,0,0
47478,18,2,6,1,0
47479,48,1,7,1,0
47480,38,5,4,0,0
47481,58,1,7,1,0
47482,44,1,4,0,0
47483,21,8,5,1,2
47484,36,3,3,0,1
47485,71,2,16,1,1
47486,29,4,5,0,1
47487,34,8,3,0,0
47488,45,7,7,1,0
47489,35,1,6,1,0
47490,18,3,4,0,1
47491,33,1,4,1,0
47492,73,1,4,0,0
47493,36,2,6,0,1
47494,30,3,10,2,0
47495,45,4,11,0,0
47496,38,4,8,0,0
47497,55,6,14,1,0
47498,23,1,3,1,0
47499,13,1,3,0,1
