count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
4206,17,2,5,0,0
4207,23,1,2,0,0
4208,67,2,6,1,0
4209,24,3,1,0,1
4210,29,1,3,0,0
4211,9,1,2,0,0
4212,12,3,2,0,1
4213,17,1,7,0,0
4214,61,1,7,1,0
4215,50,2,14,0,0
4216,64,3,7,0,0
4217,58,2,3,1,0
4218,29,1,5,1,0
4219,45,3,6,0,2
4220,64,5,13,0,0
4221,44,2,5,0,0
4222,54,1,13,1,0
4223,13,1,3,0,1
4224,26,7,13,1,0
4225,22,1,4,0,0
4226,30,2,13,0,0
4227,22,2,4,0,0
4228,34,2,6,0,0
4229,32,1,2,0,0
4230,54,3,9,3,0
4231,13,2,4,1,0
4232,9,1,4,0,0
4233,118,6,14,5,0
4234,91,2,5,1,1
4235,75,7,5,3,6
4236,25,1,4,1,1
4237,55,2,23,0,1
4238,73,4,17,2,2
4239,94,1,2,0,0
4240,51,3,3,0,0
4241,51,2,4,1,0
4242,53,1,4,0,0
4243,35,11,3,1,2
4244,56,6,5,0,0
4245,33,1,4,1,1
4246,23,4,9,1,0
4247,80,1,3,0,0
4248,51,1,10,0,1
4249,26,1,10,0,0
4250,31,3,4,0,0
4251,28,5,3,1,1
4252,36,1,4,0,1
4253,44,4,2,1,0
4254,57,1,7,0,0
4255,45,1,13,0,0
4256,21,1,9,1,1
4257,40,1,3,0,0
4258,50,3,6,0,0
4259,16,2,6,1,0
4260,28,5,5,1,0
4261,62,6,10,2,1
4262,40,6,6,0,0
4263,79,3,16,2,0
4264,70,2,2,0,0
4265,57,2,11,0,0
4266,73,3,7,0,1
4267,47,3,7,0,0
4268,66,3,3,2,1
4269,79,4,9,3,0
4270,23,1,6,0,1
4271,73,8,31,0,0
4272,16,2,6,0,0
4273,31,9,2,1,3
4274,17,3,3,0,0
4275,6,1,4,0,0
4276,27,3,5,1,0
4277,73,5,23,3,2
4278,17,3,3,0,0
4279,25,2,3,1,0
4280,51,1,20,2,0
4281,33,4,4,1,2
4282,9,1,2,0,0
4283,9,1,2,0,0
4284,45,2,17,3,1
4285,54,4,4,3,0
4286,42,1,6,1,0
4287,10,2,3,1,0
4288,27,2,5,1,2
4289,20,1,2,0,0
4290,65,3,7,0,1
4291,96,8,4,3,0
4292,56,3,9,0,1
4293,31,1,3,0,0
4294,77,2,5,1,1
4295,35,1,3,0,0
4296,74,5,8,0,1
4297,70,5,19,4,1
4298,43,1,6,0,0
4299,72,4,20,2,1
4300,86,4,11,1,1
4301,69,4,3,1,0
4302,29,1,4,0,0
4303,32,2,5,0,1
4304,45,1,6,0,0
4305,12,4,3,0,0
4306,36,1,5,0,0
4307,33,8,8,2,2
4308,9,1,2,0,0
4309,47,3,9,1,0
4310,20,2,5,2,0
4311,41,2,4,1,1
4312,32,1,3,0,0
4313,80,6,23,3,1
4314,53,1,5,0,0
4315,38,4,1,1,1
4316,36,4,2,0,0
4317,38,1,6,0,0
4318,55,1,7,0,1
4319,16,2,3,0,0
4320,21,4,5,1,0
4321,17,8,4,0,1
4322,56,2,4,1,0
4323,38,2,2,0,1
4324,86,2,7,1,1
4325,11,3,4,0,0
4326,14,6,2,0,0
4327,9,1,2,0,0
4328,38,2,8,1,0
4329,26,2,3,0,0
4330,17,1,3,0,0
4331,38,6,11,1,2
4332,48,3,16,2,1
4333,16,4,2,0,1
4334,18,1,6,0,0
4335,12,4,4,0,0
4336,18,1,2,1,0
4337,34,1,7,0,0
4338,77,1,2,0,0
4339,25,2,8,2,0
4340,49,2,15,2,0
4341,29,3,2,1,1
4342,30,3,4,0,1
4343,43,3,10,0,1
4344,18,1,5,0,0
4345,23,1,5,2,0
4346,34,2,6,1,0
4347,12,1,2,0,0
4348,59,2,6,1,1
4349,28,3,5,1,3
4350,24,4,2,0,0
4351,13,2,5,0,0
4352,37,6,9,2,0
4353,71,1,3,0,0
4354,12,1,2,0,0
4355,29,1,7,0,0
4356,28,1,3,1,0
4357,37,6,7,1,0
4358,10,1,2,0,0
4359,23,2,2,1,0
4360,14,2,4,0,1
4361,26,3,4,3,6
4362,36,1,21,3,1
4363,50,3,8,2,0
4364,26,2,10,1,0
4365,47,5,25,3,6
4366,27,2,7,0,0
4367,36,5,2,0,0
4368,28,1,7,0,0
4369,12,1,2,0,0
4370,22,7,9,2,1
4371,43,1,8,0,1
4372,81,1,8,0,0
4373,72,7,23,1,0
4374,32,7,4,0,0
4375,24,4,6,1,0
4376,31,3,3,1,0
4377,40,4,3,0,1
4378,44,8,1,0,1
4379,70,7,26,2,0
4380,30,5,7,1,0
4381,20,1,3,0,0
4382,19,1,4,0,0
4383,20,1,4,0,0
4384,24,1,6,1,0
4385,12,4,5,0,0
4386,9,1,3,0,0
4387,31,1,3,0,0
4388,9,1,2,0,0
4389,15,1,2,0,0
4390,47,2,10,1,0
4391,25,8,6,0,0
4392,45,2,5,1,0
4393,40,8,7,2,1
4394,32,1,5,0,0
4395,109,3,14,1,0
4396,32,2,8,1,0
4397,31,2,5,1,1
4398,14,1,8,1,1
4399,19,1,3,0,0
4400,16,2,1,1,1
4401,13,2,3,0,0
4402,18,2,2,0,1
4403,21,1,3,1,1
4404,19,2,5,0,0
4405,79,3,13,2,0
4406,122,3,6,2,1
4407,46,2,4,0,0
4408,15,2,1,1,1
4409,72,11,11,6,13
4410,36,4,10,1,1
4411,24,1,10,0,0
4412,64,1,3,0,0
4413,23,3,5,1,0
4414,32,2,8,2,0
4415,47,12,9,5,1
4416,28,4,11,1,1
4417,35,1,2,0,0
4418,86,1,4,0,0
4419,57,2,2,1,1
4420,46,1,5,0,0
4421,43,2,3,0,0
4422,49,1,6,0,0
4423,45,2,4,2,1
4424,8,1,2,0,0
4425,42,2,24,2,0
4426,48,7,7,1,2
4427,12,1,4,1,0
4428,14,5,3,2,1
4429,28,3,8,1,0
4430,30,1,8,0,1
4431,18,1,2,0,0
4432,30,2,6,1,1
4433,24,3,4,1,0
4434,38,6,6,2,5
4435,26,1,3,0,0
4436,19,4,4,0,0
4437,29,2,1,0,1
4438,23,1,2,0,0
4439,34,2,2,2,1
4440,71,1,11,1,0
4441,53,6,4,0,0
4442,46,3,2,4,2
4443,67,2,2,1,2
4444,62,2,3,1,3
4445,22,1,3,0,0
4446,30,3,9,0,0
4447,50,3,5,1,0
4448,16,3,2,1,0
4449,34,2,7,0,0
4450,14,2,4,0,2
4451,44,1,21,1,1
4452,32,2,2,0,1
4453,47,9,2,3,2
4454,96,1,8,1,1
4455,38,3,3,0,0
4456,17,3,3,0,0
4457,38,2,7,0,0
4458,15,1,3,0,0
4459,24,2,7,0,0
4460,90,3,19,2,2
4461,10,2,5,0,0
4462,10,1,4,0,1
4463,50,2,4,0,1
4464,77,4,20,2,0
4465,103,2,20,1,0
4466,50,3,7,0,0
4467,23,4,8,3,0
4468,29,4,4,0,0
4469,27,3,2,1,1
4470,20,3,3,0,0
4471,44,4,5,1,1
4472,59,1,14,1,0
4473,33,2,6,0,0
4474,52,12,3,2,2
4475,31,11,8,0,0
4476,113,8,20,3,0
4477,14,1,3,0,0
4478,14,1,4,1,0
4479,65,1,6,1,0
4480,15,1,2,0,0
4481,75,2,10,2,1
4482,41,1,7,0,0
4483,74,3,10,1,0
4484,63,4,15,0,0
4485,28,1,8,2,1
4486,12,1,2,0,0
4487,57,3,5,2,1
4488,23,3,4,0,0
4489,21,2,4,1,2
4490,13,2,5,0,0
4491,56,5,9,2,0
4492,16,1,8,1,0
4493,14,2,2,0,1
4494,59,2,3,0,0
4495,75,5,2,0,0
4496,49,2,16,1,0
4497,21,1,13,0,0
4498,45,2,15,1,0
4499,12,1,2,0,0
