count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
40193,76,9,24,2,1
40194,16,1,7,0,0
40195,26,1,2,0,0
40196,20,1,5,0,0
40197,22,1,12,0,0
40198,61,9,12,2,1
40199,66,7,20,3,0
40200,16,7,2,0,1
40201,16,2,3,1,0
40202,20,1,3,0,0
40203,34,1,5,0,0
40204,77,3,15,2,1
40205,39,1,11,1,1
40206,21,6,4,1,4
40207,89,1,2,0,0
40208,54,3,3,0,0
40209,36,1,20,2,0
40210,20,3,2,2,1
40211,12,1,3,1,0
40212,18,5,1,0,1
40213,56,6,13,1,0
40214,13,2,2,0,0
40215,41,1,6,0,0
40216,24,1,3,0,0
40217,19,2,4,0,0
40218,56,2,2,1,1
40219,86,6,23,4,1
40220,30,10,3,2,0
40221,41,1,8,0,0
40222,24,7,3,0,0
40223,38,2,8,0,0
40224,39,6,9,2,1
40225,34,2,6,0,0
40226,68,3,12,1,0
40227,17,6,6,2,0
40228,51,10,10,3,1
40229,23,2,3,1,0
40230,15,2,2,0,1
40231,12,1,3,1,0
40232,54,6,34,5,0
40233,93,6,31,1,1
40234,18,1,5,0,0
40235,67,1,9,1,0
40236,57,3,13,0,0
40237,12,3,5,0,1
40238,47,7,2,0,1
40239,22,1,4,0,0
40240,11,4,3,0,0
40241,38,8,12,1,1
40242,23,1,4,0,0
40243,61,2,4,0,0
40244,69,1,7,1,0
40245,71,7,42,3,0
40246,79,6,34,3,1
40247,44,7,19,2,1
40248,19,2,3,0,0
40249,35,10,10,0,0
40250,25,1,4,0,0
40251,22,1,5,0,0
40252,48,1,7,0,0
40253,38,2,5,0,0
40254,12,1,2,0,0
40255,12,1,2,0,0
40256,38,5,2,0,0
40257,15,4,5,0,0
40258,17,1,3,0,0
40259,49,1,6,1,0
40260,32,1,7,0,0
40261,22,2,2,0,1
40262,62,1,20,1,0
40263,34,5,3,0,1
40264,36,2,9,1,0
40265,8,1,3,1,0
40266,49,3,5,0,1
40267,29,5,4,0,1
40268,10,1,8,3,0
40269,55,2,8,0,0
40270,65,1,2,0,0
40271,38,5,3,1,1
40272,36,4,5,1,0
40273,22,4,2,1,0
40274,43,1,8,0,0
40275,35,2,9,0,0
40276,53,2,21,1,1
40277,33,10,5,1,0
40278,64,10,16,1,0
40279,9,1,2,0,0
40280,33,5,13,2,0
40281,44,4,6,0,0
40282,82,8,10,1,1
40283,10,1,6,0,0
40284,9,1,4,0,0
40285,12,1,2,0,0
40286,13,1,2,0,1
40287,48,6,10,0,1
40288,108,1,12,2,1
40289,35,1,2,0,0
40290,27,1,14,2,0
40291,9,1,2,0,0
40292,19,4,2,0,0
40293,44,2,21,2,0
40294,56,1,18,0,0
40295,12,1,5,0,0
40296,117,7,14,2,0
40297,47,5,9,1,0
40298,45,3,22,2,1
40299,53,3,16,2,0
40300,49,1,18,0,0
40301,84,4,32,4,0
40302,79,2,5,1,0
40303,9,1,3,1,0
40304,45,3,7,0,0
40305,51,1,3,3,0
40306,21,5,2,1,0
40307,56,6,13,4,0
40308,40,3,7,1,1
40309,38,3,18,1,2
40310,25,5,6,1,2
40311,12,1,2,0,0
40312,41,1,4,0,0
40313,67,7,28,3,0
40314,37,2,4,1,0
40315,63,3,7,1,1
40316,155,8,37,4,1
40317,7,1,2,0,1
40318,10,1,2,0,1
40319,46,3,15,1,0
40320,27,7,4,0,0
40321,28,3,6,1,1
40322,27,1,6,0,0
40323,59,1,3,1,0
40324,27,2,3,0,0
40325,45,5,7,1,0
40326,55,1,12,1,0
40327,49,1,6,1,0
40328,21,1,4,0,1
40329,45,3,6,2,1
40330,27,6,5,1,0
40331,62,2,2,0,0
40332,35,1,2,0,0
40333,107,8,31,1,3
40334,17,2,3,0,0
40335,34,4,20,1,0
40336,73,4,9,2,0
40337,27,1,6,1,0
40338,24,1,5,0,1
40339,30,3,5,1,1
40340,45,2,7,0,1
40341,66,3,4,1,0
40342,50,2,4,0,1
40343,67,3,4,0,0
40344,57,7,9,0,0
40345,36,1,10,0,0
40346,57,2,8,0,0
40347,80,2,16,1,0
40348,24,3,3,0,1
40349,13,2,3,1,0
40350,58,4,7,2,1
40351,51,5,2,0,1
40352,33,3,10,0,0
40353,48,1,5,0,0
40354,17,3,5,0,0
40355,77,6,16,1,0
40356,50,1,6,0,0
40357,83,12,5,2,0
40358,34,1,3,0,0
40359,16,1,6,0,0
40360,12,1,5,0,0
40361,11,2,3,1,0
40362,36,1,15,1,1
40363,14,6,3,1,0
40364,30,1,3,0,0
40365,65,2,29,3,0
40366,39,1,2,0,0
40367,29,1,4,1,0
40368,52,1,8,0,0
40369,29,1,11,1,1
40370,73,1,2,0,0
40371,23,2,7,0,0
40372,18,4,5,1,0
40373,12,1,3,0,0
40374,53,3,11,4,2
40375,60,7,9,2,1
40376,19,2,1,0,1
40377,24,1,2,0,0
40378,31,2,4,1,1
40379,24,1,3,0,0
40380,46,1,6,0,0
40381,31,1,3,0,0
40382,51,1,7,0,0
40383,36,2,3,0,0
40384,77,2,24,3,0
40385,46,8,8,4,0
40386,30,3,3,1,1
40387,33,6,4,2,0
40388,43,2,3,3,1
40389,26,1,6,2,0
40390,53,3,2,0,1
40391,15,3,2,1,1
40392,36,4,12,0,1
40393,70,2,2,0,1
40394,36,2,10,2,0
40395,71,6,9,2,1
40396,38,2,5,0,0
40397,33,1,2,0,1
40398,8,1,3,0,0
40399,15,4,5,1,0
40400,46,2,3,1,1
40401,21,1,2,1,0
40402,56,10,11,0,0
40403,59,6,8,2,1
40404,15,3,3,1,1
40405,148,4,16,3,2
40406,45,5,8,3,1
40407,9,1,3,0,0
40408,24,1,3,0,0
40409,29,1,3,0,0
40410,34,2,6,0,0
40411,64,4,6,0,2
40412,33,4,9,2,0
40413,21,4,6,1,1
40414,30,2,9,0,0
40415,32,4,6,2,0
40416,43,2,5,0,1
40417,67,5,29,1,1
40418,89,3,20,2,0
40419,13,1,3,0,1
40420,6,1,3,0,0
40421,39,8,8,3,0
40422,36,5,2,2,1
40423,79,3,14,1,1
40424,48,5,6,2,0
40425,14,5,1,1,1
40426,23,5,3,1,1
40427,5,3,1,0,2
40428,27,4,6,0,2
40429,70,7,6,2,0
40430,25,4,3,2,2
40431,40,3,18,2,0
40432,51,6,12,1,0
40433,38,1,9,0,0
40434,27,5,5,0,2
40435,64,1,10,0,0
40436,62,1,11,1,0
40437,26,3,6,1,0
40438,75,5,6,1,0
40439,19,8,4,4,0
40440,35,1,8,1,0
40441,12,1,2,0,0
40442,14,2,4,0,1
40443,135,8,2,1,1
40444,12,1,2,0,0
40445,32,1,5,0,0
40446,29,5,8,2,0
40447,16,2,6,0,0
40448,17,3,4,2,0
40449,33,4,5,1,0
40450,11,1,3,0,0
40451,18,1,5,1,0
40452,15,2,4,1,0
40453,12,3,9,2,0
40454,13,2,2,0,0
40455,38,2,7,0,1
40456,45,3,3,1,1
40457,54,3,9,0,0
40458,40,3,16,1,1
40459,28,2,10,0,1
40460,17,3,3,0,1
40461,12,1,3,0,0
40462,39,5,16,3,1
40463,34,7,10,4,0
40464,26,2,11,2,1
40465,34,1,5,0,0
40466,50,1,2,0,0
40467,85,10,6,1,0
40468,23,4,6,1,0
40469,37,5,3,0,0
40470,38,13,4,7,3
40471,13,1,2,0,1
40472,63,1,13,0,1
40473,64,1,3,0,0
40474,34,6,2,3,1
40475,18,1,6,1,0
40476,16,1,4,0,1
40477,43,3,10,0,0
40478,29,3,4,1,1
40479,25,1,4,1,0
40480,19,2,2,0,0
40481,7,1,2,0,1
40482,16,1,8,2,0
40483,21,1,4,0,0
40484,19,1,13,0,1
40485,7,1,4,1,1
40486,18,1,2,0,0
40487,18,7,2,2,2
40488,29,1,4,1,0
40489,40,2,2,0,1
40490,54,1,7,1,0
40491,74,1,17,2,0
40492,17,1,3,0,0
40493,48,2,1,0,1
40494,37,3,16,2,1
40495,36,1,3,0,0
40496,23,1,2,2,0
40497,30,6,4,4,1
40498,9,1,4,0,0
40499,58,5,30,2,2
