count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
42599,17,4,2,0,0
42600,29,3,15,1,1
42601,23,3,6,1,0
42602,10,1,2,0,0
42603,15,1,2,0,0
42604,33,1,4,1,0
42605,56,1,18,1,0
42606,95,1,6,1,1
42607,29,3,5,1,0
42608,49,3,4,1,1
42609,65,5,8,0,1
42610,37,5,5,1,1
42611,18,2,4,0,1
42612,17,4,9,0,0
42613,10,1,4,0,1
42614,49,3,13,1,1
42615,45,3,3,1,1
42616,30,2,7,0,0
42617,62,6,5,1,0
42618,31,1,4,2,0
42619,52,9,8,1,1
42620,120,3,8,1,1
42621,20,2,2,0,0
42622,30,5,3,2,3
42623,49,2,12,0,0
42624,49,8,7,0,1
42625,26,4,8,1,0
42626,18,1,3,0,0
42627,18,1,10,0,0
42628,38,1,16,0,0
42629,48,1,5,0,0
42630,33,3,8,0,1
42631,27,7,4,2,0
42632,40,3,8,2,1
42633,37,8,9,2,0
42634,36,10,4,1,0
42635,60,4,21,0,0
42636,104,4,12,1,0
42637,8,2,3,0,1
42638,43,1,9,1,2
42639,73,1,12,1,0
42640,22,3,2,0,0
42641,20,5,4,0,1
42642,64,2,2,1,0
42643,74,2,11,2,0
42644,42,1,3,0,0
42645,49,5,7,0,0
42646,55,3,13,0,1
42647,11,2,8,0,1
42648,28,2,7,0,0
42649,23,1,5,0,0
42650,57,3,13,3,2
42651,65,2,11,3,1
42652,62,6,13,3,0
42653,21,1,3,0,0
42654,16,1,3,1,0
42655,32,3,3,0,0
42656,61,4,9,1,0
42657,39,3,5,0,0
42658,18,1,4,0,2
42659,66,7,5,1,1
42660,38,2,6,0,1
42661,32,7,4,2,1
42662,97,8,22,0,1
42663,42,5,9,0,0
42664,36,2,8,1,0
42665,76,8,6,2,0
42666,57,1,7,0,0
42667,43,3,2,0,0
42668,49,3,15,1,0
42669,52,7,4,2,1
42670,49,1,2,0,0
42671,37,4,6,1,0
42672,23,3,9,2,1
42673,18,2,6,2,0
42674,13,2,2,0,0
42675,24,2,5,1,0
42676,12,4,5,1,0
42677,17,2,4,0,1
42678,34,3,3,0,0
42679,25,2,5,0,1
42680,30,1,3,1,1
42681,58,3,1,1,2
42682,55,1,4,0,1
42683,12,1,3,0,0
42684,75,1,2,2,1
42685,14,3,2,0,0
42686,30,2,12,2,0
42687,24,1,2,0,0
42688,55,6,14,2,1
42689,20,6,3,0,0
42690,82,3,47,2,0
42691,87,2,28,1,0
42692,33,1,2,1,1
42693,24,4,3,0,0
42694,43,7,2,3,1
42695,66,6,9,3,1
42696,64,2,8,0,1
42697,99,1,43,3,0
42698,46,2,13,1,1
42699,39,1,5,0,0
42700,31,1,5,0,0
42701,73,1,14,1,0
42702,49,1,6,1,0
42703,30,2,12,2,0
42704,38,2,2,0,0
42705,20,5,3,0,0
42706,82,5,27,2,0
42707,34,4,7,1,1
42708,69,7,11,2,0
42709,52,1,4,0,0
42710,34,2,2,0,0
42711,38,6,6,3,1
42712,19,2,3,0,0
42713,12,1,2,0,0
42714,16,5,6,0,0
42715,44,5,16,2,0
42716,47,8,3,2,0
42717,63,2,3,0,1
42718,21,1,8,0,0
42719,26,2,7,2,0
42720,21,1,12,0,1
42721,24,4,4,2,2
42722,21,3,2,0,0
42723,32,2,7,2,2
42724,30,5,11,1,0
42725,33,2,1,0,1
42726,78,1,5,0,1
42727,59,2,9,0,1
42728,58,2,8,0,0
42729,61,15,24,5,0
42730,45,7,9,3,1
42731,13,2,2,0,0
42732,26,1,5,0,0
42733,17,10,3,1,0
42734,51,2,5,0,1
42735,40,5,2,0,0
42736,27,1,4,0,0
42737,69,2,5,0,0
42738,43,6,15,3,0
42739,44,1,11,0,0
42740,65,12,18,4,1
42741,33,1,8,1,0
42742,41,1,8,0,0
42743,90,11,8,4,0
42744,54,2,6,0,0
42745,12,4,4,1,0
42746,18,5,5,1,0
42747,68,2,3,0,0
42748,33,2,3,0,0
42749,58,5,2,0,1
42750,37,1,4,0,0
42751,19,1,4,0,0
42752,21,3,6,0,1
42753,27,1,6,0,0
42754,27,5,2,1,1
42755,82,5,27,0,0
42756,54,1,4,0,1
42757,62,4,3,0,0
42758,48,1,3,0,0
42759,50,2,4,1,0
42760,56,3,9,1,0
42761,37,1,3,0,0
42762,38,1,10,0,0
42763,35,3,2,0,0
42764,103,8,31,5,1
42765,88,3,11,1,0
42766,38,1,3,0,0
42767,39,3,8,2,1
42768,50,5,17,1,0
42769,24,1,3,0,0
42770,34,3,5,0,0
42771,24,1,3,0,0
42772,29,1,2,0,0
42773,46,2,10,0,0
42774,12,1,5,0,0
42775,23,3,9,0,0
42776,56,7,7,4,0
42777,33,1,2,0,0
42778,53,3,4,1,1
42779,20,2,4,0,0
42780,86,15,16,5,1
42781,18,7,7,0,0
42782,26,1,2,0,0
42783,16,1,4,0,1
42784,31,4,8,0,1
42785,28,2,6,0,0
42786,52,11,5,1,1
42787,29,8,3,3,1
42788,12,3,2,0,1
42789,52,5,3,1,0
42790,59,13,14,2,3
42791,19,5,5,1,1
42792,37,2,5,0,0
42793,40,1,11,1,0
42794,16,1,3,0,0
42795,24,3,3,0,1
42796,45,1,10,0,0
42797,33,3,17,0,0
42798,50,1,3,0,0
42799,30,2,7,1,0
42800,35,3,8,0,0
42801,64,5,15,0,0
42802,37,1,4,0,0
42803,36,3,4,0,0
42804,18,1,4,0,0
42805,28,5,11,1,0
42806,15,1,5,1,0
42807,34,3,8,1,0
42808,37,2,10,0,1
42809,96,5,13,3,1
42810,71,1,3,0,0
42811,50,8,17,2,0
42812,17,1,3,0,0
42813,47,11,5,2,1
42814,34,1,11,0,1
42815,32,1,9,1,0
42816,51,2,5,2,3
42817,11,1,5,0,0
42818,39,2,6,1,0
42819,30,2,16,2,1
42820,23,2,5,2,0
42821,32,1,7,2,0
42822,19,2,3,0,1
42823,12,1,4,0,0
42824,10,2,2,0,0
42825,56,4,3,0,0
42826,34,2,2,1,0
42827,35,3,4,0,0
42828,37,3,5,1,0
42829,45,6,7,1,0
42830,20,1,4,0,0
42831,23,1,2,1,0
42832,69,3,5,1,0
42833,35,3,2,1,0
42834,44,4,6,3,1
42835,83,2,8,0,0
42836,21,1,3,0,0
42837,100,4,29,1,1
42838,57,8,9,1,2
42839,30,3,2,0,0
42840,15,6,4,0,1
42841,65,5,11,2,1
42842,62,4,9,1,1
42843,30,2,9,1,0
42844,12,1,3,0,0
42845,70,4,20,0,0
42846,38,5,18,2,0
42847,10,1,2,0,1
42848,13,1,2,0,0
42849,34,1,3,0,1
42850,23,2,5,0,0
42851,19,2,4,1,0
42852,9,1,4,0,0
42853,25,2,7,0,0
42854,56,8,5,1,1
42855,49,2,2,0,0
42856,30,2,4,1,0
42857,9,1,2,0,0
42858,43,1,8,0,0
42859,40,2,4,0,0
42860,53,2,5,0,0
42861,28,2,9,1,1
42862,17,3,2,1,0
42863,16,3,3,2,0
42864,54,6,1,1,3
42865,15,3,1,0,1
42866,15,1,4,1,0
42867,48,1,7,1,0
42868,17,1,2,0,0
42869,26,4,2,0,1
42870,21,4,4,1,0
42871,18,2,4,0,0
42872,55,6,3,0,0
42873,56,1,5,0,0
42874,48,1,3,0,0
42875,35,2,9,0,2
42876,39,1,10,0,1
42877,56,4,5,0,1
42878,20,1,7,0,0
42879,27,1,6,0,0
42880,46,1,16,1,0
42881,12,1,2,0,0
42882,36,1,2,0,0
42883,29,1,4,1,0
42884,70,4,10,3,0
42885,15,1,8,1,0
42886,29,4,2,0,1
42887,25,2,3,1,0
42888,82,7,23,5,0
42889,23,1,2,0,0
42890,87,1,5,0,0
42891,44,1,8,0,0
42892,37,1,10,0,0
42893,56,1,2,0,0
42894,76,3,8,1,0
42895,41,3,9,1,0
42896,14,4,5,1,1
42897,11,3,3,1,0
42898,26,5,5,1,1
42899,73,2,21,2,0
42900,55,2,8,1,0
42901,63,2,5,1,0
42902,34,7,8,0,0
42903,29,1,9,0,0
42904,55,5,4,0,0
42905,25,5,6,2,0
42906,51,1,2,0,0
42907,41,2,1,0,1
42908,29,3,5,1,1
42909,32,8,5,2,0
42910,83,4,10,2,0
42911,20,1,2,1,2
42912,36,1,6,0,0
42913,9,1,3,0,0
42914,31,5,4,0,0
42915,34,2,5,1,0
42916,48,2,2,0,0
42917,35,2,8,0,1
42918,27,2,3,0,0
42919,19,1,3,0,0
42920,110,4,36,4,1
42921,58,2,14,1,1
42922,23,1,12,1,0
42923,48,5,6,0,0
42924,38,4,6,1,0
42925,51,1,8,0,0
42926,39,3,2,0,1
42927,52,2,18,2,0
42928,30,2,4,0,1
42929,10,2,3,1,0
42930,15,1,4,0,0
42931,28,2,5,1,0
42932,39,1,11,0,0
42933,61,5,5,1,0
42934,25,2,6,1,0
42935,58,7,4,3,1
42936,37,2,2,0,0
42937,21,2,4,0,0
42938,68,2,7,1,0
42939,28,2,3,0,0
42940,31,4,12,1,0
42941,36,1,2,0,0
42942,17,3,2,0,0
42943,12,1,4,0,0
42944,41,2,10,1,0
42945,56,4,4,1,0
42946,50,2,13,3,0
42947,16,1,8,0,0
42948,75,1,23,1,0
42949,54,2,6,0,1
42950,22,1,3,0,0
42951,61,5,11,2,2
42952,32,1,7,0,0
42953,21,1,10,0,0
42954,33,1,13,0,2
42955,72,2,18,0,1
42956,16,4,4,0,0
42957,41,1,2,0,0
42958,17,6,9,2,0
42959,25,4,20,2,1
42960,104,2,13,3,1
42961,133,11,14,5,2
42962,58,3,12,1,0
42963,9,1,2,0,0
42964,13,3,2,0,2
42965,74,3,2,1,1
42966,12,1,3,0,0
42967,50,2,8,1,0
42968,9,1,2,0,0
42969,52,3,11,1,0
42970,45,4,16,1,1
42971,14,6,4,1,0
42972,20,1,2,0,0
42973,51,1,11,0,0
42974,25,1,5,0,0
42975,80,2,5,0,1
42976,18,1,2,0,0
42977,53,2,2,0,1
42978,27,1,12,3,0
42979,15,1,3,1,0
42980,17,1,2,0,0
42981,62,1,4,1,1
42982,10,1,2,0,1
42983,16,1,2,0,1
42984,27,1,11,1,0
42985,51,2,10,0,1
42986,37,6,5,3,2
42987,19,1,4,0,0
42988,93,1,9,2,0
42989,26,4,10,1,1
42990,31,2,7,0,0
42991,94,5,27,3,1
42992,96,3,7,1,1
42993,40,6,6,1,0
42994,12,1,2,0,0
42995,22,1,4,0,0
42996,77,8,20,2,1
42997,23,8,4,1,1
42998,33,7,3,4,1
42999,24,7,5,1,0
