count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
26625,66,1,2,0,0
26626,58,3,4,0,0
26627,70,1,5,1,1
26628,47,1,17,1,0
26629,47,4,9,1,0
26630,81,3,8,0,0
26631,70,2,8,0,0
26632,34,1,2,0,0
26633,97,14,6,1,1
26634,74,2,17,1,0
26635,53,5,19,2,0
26636,19,5,3,0,0
26637,58,4,7,0,0
26638,38,2,9,1,0
26639,15,4,3,0,0
26640,15,1,2,0,0
26641,46,2,4,0,0
26642,12,1,3,0,0
26643,41,3,17,1,0
26644,32,2,10,1,0
26645,30,5,6,2,0
26646,76,4,7,3,0
26647,15,1,4,0,1
26648,47,4,8,1,1
26649,48,2,2,0,0
26650,31,5,5,1,0
26651,13,1,2,0,1
26652,22,11,2,1,0
26653,106,7,18,1,0
26654,73,3,3,0,0
26655,16,2,3,0,0
26656,53,2,3,0,1
26657,35,5,4,2,1
26658,86,3,3,0,2
26659,34,6,8,1,1
26660,44,3,9,1,0
26661,89,3,9,1,0
26662,100,5,8,1,1
26663,60,2,22,1,0
26664,19,1,4,0,0
26665,54,3,2,2,1
26666,15,1,4,0,0
26667,66,1,2,0,0
26668,12,1,2,1,0
26669,18,4,2,1,0
26670,25,1,3,0,0
26671,45,4,18,1,0
26672,50,2,15,2,0
26673,28,2,6,1,0
26674,50,2,4,0,1
26675,15,1,3,0,0
26676,21,1,2,0,0
26677,25,5,4,1,1
26678,74,2,9,1,0
26679,59,2,5,1,0
26680,16,1,3,0,0
26681,12,1,3,0,0
26682,55,3,9,2,0
26683,57,6,23,2,0
26684,50,4,9,3,2
26685,13,2,3,1,0
26686,19,4,2,0,1
26687,21,1,5,0,0
26688,24,4,7,2,0
26689,15,1,2,0,0
26690,33,2,5,2,0
26691,57,3,7,1,0
26692,24,6,5,1,0
26693,35,4,14,0,1
26694,47,3,6,2,0
26695,39,3,12,1,0
26696,79,1,2,1,0
26697,9,1,4,0,0
26698,99,6,15,1,1
26699,51,3,6,3,2
26700,56,1,13,2,0
26701,10,1,4,1,2
26702,20,1,3,0,0
26703,44,5,9,2,1
26704,33,3,4,0,0
26705,44,1,4,0,0
26706,51,1,2,0,0
26707,68,2,4,1,0
26708,57,1,10,0,1
26709,62,1,4,1,0
26710,33,1,13,5,2
26711,34,6,13,4,3
26712,35,3,8,1,1
26713,35,1,4,1,0
26714,35,2,10,2,0
26715,20,2,4,1,0
26716,45,1,3,0,0
26717,59,2,9,0,0
26718,27,1,4,0,0
26719,70,2,11,1,1
26720,22,2,8,2,0
26721,61,2,8,0,1
26722,39,1,5,0,0
26723,37,3,10,0,0
26724,71,4,3,1,1
26725,20,2,10,2,1
26726,13,5,3,0,0
26727,12,3,3,0,1
26728,29,4,15,0,4
26729,15,1,5,0,0
26730,27,1,15,1,0
26731,46,1,4,0,1
26732,41,1,4,1,0
26733,20,1,3,1,0
26734,47,2,1,0,1
26735,31,1,25,0,1
26736,10,1,6,0,1
26737,43,3,14,2,0
26738,16,2,4,1,1
26739,61,1,6,1,1
26740,14,1,3,0,0
26741,29,1,8,0,0
26742,9,1,2,0,0
26743,29,3,3,1,1
26744,21,2,5,0,1
26745,105,5,11,0,1
26746,47,6,10,1,0
26747,13,2,3,0,0
26748,41,2,5,0,0
26749,10,2,3,0,0
26750,35,2,4,1,0
26751,29,1,4,0,0
26752,22,1,5,0,0
26753,15,2,2,0,1
26754,33,3,9,2,0
26755,58,1,4,1,0
26756,14,6,3,0,0
26757,59,7,11,1,0
26758,44,1,3,0,0
26759,40,3,7,3,0
26760,66,1,2,0,0
26761,42,1,3,0,0
26762,33,1,2,0,0
26763,31,2,14,1,0
26764,11,3,2,1,0
26765,22,1,2,2,1
26766,25,4,5,0,1
26767,40,2,9,1,1
26768,21,3,8,0,2
26769,56,3,11,1,1
26770,38,2,7,1,0
26771,74,3,16,1,0
26772,60,2,13,1,0
26773,54,6,1,1,1
26774,49,3,8,0,0
26775,49,3,4,1,0
26776,55,2,7,1,0
26777,49,7,7,2,0
26778,18,1,4,0,0
26779,74,7,10,1,0
26780,36,2,9,0,0
26781,66,8,16,2,1
26782,34,1,5,0,0
26783,35,3,4,0,1
26784,72,3,8,1,0
26785,91,2,16,4,0
26786,30,1,2,0,0
26787,36,2,6,1,1
26788,37,6,11,3,1
26789,141,2,11,1,1
26790,50,1,11,1,0
26791,32,3,5,0,0
26792,24,7,3,0,0
26793,59,5,16,2,0
26794,53,1,6,0,0
26795,44,3,13,1,0
26796,17,3,3,0,0
26797,35,2,4,1,1
26798,24,2,8,2,0
26799,28,2,2,0,1
26800,36,1,6,2,0
26801,29,9,3,0,0
26802,15,1,2,1,0
26803,33,5,10,3,0
26804,17,2,10,2,0
26805,133,7,17,5,2
26806,31,3,6,1,1
26807,20,3,2,0,0
26808,85,1,7,0,0
26809,44,2,10,0,0
26810,74,11,24,2,2
26811,32,3,5,0,0
26812,14,2,8,1,1
26813,12,2,5,1,0
26814,72,5,14,2,0
26815,40,9,7,1,0
26816,23,6,4,0,0
26817,36,1,5,0,0
26818,67,11,8,2,3
26819,42,2,4,0,0
26820,27,3,4,0,2
26821,51,1,4,0,0
26822,59,7,6,0,2
26823,27,2,6,0,0
26824,87,3,5,2,0
26825,28,3,6,2,0
26826,42,2,17,0,0
26827,30,2,2,1,1
26828,25,1,2,1,0
26829,29,3,4,0,0
26830,33,1,2,0,0
26831,57,1,2,0,0
26832,19,1,12,0,1
26833,25,1,6,1,1
26834,40,4,9,2,1
26835,20,1,3,0,0
26836,48,4,3,0,1
26837,17,2,5,2,0
26838,55,1,5,0,0
26839,65,4,8,2,0
26840,19,5,3,0,0
26841,30,1,10,0,0
26842,31,3,4,0,1
26843,73,4,12,1,2
26844,27,5,6,1,1
26845,48,4,16,2,0
26846,13,2,3,0,0
26847,17,2,3,1,1
26848,24,2,13,1,1
26849,22,6,6,3,0
26850,45,3,14,3,0
26851,30,1,4,0,1
26852,62,3,15,2,0
26853,30,1,8,1,0
26854,47,3,5,1,0
26855,53,7,5,2,0
26856,42,2,13,2,0
26857,11,3,5,1,0
26858,19,3,2,1,1
26859,42,1,3,0,0
26860,10,1,2,0,1
26861,26,2,4,0,0
26862,25,4,5,2,1
26863,53,3,4,1,1
26864,16,2,2,0,0
26865,57,1,7,0,1
26866,49,1,4,0,0
26867,78,4,6,0,2
26868,66,3,3,1,0
26869,24,3,5,2,0
26870,129,9,5,1,4
26871,44,1,9,0,0
26872,43,2,1,0,1
26873,27,1,3,0,1
26874,48,2,4,0,1
26875,50,2,23,2,0
26876,61,5,4,0,0
26877,44,5,18,2,0
26878,34,9,2,2,1
26879,36,1,4,0,0
26880,67,1,9,0,0
26881,72,1,17,0,0
26882,54,1,2,0,0
26883,17,4,5,1,2
26884,42,6,12,0,1
26885,10,2,6,0,0
26886,16,1,2,0,0
26887,97,5,24,3,2
26888,19,4,8,1,0
26889,109,2,13,2,1
26890,125,11,31,3,3
26891,94,5,10,0,0
26892,89,3,12,0,1
26893,66,3,3,0,0
26894,17,2,2,0,0
26895,34,1,7,0,0
26896,12,1,4,0,0
26897,38,2,11,1,1
26898,37,4,4,1,0
26899,64,5,32,2,1
26900,29,2,3,0,0
26901,21,4,3,0,0
26902,38,1,2,0,0
26903,45,6,11,3,1
26904,13,2,4,0,0
26905,13,1,4,0,1
26906,32,4,4,1,0
26907,42,2,11,0,0
26908,31,7,6,2,0
26909,20,3,7,2,0
26910,61,4,15,1,0
26911,32,1,3,2,0
26912,75,2,8,0,1
26913,99,3,14,3,0
26914,18,1,5,0,0
26915,58,4,6,1,0
26916,80,1,35,0,1
26917,18,1,2,0,0
26918,101,7,10,0,0
26919,35,1,7,0,1
26920,50,2,17,1,0
26921,31,1,2,0,0
26922,27,1,2,0,0
26923,33,2,4,0,0
26924,12,1,2,0,0
26925,33,2,4,0,1
26926,61,7,5,0,1
26927,32,3,5,0,0
26928,69,1,5,0,0
26929,49,1,16,1,0
26930,16,5,2,1,1
26931,24,2,6,1,1
26932,39,3,3,1,0
26933,15,2,2,0,0
26934,54,3,13,1,1
26935,25,3,7,0,0
26936,10,3,3,1,2
26937,40,1,2,0,0
26938,15,1,4,1,0
26939,10,2,2,2,0
26940,14,3,6,1,0
26941,20,7,2,1,2
26942,55,3,2,0,0
26943,42,3,10,1,1
26944,15,1,2,0,0
26945,35,3,9,2,0
26946,39,4,4,1,1
26947,28,1,15,0,0
26948,31,3,15,1,0
26949,40,3,2,0,1
26950,15,3,6,1,1
26951,26,6,6,2,0
26952,31,1,3,0,0
26953,16,1,3,0,0
26954,42,2,2,0,0
26955,48,1,12,0,0
26956,47,1,6,0,0
26957,24,1,4,0,0
26958,43,3,14,3,0
26959,34,5,8,2,1
26960,41,2,20,0,1
26961,38,5,3,0,0
26962,56,1,19,1,0
26963,40,2,13,0,1
26964,68,13,14,2,3
26965,31,1,4,0,0
26966,34,1,14,0,2
26967,24,1,8,1,0
26968,65,2,2,0,0
26969,28,1,8,1,0
26970,13,2,6,1,0
26971,26,1,2,0,0
26972,22,4,6,1,0
26973,12,1,2,0,0
26974,52,1,17,0,0
26975,40,1,6,0,0
26976,24,3,4,1,1
26977,83,2,3,0,0
26978,15,1,6,0,0
26979,107,1,11,0,0
26980,118,3,21,0,0
26981,55,5,12,2,0
26982,73,6,14,1,0
26983,25,1,9,0,0
26984,24,7,6,1,0
26985,20,8,4,0,0
26986,70,1,5,0,1
26987,27,3,8,1,0
26988,61,10,13,2,1
26989,42,2,4,0,0
26990,77,4,7,2,0
26991,63,2,1,0,1
26992,16,1,3,0,0
26993,20,3,7,2,0
26994,18,1,2,0,0
26995,33,1,6,0,0
26996,36,4,7,1,0
26997,12,1,3,1,0
26998,46,3,16,3,0
26999,58,3,11,1,0
