count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
2619,65,3,2,0,3
2620,45,6,1,0,1
2621,33,1,2,0,0
2622,68,9,26,1,0
2623,33,1,2,0,0
2624,39,1,6,0,0
2625,49,1,3,0,0
2626,9,1,2,0,0
2627,60,4,9,0,0
2628,18,3,6,0,0
2629,45,3,7,1,0
2630,25,4,5,0,0
2631,17,1,5,0,0
2632,36,2,16,2,0
2633,25,4,7,0,0
2634,10,3,2,0,0
2635,34,1,3,1,0
2636,31,1,3,0,0
2637,18,2,2,0,0
2638,14,3,3,0,0
2639,63,2,6,0,0
2640,97,7,9,0,0
2641,42,1,20,1,0
2642,24,1,8,1,1
2643,26,3,3,0,0
2644,32,9,12,1,0
2645,18,1,8,0,0
2646,18,1,2,0,0
2647,35,1,3,0,0
2648,29,10,4,2,0
2649,19,3,4,0,0
2650,58,4,4,1,0
2651,52,2,8,2,0
2652,17,2,4,0,1
2653,67,4,3,1,1
2654,45,1,5,0,0
2655,3,2,1,0,1
2656,26,1,3,0,0
2657,31,2,11,0,2
2658,23,3,7,1,3
2659,75,3,11,1,0
2660,51,5,9,1,0
2661,77,2,11,1,1
2662,38,1,3,0,0
2663,36,3,10,0,0
2664,84,1,11,0,0
2665,51,2,16,1,0
2666,37,7,3,0,1
2667,55,3,3,1,0
2668,32,5,17,1,1
2669,32,2,3,0,0
2670,65,5,20,0,0
2671,60,6,4,0,0
2672,51,1,9,0,0
2673,75,1,2,0,0
2674,30,3,5,0,1
2675,11,1,2,0,0
2676,56,5,12,1,0
2677,30,2,2,0,0
2678,94,4,6,0,0
2679,45,10,9,0,0
2680,39,6,9,0,1
2681,54,2,11,1,0
2682,70,10,10,1,0
2683,44,3,2,0,1
2684,32,1,2,0,0
2685,21,1,2,0,0
2686,57,4,7,1,1
2687,55,7,13,1,0
2688,40,3,2,0,0
2689,32,1,6,0,0
2690,44,2,27,0,0
2691,131,2,12,1,0
2692,68,2,11,0,0
2693,54,3,7,0,0
2694,56,3,4,0,0
2695,22,2,7,0,0
2696,46,6,3,0,0
2697,41,1,2,0,0
2698,43,3,4,1,0
2699,33,1,10,0,0
2700,44,1,2,0,0
2701,17,3,3,0,0
2702,23,2,8,1,1
2703,19,1,2,0,1
2704,20,2,2,2,0
2705,20,2,4,0,0
2706,63,1,8,0,0
2707,68,5,3,2,2
2708,25,3,16,0,0
2709,61,1,6,0,0
2710,59,4,21,1,0
2711,34,3,4,1,0
2712,75,3,3,1,0
2713,32,3,4,2,1
2714,62,3,4,0,1
2715,33,5,4,1,2
2716,31,2,4,1,0
2717,51,4,11,2,1
2718,28,1,2,0,0
2719,38,2,2,0,0
2720,18,1,7,0,0
2721,25,1,2,0,0
2722,36,5,3,0,0
2723,27,1,8,0,0
2724,33,1,6,0,0
2725,14,6,2,2,0
2726,82,10,10,2,1
2727,36,3,7,0,1
2728,6,1,4,0,0
2729,22,1,6,0,0
2730,14,5,5,1,0
2731,38,8,3,1,0
2732,48,1,6,0,0
2733,58,1,4,0,0
2734,42,2,2,0,0
2735,25,4,2,0,1
2736,52,1,6,1,0
2737,67,2,4,0,0
2738,22,4,7,1,1
2739,45,6,3,0,2
2740,17,2,4,0,0
2741,15,1,7,0,0
2742,9,1,2,0,0
2743,92,5,6,0,0
2744,23,1,5,0,0
2745,60,7,7,0,0
2746,50,1,3,0,0
2747,27,1,2,0,0
2748,13,5,2,0,0
2749,23,2,6,1,0
2750,27,3,8,0,1
2751,12,1,7,0,0
2752,34,3,12,2,1
2753,27,3,2,0,0
2754,26,7,3,0,0
2755,43,1,5,0,0
2756,10,1,2,0,0
2757,6,1,2,0,0
2758,65,1,17,1,0
2759,29,1,3,0,0
2760,43,7,5,3,2
2761,25,2,19,1,0
2762,33,1,5,0,0
2763,37,1,3,0,0
2764,23,2,2,0,1
2765,65,1,3,0,0
2766,46,1,2,0,0
2767,36,2,4,0,0
2768,13,1,2,0,0
2769,23,3,2,0,0
2770,28,2,3,1,0
2771,81,3,10,0,1
2772,50,6,3,0,0
2773,27,2,4,0,0
2774,18,1,4,0,0
2775,35,2,2,0,0
2776,15,1,3,0,0
2777,57,1,2,0,0
2778,67,5,11,1,0
2779,105,3,9,1,0
2780,35,6,9,1,0
2781,50,3,10,0,1
2782,37,4,5,0,0
2783,43,1,7,0,0
2784,28,1,7,0,0
2785,37,1,2,0,0
2786,33,1,9,0,0
2787,48,2,4,0,0
2788,33,1,7,0,0
2789,56,7,6,2,0
2790,54,2,2,1,0
2791,25,1,2,0,0
2792,67,4,9,0,0
2793,27,1,3,0,0
2794,16,2,4,0,0
2795,12,1,2,0,0
2796,37,2,18,3,0
2797,22,4,8,2,1
2798,80,4,5,0,0
2799,32,7,3,0,0
2800,39,2,6,0,0
2801,19,1,2,0,0
2802,56,5,18,1,0
2803,49,2,18,1,0
2804,23,3,7,0,0
2805,126,2,6,2,0
2806,15,1,2,0,0
2807,23,6,3,0,6
2808,71,3,9,0,0
2809,32,2,2,0,0
2810,37,1,3,0,0
2811,32,4,8,1,0
2812,56,3,1,0,1
2813,29,1,3,0,0
2814,29,4,5,0,1
2815,24,3,2,0,1
2816,21,9,6,0,1
2817,20,1,4,0,0
2818,19,1,2,0,0
2819,10,2,2,0,0
2820,119,3,7,1,0
2821,43,6,6,1,0
2822,58,5,5,3,0
2823,80,6,12,1,0
2824,59,5,3,1,1
2825,40,5,15,2,0
2826,34,1,3,0,0
2827,97,1,2,0,0
2828,28,4,12,1,0
2829,32,1,4,1,0
2830,33,8,5,2,1
2831,97,2,11,0,0
2832,39,1,3,0,0
2833,17,1,6,1,2
2834,83,2,58,1,2
2835,30,3,9,4,1
2836,48,3,2,3,4
2837,15,1,3,0,0
2838,16,1,6,0,0
2839,51,2,11,1,0
2840,20,4,3,1,0
2841,46,4,3,1,1
2842,20,1,3,0,0
2843,33,1,11,0,0
2844,43,1,7,0,0
2845,54,2,3,1,1
2846,41,6,7,2,5
2847,98,2,13,1,0
2848,31,3,7,2,1
2849,37,1,2,0,0
2850,137,4,17,2,0
2851,57,2,12,1,0
2852,45,5,4,0,0
2853,26,3,3,0,0
2854,77,5,6,2,0
2855,103,6,5,1,3
2856,64,2,7,0,1
2857,19,1,3,0,0
2858,28,1,2,0,1
2859,77,2,2,2,1
2860,35,3,10,1,0
2861,19,2,4,1,0
2862,76,6,7,1,0
2863,12,1,2,0,0
2864,42,1,2,0,0
2865,103,1,9,1,0
2866,70,1,5,1,0
2867,47,2,7,3,4
2868,41,3,2,0,0
2869,43,1,5,0,0
2870,9,1,3,0,0
2871,101,2,17,0,1
2872,100,1,3,0,0
2873,98,1,5,0,0
2874,78,5,11,1,0
2875,56,2,11,0,1
2876,58,8,9,1,0
2877,38,2,3,0,0
2878,26,1,2,0,0
2879,53,5,9,2,0
2880,18,2,3,0,1
2881,42,1,3,0,0
2882,34,5,3,0,0
2883,53,4,16,0,0
2884,26,4,7,0,0
2885,54,2,22,2,0
2886,9,1,3,0,0
2887,107,1,5,0,0
2888,56,2,3,0,0
2889,47,7,6,2,1
2890,30,1,3,1,0
2891,24,1,15,1,0
2892,41,1,9,0,0
2893,91,5,13,2,0
2894,10,2,5,0,0
2895,75,4,0,0,7
2896,21,1,3,0,0
2897,98,5,19,1,1
2898,87,4,15,2,0
2899,28,6,15,1,1
2900,42,3,3,1,3
2901,24,1,7,0,0
2902,56,5,3,1,0
2903,16,2,6,0,0
2904,32,2,5,0,0
2905,20,1,3,0,0
2906,25,1,5,0,0
2907,29,3,2,0,0
2908,31,2,3,0,0
2909,18,2,5,0,0
2910,59,2,5,2,0
2911,36,4,5,0,0
2912,16,1,3,0,0
2913,47,2,3,2,0
2914,13,2,5,0,0
2915,64,4,11,1,4
2916,76,3,22,1,1
2917,55,4,8,1,0
2918,32,1,3,0,1
2919,36,1,8,0,0
2920,24,3,4,0,0
2921,9,1,2,0,0
2922,17,2,2,0,1
2923,32,6,3,1,0
2924,29,3,2,0,0
2925,66,1,9,1,2
2926,48,4,4,0,0
2927,58,2,2,0,0
2928,16,3,3,0,1
2929,20,1,2,0,1
2930,22,3,4,1,2
2931,39,3,8,1,0
2932,22,5,8,2,0
2933,59,7,7,1,0
2934,27,2,9,0,0
2935,30,1,8,0,0
2936,35,1,7,0,1
2937,32,4,6,3,0
2938,70,3,2,0,1
2939,31,4,5,1,1
2940,17,3,3,0,0
2941,18,1,10,0,0
2942,9,1,2,0,0
2943,6,1,3,0,0
2944,12,3,3,1,1
2945,34,2,11,2,0
2946,26,3,4,0,0
2947,44,1,12,1,0
2948,43,4,6,0,1
2949,18,1,5,0,0
2950,93,1,4,0,0
2951,74,5,10,1,0
2952,45,11,19,2,1
2953,76,2,2,0,1
2954,35,1,10,0,0
2955,62,1,3,0,0
2956,76,4,7,2,0
2957,21,1,2,0,0
2958,50,2,7,2,0
2959,30,1,3,0,0
2960,32,3,8,0,0
2961,24,3,4,0,1
2962,8,1,2,0,0
2963,40,8,5,0,0
2964,37,3,6,0,0
2965,35,6,8,1,0
2966,10,2,3,0,0
2967,42,3,6,0,0
2968,22,1,3,0,0
2969,46,5,5,2,0
2970,52,3,15,0,0
2971,45,5,11,0,0
2972,44,2,1,0,1
2973,32,1,19,2,0
2974,26,3,10,0,0
2975,35,1,11,0,0
2976,35,1,12,0,0
2977,31,4,13,0,1
2978,10,3,2,0,0
2979,43,3,17,0,0
2980,39,1,12,0,0
2981,70,2,6,1,0
2982,30,1,3,0,0
2983,72,8,20,0,0
2984,33,1,2,0,0
2985,12,1,4,0,0
2986,50,4,3,0,0
2987,39,2,4,1,1
2988,35,1,3,1,1
2989,24,1,2,0,0
2990,41,4,4,0,0
2991,68,12,27,4,0
2992,43,1,5,1,0
2993,52,1,10,0,0
2994,40,1,5,1,0
2995,33,1,2,0,0
2996,54,2,5,1,3
2997,40,4,14,0,1
2998,16,2,3,0,0
2999,80,3,3,0,0
