count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
13615,66,4,3,0,0
13616,60,1,3,0,0
13617,27,2,6,0,0
13618,9,1,3,0,0
13619,16,2,3,0,0
13620,49,2,1,0,1
13621,24,3,9,1,0
13622,7,2,2,0,0
13623,33,1,3,0,0
13624,39,2,10,0,0
13625,24,3,7,0,0
13626,74,3,3,1,0
13627,33,1,4,0,0
13628,67,1,13,0,0
13629,30,2,7,1,0
13630,47,2,5,1,0
13631,18,2,10,0,1
13632,14,2,5,0,1
13633,11,3,3,0,0
13634,33,1,2,0,0
13635,52,4,6,0,0
13636,12,1,2,0,0
13637,17,2,3,1,0
13638,20,4,1,0,1
13639,11,3,3,0,0
13640,37,3,6,2,1
13641,95,8,6,2,1
13642,30,1,2,0,0
13643,47,5,13,2,0
13644,23,2,10,1,0
13645,46,2,7,0,0
13646,27,2,10,0,1
13647,61,1,9,0,0
13648,47,3,12,1,1
13649,34,2,5,0,0
13650,69,3,20,0,0
13651,54,1,6,0,0
13652,57,1,6,0,0
13653,71,1,7,0,0
13654,49,4,3,1,0
13655,79,4,14,0,0
13656,41,4,8,1,1
13657,32,1,6,0,0
13658,30,1,3,0,0
13659,72,7,4,1,0
13660,46,1,17,0,0
13661,21,2,8,0,0
13662,19,1,4,0,1
13663,48,3,4,0,1
13664,114,7,23,1,0
13665,47,4,16,2,0
13666,19,1,6,0,0
13667,13,2,2,0,0
13668,28,2,2,0,0
13669,9,1,4,0,0
13670,29,2,8,0,0
13671,58,6,11,2,0
13672,39,5,3,0,1
13673,36,1,9,0,0
13674,31,1,3,1,0
13675,58,5,6,0,0
13676,9,1,3,0,0
13677,25,1,2,0,0
13678,23,1,2,0,0
13679,36,1,3,0,0
13680,16,1,3,0,0
13681,21,4,5,0,0
13682,68,4,11,0,2
13683,28,4,6,0,0
13684,46,1,10,0,0
13685,13,1,4,0,1
13686,45,2,5,0,1
13687,20,1,6,1,0
13688,35,1,4,0,0
13689,30,1,2,0,0
13690,44,3,7,3,0
13691,41,4,7,0,0
13692,45,1,3,0,0
13693,33,1,3,0,0
13694,12,1,5,0,0
13695,91,2,8,1,0
13696,55,1,4,0,0
13697,63,2,11,1,1
13698,57,3,9,2,0
13699,59,3,12,0,0
13700,23,1,3,0,0
13701,14,1,3,0,0
13702,53,1,10,0,0
13703,63,4,8,2,0
13704,32,12,13,2,2
13705,24,1,8,1,0
13706,95,1,5,0,0
13707,17,3,7,1,0
13708,10,2,3,0,0
13709,22,1,3,1,0
13710,39,2,5,1,0
13711,17,3,4,1,0
13712,40,6,13,0,0
13713,41,1,9,0,0
13714,72,2,24,2,0
13715,54,1,6,0,0
13716,72,1,17,1,0
13717,29,1,4,0,0
13718,18,1,5,0,0
13719,51,1,4,0,0
13720,63,2,12,1,0
13721,40,10,14,4,3
13722,35,3,10,1,1
13723,48,4,10,2,0
13724,9,1,2,0,0
13725,46,7,14,4,5
13726,59,7,3,2,1
13727,17,5,3,0,1
13728,47,4,3,1,0
13729,68,10,8,0,0
13730,41,1,10,0,1
13731,39,3,6,3,0
13732,21,1,3,0,0
13733,25,3,3,1,0
13734,14,1,4,0,0
13735,9,1,4,0,0
13736,26,2,8,0,0
13737,59,3,5,0,0
13738,10,2,2,0,0
13739,20,1,3,0,1
13740,55,3,6,0,0
13741,28,3,7,0,0
13742,9,1,3,0,0
13743,9,1,4,0,0
13744,48,3,1,0,1
13745,38,2,9,2,0
13746,48,4,9,2,3
13747,23,2,4,1,1
13748,33,3,10,1,1
13749,21,1,2,0,0
13750,12,1,2,0,0
13751,33,3,2,1,3
13752,21,1,4,0,1
13753,27,2,10,1,0
13754,14,1,2,0,0
13755,86,5,26,2,1
13756,37,2,11,0,1
13757,31,7,15,1,0
13758,32,1,10,0,0
13759,28,1,2,0,0
13760,53,2,5,0,0
13761,59,5,5,0,0
13762,64,1,20,0,0
13763,17,1,3,0,0
13764,92,5,19,1,1
13765,33,1,4,0,0
13766,68,1,6,0,0
13767,38,2,7,0,0
13768,35,2,11,0,2
13769,44,2,6,1,0
13770,18,1,2,1,0
13771,36,1,6,1,0
13772,29,3,3,0,1
13773,83,4,7,2,1
13774,45,3,21,0,0
13775,20,1,3,0,0
13776,23,3,11,1,0
13777,55,5,5,1,0
13778,59,12,7,1,1
13779,25,1,11,0,1
13780,56,2,5,0,0
13781,34,1,6,0,1
13782,26,1,9,0,0
13783,84,2,11,1,0
13784,33,3,6,0,1
13785,32,2,2,0,0
13786,15,3,2,0,0
13787,26,1,3,0,1
13788,23,2,13,0,0
13789,78,2,6,0,0
13790,44,1,12,0,0
13791,25,3,2,0,1
13792,39,2,6,0,0
13793,18,3,6,1,0
13794,57,3,7,1,1
13795,24,1,4,0,0
13796,13,2,3,0,0
13797,24,3,14,0,1
13798,17,3,3,1,1
13799,38,4,6,3,0
13800,17,5,2,0,1
13801,41,4,4,1,0
13802,28,4,11,2,0
13803,14,3,4,0,0
13804,26,5,2,2,1
13805,33,1,12,0,0
13806,15,1,2,0,0
13807,29,1,8,0,0
13808,11,3,3,0,0
13809,32,6,3,0,0
13810,54,3,6,1,2
13811,32,1,6,2,0
13812,84,3,7,3,0
13813,43,1,14,0,0
13814,34,1,14,0,0
13815,91,3,9,0,1
13816,55,7,11,3,1
13817,40,1,15,2,0
13818,37,5,10,1,0
13819,74,11,11,3,2
13820,38,1,10,1,0
13821,57,2,9,0,0
13822,40,5,9,1,0
13823,42,1,16,3,1
13824,26,4,7,2,2
13825,20,5,6,2,4
13826,13,2,1,0,1
13827,19,2,2,0,0
13828,18,1,2,0,0
13829,50,3,7,1,0
13830,38,7,7,1,1
13831,16,2,3,1,0
13832,35,1,2,1,1
13833,15,1,2,2,3
13834,76,4,13,4,4
13835,41,2,7,1,1
13836,91,1,2,1,0
13837,23,2,6,1,1
13838,45,7,7,5,16
13839,58,5,11,1,0
13840,6,1,2,0,0
13841,19,2,3,0,0
13842,58,1,14,2,0
13843,68,2,6,0,1
13844,16,1,5,1,0
13845,19,1,2,1,1
13846,12,4,5,0,0
13847,26,1,10,0,0
13848,58,1,11,0,0
13849,85,2,3,1,1
13850,13,2,4,0,0
13851,21,1,7,1,0
13852,83,8,6,1,2
13853,49,1,13,0,0
13854,19,1,3,0,0
13855,88,1,8,0,0
13856,31,3,3,0,0
13857,10,2,3,1,0
13858,46,1,3,0,0
13859,16,2,4,0,0
13860,27,9,10,0,0
13861,39,1,4,1,0
13862,17,3,4,0,0
13863,34,1,3,0,0
13864,14,3,2,0,0
13865,51,2,12,0,0
13866,23,2,3,0,0
13867,17,3,5,0,0
13868,25,2,4,0,0
13869,64,2,7,1,0
13870,75,1,2,0,0
13871,62,1,9,1,0
13872,19,1,4,0,0
13873,15,1,3,0,0
13874,28,1,5,0,0
13875,16,1,2,0,0
13876,14,6,3,1,0
13877,60,1,2,0,0
13878,44,5,7,0,0
13879,34,3,2,0,0
13880,76,5,5,0,1
13881,13,2,3,0,0
13882,25,3,4,0,2
13883,19,1,4,0,0
13884,58,4,8,0,0
13885,10,1,2,0,0
13886,33,4,5,0,0
13887,83,2,24,1,0
13888,65,2,13,1,0
13889,18,4,3,1,1
13890,39,8,5,1,0
13891,51,1,5,0,0
13892,22,1,6,1,2
13893,70,8,2,0,1
13894,16,1,5,0,0
13895,62,5,13,1,0
13896,30,2,3,0,0
13897,66,2,10,1,0
13898,65,6,2,0,0
13899,32,3,4,0,0
13900,43,1,4,0,0
13901,49,7,4,0,0
13902,15,7,4,1,0
13903,15,1,3,0,0
13904,53,8,5,0,0
13905,28,5,2,0,0
13906,17,8,7,1,1
13907,17,3,3,0,0
13908,44,1,3,0,0
13909,13,2,3,0,0
13910,25,2,3,0,0
13911,52,6,12,0,1
13912,26,1,3,0,0
13913,83,2,6,0,0
13914,66,4,12,0,0
13915,34,1,8,0,0
13916,67,4,7,1,0
13917,19,2,2,0,0
13918,50,1,5,0,0
13919,19,2,4,0,0
13920,27,1,4,0,0
13921,55,6,10,0,0
13922,28,1,3,0,0
13923,21,1,4,1,0
13924,22,1,9,1,0
13925,24,1,2,0,0
13926,14,6,3,0,0
13927,28,4,5,0,0
13928,20,2,4,0,0
13929,82,3,19,1,1
13930,28,4,10,1,1
13931,32,1,2,0,0
13932,24,3,7,0,0
13933,27,1,2,0,0
13934,33,4,4,0,0
13935,26,2,4,0,0
13936,24,2,16,2,0
13937,10,2,4,0,0
13938,29,1,2,0,0
13939,22,2,7,1,0
13940,18,2,6,0,1
13941,65,4,7,1,0
13942,28,1,6,0,0
13943,10,2,2,0,0
13944,37,3,5,0,2
13945,26,1,5,0,0
13946,19,1,2,0,0
13947,37,2,5,0,0
13948,55,1,3,0,0
13949,31,2,2,0,1
13950,68,3,2,1,0
13951,13,2,4,0,0
13952,60,2,21,0,1
13953,12,1,5,0,0
13954,16,1,2,0,0
13955,15,7,4,0,0
13956,16,5,4,0,0
13957,20,2,5,1,0
13958,46,2,15,0,0
13959,36,1,2,0,0
13960,50,7,20,0,0
13961,34,1,3,1,0
13962,44,5,20,3,2
13963,54,6,20,1,0
13964,48,2,6,1,0
13965,40,2,4,0,1
13966,37,4,2,0,0
13967,18,1,2,0,0
13968,24,1,2,0,0
13969,14,3,4,0,0
13970,37,3,15,0,0
13971,36,1,7,1,0
13972,59,1,4,0,0
13973,22,2,6,3,0
13974,31,4,4,0,1
13975,27,2,3,0,1
13976,23,1,5,2,2
13977,29,1,3,0,0
13978,30,1,3,0,0
13979,15,4,6,0,0
13980,36,2,7,1,0
13981,126,1,5,1,0
13982,33,3,7,2,0
13983,51,6,8,2,4
13984,53,2,11,0,1
13985,82,1,2,0,0
13986,45,3,8,0,1
13987,22,5,8,0,0
13988,63,2,3,1,1
13989,70,4,6,1,0
13990,41,5,7,2,1
13991,42,9,4,5,0
13992,36,5,6,0,2
13993,18,1,2,0,0
13994,42,1,5,1,0
13995,78,2,1,0,1
13996,16,2,2,0,0
13997,37,8,9,0,2
13998,68,1,4,1,1
13999,27,2,5,0,0
