count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
50229,62,5,8,0,1
50230,40,1,3,1,0
50231,27,2,8,0,0
50232,31,1,2,0,0
50233,23,1,12,1,0
50234,54,1,11,0,0
50235,67,13,5,3,0
50236,31,1,3,0,0
50237,25,2,10,1,1
50238,91,4,16,0,1
50239,42,1,15,0,0
50240,38,2,7,2,0
50241,18,6,4,1,1
50242,15,1,2,0,0
50243,15,1,9,3,0
50244,6,1,2,0,0
50245,20,5,4,1,0
50246,32,6,4,2,1
50247,12,1,3,0,0
50248,54,4,21,2,0
50249,82,4,4,1,1
50250,93,3,7,0,1
50251,67,3,4,1,0
50252,77,8,12,2,1
50253,11,3,2,0,0
50254,35,1,4,0,1
50255,90,1,16,1,0
50256,38,2,9,2,0
50257,13,1,2,0,1
50258,31,2,5,1,0
50259,133,1,5,1,0
50260,39,1,7,1,0
50261,20,1,6,0,0
50262,15,4,4,1,0
50263,9,1,4,0,0
50264,20,2,4,0,0
50265,19,2,7,1,0
50266,31,1,3,1,0
50267,43,4,6,1,0
50268,85,21,10,2,0
50269,61,2,5,0,0
50270,50,3,9,1,0
50271,32,3,5,1,0
50272,42,3,16,4,1
50273,65,1,14,1,0
50274,23,2,6,1,0
50275,28,4,2,0,0
50276,11,3,2,0,0
50277,25,1,4,0,0
50278,9,1,3,0,0
50279,51,4,14,2,0
50280,8,2,0,0,1
50281,52,1,10,1,1
50282,17,2,2,0,1
50283,77,9,9,1,1
50284,20,1,4,1,0
50285,23,4,4,0,1
50286,15,1,2,0,0
50287,23,1,5,2,0
50288,60,5,4,2,0
50289,52,2,13,2,0
50290,40,1,5,1,0
50291,41,4,9,0,2
50292,33,3,7,0,1
50293,35,1,3,0,0
50294,31,3,17,3,0
50295,57,8,21,5,4
50296,24,3,7,1,0
50297,43,2,6,2,0
50298,24,1,6,0,0
50299,30,1,2,0,0
50300,31,5,7,2,1
50301,16,2,2,0,0
50302,33,3,5,1,0
50303,45,5,11,2,0
50304,25,3,4,1,2
50305,53,3,24,1,1
50306,47,7,4,1,0
50307,38,2,4,0,0
50308,41,1,7,0,0
50309,18,1,4,0,0
50310,19,1,7,0,0
50311,12,1,7,1,0
50312,25,3,6,2,1
50313,56,6,9,3,0
50314,24,4,5,2,0
50315,27,2,8,0,1
50316,69,4,18,2,2
50317,20,1,3,0,0
50318,92,5,14,4,3
50319,39,1,19,0,1
50320,66,4,13,2,1
50321,58,2,7,1,0
50322,17,2,2,0,1
50323,46,1,2,0,0
50324,72,1,6,2,1
50325,14,3,3,1,3
50326,25,2,5,1,1
50327,32,2,11,0,1
50328,9,1,2,0,0
50329,31,1,2,0,1
50330,20,3,3,0,0
50331,21,2,8,1,0
50332,45,6,5,0,2
50333,9,2,2,0,0
50334,41,2,2,0,1
50335,11,1,5,1,0
50336,27,2,5,1,0
50337,61,7,16,3,5
50338,59,1,11,2,0
50339,9,1,4,0,0
50340,21,2,3,1,0
50341,33,2,2,0,1
50342,24,4,4,0,0
50343,52,2,10,1,0
50344,31,1,9,0,1
50345,31,1,4,0,1
50346,32,1,11,1,0
50347,82,5,16,2,0
50348,75,14,5,1,1
50349,46,10,2,0,1
50350,36,1,5,1,0
50351,21,5,3,1,0
50352,19,2,2,0,0
50353,106,5,7,0,1
50354,26,4,9,1,2
50355,28,1,6,0,1
50356,40,5,6,1,0
50357,11,3,4,1,0
50358,29,1,2,1,0
50359,39,1,7,3,0
50360,19,1,4,0,0
50361,22,1,15,2,0
50362,12,1,4,0,2
50363,66,4,9,1,1
50364,33,1,11,0,0
50365,66,10,2,2,0
50366,45,1,20,1,0
50367,64,2,21,1,1
50368,89,12,13,3,0
50369,36,2,11,1,1
50370,40,4,11,4,0
50371,64,5,5,1,0
50372,48,2,4,2,1
50373,23,2,4,1,0
50374,24,3,5,1,0
50375,82,5,2,1,0
50376,135,3,7,1,0
50377,14,2,2,1,1
50378,20,6,4,0,1
50379,94,2,35,4,0
50380,155,4,16,1,1
50381,53,4,4,0,0
50382,39,3,3,0,0
50383,35,2,4,0,0
50384,134,1,11,0,0
50385,31,3,9,2,0
50386,56,1,3,0,0
50387,105,2,5,0,0
50388,28,1,2,0,0
50389,31,1,2,0,0
50390,38,1,5,0,0
50391,9,1,4,0,0
50392,28,1,2,0,0
50393,28,4,8,1,0
50394,31,3,3,1,1
50395,20,4,1,0,1
50396,17,1,5,0,1
50397,16,2,5,1,0
50398,23,8,6,0,0
50399,12,1,4,0,0
50400,28,2,5,0,0
50401,70,6,20,2,0
50402,42,2,1,0,1
50403,22,1,6,0,2
50404,36,1,3,0,0
50405,86,1,10,0,0
50406,44,1,20,0,0
50407,51,4,16,1,1
50408,53,1,4,0,0
50409,81,1,9,2,1
50410,29,4,3,0,1
50411,40,1,5,0,0
50412,76,1,9,1,1
50413,77,3,18,1,0
50414,27,2,14,0,0
50415,42,1,6,0,0
50416,49,1,14,1,0
50417,29,5,4,1,0
50418,34,2,12,0,1
50419,28,1,6,0,0
50420,35,1,4,0,0
50421,58,4,4,0,0
50422,24,2,5,0,0
50423,19,1,6,0,0
50424,32,1,5,1,0
50425,17,2,4,1,0
50426,44,1,8,0,0
50427,67,4,27,2,1
50428,10,2,4,0,0
50429,13,1,3,1,0
50430,20,1,4,1,0
50431,37,4,5,1,0
50432,28,1,7,0,0
50433,12,4,4,0,0
50434,22,7,4,1,0
50435,25,4,18,1,0
50436,14,5,3,2,0
50437,31,1,7,0,0
50438,39,2,1,1,1
50439,37,2,3,0,0
50440,14,5,6,1,0
50441,47,1,3,0,0
50442,54,3,3,1,0
50443,140,2,14,2,0
50444,82,3,3,0,1
50445,127,2,22,2,0
50446,68,1,9,0,1
50447,41,2,2,0,0
50448,47,1,2,0,0
50449,16,1,4,0,0
50450,29,1,2,0,0
50451,45,2,4,0,0
50452,31,1,2,0,1
50453,30,1,2,0,0
50454,15,1,2,0,0
50455,31,3,5,0,0
50456,78,1,3,0,0
50457,50,1,3,0,0
50458,27,1,6,0,0
50459,12,1,4,0,0
50460,32,3,3,0,0
50461,19,1,3,0,0
50462,23,5,7,3,0
50463,13,2,2,0,0
50464,73,4,24,2,1
50465,12,1,4,0,0
50466,29,9,2,3,2
50467,22,2,5,0,0
50468,14,2,5,0,1
50469,14,5,3,1,1
50470,30,1,2,1,0
50471,67,5,26,3,1
50472,82,1,5,1,0
50473,27,3,6,2,0
50474,39,2,3,0,0
50475,16,2,4,2,0
50476,12,3,2,1,1
50477,12,1,2,0,0
50478,19,2,4,0,0
50479,44,5,12,3,1
50480,35,1,2,0,0
50481,30,3,14,0,0
50482,22,5,3,0,0
50483,74,6,15,2,0
50484,73,11,13,1,3
50485,32,7,5,0,0
50486,24,2,4,0,0
50487,37,1,7,0,0
50488,12,4,4,0,0
50489,63,6,7,3,1
50490,103,1,7,1,0
50491,61,4,5,0,0
50492,35,3,3,0,0
50493,9,1,2,0,0
50494,89,8,12,1,0
50495,21,1,3,0,0
50496,25,6,6,2,1
50497,51,1,8,1,0
50498,74,2,10,2,0
50499,57,3,4,0,0
