count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
50580,26,1,4,1,0
50581,42,2,7,1,1
50582,45,6,8,2,1
50583,21,4,4,2,0
50584,9,1,3,0,0
50585,49,1,6,0,0
50586,74,3,12,2,1
50587,9,1,2,0,0
50588,24,2,3,1,1
50589,22,3,2,1,0
50590,84,2,24,2,1
50591,47,1,10,0,1
50592,34,2,9,0,1
50593,27,3,9,0,0
50594,30,1,8,0,4
50595,39,3,4,5,1
50596,44,1,7,1,0
50597,36,3,6,2,0
50598,44,4,6,2,0
50599,78,1,3,1,0
50600,83,6,2,4,6
50601,104,7,31,4,1
50602,29,3,4,0,0
50603,22,7,2,0,1
50604,46,2,18,3,0
50605,14,4,3,3,2
50606,36,1,6,1,0
50607,19,4,4,0,1
50608,12,1,3,0,0
50609,24,1,4,1,0
50610,73,2,3,1,2
50611,37,1,11,1,0
50612,19,1,2,0,1
50613,71,1,3,1,0
50614,15,1,3,0,0
50615,27,3,15,1,1
50616,59,2,9,1,0
50617,21,5,8,1,0
50618,57,2,3,2,0
50619,27,3,7,0,0
50620,26,2,2,1,1
50621,50,2,4,0,0
50622,11,3,3,0,0
50623,57,4,11,0,1
50624,24,2,3,0,1
50625,16,1,7,1,0
50626,31,2,6,1,1
50627,24,1,5,2,0
50628,34,3,19,1,0
50629,40,2,4,0,2
50630,57,2,16,3,2
50631,32,2,2,0,1
50632,51,2,5,1,1
50633,54,4,21,3,2
50634,56,7,2,1,1
50635,9,1,3,0,0
50636,63,5,12,3,1
50637,47,3,5,0,0
50638,45,3,7,0,2
50639,71,1,10,1,0
50640,43,4,8,3,4
50641,15,4,4,1,0
50642,69,5,10,2,1
50643,90,4,13,2,2
50644,21,4,1,4,1
50645,20,2,4,0,1
50646,13,5,3,1,0
50647,50,1,8,1,0
50648,35,2,4,1,1
50649,41,3,3,0,1
50650,40,1,3,0,0
50651,42,3,21,2,2
50652,61,4,10,1,1
50653,20,7,3,2,2
50654,33,1,4,0,0
50655,22,1,2,0,0
50656,91,4,20,2,0
50657,8,3,6,1,0
50658,48,2,8,1,0
50659,19,2,5,0,1
50660,10,2,3,0,0
50661,21,1,9,1,0
50662,50,2,5,0,1
50663,62,1,11,1,0
50664,13,4,3,1,1
50665,74,8,19,1,1
50666,47,1,16,0,0
50667,38,1,2,0,0
50668,33,5,2,0,1
50669,33,1,5,0,0
50670,104,2,5,0,0
50671,15,4,3,2,0
50672,13,1,4,0,1
50673,53,4,15,1,1
50674,23,1,4,1,0
50675,42,2,6,0,0
50676,9,1,2,0,0
50677,19,2,2,1,0
50678,49,2,9,2,0
50679,25,1,3,1,0
50680,19,2,14,2,0
50681,29,3,6,1,0
50682,47,2,3,2,0
50683,48,3,11,1,1
50684,22,3,5,0,0
50685,36,2,5,0,0
50686,45,10,6,1,0
50687,12,1,3,0,0
50688,100,7,13,1,0
50689,19,5,5,1,0
50690,13,2,6,0,0
50691,26,1,3,1,0
50692,34,1,5,0,0
50693,41,1,9,0,0
50694,41,5,16,2,1
50695,34,6,7,1,1
50696,37,1,10,0,1
50697,9,4,2,0,0
50698,32,4,15,3,0
50699,57,4,10,1,1
50700,45,3,3,2,0
50701,15,1,4,1,0
50702,23,2,6,0,0
50703,20,4,3,1,2
50704,38,2,4,1,0
50705,77,3,12,2,0
50706,30,1,2,0,0
50707,99,9,19,4,0
50708,59,12,17,1,1
50709,79,5,4,0,1
50710,37,6,2,0,1
50711,53,3,15,2,0
50712,53,2,4,1,0
50713,23,1,2,0,0
50714,16,5,2,0,0
50715,15,4,6,0,0
50716,46,4,12,2,2
50717,29,5,9,0,0
50718,35,3,3,1,0
50719,39,6,13,2,0
50720,15,1,2,0,0
50721,18,1,3,1,0
50722,41,9,7,2,0
50723,32,8,16,4,1
50724,63,4,22,2,0
50725,104,2,10,0,1
50726,35,1,5,0,0
50727,93,6,14,3,0
50728,25,1,3,0,0
50729,9,1,2,0,0
50730,43,4,15,3,1
50731,38,6,7,1,0
50732,25,1,9,0,0
50733,55,1,2,0,0
50734,31,4,3,0,0
50735,29,2,3,1,0
50736,21,5,4,2,1
50737,44,7,3,1,0
50738,71,4,17,5,2
50739,36,2,10,1,0
50740,37,2,3,0,0
50741,66,1,8,1,1
50742,51,8,8,1,1
50743,42,4,12,1,1
50744,88,2,10,2,0
50745,17,3,3,0,0
50746,40,2,17,1,2
50747,43,5,3,0,2
50748,20,3,3,1,1
50749,32,1,6,0,0
50750,82,2,27,1,1
50751,27,1,11,1,0
50752,50,2,16,2,0
50753,41,2,2,0,0
50754,39,4,2,0,0
50755,43,1,5,0,0
50756,50,2,2,0,0
50757,16,1,2,1,0
50758,40,2,3,1,0
50759,113,4,2,1,2
50760,34,1,15,0,0
50761,13,2,2,0,0
50762,68,2,4,1,1
50763,37,1,4,0,0
50764,29,8,4,1,0
50765,46,3,4,0,1
50766,91,5,22,4,0
50767,34,3,6,0,0
50768,78,1,3,0,0
50769,18,1,2,0,0
50770,15,2,3,1,0
50771,94,1,4,0,0
50772,36,2,4,2,1
50773,16,1,3,2,0
50774,12,1,2,0,0
50775,17,6,2,2,0
50776,14,1,6,0,0
50777,8,1,3,0,0
50778,12,1,2,0,0
50779,14,1,2,0,0
50780,27,1,4,0,0
50781,23,1,10,0,0
50782,8,1,2,0,0
50783,39,2,2,1,0
50784,31,1,9,1,1
50785,15,1,2,0,0
50786,50,5,8,0,1
50787,17,2,4,0,0
50788,13,3,3,1,2
50789,13,4,7,0,0
50790,9,1,2,0,0
50791,56,2,14,1,0
50792,30,6,7,0,0
50793,47,1,5,0,0
50794,37,2,9,2,1
50795,34,2,7,0,0
50796,45,6,3,1,0
50797,51,3,11,0,0
50798,16,2,5,0,0
50799,77,3,5,2,0
50800,71,2,8,0,0
50801,24,2,4,0,0
50802,17,3,3,0,0
50803,35,2,8,0,1
50804,59,4,5,3,0
50805,61,1,14,0,0
50806,12,1,2,0,0
50807,86,3,13,1,0
50808,56,3,3,0,1
50809,30,1,3,0,0
50810,23,2,11,1,1
50811,20,1,6,0,0
50812,53,3,6,1,1
50813,32,4,9,2,1
50814,54,3,2,0,0
50815,18,2,3,0,0
50816,57,5,8,1,0
50817,23,2,4,1,2
50818,20,1,4,0,0
50819,60,3,25,0,0
50820,49,6,19,1,0
50821,20,1,13,0,0
50822,42,3,10,1,0
50823,26,1,4,0,0
50824,15,1,8,1,1
50825,16,2,5,1,0
50826,27,1,3,0,0
50827,20,3,2,1,0
50828,30,3,2,0,1
50829,27,3,12,1,0
50830,72,1,17,0,0
50831,15,2,6,1,0
50832,19,2,2,0,0
50833,42,1,10,1,0
50834,57,1,2,0,0
50835,12,1,4,1,0
50836,97,1,3,0,0
50837,28,1,4,0,0
50838,76,2,2,2,1
50839,30,3,6,0,3
50840,61,3,15,1,1
50841,49,7,6,0,1
50842,39,4,8,1,0
50843,19,7,8,3,1
50844,20,2,9,0,1
50845,9,1,4,0,1
50846,32,2,10,1,1
50847,29,5,4,0,0
50848,25,2,6,1,0
50849,41,2,19,1,0
50850,68,6,3,1,0
50851,54,4,5,1,0
50852,58,4,12,1,1
50853,44,2,3,0,0
50854,65,13,6,3,1
50855,37,4,11,2,0
50856,26,5,5,0,0
50857,44,5,12,3,0
50858,26,6,4,2,0
50859,49,6,6,0,2
50860,15,1,2,0,0
50861,16,1,4,0,1
50862,23,2,3,0,1
50863,23,2,5,1,0
50864,21,1,2,0,0
50865,26,2,2,0,0
50866,14,3,2,0,0
50867,43,2,4,1,0
50868,38,4,2,0,0
50869,43,1,10,1,1
50870,49,7,5,2,0
50871,18,3,3,0,0
50872,63,1,5,0,0
50873,52,3,2,0,0
50874,17,1,3,0,0
50875,19,1,7,1,0
50876,27,5,10,3,1
50877,62,2,2,0,1
50878,32,1,3,1,0
50879,19,2,2,1,0
50880,67,1,13,0,0
50881,63,3,13,1,0
50882,78,7,20,4,1
50883,67,1,4,0,0
50884,37,3,11,3,3
50885,15,1,2,3,0
50886,19,3,8,1,0
50887,30,1,5,0,1
50888,16,3,2,0,1
50889,23,1,3,0,1
50890,21,2,4,0,0
50891,52,4,10,2,3
50892,55,6,6,1,0
50893,19,1,2,1,0
50894,3,2,1,0,1
50895,30,1,3,0,0
50896,32,1,2,1,0
50897,67,8,7,0,1
50898,13,2,2,0,0
50899,21,1,2,0,0
50900,22,1,3,0,0
50901,39,1,11,0,0
50902,12,1,5,0,0
50903,15,2,7,1,0
50904,39,4,7,1,1
50905,39,1,10,1,0
50906,62,9,14,1,0
50907,20,1,2,0,0
50908,77,3,10,1,1
50909,19,3,4,0,0
50910,14,2,7,1,2
50911,24,3,3,0,0
50912,41,5,5,0,0
50913,27,7,4,1,0
50914,19,3,4,0,1
50915,40,2,2,0,0
50916,47,2,15,0,2
50917,12,1,3,0,0
50918,24,4,2,0,0
50919,45,6,11,0,1
50920,26,4,2,0,0
50921,50,5,5,0,0
50922,25,4,2,2,1
50923,87,1,24,1,1
50924,57,3,8,2,0
50925,18,1,2,0,0
50926,27,4,9,1,0
50927,108,1,12,0,0
50928,25,5,3,1,0
50929,28,1,9,2,0
50930,75,1,8,0,1
50931,51,5,4,2,1
50932,36,3,11,2,0
50933,63,9,3,3,2
50934,55,5,13,1,0
50935,17,1,2,0,0
50936,25,6,8,1,1
50937,27,3,8,1,1
50938,14,3,3,1,0
50939,34,2,5,1,0
50940,16,1,2,0,0
50941,89,6,6,0,0
50942,81,5,5,1,1
50943,30,1,4,1,0
50944,28,1,8,0,0
50945,24,9,5,0,1
50946,37,2,10,0,0
50947,54,3,5,1,0
50948,20,1,3,0,0
50949,45,5,5,1,1
50950,11,3,3,0,0
50951,83,5,9,0,0
50952,72,1,10,0,0
50953,21,2,2,0,0
50954,54,6,9,2,0
50955,55,2,6,0,0
50956,18,4,4,0,0
50957,67,1,3,0,0
50958,27,1,3,1,0
50959,18,1,4,0,0
50960,19,2,5,0,0
50961,56,7,14,1,0
50962,43,8,4,1,0
50963,60,9,17,0,1
50964,35,6,7,2,1
50965,65,6,10,2,1
50966,8,1,5,0,0
50967,30,1,8,0,0
50968,33,1,3,0,0
50969,66,4,13,1,0
50970,22,1,2,0,0
50971,10,1,2,1,1
50972,20,8,2,2,1
50973,16,1,3,0,0
50974,23,4,5,1,1
50975,13,4,2,0,1
50976,69,2,9,1,0
50977,16,2,2,0,0
50978,33,6,5,1,0
50979,96,4,5,2,0
50980,23,3,7,2,0
50981,68,1,5,0,0
50982,14,2,2,0,1
50983,51,2,14,2,0
50984,40,1,5,0,0
50985,29,1,7,1,0
50986,58,2,11,1,1
50987,24,1,4,1,0
50988,50,3,12,0,0
50989,44,1,3,0,0
50990,41,4,2,1,0
50991,44,2,6,0,1
50992,45,1,3,0,0
50993,17,3,8,0,0
50994,32,3,15,1,0
50995,55,1,9,0,1
50996,27,1,5,0,0
50997,10,2,3,0,0
50998,21,1,9,0,0
50999,54,1,3,1,0
