count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
29500,40,2,23,0,0
29501,18,1,4,1,0
29502,31,6,6,1,0
29503,29,1,11,0,0
29504,27,1,11,0,0
29505,22,5,3,0,0
29506,22,5,3,0,1
29507,14,3,6,0,0
29508,31,1,7,1,0
29509,100,8,19,4,0
29510,27,2,4,2,0
29511,36,6,5,2,1
29512,28,1,3,0,0
29513,38,3,7,0,0
29514,29,2,5,0,0
29515,35,1,11,0,0
29516,14,1,2,0,0
29517,31,4,5,0,0
29518,44,1,12,1,0
29519,63,9,20,1,4
29520,10,1,4,0,0
29521,75,12,36,4,0
29522,28,6,7,1,0
29523,24,2,21,3,1
29524,22,2,7,0,1
29525,24,4,8,2,2
29526,50,2,13,0,0
29527,48,5,13,0,0
29528,18,3,2,0,1
29529,31,1,11,0,1
29530,66,3,3,0,0
29531,70,3,10,3,3
29532,77,6,10,1,1
29533,18,3,4,0,0
29534,55,7,19,2,3
29535,90,2,10,0,1
29536,87,1,8,1,0
29537,17,2,5,1,0
29538,36,1,2,0,1
29539,137,2,21,1,0
29540,104,3,15,2,0
29541,26,1,2,0,0
29542,43,2,11,0,0
29543,24,1,4,0,0
29544,31,3,3,0,0
29545,54,2,15,0,0
29546,36,2,15,3,0
29547,17,1,5,1,0
29548,10,2,2,0,0
29549,34,3,8,0,0
29550,19,2,2,0,0
29551,14,3,5,0,0
29552,26,2,9,2,0
29553,41,5,10,1,1
29554,62,1,2,0,0
29555,122,1,2,0,0
29556,27,6,3,2,0
29557,25,5,5,1,0
29558,60,10,23,4,1
29559,61,6,29,4,1
29560,25,1,7,0,0
29561,41,7,10,0,0
29562,21,2,7,2,0
29563,95,1,6,0,0
29564,81,9,23,4,2
29565,30,1,2,0,0
29566,14,2,4,0,1
29567,48,1,6,0,0
29568,27,1,7,0,0
29569,57,1,8,0,0
29570,26,2,6,1,1
29571,21,2,4,0,0
29572,61,2,3,0,0
29573,142,4,40,3,0
29574,58,1,5,0,0
29575,55,4,3,1,0
29576,51,3,17,1,0
29577,17,1,4,0,0
29578,46,1,2,0,0
29579,72,1,2,0,0
29580,52,2,9,0,0
29581,30,1,4,1,0
29582,61,5,12,3,1
29583,77,2,17,1,4
29584,9,1,7,0,0
29585,39,3,2,1,1
29586,24,5,3,0,0
29587,29,1,3,1,1
29588,83,10,5,1,1
29589,36,1,6,1,0
29590,10,2,2,1,0
29591,64,9,35,3,0
29592,42,1,10,3,0
29593,26,3,3,0,0
29594,21,1,2,1,0
29595,35,4,17,1,2
29596,38,1,4,0,0
29597,78,10,15,6,3
29598,61,9,19,2,2
29599,12,1,3,0,0
29600,59,1,3,0,0
29601,30,2,9,0,0
29602,67,1,10,0,0
29603,50,8,8,0,0
29604,35,2,10,1,0
29605,46,8,11,3,0
29606,29,2,3,0,0
29607,31,4,4,2,1
29608,19,6,5,0,0
29609,77,4,4,0,0
29610,28,1,3,0,0
29611,48,1,3,0,0
29612,10,2,3,0,0
29613,127,2,8,2,0
29614,25,1,7,0,0
29615,12,1,2,0,0
29616,43,10,3,0,0
29617,18,6,5,1,1
29618,50,6,17,4,0
29619,28,4,11,1,0
29620,27,1,3,0,0
29621,22,5,3,2,2
29622,123,4,50,5,0
29623,22,1,4,0,1
29624,35,3,8,0,0
29625,43,5,11,3,1
29626,67,3,4,1,0
29627,76,7,4,1,1
29628,12,1,2,0,0
29629,43,3,21,2,0
29630,35,5,16,5,1
29631,19,1,3,1,0
29632,23,2,4,0,0
29633,79,3,34,5,3
29634,31,2,4,1,2
29635,44,3,6,3,0
29636,34,1,8,1,0
29637,41,2,15,4,0
29638,40,3,4,3,0
29639,69,4,5,2,2
29640,10,2,3,0,0
29641,25,1,3,1,0
29642,47,5,13,1,1
29643,24,11,5,2,2
29644,39,4,6,1,2
29645,30,2,5,1,1
29646,77,5,5,4,2
29647,19,1,5,0,0
29648,23,3,2,0,0
29649,37,1,2,0,0
29650,6,1,2,0,0
29651,9,1,2,0,0
29652,29,3,9,2,0
29653,64,14,26,7,0
29654,48,5,2,0,2
29655,20,3,3,2,0
29656,66,1,21,0,0
29657,46,2,10,1,0
29658,67,3,12,0,0
29659,27,2,1,1,1
29660,17,3,5,0,0
29661,49,3,12,3,1
29662,88,5,21,2,0
29663,23,1,12,1,0
29664,19,1,6,0,0
29665,35,7,2,0,0
29666,23,9,2,0,0
29667,36,3,2,1,1
29668,65,1,2,0,0
29669,25,2,6,0,1
29670,87,1,6,0,0
29671,18,6,3,3,1
29672,38,2,4,1,0
29673,46,2,6,1,1
29674,79,5,24,1,3
29675,24,6,7,3,0
29676,21,3,1,2,1
29677,28,3,2,1,1
29678,24,1,3,0,0
29679,38,2,1,2,1
29680,48,3,10,1,0
29681,59,3,3,0,1
29682,36,2,7,3,3
29683,48,4,7,1,1
29684,73,3,5,1,0
29685,16,1,2,0,0
29686,50,2,18,1,0
29687,61,6,11,1,1
29688,47,2,7,1,1
29689,55,7,12,2,1
29690,58,1,2,1,0
29691,26,3,8,0,0
29692,125,7,43,2,0
29693,30,1,6,0,0
29694,50,1,28,1,0
29695,73,9,26,4,1
29696,43,2,3,1,0
29697,62,5,4,1,0
29698,9,1,2,0,0
29699,31,4,4,1,0
29700,98,2,7,1,0
29701,49,5,21,1,0
29702,68,6,18,0,1
29703,44,6,1,0,1
29704,8,1,6,0,0
29705,34,1,10,1,0
29706,90,20,16,2,2
29707,67,1,14,0,0
29708,63,1,11,0,0
29709,61,1,4,0,0
29710,45,5,6,0,0
29711,37,2,10,1,0
29712,27,1,5,1,0
29713,20,2,5,1,2
29714,43,5,4,1,0
29715,24,1,2,0,0
29716,21,2,4,0,0
29717,121,4,26,1,0
29718,33,1,6,0,0
29719,68,7,21,3,0
29720,26,2,5,0,0
29721,52,1,11,1,0
29722,10,2,4,0,0
29723,28,5,7,0,1
29724,41,3,6,0,0
29725,10,5,2,0,0
29726,69,2,18,1,1
29727,25,3,8,1,0
29728,35,3,4,0,1
29729,25,3,6,1,0
29730,35,1,8,0,0
29731,61,4,7,0,0
29732,21,1,3,0,0
29733,9,1,2,0,0
29734,13,2,5,0,0
29735,49,2,10,1,0
29736,30,1,2,0,0
29737,31,1,3,0,0
29738,12,1,7,0,0
29739,13,2,7,0,0
29740,12,3,3,1,1
29741,44,1,7,0,0
29742,18,1,4,0,0
29743,53,1,10,2,0
29744,15,1,2,0,0
29745,76,1,16,0,0
29746,41,1,8,0,0
29747,27,1,2,0,0
29748,28,4,6,2,0
29749,21,2,2,0,0
29750,38,1,5,0,0
29751,29,1,4,0,0
29752,32,2,10,1,0
29753,30,7,7,2,0
29754,39,5,7,2,0
29755,18,2,4,0,0
29756,13,2,8,1,0
29757,16,1,5,0,0
29758,30,1,3,1,1
29759,39,1,6,0,0
29760,33,3,2,1,1
29761,57,4,14,3,1
29762,29,1,6,1,0
29763,32,7,13,2,1
29764,68,1,2,0,0
29765,71,3,27,2,1
29766,51,8,7,2,1
29767,17,2,1,0,1
29768,10,2,2,0,0
29769,14,3,3,0,0
29770,46,2,7,0,0
29771,26,4,6,0,0
29772,97,3,6,0,1
29773,20,5,4,1,0
29774,23,5,5,0,1
29775,47,3,3,1,1
29776,33,3,9,1,0
29777,30,7,2,1,0
29778,58,6,6,1,0
29779,52,2,4,0,0
29780,20,1,4,0,0
29781,35,4,14,1,0
29782,52,6,5,0,0
29783,10,3,3,0,0
29784,40,2,2,0,0
29785,37,1,7,0,0
29786,10,1,4,0,1
29787,31,1,11,0,0
29788,55,2,9,0,0
29789,30,5,9,0,0
29790,35,5,8,1,0
29791,41,2,4,0,0
29792,81,2,1,1,1
29793,38,3,5,1,2
29794,35,2,4,1,1
29795,13,2,3,1,0
29796,36,4,8,1,0
29797,51,6,3,1,1
29798,58,3,3,0,0
29799,39,8,4,1,0
29800,48,1,5,0,0
29801,56,2,2,1,1
29802,37,4,5,1,1
29803,15,3,2,0,1
29804,28,2,8,1,1
29805,39,1,3,0,0
29806,70,6,18,5,0
29807,43,6,5,1,0
29808,40,1,5,1,0
29809,44,3,4,0,2
29810,41,5,9,2,1
29811,35,3,4,1,0
29812,62,7,21,2,1
29813,31,2,14,1,1
29814,60,2,6,1,3
29815,20,1,6,0,0
29816,62,1,15,0,0
29817,18,3,4,0,1
29818,44,3,8,0,1
29819,40,2,5,2,0
29820,39,1,2,0,0
29821,65,3,2,0,0
29822,44,5,5,1,1
29823,49,2,2,0,0
29824,23,1,6,0,0
29825,30,1,6,0,0
29826,16,1,5,2,0
29827,34,3,14,3,0
29828,33,2,10,1,0
29829,39,2,3,0,0
29830,57,2,27,2,0
29831,47,1,4,0,0
29832,44,2,3,0,1
29833,40,4,9,2,1
29834,35,6,9,0,0
29835,62,2,16,4,3
29836,68,1,7,0,2
29837,13,5,2,0,0
29838,52,11,3,0,1
29839,59,1,2,0,0
29840,34,6,6,0,0
29841,59,1,14,0,0
29842,55,1,13,0,0
29843,32,11,13,1,1
29844,13,2,4,0,0
29845,66,3,20,2,0
29846,11,3,2,0,0
29847,35,4,9,1,0
29848,83,5,18,2,0
29849,69,1,17,1,0
29850,19,4,2,0,1
29851,33,4,5,0,1
29852,26,4,8,0,0
29853,48,7,6,3,1
29854,15,1,2,0,0
29855,76,4,23,3,0
29856,19,1,7,0,1
29857,28,2,7,1,0
29858,24,1,3,0,0
29859,21,2,3,0,1
29860,18,1,5,0,0
29861,45,2,2,0,0
29862,10,2,4,0,0
29863,48,1,9,2,0
29864,23,1,4,0,0
29865,41,4,9,0,1
29866,40,2,1,0,1
29867,70,3,24,3,1
29868,28,1,7,0,1
29869,30,1,10,1,0
29870,39,3,21,2,1
29871,30,1,6,0,0
29872,37,8,4,3,2
29873,37,3,2,1,0
29874,35,6,7,1,1
29875,27,2,3,1,1
29876,15,1,3,0,0
29877,95,1,3,2,2
29878,9,1,4,0,0
29879,15,1,2,0,0
29880,54,2,3,1,1
29881,44,1,3,0,0
29882,20,4,6,2,8
29883,73,6,11,0,0
29884,43,5,6,0,0
29885,9,1,2,0,0
29886,34,9,2,0,2
29887,18,2,6,2,1
29888,26,1,2,0,0
29889,33,6,9,2,0
29890,20,2,8,1,0
29891,20,1,4,1,1
29892,23,3,4,1,2
29893,38,1,6,0,1
29894,41,3,9,1,0
29895,53,3,13,2,0
29896,64,2,3,1,3
29897,36,2,6,1,0
29898,21,1,2,0,0
29899,14,5,3,0,1
29900,30,3,2,1,1
29901,77,6,14,3,1
29902,30,2,2,1,0
29903,20,2,1,0,1
29904,11,2,4,1,1
29905,13,3,3,0,1
29906,100,5,23,2,0
29907,20,2,1,1,1
29908,32,3,3,0,0
29909,17,8,10,3,0
29910,12,4,3,0,0
29911,31,2,2,0,0
29912,63,3,4,0,0
29913,33,1,4,1,0
29914,33,3,1,1,1
29915,20,1,12,1,0
29916,14,3,2,1,0
29917,7,1,4,0,1
29918,9,1,2,0,0
29919,31,4,2,0,2
29920,45,2,7,1,0
29921,31,1,5,0,0
29922,26,3,3,0,0
29923,17,1,7,0,1
29924,44,1,6,0,0
29925,25,1,10,0,1
29926,33,6,10,2,0
29927,35,2,21,0,0
29928,33,6,7,3,0
29929,40,1,2,1,0
29930,14,1,2,0,0
29931,56,6,7,1,1
29932,25,2,2,0,0
29933,47,1,6,0,0
29934,36,7,10,1,0
29935,45,8,17,1,1
29936,20,2,8,0,0
29937,20,2,4,2,3
29938,24,7,3,1,3
29939,35,3,6,1,0
29940,13,1,2,0,1
29941,19,4,4,2,0
29942,15,4,4,1,0
29943,63,2,6,2,0
29944,36,1,4,0,0
29945,35,7,5,1,1
29946,40,1,12,0,0
29947,10,2,2,0,0
29948,48,7,4,2,2
29949,56,8,14,2,1
29950,27,10,2,0,0
29951,9,1,2,0,0
29952,48,3,2,1,0
29953,24,2,3,1,3
29954,63,4,9,0,0
29955,62,2,11,3,1
29956,21,2,18,2,0
29957,19,1,5,1,0
29958,40,2,6,1,0
29959,20,5,3,0,1
29960,46,1,7,1,0
29961,30,1,5,0,0
29962,22,3,4,1,1
29963,49,4,3,0,1
29964,61,1,5,0,0
29965,46,1,25,0,0
29966,28,2,7,1,1
29967,21,1,4,1,0
29968,42,3,13,0,0
29969,18,1,2,0,0
29970,9,1,2,0,0
29971,42,2,8,1,1
29972,20,3,2,0,0
29973,15,1,2,0,0
29974,14,2,3,0,1
29975,17,5,2,1,1
29976,17,1,4,1,0
29977,24,2,5,1,0
29978,39,4,4,0,0
29979,32,10,9,3,0
29980,18,1,2,0,0
29981,72,4,18,2,0
29982,57,2,6,0,0
29983,56,1,6,1,0
29984,72,7,14,2,1
29985,72,5,4,1,1
29986,26,4,6,1,0
29987,72,2,3,1,0
29988,22,1,3,0,0
29989,23,1,8,0,1
29990,42,4,10,2,1
29991,24,1,7,0,0
29992,32,4,3,0,0
29993,23,1,3,0,0
29994,15,1,4,0,0
29995,46,4,10,3,0
29996,38,2,14,0,0
29997,12,1,3,0,0
29998,11,3,4,0,0
29999,43,5,4,0,0
