count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
44118,52,6,12,3,1
44119,28,2,4,0,1
44120,106,3,13,1,0
44121,18,5,7,1,0
44122,39,4,16,4,3
44123,58,2,4,1,2
44124,30,1,4,1,1
44125,29,3,16,0,0
44126,56,1,8,1,0
44127,22,5,4,1,0
44128,36,2,1,0,1
44129,18,6,5,2,1
44130,31,4,8,2,1
44131,32,4,6,1,0
44132,28,1,5,0,0
44133,47,2,20,2,1
44134,13,2,7,1,1
44135,16,3,4,0,0
44136,47,2,10,1,0
44137,37,4,6,0,0
44138,29,1,4,0,0
44139,18,4,6,2,0
44140,41,1,2,0,0
44141,6,1,4,0,0
44142,16,3,9,2,0
44143,26,6,4,2,0
44144,49,6,14,4,1
44145,64,4,1,0,1
44146,37,3,1,0,1
44147,22,2,3,2,0
44148,15,1,4,0,0
44149,40,1,7,1,0
44150,62,1,13,1,0
44151,23,1,4,0,0
44152,29,1,7,1,0
44153,39,6,5,0,1
44154,59,2,4,0,1
44155,35,3,3,1,0
44156,44,1,2,1,1
44157,42,7,3,1,1
44158,44,4,11,0,0
44159,19,2,3,0,0
44160,71,3,1,1,1
44161,15,1,5,0,0
44162,59,1,12,1,0
44163,40,1,3,1,0
44164,57,3,9,0,0
44165,32,1,4,1,0
44166,19,1,3,1,0
44167,62,1,8,0,2
44168,27,1,2,1,0
44169,45,1,5,0,0
44170,11,2,2,0,1
44171,15,2,2,0,1
44172,19,1,5,0,1
44173,56,2,11,1,1
44174,98,4,10,0,0
44175,36,1,2,1,0
44176,105,3,7,2,1
44177,62,1,3,2,2
44178,59,2,10,1,2
44179,16,5,3,1,0
44180,29,3,3,0,0
44181,56,3,5,0,1
44182,16,10,2,0,1
44183,52,1,7,1,0
44184,36,5,12,3,0
44185,26,6,16,1,0
44186,24,1,9,0,1
44187,43,6,10,3,1
44188,29,4,13,2,0
44189,38,1,15,0,1
44190,38,5,7,0,2
44191,18,3,2,0,2
44192,32,1,10,0,0
44193,52,8,13,3,3
44194,72,3,16,1,0
44195,73,2,7,1,0
44196,48,2,5,0,1
44197,41,1,8,1,1
44198,16,1,2,0,0
44199,38,1,4,0,1
44200,47,6,13,3,0
44201,37,2,6,0,1
44202,18,6,3,1,1
44203,34,4,3,0,1
44204,42,4,5,0,0
44205,78,1,21,0,1
44206,24,5,10,0,1
44207,39,2,1,0,1
44208,24,7,6,1,0
44209,12,1,2,0,0
44210,11,2,2,0,1
44211,28,5,5,0,1
44212,49,7,11,0,0
44213,28,5,5,0,1
44214,10,1,2,0,1
44215,28,4,11,1,1
44216,12,1,7,0,0
44217,45,1,3,0,0
44218,73,2,7,0,1
44219,20,5,6,0,0
44220,32,4,7,1,0
44221,25,5,16,1,0
44222,29,6,3,0,0
44223,83,1,22,1,0
44224,31,1,3,1,0
44225,12,1,4,0,0
44226,47,2,3,0,1
44227,48,1,7,0,0
44228,16,1,2,0,0
44229,21,1,2,0,0
44230,27,4,15,2,0
44231,46,2,3,0,1
44232,19,2,8,0,0
44233,23,2,9,0,1
44234,47,1,3,0,0
44235,89,6,16,3,1
44236,39,1,3,0,0
44237,29,2,7,2,1
44238,55,2,5,1,0
44239,69,4,12,0,0
44240,31,1,2,0,0
44241,70,4,6,1,1
44242,36,1,2,0,0
44243,72,10,26,2,0
44244,21,3,7,0,0
44245,31,1,7,1,0
44246,46,3,6,1,0
44247,54,2,5,1,0
44248,23,1,6,0,0
44249,11,3,2,0,0
44250,15,1,5,0,0
44251,54,3,24,2,2
44252,34,2,3,0,0
44253,80,7,15,0,1
44254,17,9,2,1,0
44255,24,1,2,0,0
44256,42,2,5,1,0
44257,44,11,9,5,0
44258,31,2,6,0,1
44259,22,1,5,2,0
44260,8,3,0,0,1
44261,27,1,4,1,0
44262,24,4,3,0,1
44263,3,2,1,0,1
44264,33,3,11,2,0
44265,39,4,14,1,0
44266,18,7,2,1,0
44267,36,10,3,2,1
44268,47,7,5,2,0
44269,22,1,3,0,0
44270,39,1,3,0,0
44271,17,3,7,1,1
44272,79,4,12,1,1
44273,30,3,2,0,0
44274,24,1,3,0,0
44275,39,4,5,2,0
44276,21,4,7,0,2
44277,27,4,3,1,0
44278,40,1,4,0,0
44279,44,4,2,0,1
44280,21,3,2,1,1
44281,39,1,4,1,0
44282,30,2,2,0,0
44283,34,2,4,1,1
44284,36,3,8,0,1
44285,27,2,4,0,0
44286,75,2,4,0,0
44287,105,1,8,1,0
44288,75,4,4,1,1
44289,106,4,16,4,2
44290,75,2,11,0,0
44291,39,10,2,0,0
44292,42,3,2,3,1
44293,53,8,3,1,0
44294,34,4,12,2,0
44295,25,5,4,1,2
44296,23,3,2,0,0
44297,25,2,6,0,0
44298,29,1,4,0,0
44299,46,2,7,1,0
44300,23,1,4,0,0
44301,17,1,5,1,1
44302,33,10,9,1,0
44303,55,1,16,1,0
44304,24,9,6,1,0
44305,62,2,25,1,0
44306,72,4,24,1,0
44307,16,4,2,0,1
44308,10,1,4,2,1
44309,9,7,1,0,2
44310,7,1,4,0,1
44311,19,1,3,1,0
44312,75,9,13,1,1
44313,28,1,4,1,0
44314,90,2,8,1,0
44315,72,5,15,3,0
44316,36,4,7,1,1
44317,129,10,45,2,1
44318,58,6,11,2,0
44319,36,1,15,0,0
44320,68,3,16,0,0
44321,103,1,2,0,0
44322,60,1,14,2,0
44323,18,1,3,0,0
44324,24,1,3,0,0
44325,61,2,2,0,1
44326,57,2,15,0,1
44327,44,1,3,0,0
44328,27,7,3,1,0
44329,12,4,4,1,0
44330,40,1,3,0,0
44331,69,1,13,0,1
44332,78,7,11,1,1
44333,57,2,4,1,0
44334,28,4,5,0,0
44335,72,1,10,0,0
44336,27,1,5,0,0
44337,13,2,5,0,0
44338,23,1,7,0,0
44339,10,2,3,0,0
44340,65,2,8,0,1
44341,88,2,14,2,0
44342,36,2,4,0,1
44343,9,1,2,0,0
44344,20,2,4,1,0
44345,79,1,2,0,0
44346,23,1,2,0,0
44347,9,1,2,0,0
44348,134,13,30,5,1
44349,39,1,16,1,1
44350,55,3,4,0,3
44351,42,1,2,1,0
44352,16,1,2,0,0
44353,46,3,16,0,1
44354,34,8,3,0,0
44355,15,1,5,1,0
44356,90,12,25,3,0
44357,28,1,5,0,1
44358,23,1,3,0,0
44359,52,1,9,0,0
44360,14,2,3,1,0
44361,80,8,2,1,6
44362,17,1,5,0,0
44363,47,2,11,0,1
44364,61,4,27,2,0
44365,36,6,5,1,1
44366,139,1,6,1,0
44367,117,1,22,0,0
44368,36,1,4,0,0
44369,68,6,11,3,0
44370,33,2,15,2,0
44371,65,2,13,0,0
44372,36,4,11,1,0
44373,23,1,3,1,0
44374,18,1,6,0,0
44375,28,2,1,0,1
44376,66,7,5,1,2
44377,27,5,8,2,0
44378,28,1,10,0,0
44379,37,1,5,0,0
44380,17,3,3,1,0
44381,51,15,14,5,5
44382,60,1,15,2,0
44383,88,3,22,2,0
44384,71,4,4,1,0
44385,18,2,4,2,1
44386,88,1,6,0,0
44387,75,4,8,4,0
44388,12,4,2,0,0
44389,50,2,3,0,1
44390,13,2,3,0,0
44391,42,3,17,3,1
44392,47,15,2,1,3
44393,19,1,4,0,0
44394,57,12,18,2,0
44395,18,1,3,0,0
44396,22,2,4,1,0
44397,49,3,7,0,0
44398,34,7,3,0,0
44399,23,1,13,1,0
44400,65,1,2,0,0
44401,12,1,4,0,0
44402,48,5,9,1,0
44403,27,3,4,1,0
44404,24,2,4,1,0
44405,28,4,6,1,0
44406,53,1,2,0,0
44407,104,4,19,1,0
44408,27,2,4,1,0
44409,16,2,5,0,0
44410,59,2,11,0,1
44411,22,1,11,0,0
44412,28,2,2,1,0
44413,7,1,4,0,1
44414,50,4,3,0,0
44415,26,1,11,0,0
44416,23,3,2,0,0
44417,9,1,2,0,0
44418,12,1,6,0,0
44419,6,1,2,0,0
44420,52,7,9,2,0
44421,60,5,13,2,0
44422,32,1,4,0,0
44423,35,3,8,1,1
44424,21,4,4,0,0
44425,20,2,4,2,0
44426,29,6,8,0,0
44427,29,14,8,1,0
44428,44,1,7,0,0
44429,27,1,3,1,0
44430,28,3,10,0,0
44431,52,2,13,1,0
44432,13,1,5,0,1
44433,23,2,5,1,0
44434,21,4,5,1,1
44435,36,5,17,4,1
44436,44,5,5,1,0
44437,23,5,4,0,0
44438,39,3,23,1,0
44439,106,2,13,0,0
44440,44,4,13,0,1
44441,51,8,8,2,2
44442,31,3,11,1,1
44443,31,1,3,0,0
44444,17,1,2,0,0
44445,23,8,6,0,0
44446,64,1,2,0,0
44447,34,4,5,1,1
44448,47,3,8,1,0
44449,50,4,20,2,0
44450,20,1,6,0,0
44451,27,4,7,1,0
44452,67,6,11,1,1
44453,29,3,16,0,1
44454,89,2,13,0,0
44455,52,2,7,0,0
44456,87,3,6,0,0
44457,133,4,8,1,1
44458,12,1,4,0,0
44459,48,5,4,1,0
44460,9,1,3,0,0
44461,18,1,2,0,0
44462,14,6,3,1,0
44463,65,1,7,0,0
44464,43,1,5,1,1
44465,39,4,7,1,0
44466,55,1,2,1,0
44467,59,3,12,1,0
44468,54,3,6,0,0
44469,46,9,23,3,0
44470,82,3,32,1,0
44471,57,6,9,1,1
44472,12,1,2,0,0
44473,44,1,4,0,0
44474,31,5,11,0,3
44475,25,3,10,1,0
44476,22,5,6,1,0
44477,24,1,5,0,0
44478,17,4,3,1,1
44479,30,1,2,0,0
44480,14,3,2,0,0
44481,60,4,20,4,1
44482,14,1,2,0,0
44483,33,3,3,1,0
44484,9,1,2,0,0
44485,33,2,21,3,0
44486,35,2,5,0,1
44487,14,5,2,0,1
44488,38,6,15,1,1
44489,16,2,2,1,0
44490,30,1,6,0,0
44491,61,6,17,3,0
44492,26,1,3,1,0
44493,25,6,4,3,0
44494,31,2,2,1,0
44495,52,2,4,2,0
44496,55,2,10,0,0
44497,44,4,9,1,0
44498,12,1,2,0,0
44499,20,6,3,1,0
