count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
15586,23,1,4,0,0
15587,47,4,21,3,0
15588,9,1,2,0,0
15589,23,4,4,2,0
15590,21,3,4,0,1
15591,26,4,4,1,0
15592,45,1,6,0,0
15593,50,1,6,0,0
15594,32,1,2,0,0
15595,48,1,2,0,0
15596,43,8,10,0,0
15597,62,5,8,1,0
15598,45,2,4,2,0
15599,27,1,3,0,0
15600,57,1,3,1,0
15601,24,2,4,0,0
15602,55,5,2,0,1
15603,127,1,7,0,0
15604,27,1,2,0,0
15605,37,1,11,0,0
15606,33,1,10,1,0
15607,78,4,10,1,0
15608,29,4,9,0,0
15609,33,3,4,1,0
15610,14,3,4,0,0
15611,20,9,3,1,0
15612,17,1,6,0,0
15613,74,2,13,0,0
15614,50,1,3,0,0
15615,20,1,2,0,0
15616,33,1,24,0,0
15617,29,1,5,0,0
15618,59,2,39,2,0
15619,40,1,3,0,0
15620,103,1,6,1,0
15621,9,1,2,0,0
15622,23,1,6,0,0
15623,32,1,10,0,0
15624,36,5,2,1,2
15625,42,2,6,1,0
15626,23,2,6,1,0
15627,40,9,11,1,0
15628,23,1,2,0,0
15629,18,3,5,0,0
15630,67,3,15,1,0
15631,63,2,14,1,0
15632,92,6,13,0,1
15633,34,2,3,0,0
15634,34,2,3,1,1
15635,67,1,4,0,0
15636,17,2,8,0,0
15637,36,3,20,2,0
15638,15,1,2,0,0
15639,61,3,14,1,0
15640,32,1,5,0,0
15641,50,2,3,0,0
15642,66,5,5,1,0
15643,22,1,9,0,0
15644,14,1,8,0,0
15645,6,1,3,0,0
15646,27,2,5,1,0
15647,23,4,6,1,0
15648,31,1,3,0,0
15649,72,1,5,0,0
15650,23,3,3,1,0
15651,112,3,11,2,0
15652,31,10,7,1,0
15653,52,1,6,0,0
15654,59,1,7,1,1
15655,22,1,5,0,0
15656,55,7,29,2,0
15657,17,3,2,1,0
15658,68,1,49,2,0
15659,76,5,13,2,0
15660,73,6,31,2,0
15661,55,4,5,0,0
15662,70,1,3,1,0
15663,40,1,6,1,0
15664,32,8,23,0,1
15665,28,4,5,0,0
15666,36,1,2,0,0
15667,98,2,18,1,0
15668,26,1,3,1,0
15669,82,9,18,1,2
15670,30,2,3,1,0
15671,57,6,26,2,0
15672,15,4,7,0,0
15673,21,1,5,0,0
15674,66,2,9,0,0
15675,18,4,3,1,0
15676,23,3,4,1,0
15677,85,15,18,2,0
15678,23,5,2,1,0
15679,26,2,4,0,1
15680,50,4,8,2,0
15681,27,5,2,0,0
15682,49,5,4,0,0
15683,30,2,10,1,0
15684,36,1,5,0,0
15685,15,1,2,0,0
15686,21,1,2,0,0
15687,39,2,11,0,1
15688,81,1,11,0,0
15689,32,2,7,0,1
15690,13,2,2,0,0
15691,33,4,4,1,1
15692,36,6,6,0,0
15693,26,1,3,0,0
15694,17,1,8,0,0
15695,20,4,7,0,0
15696,68,6,9,1,0
15697,86,3,2,1,0
15698,25,4,10,4,1
15699,72,1,24,1,1
15700,48,4,16,2,2
15701,67,3,8,1,0
15702,44,1,6,0,0
15703,23,8,3,0,0
15704,25,1,4,1,1
15705,24,1,5,0,0
15706,11,2,3,0,1
15707,14,2,2,0,1
15708,22,2,2,0,0
15709,101,3,8,1,0
15710,12,1,4,0,0
15711,55,2,7,0,1
15712,158,2,21,3,0
15713,47,6,7,3,1
15714,59,5,14,2,0
15715,20,1,2,0,0
15716,24,3,4,0,0
15717,58,2,3,1,1
15718,10,2,0,0,3
15719,15,2,1,0,1
15720,30,4,3,0,0
15721,35,1,7,0,0
15722,74,1,5,0,1
15723,30,1,10,1,0
15724,23,1,2,0,0
15725,28,3,3,0,2
15726,46,4,22,1,0
15727,19,3,3,0,0
15728,26,4,5,0,0
15729,76,1,7,0,0
15730,53,1,5,0,0
15731,49,1,8,0,0
15732,20,3,5,0,0
15733,37,10,2,0,2
15734,35,3,2,0,0
15735,52,1,4,0,0
15736,18,4,7,0,0
15737,26,1,3,0,0
15738,28,1,9,0,0
15739,35,2,3,0,0
15740,38,1,3,0,0
15741,55,3,9,0,0
15742,40,1,4,0,0
15743,77,8,14,2,1
15744,21,1,4,0,0
15745,28,2,9,0,0
15746,45,6,9,0,0
15747,59,6,5,0,0
15748,13,2,3,0,0
15749,30,1,3,0,0
15750,69,1,17,2,0
15751,60,1,12,1,0
15752,70,5,14,0,1
15753,10,2,2,0,0
15754,15,1,2,0,0
15755,90,1,27,1,0
15756,54,4,12,1,0
15757,32,4,10,0,0
15758,23,1,3,0,0
15759,23,1,2,0,0
15760,95,4,7,2,0
15761,53,1,7,0,0
15762,21,2,3,0,0
15763,12,3,2,0,1
15764,23,2,2,0,0
15765,13,2,4,1,0
15766,22,5,4,0,0
15767,9,1,2,0,0
15768,32,3,4,0,0
15769,74,5,3,1,0
15770,35,5,12,1,1
15771,56,2,1,0,1
15772,26,5,9,2,2
15773,25,2,8,0,0
15774,129,6,1,0,2
15775,17,1,9,0,0
15776,61,3,19,2,1
15777,22,1,12,1,0
15778,17,3,3,1,0
15779,68,1,6,0,0
15780,21,5,6,1,1
15781,70,1,6,0,0
15782,26,4,8,0,0
15783,31,2,8,1,0
15784,58,4,2,0,0
15785,12,1,2,0,0
15786,13,2,6,0,0
15787,17,2,2,0,0
15788,19,3,5,0,0
15789,68,2,5,0,0
15790,15,1,6,0,0
15791,56,4,9,0,0
15792,41,5,14,1,0
15793,40,1,5,1,0
15794,15,1,4,0,0
15795,13,2,6,0,0
15796,23,3,3,0,0
15797,14,3,2,0,0
15798,70,3,3,0,0
15799,14,1,4,0,0
15800,40,2,2,0,1
15801,48,2,20,2,0
15802,67,8,37,3,0
15803,15,1,2,0,0
15804,18,2,4,0,1
15805,31,3,3,0,0
15806,38,1,3,0,1
15807,57,1,2,0,0
15808,18,1,2,0,0
15809,40,6,10,1,0
15810,36,2,2,1,0
15811,44,6,1,0,1
15812,14,1,3,0,0
15813,41,2,6,0,0
15814,34,1,3,0,0
15815,9,1,3,0,0
15816,21,3,6,0,0
15817,51,1,8,1,0
15818,46,8,14,0,1
15819,46,1,2,0,0
15820,19,1,2,0,0
15821,50,1,2,0,0
15822,78,1,9,1,1
15823,39,4,4,1,1
15824,48,1,2,0,0
15825,40,3,6,1,0
15826,61,4,11,2,0
15827,13,1,2,0,0
15828,17,2,5,1,0
15829,22,1,5,0,0
15830,32,3,12,2,0
15831,65,6,18,1,0
15832,27,1,4,0,0
15833,30,3,3,0,0
15834,37,1,9,0,0
15835,42,1,20,1,0
15836,12,4,4,0,0
15837,64,9,16,4,0
15838,65,5,3,0,0
15839,93,3,25,3,1
15840,47,2,8,1,0
15841,39,1,4,0,0
15842,38,2,9,1,0
15843,73,3,4,1,0
15844,88,2,26,0,1
15845,74,8,6,1,0
15846,49,3,18,0,0
15847,45,2,15,0,0
15848,13,3,5,0,1
15849,16,2,3,0,0
15850,57,1,5,1,0
15851,59,2,27,1,0
15852,22,2,4,0,0
15853,27,1,2,1,0
15854,34,7,2,0,0
15855,83,8,37,2,0
15856,43,3,10,0,0
15857,11,1,2,0,0
15858,40,3,6,0,0
15859,59,1,4,0,1
15860,28,6,11,3,3
15861,40,5,6,1,1
15862,13,1,4,0,0
15863,27,3,5,0,0
15864,36,4,11,0,0
15865,41,2,6,0,1
15866,13,1,4,0,0
15867,39,7,7,0,0
15868,45,1,9,0,0
15869,26,1,10,0,0
15870,38,5,2,0,0
15871,28,3,10,0,0
15872,73,2,16,0,0
15873,40,2,5,1,0
15874,27,4,3,1,0
15875,40,2,3,0,0
15876,26,1,5,0,0
15877,46,4,10,0,1
15878,20,1,2,0,0
15879,43,2,3,0,1
15880,23,3,8,0,0
15881,30,3,11,2,0
15882,30,5,3,0,0
15883,30,5,11,3,1
15884,52,4,23,1,0
15885,21,8,4,0,2
15886,42,1,5,0,0
15887,32,1,5,1,0
15888,31,1,4,1,0
15889,34,1,6,0,0
15890,24,2,2,2,0
15891,40,3,7,0,1
15892,16,2,4,0,2
15893,66,5,6,1,0
15894,9,1,3,0,0
15895,50,1,7,0,0
15896,17,2,5,1,0
15897,128,3,6,1,0
15898,49,1,7,1,0
15899,31,1,6,0,0
15900,65,2,28,0,0
15901,48,1,2,0,0
15902,54,1,2,0,0
15903,22,1,4,0,1
15904,26,1,8,0,0
15905,18,3,7,0,0
15906,60,2,2,0,0
15907,47,5,6,0,0
15908,59,3,10,0,0
15909,18,1,2,0,0
15910,28,3,2,1,0
15911,46,2,6,0,0
15912,42,2,5,1,0
15913,29,3,2,2,0
15914,60,3,10,2,0
15915,70,7,18,1,3
15916,27,2,6,0,0
15917,65,5,2,1,1
15918,118,9,21,4,0
15919,14,1,4,0,0
15920,19,1,4,0,0
15921,34,4,3,0,0
15922,28,2,10,1,0
15923,32,3,8,0,1
15924,21,2,5,1,0
15925,22,4,2,1,1
15926,48,4,1,1,2
15927,53,1,3,0,0
15928,25,2,2,0,0
15929,20,1,7,0,0
15930,100,11,13,4,2
15931,38,2,8,0,1
15932,30,6,6,0,0
15933,37,5,13,1,1
15934,8,1,3,0,0
15935,71,1,2,0,0
15936,16,1,4,1,0
15937,35,4,7,0,0
15938,27,4,1,0,1
15939,12,4,3,0,0
15940,33,1,7,1,0
15941,41,3,4,3,1
15942,30,1,2,2,1
15943,18,2,1,1,2
15944,34,2,2,1,0
15945,35,3,9,1,0
15946,44,3,5,0,0
15947,25,1,3,1,0
15948,115,7,31,3,2
15949,75,1,2,0,0
15950,42,1,3,0,1
15951,36,1,16,0,0
15952,34,3,12,0,0
15953,35,2,2,0,0
15954,44,3,2,0,1
15955,23,1,3,0,0
15956,48,2,9,2,1
15957,54,5,3,1,0
15958,85,1,5,0,0
15959,13,6,7,1,0
15960,88,3,11,1,0
15961,73,5,8,2,2
15962,16,2,4,0,0
15963,36,4,3,0,1
15964,40,4,9,0,0
15965,54,4,8,0,0
15966,15,1,6,1,0
15967,54,2,3,0,0
15968,49,1,2,0,0
15969,36,5,6,1,0
15970,59,2,5,0,0
15971,17,3,3,0,0
15972,34,1,9,0,0
15973,9,1,2,0,0
15974,27,1,3,0,0
15975,42,1,2,0,0
15976,31,2,10,2,0
15977,41,7,9,2,0
15978,84,1,7,0,0
15979,15,1,2,0,0
15980,28,2,5,0,0
15981,36,1,3,1,0
15982,74,4,4,0,0
15983,28,4,6,3,1
15984,58,9,17,0,0
15985,18,3,5,0,0
15986,35,3,9,0,0
15987,22,1,6,0,0
15988,45,1,8,0,0
15989,39,2,26,2,0
15990,42,2,7,1,0
15991,52,3,15,2,0
15992,52,2,21,2,0
15993,21,2,5,0,2
15994,80,9,20,2,1
15995,15,1,3,0,0
15996,48,1,3,1,1
15997,45,2,8,0,0
15998,22,1,5,1,1
15999,15,1,4,0,0
