count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
21711,31,3,6,2,1
21712,25,2,3,0,0
21713,50,2,5,1,0
21714,14,3,2,1,0
21715,32,3,8,2,4
21716,36,6,3,1,2
21717,41,2,7,1,0
21718,47,2,13,2,2
21719,55,2,4,0,0
21720,80,8,4,2,4
21721,28,2,13,1,0
21722,18,1,4,1,0
21723,43,9,18,2,2
21724,66,7,4,1,1
21725,52,2,2,0,0
21726,90,4,11,1,2
21727,68,1,6,0,0
21728,40,1,2,0,0
21729,123,4,8,2,0
21730,37,4,7,1,0
21731,92,1,2,1,0
21732,16,1,4,0,0
21733,50,1,3,1,0
21734,36,1,3,0,0
21735,30,2,4,2,0
21736,20,1,3,0,0
21737,12,3,5,1,1
21738,51,2,18,2,2
21739,12,1,3,0,0
21740,60,3,14,0,0
21741,64,1,5,0,0
21742,16,5,6,1,0
21743,80,3,6,2,0
21744,9,1,4,0,0
21745,89,1,19,0,0
21746,12,1,7,0,0
21747,19,1,2,0,1
21748,60,3,2,1,0
21749,12,1,2,1,0
21750,56,2,5,1,0
21751,26,6,7,1,0
21752,16,1,2,0,1
21753,9,1,2,0,0
21754,36,3,6,0,1
21755,59,2,3,1,0
21756,60,3,38,2,1
21757,57,2,7,1,1
21758,10,2,2,0,0
21759,33,2,20,1,0
21760,59,2,13,1,0
21761,3,2,1,0,1
21762,22,2,3,0,1
21763,64,7,17,1,1
21764,22,1,9,1,0
21765,103,1,8,1,1
21766,8,3,5,2,0
21767,19,1,2,0,1
21768,25,5,5,0,1
21769,58,2,2,0,1
21770,9,1,3,0,0
21771,20,1,3,0,1
21772,43,8,4,1,0
21773,40,1,8,0,0
21774,45,3,5,1,0
21775,36,2,18,0,0
21776,50,5,20,2,0
21777,36,6,3,2,0
21778,63,3,7,3,6
21779,71,6,5,1,1
21780,35,3,3,1,0
21781,27,4,9,1,2
21782,28,1,5,0,0
21783,54,1,4,0,0
21784,41,1,3,0,0
21785,12,1,4,0,0
21786,48,2,6,0,0
21787,24,2,7,0,0
21788,42,1,18,0,0
21789,50,3,27,2,0
21790,33,1,10,2,0
21791,51,2,15,2,0
21792,31,1,9,1,1
21793,38,1,4,0,0
21794,56,3,17,1,0
21795,23,1,2,0,0
21796,56,1,4,0,0
21797,48,5,5,1,1
21798,28,7,2,0,1
21799,16,2,9,0,1
21800,10,2,2,0,0
21801,26,6,2,0,1
21802,20,5,3,1,0
21803,49,4,4,0,0
21804,34,3,9,1,2
21805,16,1,3,0,1
21806,55,1,3,0,0
21807,59,6,18,6,1
21808,21,5,1,0,1
21809,15,1,3,0,0
21810,43,3,6,2,0
21811,9,1,3,0,0
21812,30,1,6,0,0
21813,50,4,6,0,0
21814,110,13,14,4,1
21815,22,1,6,0,1
21816,33,1,10,0,0
21817,58,4,16,1,0
21818,35,1,3,0,1
21819,22,2,2,0,0
21820,12,1,2,0,0
21821,58,1,5,0,0
21822,23,3,2,0,0
21823,39,2,12,0,1
21824,70,2,3,2,1
21825,62,4,9,0,0
21826,34,3,13,0,1
21827,53,1,5,0,0
21828,50,2,10,2,0
21829,77,6,14,3,0
21830,44,1,3,1,0
21831,20,2,4,1,1
21832,20,2,3,2,1
21833,42,1,7,0,0
21834,64,1,11,1,0
21835,60,1,7,1,0
21836,51,1,3,2,0
21837,40,2,12,1,0
21838,67,2,20,2,0
21839,28,7,0,0,3
21840,11,2,4,0,0
21841,40,1,2,0,0
21842,58,1,5,0,0
21843,38,3,7,0,0
21844,37,4,6,1,0
21845,34,5,12,3,2
21846,56,1,8,0,0
21847,58,1,2,0,0
21848,28,3,2,0,1
21849,43,3,13,0,0
21850,17,2,4,0,1
21851,39,2,11,1,0
21852,35,1,5,0,0
21853,86,2,26,2,1
21854,21,2,9,0,0
21855,10,2,2,0,0
21856,45,3,25,0,0
21857,39,2,2,1,0
21858,46,5,6,1,1
21859,10,1,2,0,1
21860,10,1,3,1,0
21861,25,3,4,2,1
21862,79,1,4,0,0
21863,26,1,4,0,0
21864,39,2,3,0,0
21865,58,5,5,1,1
21866,36,2,4,0,0
21867,34,2,1,0,1
21868,66,3,3,0,0
21869,75,5,9,1,1
21870,59,1,10,2,0
21871,27,5,8,1,0
21872,56,4,18,2,1
21873,29,4,3,1,0
21874,39,6,3,2,1
21875,14,2,4,0,1
21876,39,2,2,0,1
21877,58,3,7,0,1
21878,37,2,4,0,1
21879,68,1,4,0,0
21880,24,4,7,2,2
21881,10,2,4,1,0
21882,106,1,4,3,0
21883,46,2,3,1,0
21884,63,1,3,0,0
21885,34,3,9,1,0
21886,54,2,1,0,1
21887,44,2,3,0,0
21888,39,4,5,0,0
21889,38,5,9,2,0
21890,23,1,2,0,0
21891,8,1,2,0,0
21892,48,2,5,0,0
21893,41,3,9,0,2
21894,12,1,6,0,0
21895,35,2,5,1,2
21896,7,3,1,0,4
21897,14,4,6,3,1
21898,38,1,9,2,2
21899,89,2,1,1,1
21900,17,4,2,2,4
21901,12,1,2,0,0
21902,16,1,7,1,0
21903,31,2,7,1,2
21904,18,2,2,0,1
21905,39,1,13,0,0
21906,34,3,4,1,1
21907,8,1,4,0,0
21908,11,3,2,1,0
21909,61,5,18,2,1
21910,22,1,5,0,0
21911,19,5,3,0,0
21912,10,2,5,0,0
21913,46,1,2,0,0
21914,13,2,2,0,0
21915,14,3,6,0,0
21916,13,2,2,0,0
21917,13,2,3,0,0
21918,48,1,9,0,0
21919,46,1,4,0,0
21920,10,2,3,3,0
21921,31,3,7,1,0
21922,33,2,3,0,1
21923,40,5,14,1,0
21924,40,2,4,1,0
21925,21,1,5,0,0
21926,48,2,3,1,0
21927,105,9,25,6,0
21928,68,1,3,0,0
21929,35,2,2,0,1
21930,10,2,2,0,0
21931,15,1,2,0,0
21932,26,2,4,0,1
21933,15,4,7,3,0
21934,32,3,4,0,1
21935,37,2,12,1,0
21936,21,2,3,0,0
21937,65,3,4,0,1
21938,8,1,3,0,0
21939,21,3,5,0,0
21940,114,7,31,3,2
21941,38,2,7,1,0
21942,39,4,2,0,1
21943,23,1,3,0,0
21944,49,1,4,0,0
21945,10,2,3,0,0
21946,14,2,3,0,1
21947,9,1,2,0,0
21948,15,1,2,0,0
21949,23,2,4,2,1
21950,28,1,4,0,1
21951,49,4,9,1,1
21952,55,3,9,0,0
21953,30,1,3,0,0
21954,96,1,8,0,1
21955,57,4,15,2,0
21956,16,2,2,0,0
21957,17,3,5,0,0
21958,28,5,4,1,0
21959,14,5,7,0,0
21960,35,1,14,1,0
21961,32,8,7,2,0
21962,43,4,5,0,0
21963,41,14,13,1,1
21964,39,2,9,1,0
21965,27,5,2,0,0
21966,19,1,2,0,1
21967,99,1,19,1,0
21968,48,1,6,0,0
21969,61,6,21,3,2
21970,37,2,2,1,0
21971,99,1,11,1,1
21972,59,1,21,1,0
21973,9,1,3,0,0
21974,63,2,1,0,2
21975,93,1,10,2,0
21976,36,1,9,0,1
21977,55,1,5,1,0
21978,33,16,11,4,2
21979,42,1,5,0,0
21980,31,1,5,0,0
21981,43,2,1,0,1
21982,16,2,2,1,0
21983,28,1,3,0,0
21984,24,2,2,0,0
21985,29,3,6,1,0
21986,57,1,5,0,0
21987,104,1,7,1,0
21988,104,3,17,3,0
21989,18,1,4,0,0
21990,72,2,10,0,1
21991,45,2,5,0,1
21992,115,1,5,1,0
21993,15,1,2,0,0
21994,41,1,4,0,0
21995,21,1,2,1,0
21996,50,4,10,4,1
21997,62,1,2,0,1
21998,32,1,6,0,1
21999,26,2,0,0,2
