count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
33754,148,8,33,9,3
33755,58,1,2,1,0
33756,12,2,2,0,2
33757,17,1,5,0,0
33758,16,1,4,0,0
33759,19,3,2,0,1
33760,10,1,3,0,0
33761,17,1,6,0,0
33762,38,3,14,1,1
33763,110,5,11,1,0
33764,35,3,3,1,1
33765,66,2,5,2,0
33766,12,4,2,0,0
33767,43,2,8,1,0
33768,17,2,4,1,0
33769,55,1,6,0,0
33770,174,1,8,2,0
33771,38,1,17,1,0
33772,11,2,5,1,1
33773,29,1,4,0,0
33774,26,3,3,2,0
33775,63,2,6,0,2
33776,32,4,17,1,1
33777,13,2,4,0,0
33778,36,3,6,0,1
33779,39,9,3,0,1
33780,17,1,3,0,0
33781,16,5,7,2,0
33782,22,1,2,0,0
33783,19,1,4,0,0
33784,11,3,2,0,0
33785,35,4,4,0,0
33786,88,1,4,0,0
33787,33,1,2,0,0
33788,53,3,6,1,0
33789,11,1,3,0,0
33790,35,1,5,1,0
33791,54,1,8,0,0
33792,42,2,3,1,0
33793,40,5,2,0,0
33794,62,1,5,0,0
33795,39,3,3,1,1
33796,33,4,3,0,0
33797,57,2,3,0,0
33798,35,4,6,0,0
33799,49,2,14,0,0
33800,18,1,3,0,0
33801,19,2,7,0,0
33802,35,2,3,0,1
33803,33,8,11,0,1
33804,24,3,1,1,3
33805,53,6,13,4,1
33806,81,5,35,3,1
33807,71,7,23,1,0
33808,53,6,4,1,1
33809,27,8,7,3,0
33810,20,5,6,0,0
33811,29,1,7,0,0
33812,39,4,12,1,0
33813,78,11,16,3,0
33814,74,4,2,1,1
33815,39,3,16,0,0
33816,48,2,12,0,0
33817,66,6,12,1,1
33818,64,2,3,2,0
33819,48,4,2,0,1
33820,62,1,3,1,0
33821,36,1,2,0,1
33822,71,1,2,0,0
33823,19,2,3,0,0
33824,40,2,9,0,0
33825,51,2,9,1,1
33826,12,1,3,0,0
33827,51,5,4,1,0
33828,63,1,28,1,0
33829,45,4,14,1,0
33830,67,4,22,4,1
33831,49,1,3,0,1
33832,62,6,12,2,0
33833,14,3,3,0,0
33834,9,1,3,0,0
33835,32,5,8,1,0
33836,47,5,11,2,2
33837,26,4,8,1,0
33838,10,2,2,0,0
33839,26,1,3,0,1
33840,36,4,14,2,0
33841,64,1,4,0,0
33842,59,7,5,0,1
33843,81,5,3,1,1
33844,46,4,16,4,3
33845,103,2,6,1,0
33846,26,1,3,1,0
33847,100,8,5,3,2
33848,54,1,7,0,1
33849,72,1,7,0,2
33850,24,1,4,1,0
33851,97,3,18,2,1
33852,27,2,4,1,1
33853,49,2,9,1,0
33854,85,4,12,3,3
33855,26,1,4,1,0
33856,41,4,5,2,1
33857,23,1,4,0,0
33858,42,5,3,1,0
33859,19,1,7,1,0
33860,43,1,4,0,3
33861,24,6,3,1,3
33862,36,4,22,4,0
33863,42,1,6,1,0
33864,62,4,14,0,0
33865,67,3,3,1,0
33866,31,3,2,2,2
33867,47,1,2,0,0
33868,34,1,10,0,0
33869,38,3,12,0,0
33870,37,4,2,1,1
33871,52,6,20,1,2
33872,13,2,2,0,0
33873,16,2,2,0,0
33874,17,1,4,0,0
33875,29,6,2,0,0
33876,16,5,9,2,0
33877,14,1,4,0,0
33878,9,2,6,1,0
33879,41,1,14,1,0
33880,42,2,3,1,1
33881,34,3,7,2,1
33882,33,2,1,0,1
33883,25,2,4,0,0
33884,31,1,7,0,0
33885,19,3,3,0,1
33886,58,8,3,0,0
33887,36,6,4,1,0
33888,23,6,3,0,0
33889,46,4,4,0,0
33890,27,3,4,2,0
33891,17,2,4,0,0
33892,26,2,4,0,1
33893,32,1,12,0,0
33894,16,2,6,2,0
33895,21,2,2,0,0
33896,17,2,3,0,1
33897,15,4,3,1,0
33898,23,5,6,2,1
33899,88,5,10,2,0
33900,9,1,4,0,0
33901,24,1,2,0,0
33902,21,2,5,1,2
33903,56,1,16,1,0
33904,71,1,11,1,0
33905,12,1,5,1,0
33906,32,2,2,0,0
33907,77,1,2,0,0
33908,36,3,7,0,1
33909,29,3,10,0,2
33910,31,4,4,1,0
33911,27,4,2,3,0
33912,65,4,13,3,3
33913,12,1,5,0,0
33914,50,1,15,1,0
33915,49,7,11,1,0
33916,9,1,4,0,0
33917,40,11,3,0,1
33918,15,1,3,0,0
33919,27,2,5,1,0
33920,73,6,11,1,1
33921,82,6,23,4,0
33922,99,18,14,1,0
33923,18,2,5,0,0
33924,25,2,4,0,1
33925,27,1,8,0,0
33926,110,4,16,4,0
33927,12,2,2,0,0
33928,77,1,4,1,0
33929,49,3,1,0,1
33930,55,6,7,1,1
33931,12,2,1,0,1
33932,34,5,8,2,0
33933,18,1,2,0,0
33934,70,1,3,0,0
33935,23,1,7,0,0
33936,16,1,6,0,0
33937,23,1,2,0,0
33938,45,1,7,0,0
33939,34,9,6,2,1
33940,27,1,3,1,0
33941,23,8,7,1,0
33942,75,2,1,1,3
33943,77,1,5,0,0
33944,50,5,11,2,0
33945,36,5,7,1,0
33946,22,4,5,2,1
33947,32,3,2,1,1
33948,39,2,4,1,0
33949,60,6,2,0,0
33950,27,8,4,1,1
33951,32,2,2,0,0
33952,16,4,8,2,0
33953,104,9,7,1,0
33954,23,1,4,0,1
33955,54,5,23,2,0
33956,23,1,10,0,0
33957,34,1,2,0,0
33958,25,4,9,0,0
33959,35,1,3,0,0
33960,16,1,7,1,0
33961,15,2,3,1,0
33962,35,5,8,0,1
33963,60,2,3,0,1
33964,9,1,2,1,0
33965,61,5,12,1,1
33966,12,2,6,0,1
33967,10,2,2,0,0
33968,16,1,2,0,0
33969,18,1,2,0,0
33970,71,6,3,1,0
33971,48,5,8,1,0
33972,7,1,2,0,1
33973,10,2,2,1,1
33974,9,1,5,0,0
33975,42,2,8,0,0
33976,49,3,18,0,0
33977,31,1,5,0,0
33978,33,1,22,2,0
33979,14,1,3,0,0
33980,38,11,7,2,1
33981,9,1,2,0,0
33982,40,2,3,1,0
33983,65,1,9,1,0
33984,29,5,5,1,0
33985,38,1,2,0,0
33986,65,7,3,1,0
33987,12,3,4,1,1
33988,15,7,4,2,0
33989,28,3,3,1,0
33990,10,2,2,1,0
33991,45,6,11,1,1
33992,35,2,3,0,1
33993,20,3,3,2,1
33994,25,1,3,0,0
33995,63,1,10,1,0
33996,30,1,12,1,2
33997,51,3,1,1,2
33998,35,2,7,0,1
33999,37,1,9,1,0
