count,cleared,cor_digs,inc_digs,cor_flags,inc_flags
28104,62,5,6,1,1
28105,32,5,6,5,3
28106,13,2,2,0,0
28107,34,6,4,2,2
28108,25,2,4,1,0
28109,44,6,9,1,0
28110,9,1,2,0,0
28111,45,2,12,3,1
28112,26,5,14,5,1
28113,75,6,22,1,0
28114,27,1,6,0,0
28115,50,1,2,1,0
28116,40,2,6,0,0
28117,33,1,2,0,0
28118,97,2,4,1,1
28119,42,2,4,0,0
28120,28,12,8,2,1
28121,18,8,4,2,1
28122,24,5,3,1,0
28123,21,1,4,0,0
28124,58,1,7,1,0
28125,20,1,3,1,0
28126,24,1,9,0,0
28127,51,2,4,0,0
28128,71,5,3,3,1
28129,18,1,9,0,0
28130,30,4,14,1,0
28131,17,1,2,0,1
28132,64,9,31,3,1
28133,18,2,5,0,0
28134,44,2,10,0,1
28135,34,3,4,2,0
28136,101,5,16,0,1
28137,26,3,12,1,2
28138,29,2,2,0,1
28139,28,1,16,0,0
28140,35,1,8,0,0
28141,42,2,15,0,1
28142,78,1,12,2,1
28143,70,2,8,2,2
28144,58,3,10,1,0
28145,19,10,6,2,2
28146,26,6,7,1,0
28147,16,5,4,0,0
28148,30,1,14,0,0
28149,19,1,4,0,0
28150,108,2,34,2,0
28151,24,5,5,0,0
28152,55,9,19,3,0
28153,51,2,9,0,0
28154,62,5,20,5,0
28155,48,4,11,4,0
28156,35,3,10,1,1
28157,15,1,8,0,1
28158,24,2,4,0,0
28159,38,2,4,0,0
28160,61,5,7,2,1
28161,45,1,5,0,0
28162,9,1,3,0,1
28163,15,1,3,0,0
28164,33,2,2,0,1
28165,43,2,14,1,0
28166,95,3,30,4,0
28167,75,3,10,0,0
28168,40,1,16,0,0
28169,22,5,5,0,1
28170,38,7,3,1,0
28171,67,3,10,2,0
28172,34,3,5,0,0
28173,67,2,9,2,0
28174,19,2,3,0,0
28175,29,6,6,2,1
28176,74,2,11,1,0
28177,34,1,2,0,0
28178,65,1,12,1,0
28179,9,1,3,0,0
28180,20,5,3,1,1
28181,12,1,2,0,0
28182,48,1,12,0,0
28183,44,3,8,1,0
28184,15,4,2,2,0
28185,25,2,7,1,0
28186,35,6,3,2,0
28187,52,3,1,1,1
28188,26,2,2,0,0
28189,46,2,2,0,0
28190,26,1,4,0,0
28191,65,1,6,0,0
28192,47,2,6,1,0
28193,34,4,2,0,0
28194,49,1,26,0,0
28195,70,1,3,0,0
28196,15,4,3,0,0
28197,25,2,4,1,1
28198,23,3,4,0,0
28199,85,4,9,1,0
28200,114,2,18,1,0
28201,29,3,3,1,0
28202,97,2,14,2,1
28203,16,4,3,0,1
28204,43,2,3,1,1
28205,80,4,14,0,1
28206,16,1,5,1,0
28207,61,1,14,1,0
28208,166,1,17,0,0
28209,69,4,4,1,1
28210,34,2,4,0,0
28211,35,2,12,2,0
28212,20,1,2,0,0
28213,51,1,26,1,0
28214,10,1,6,0,0
28215,64,3,14,1,0
28216,91,6,16,2,0
28217,14,5,2,0,1
28218,116,6,11,2,2
28219,45,9,6,1,1
28220,36,1,11,0,0
28221,71,13,27,3,0
28222,67,6,11,2,0
28223,18,1,7,0,0
28224,22,1,3,0,1
28225,24,2,4,1,1
28226,37,10,2,1,0
28227,17,1,6,0,1
28228,26,1,2,0,0
28229,35,2,2,0,0
28230,28,1,15,1,0
28231,12,1,2,0,0
28232,45,2,12,1,0
28233,10,2,3,0,0
28234,47,3,4,0,0
28235,109,5,5,1,0
28236,34,2,10,0,0
28237,68,1,2,0,0
28238,71,8,6,0,1
28239,94,3,24,2,0
28240,103,11,20,5,1
28241,42,1,10,0,0
28242,103,8,18,3,0
28243,15,4,4,1,0
28244,13,2,7,0,0
28245,20,1,3,0,0
28246,57,6,9,0,1
28247,45,3,6,0,0
28248,21,4,2,0,0
28249,36,5,4,0,0
28250,35,1,2,0,0
28251,74,3,27,1,0
28252,8,3,3,1,0
28253,17,1,3,0,0
28254,29,1,13,0,0
28255,9,1,2,0,0
28256,61,1,7,1,0
28257,90,6,6,0,1
28258,9,1,2,0,0
28259,10,2,2,0,0
28260,48,3,29,1,0
28261,38,7,8,1,1
28262,42,1,4,1,0
28263,89,6,16,0,0
28264,34,1,3,1,0
28265,12,1,2,0,0
28266,16,1,3,0,0
28267,24,1,5,0,0
28268,29,2,3,1,1
28269,42,3,14,3,0
28270,49,6,14,1,0
28271,38,6,3,0,1
28272,18,5,4,0,0
28273,15,1,6,0,0
28274,59,2,11,0,1
28275,57,4,2,0,0
28276,53,4,5,1,0
28277,52,1,3,0,0
28278,12,1,3,0,0
28279,39,2,6,0,0
28280,50,1,11,1,2
28281,38,2,4,1,0
28282,17,2,4,0,1
28283,44,2,14,0,2
28284,10,2,5,0,0
28285,30,1,8,0,0
28286,44,6,7,0,0
28287,44,2,6,0,0
28288,60,8,7,2,0
28289,19,1,2,0,0
28290,19,1,2,0,0
28291,42,3,14,0,0
28292,39,7,8,0,1
28293,55,1,3,1,0
28294,35,1,4,0,0
28295,55,2,7,1,0
28296,37,2,12,1,1
28297,19,2,3,0,0
28298,26,3,12,1,0
28299,90,3,11,1,0
28300,55,4,12,2,0
28301,37,4,12,2,1
28302,9,1,3,0,0
28303,44,1,9,0,0
28304,44,1,9,0,0
28305,10,1,7,0,0
28306,48,1,12,1,0
28307,36,2,14,1,0
28308,66,27,8,3,1
28309,54,3,5,0,0
28310,25,1,5,0,0
28311,22,8,2,0,0
28312,59,13,13,3,0
28313,19,2,3,0,0
28314,41,3,6,0,1
28315,59,4,5,2,0
28316,67,1,3,0,0
28317,15,4,3,0,0
28318,56,2,5,0,0
28319,45,6,27,4,0
28320,51,5,15,5,0
28321,14,2,2,0,1
28322,34,1,7,0,0
28323,18,1,2,0,0
28324,29,3,8,2,0
28325,58,2,4,1,0
28326,40,1,6,0,0
28327,38,4,10,2,0
28328,32,1,7,1,0
28329,66,4,8,3,0
28330,10,2,3,0,0
28331,33,1,4,0,0
28332,33,3,9,1,1
28333,97,2,14,0,0
28334,14,3,4,0,0
28335,29,1,2,0,0
28336,57,1,8,1,0
28337,63,5,3,0,1
28338,89,1,4,0,1
28339,52,7,22,2,0
28340,40,1,3,0,0
28341,35,2,3,0,1
28342,29,11,9,1,1
28343,18,2,2,0,0
28344,13,1,5,1,0
28345,43,2,13,1,0
28346,46,3,14,2,0
28347,39,3,3,2,1
28348,50,1,4,0,1
28349,18,1,2,0,0
28350,24,1,2,0,0
28351,83,1,8,0,1
28352,21,1,12,0,0
28353,46,8,5,1,1
28354,11,4,4,1,0
28355,28,3,8,0,0
28356,27,1,4,0,0
28357,35,1,2,2,0
28358,19,1,3,0,0
28359,42,1,10,0,0
28360,144,5,37,6,2
28361,23,2,4,0,0
28362,17,1,7,0,0
28363,83,6,13,1,0
28364,16,2,5,1,0
28365,12,1,2,0,0
28366,94,1,4,0,0
28367,22,1,2,0,0
28368,20,1,3,0,1
28369,11,3,2,0,0
28370,38,2,8,0,0
28371,30,4,12,2,0
28372,35,4,3,1,3
28373,20,12,2,2,0
28374,39,6,19,0,0
28375,13,2,7,1,0
28376,35,1,17,1,0
28377,67,6,26,4,2
28378,27,1,7,0,0
28379,22,6,5,3,2
28380,27,3,5,0,0
28381,12,1,4,0,0
28382,26,6,2,0,0
28383,31,2,6,0,0
28384,10,2,3,0,0
28385,55,4,23,2,1
28386,43,1,11,1,0
28387,72,3,8,0,0
28388,40,6,9,1,2
28389,28,1,5,0,0
28390,58,6,6,1,2
28391,23,1,2,0,0
28392,38,3,7,0,0
28393,32,4,3,2,0
28394,24,3,3,2,0
28395,23,1,4,0,0
28396,26,2,18,1,1
28397,43,1,8,0,0
28398,39,2,2,0,0
28399,48,4,11,1,1
28400,19,6,5,1,1
28401,41,3,3,0,0
28402,9,1,2,1,0
28403,16,3,4,0,0
28404,20,1,4,0,0
28405,22,2,5,1,0
28406,54,3,8,1,1
28407,27,3,6,0,0
28408,41,1,4,0,0
28409,38,2,2,0,1
28410,26,3,5,1,0
28411,55,4,13,0,0
28412,64,1,8,0,0
28413,25,1,22,1,0
28414,30,1,5,0,0
28415,49,1,25,1,0
28416,22,1,6,0,0
28417,82,5,16,1,0
28418,36,2,4,0,1
28419,52,4,15,2,0
28420,37,5,11,1,1
28421,60,5,20,1,0
28422,57,4,11,1,0
28423,13,2,1,1,1
28424,23,2,17,0,0
28425,12,1,4,0,0
28426,36,1,10,0,0
28427,13,2,6,0,0
28428,121,4,21,2,0
28429,12,1,3,0,0
28430,17,2,3,0,0
28431,40,2,9,2,1
28432,12,1,5,0,0
28433,10,1,2,1,1
28434,15,1,2,0,0
28435,31,1,3,0,1
28436,26,3,15,2,0
28437,48,8,23,2,1
28438,18,1,3,0,0
28439,15,4,9,2,0
28440,26,2,5,1,1
28441,10,2,3,0,0
28442,40,2,1,0,1
28443,8,1,2,0,0
28444,98,1,3,1,1
28445,16,1,3,0,0
28446,13,5,2,0,1
28447,34,3,6,1,0
28448,16,1,2,0,0
28449,19,7,2,0,1
28450,41,2,4,1,1
28451,22,1,2,0,0
28452,18,3,3,0,0
28453,16,3,4,1,0
28454,57,5,14,2,0
28455,35,4,7,0,0
28456,12,1,2,0,0
28457,18,3,10,1,0
28458,96,2,13,1,0
28459,73,2,6,1,0
28460,13,2,2,1,0
28461,45,11,5,1,2
28462,9,1,2,1,0
28463,49,3,4,1,0
28464,82,4,16,1,0
28465,81,3,4,1,1
28466,18,1,2,0,0
28467,81,8,6,2,1
28468,24,3,5,1,4
28469,20,1,3,0,0
28470,18,1,4,0,0
28471,32,11,5,1,1
28472,22,3,4,0,0
28473,56,3,5,1,0
28474,23,6,8,2,0
28475,19,1,5,1,1
28476,27,6,9,1,0
28477,26,1,9,2,0
28478,48,4,20,1,1
28479,46,7,8,1,1
28480,29,1,3,0,0
28481,18,1,5,0,0
28482,22,1,14,2,0
28483,23,1,3,0,0
28484,58,1,8,2,1
28485,6,1,3,0,0
28486,42,5,1,1,1
28487,24,6,7,0,0
28488,79,3,3,0,0
28489,115,5,42,4,1
28490,69,8,7,0,1
28491,34,2,5,0,0
28492,46,1,9,0,0
28493,21,1,2,1,0
28494,22,1,3,0,1
28495,82,14,9,1,1
28496,55,2,4,1,1
28497,68,3,15,3,2
28498,33,1,7,0,0
28499,38,6,4,1,1
